"event-id","visible","timestamp","location-long","location-lat","comments","modelled","study-specific-measurement","tag-tech-spec","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","OSU Ocean NPP 0.083deg Monthly NPP","ECMWF Interim Full Daily SFC Sea Ice Cover","ETOPO1 Elevation","ECMWF Interim Full Daily SFC Sea Surface Temperature"
"1940514680","true","2013-12-05 13:35:44.000","3.692794161","-68.00695843","155281.9363-2405949.655","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","26.639606634391395","0.8623936978865475","-4258","271.460205078125"
"1940514681","true","2013-12-05 14:05:44.000","3.710197197","-68.00185576","156049.7796-2406473.991","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","27.484366729681657","0.8627358073518906","-4260","271.46020507812494"
"1940514682","true","2013-12-05 14:35:44.000","3.732872487","-68.00183738","157002.2842-2406414.104","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","27.519834670408635","0.8625951015875659","-4263","271.46020507812506"
"1940514683","true","2013-12-05 15:05:44.000","3.803631277","-67.99309189","160039.1499-2407197.981","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","28.904382012210654","0.8026007677697392","-4273","271.460205078125"
"1940514684","true","2013-12-05 15:35:44.000","3.829683206","-67.99045898","161153.4086-2407419.879","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","29.02118343488336","0.8023041790494246","-4321","271.46020507812494"
"1940514685","true","2013-12-05 16:05:44.000","3.858538778","-67.9888859","162377.7082-2407514.611","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","29.10468379146675","0.8018907402893655","-4326","271.460205078125"
"1940514686","true","2013-12-05 16:35:44.000","3.870301084","-67.98906602","162870.5809-2407461.051","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","29.10758224578487","0.8016693929975297","-4326","271.46020507812494"
"1940514687","true","2013-12-05 17:05:44.000","3.874103482","-67.98889631","163031.6374-2407469.245","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","29.114059561361053","0.8016108319427306","-4326","271.460205078125"
"1940514688","true","2013-12-05 17:35:44.000","3.876277771","-67.98953951","163118.1157-2407391.014","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.6005203123861","0.8015324938085658","-4327","271.46020507812506"
"1940514689","true","2013-12-05 18:05:44.000","3.875565279","-67.99115965","163075.8857-2407211.577","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.565991951242456","0.8014482181267992","-4327","271.460205078125"
"1940514690","true","2013-12-05 18:35:44.000","3.878691067","-67.99143015","163205.1574-2407172.379","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.580974484730614","0.8013745296067424","-4327","271.46020507812494"
"1940514691","true","2013-12-05 19:05:44.000","3.879463329","-67.99184607","163234.4435-2407123.595","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.577491671898056","0.8013353453265664","-4284","271.46020507812506"
"1940514692","true","2013-12-05 19:35:44.000","3.879951984","-67.99248325","163250.1327-2407050.835","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.567057040438986","0.8012881839294936","-4284","271.460205078125"
"1940514693","true","2013-12-05 20:05:44.000","3.879058248","-67.99324864","163206.7732-2406967.654","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.544351837065374","0.8012592019801213","-4284","271.46020507812494"
"1940514694","true","2013-12-05 20:35:44.000","3.876552109","-67.99409305","163095.0826-2406880.213","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.50979047257783","0.8012558915584269","-4284","271.460205078125"
"1940514695","true","2013-12-05 21:05:44.000","3.877894735","-67.99402453","163152.0038-2406884.065","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.519440004905885","0.8012349173309512","-4284","271.460205078125"
"1940514696","true","2013-12-05 21:35:44.000","3.881242286","-67.9930372","163300.1301-2406985.113","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.563146187686467","0.8012311164613096","-4284","271.46020507812494"
"1940514697","true","2013-12-05 22:05:44.000","3.886166934","-67.98455426","163571.5561-2407921.2","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.754466207807152","0.8016598894518501","-4327","271.460205078125"
"1940514698","true","2013-12-05 22:35:44.000","3.891753195","-67.9671302","163939.0925-2409856.893","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.683212144468328","0.8027013926298149","-4369","271.46020507812494"
"1940514699","true","2013-12-05 23:05:44.000","3.88708231","-67.95611706","163826.4562-2411103.885","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.202404773837735","0.8035387538933796","-4403","271.460205078125"
"1940514700","true","2013-12-05 23:35:44.000","3.881827142","-67.93801354","163742.9162-2413146.873","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.772399734990028","0.8049260148300487","-4424","271.460205078125"
"1940514701","true","2013-12-06 00:05:44.000","3.877680461","-67.93521829","163589.4936-2413471.856","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.734299919775758","0.8049501535583251","-4424","271.460205078125"
"1940514702","true","2013-12-06 00:35:44.000","3.870411914","-67.927537","163341.537-2414353.11","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","30.09320923195407","0.8043439772929949","-4424","271.460205078125"
"1940514703","true","2013-12-06 01:05:44.000","3.86437009","-67.91735882","163163.9677-2415510.605","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","30.034522785258783","0.8038977822811937","-4424","271.46020507812506"
"1940514704","true","2013-12-06 01:35:44.000","3.862790071","-67.91002015","163152.8712-2416337.296","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","29.98326859897169","0.8031721593127205","-4424","271.460205078125"
"1940514705","true","2013-12-06 02:05:44.000","3.899455142","-67.91189053","164684.8321-2416022.853","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","31.400345634921685","0.8012365194247223","-4422","271.46020507812494"
"1940514706","true","2013-12-06 02:35:44.000","3.972889928","-67.91531452","167754.6226-2415426.238","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.25332350607716","0.7986291745222913","-4415","271.460205078125"
"1940514707","true","2013-12-06 03:05:44.000","3.973959754","-67.91653134","167790.2541-2415286.797","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.298872784435595","0.7972221266396319","-4415","271.460205078125"
"1940514708","true","2013-12-06 03:35:44.000","3.973338092","-67.91684473","167761.6097-2415253.511","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.30930225905869","0.7959103851368388","-4415","271.46020507812494"
"1940514709","true","2013-12-06 04:05:44.000","3.978353454","-67.91747516","167968.1158-2415168.197","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.339141764829236","0.7944920948093495","-4413","271.460205078125"
"1940514710","true","2013-12-06 04:35:44.000","3.980053535","-67.91755609","168039.1479-2415154.147","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.344525374003","0.7931642189024469","-4413","271.46020507812494"
"1940514711","true","2013-12-06 05:05:44.000","3.981188074","-67.91938526","168072.711-2414945.919","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.411506952584205","0.7917197645810937","-4413","271.460205078125"
"1940514712","true","2013-12-06 05:35:44.000","3.977132367","-67.9214493","167885.6926-2414726.6","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.478921651356764","0.7903417641542713","-4413","271.46020507812494"
"1940514713","true","2013-12-06 06:05:44.000","3.971945351","-67.9235726","167650.5705-2414503.941","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.54611411300606","0.789229279349832","-4415","271.4602050781251"
"1940514714","true","2013-12-06 06:35:44.000","3.966787525","-67.92572682","167416.4802-2414277.714","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.61317434484022","0.7891609282458321","-4413","271.46020507812506"
"1940514715","true","2013-12-06 07:05:44.000","4.017183915","-67.93661352","169454.3362-2412910.121","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","35.050630686136735","0.7876198461678998","-4386","271.46020507812506"
"1940514716","true","2013-12-06 07:35:44.000","4.048895434","-67.94069477","170757.4286-2412358.857","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.28597559469315","0.7868103244953046","-4381","271.460205078125"
"1940514717","true","2013-12-06 08:05:44.000","4.051164466","-67.93942825","170863.0093-2412493.944","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.2086853322635","0.7868621880400624","-4381","271.460205078125"
"1940514718","true","2013-12-06 08:35:44.000","4.054668146","-67.93909248","171013.2006-2412521.097","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","34.159867983599824","0.7868276679183992","-4381","271.46020507812494"
"1940514719","true","2013-12-06 09:05:44.000","4.066977523","-67.93796953","171540.443-2412610.07","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.977651490454775","0.7867031468595025","-4380","271.460205078125"
"1940514720","true","2013-12-06 09:35:44.000","4.068164543","-67.93939739","171579.0523-2412446.598","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.999111652746464","0.7865803653023291","-4380","271.460205078125"
"1940514721","true","2013-12-06 10:05:44.000","4.085112781","-67.93894727","172296.253-2412446.15","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.73701569747791","0.7863292191894005","-4376","271.460205078125"
"1940514722","true","2013-12-06 10:35:44.000","4.110009908","-67.93483073","173377.6611-2412832.079","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.448650361156","0.7862199771558589","-4358","271.460205078125"
"1940514723","true","2013-12-06 11:05:44.000","4.112606455","-67.93643779","173474.0654-2412644.24","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.409746344195014","0.7860564463655818","-4358","271.460205078125"
"1940514724","true","2013-12-06 11:35:44.000","4.112170062","-67.93877293","173436.8878-2412384.042","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.380413869763736","0.7858886098876228","-4358","271.460205078125"
"1940514725","true","2013-12-06 12:05:44.000","4.111792017","-67.94092952","173403.6081-2412143.664","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.34308679842516","0.7857334678057747","-4358","271.4602050781251"
"1940514726","true","2013-12-06 12:35:44.000","4.111812452","-67.94317689","173386.3752-2411891.917","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.28634140813471","0.7855650236984845","-4310","271.460205078125"
"1940514727","true","2013-12-06 13:05:44.000","4.111649785","-67.9453919","173361.6958-2411644.349","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.217292591504076","0.7854023280443247","-4310","271.46020507812506"
"1940514728","true","2013-12-06 13:35:44.000","4.112116495","-67.94733011","173365.735-2411425.878","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","33.131633469386074","0.7852496004184597","-4310","271.460205078125"
"1940514729","true","2013-12-06 14:05:44.000","4.133251737","-67.93985798","174315.7186-2412198.549","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.25676122280136","0.7854528147941251","-4353","271.46020507812494"
"1940514730","true","2013-12-06 14:35:44.000","4.139656488","-67.93856406","174595.8504-2412323.952","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.277198108380574","0.785444509617501","-4353","271.460205078125"
"1940514731","true","2013-12-06 15:05:44.000","4.146172482","-67.94012277","174857.5385-2412129.525","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.258441613324315","0.7852156309080334","-4351","271.460205078125"
"1940514732","true","2013-12-06 15:35:44.000","4.151567636","-67.94251442","175065.2308-2411845.217","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.22995581635787","0.7849399978449151","-4290","271.46020507812494"
"1940514733","true","2013-12-06 16:05:44.000","4.169752295","-67.94150925","175838.9049-2411902.095","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.25156385767628","0.7847124017843228","-4349","271.460205078125"
"1940514734","true","2013-12-06 16:35:44.000","4.172741742","-67.94333812","175949.8057-2411688.117","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.228763696887206","0.7845181921800345","-4284","271.46020507812494"
"1940514735","true","2013-12-06 17:05:44.000","4.170686248","-67.9459466","175841.9854-2411402.324","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.1982229599433","0.7843474314048764","-4284","271.460205078125"
"1940514736","true","2013-12-06 17:35:44.000","4.175471304","-67.94874745","176020.4757-2411073.99","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.16615963655995","0.7840443307664899","-4267","271.460205078125"
"1940514737","true","2013-12-06 18:05:44.000","4.183090048","-67.9500112","176330.7299-2410909.05","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.14232718805681","0.7838127151461439","-4267","271.460205078125"
"1940514738","true","2013-12-06 18:35:44.000","4.186369507","-67.95121474","176458.859-2410764.184","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.12125766013293","0.7836599263111877","-4267","271.460205078125"
"1940514739","true","2013-12-06 19:05:44.000","4.188292057","-67.95366214","176519.6829-2410484.21","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.088045714451255","0.7834303320314623","-4267","271.46020507812506"
"1940514740","true","2013-12-06 19:35:44.000","4.194066758","-67.95307444","176767.4545-2410532.214","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.07173899039115","0.783377056172314","-4259","271.460205078125"
"1940514741","true","2013-12-06 20:05:44.000","4.210271032","-67.94774657","177493.1072-2411078.71","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.34439124471853","0.7835323361661598","-4240","271.460205078125"
"1940514742","true","2013-12-06 20:35:44.000","4.268726904","-67.92929404","180107.1304-2412962.5","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","32.83692216208128","0.7841250959706519","-4299","271.460205078125"
"1940514743","true","2013-12-06 21:05:44.000","4.377784757","-67.8946346","184996.7617-2416495.912","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","28.74918004410203","0.7854907354368174","-4301","271.460205078125"
"1940514744","true","2013-12-06 21:35:44.000","4.471577464","-67.86793978","189186.0253-2419178.611","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","29.584776282000178","0.7864781590012863","-4203","271.46020507812494"
"1940514745","true","2013-12-06 22:05:44.000","4.51644088","-67.85721257","191175.0884-2420230.762","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","28.446343570582833","0.7295479641918514","-4218","271.460205078125"
"1940514746","true","2013-12-06 22:35:44.000","4.55109456","-67.84674629","192732.1333-2421286.49","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","27.879015702021235","0.730366308522854","-4208","271.46020507812494"
"1940514747","true","2013-12-06 23:05:44.000","4.5804026","-67.83641656","194063.3007-2422344.089","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","27.376974329056022","0.7312095843860843","-4251","271.460205078125"
"1940514748","true","2013-12-06 23:35:44.000","4.606056124","-67.82800929","195223.6901-2423198.219","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","26.95790675998696","0.7318928328030407","-4249","271.460205078125"
"1940514749","true","2013-12-07 00:05:44.000","4.622867978","-67.82296083","195980.405-2423706.046","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","26.72055288383955","0.7326844843321224","-4300","271.460205078125"
"1940514750","true","2013-12-07 00:35:44.000","4.632692248","-67.81940513","196428.2431-2424070.496","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","20.860676375793368","0.7350104308434278","-4298","271.460205078125"
"1940514751","true","2013-12-07 01:05:44.000","4.674442577","-67.80689815","198309.0536-2425326.929","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","18.87958321920424","0.7380456578310071","-4343","271.46020507812506"
"1940514752","true","2013-12-07 01:35:44.000","4.739023536","-67.78779181","201219.9554-2427240.812","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","14.045913353020087","0.7415777626393557","-4362","271.46020507812494"
"1940514753","true","2013-12-07 02:05:44.000","4.806857881","-67.76609157","204297.7868-2429430.139","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","18.250541124936156","0.7452659237997812","-4345","271.460205078125"
"1940514754","true","2013-12-07 02:35:44.000","4.860042929","-67.74932276","206712.4393-2431116.628","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","20.711122885822327","0.7484883341976991","-4304","271.460205078125"
"1940514755","true","2013-12-07 03:05:44.000","4.936011527","-67.73083006","210114.4554-2432910.453","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","27.845629964304855","0.7515521076761916","-4252","271.460205078125"
"1940514756","true","2013-12-07 03:35:44.000","5.225960586","-67.65291946","223221.0581-2440534.655","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","28.692273864507463","0.7569052275322492","-3955","271.46020507812494"
"1940514757","true","2013-12-07 04:05:44.000","5.488640763","-67.56872975","235312.77-2448905.425","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","25.43161862180471","0.7440888394764916","-4108","271.46020507812494"
"1940514758","true","2013-12-07 04:35:44.000","5.614584148","-67.53336723","241084.1643-2452338.839","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","23.88993436471949","0.7422567213050025","-4145","271.46020507812494"
"1940514759","true","2013-12-07 05:05:44.000","5.668633021","-67.51974331","243548.7271-2453634.636","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","23.500038557894136","0.7421931681915931","-4192","271.46020507812494"
"1940514760","true","2013-12-07 05:35:44.000","5.682076452","-67.51655111","244159.9585-2453934.586","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","23.50500845944941","0.7435395422241733","-4189","271.46020507812506"
"1940514761","true","2013-12-07 06:05:44.000","5.688154862","-67.51586316","244427.9574-2453985.64","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","23.506287250196724","0.7447832135886985","-4189","271.46020507812494"
"1940514762","true","2013-12-07 06:35:44.000","5.693821395","-67.51562855","244673.2717-2453987.703","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","23.506460612497225","0.7445724500818444","-4185","271.460205078125"
"1940514763","true","2013-12-07 07:05:44.000","5.699896316","-67.51753577","244912.162-2453748.363","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","23.49772034167712","0.7443285053159255","-4185","271.46020507812506"
"1940514764","true","2013-12-07 07:35:44.000","5.705972293","-67.51944275","245151.0522-2453509.023","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","23.488436160829256","0.7440891808208479","-4185","271.460205078125"
"1940514765","true","2013-12-07 08:05:44.000","5.713734469","-67.51911781","245487.0779-2453512.143","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","24.872760215151175","0.7438149674940809","-4181","271.460205078125"
"1940514766","true","2013-12-07 08:35:44.000","5.732419472","-67.51064441","246382.354-2454379.933","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","25.121719205815545","0.7432291196881732","-4175","271.460205078125"
"1940514767","true","2013-12-07 09:05:44.000","5.743417045","-67.5091957","246869.754-2454494.673","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","25.19869845995493","0.7428644282759723","-4168","271.4602050781249"
"1940514768","true","2013-12-07 09:35:44.000","5.92348205","-67.4474095","255299.368-2460617.645","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","30.81687098462461","0.758384602001062","-4223","271.46020507812494"
"1940514769","true","2013-12-07 10:05:44.000","6.076736094","-67.40544154","262379.7625-2464619.688","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","30.72499201636193","0.7472984540174389","-4194","271.46020507812494"
"1940514770","true","2013-12-07 10:35:44.000","6.13362163","-67.39438148","264959.5306-2465594.912","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","30.810073902672478","0.7480753161870914","-4157","271.46020507812494"
"1940514771","true","2013-12-07 11:05:44.000","6.143236788","-67.39302517","265389.6201-2465702.101","true","1314","1","gps","Thalassoica antarctica","4165875GPS","4165875","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","30.818808976292942","0.7481403556008894","-4145","271.460205078125"
