"event-id","visible","timestamp","location-long","location-lat","comments","modelled","study-specific-measurement","tag-tech-spec","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","OSU Ocean NPP 0.083deg Monthly NPP","ECMWF Interim Full Daily SFC Sea Ice Cover","ETOPO1 Elevation","ECMWF Interim Full Daily SFC Sea Surface Temperature"
"1940520266","true","2013-12-04 20:59:55.000","-4.435428103","-65.75624802","-206066.3987-2656596.009","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.2152279261733","0.8229480516669223","-4862","271.460205078125"
"1940520267","true","2013-12-04 21:29:55.000","-4.427668371","-65.76001019","-205673.7493-2656199.556","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.04991640808137","0.8227528096364635","-4869","271.460205078125"
"1940520268","true","2013-12-04 21:59:55.000","-4.379774116","-65.75570066","-203490.5585-2656856.658","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.75488297891476","0.8227275919485434","-4850","271.46020507812494"
"1940520269","true","2013-12-04 22:29:55.000","-4.369485809","-65.75211685","-203044.3666-2657297.412","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","178.209995680317","0.8228397347926818","-4848","271.460205078125"
"1940520270","true","2013-12-04 22:59:55.000","-4.37089413","-65.7492626","-203134.2918-2657614.385","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","178.54576529707265","0.8229723571397911","-4848","271.460205078125"
"1940520271","true","2013-12-04 23:29:55.000","-4.350489969","-65.74648027","-202211.7276-2658000.421","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","179.10156013837556","0.8230074570447392","-4847","271.460205078125"
"1940520272","true","2013-12-04 23:59:55.000","-4.318609087","-65.75865304","-200629.0151-2656739.328","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","178.5406682184493","0.822318773181005","-4853","271.460205078125"
"1940520273","true","2013-12-05 00:29:55.000","-4.3017168","-65.77303995","-199723.6527-2655175.431","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","177.88182549321388","0.8223252167712877","-4855","271.46020507812494"
"1940520274","true","2013-12-05 00:59:55.000","-4.303916038","-65.78528162","-199721.646-2653786.898","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","177.5934523863888","0.8224954869218757","-4862","271.4602050781251"
"1940520275","true","2013-12-05 01:29:55.000","-4.29996507","-65.79475146","-199458.3322-2652732.5","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","176.43542422730627","0.8227362070187891","-4870","271.46020507812494"
"1940520276","true","2013-12-05 01:59:55.000","-4.26963331","-65.790681","-198088.2555-2653296.867","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","176.72601317128587","0.8234450223514964","-4867","271.460205078125"
"1940520277","true","2013-12-05 02:29:55.000","-4.268520315","-65.79248132","-198021.5568-2653097.637","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","175.05487845839446","0.8240415100312479","-4875","271.460205078125"
"1940520278","true","2013-12-05 02:59:55.000","-4.264229907","-65.79500046","-197801.7-2652828.298","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","174.64659860526896","0.8245751438210286","-4875","271.460205078125"
"1940520279","true","2013-12-05 03:29:55.000","-4.259785258","-65.79601599","-197587.3772-2652729.083","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","174.3048423790411","0.8251790993456487","-4875","271.46020507812494"
"1940520280","true","2013-12-05 03:59:55.000","-4.252039139","-65.79493055","-197237.8421-2652878.211","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.7351357780054","0.8258723896663532","-4879","271.460205078125"
"1940520281","true","2013-12-05 04:29:55.000","-4.252308444","-65.79620108","-197239.6552-2652733.966","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.85334252910636","0.8264878739640643","-4879","271.460205078125"
"1940520282","true","2013-12-05 04:59:55.000","-4.245152705","-65.7940827","-196926.0878-2652997.537","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.31669029034242","0.8272462201811553","-4879","271.460205078125"
"1940520283","true","2013-12-05 05:29:55.000","-4.225844625","-65.79407661","-196032.095-2653064.436","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","171.55971159527317","0.827795801470101","-4883","271.46020507812506"
"1940520284","true","2013-12-05 05:59:55.000","-4.212950301","-65.80090801","-195378.2558-2652337.86","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","171.74587421391772","0.8279571249336327","-4888","271.460205078125"
"1940520285","true","2013-12-05 06:29:55.000","-4.205709893","-65.80290952","-195026.4781-2652136.747","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","170.06252485601144","0.8277777526890437","-4892","271.46020507812494"
"1940520286","true","2013-12-05 06:59:55.000","-4.204493224","-65.80422157","-194959.2797-2651992.883","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","170.23006417109048","0.8276865277342171","-4892","271.460205078125"
"1940520287","true","2013-12-05 07:29:55.000","-4.20851036","-65.80638268","-195127.2779-2651735.426","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","172.6733214505718","0.8275851756264851","-4888","271.46020507812494"
"1940520288","true","2013-12-05 07:59:55.000","-4.206330933","-65.81034583","-194993.5313-2651295.792","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","170.8361944121488","0.827324282277696","-4895","271.460205078125"
"1940520289","true","2013-12-05 08:29:55.000","-4.190870236","-65.82613923","-194147.5578-2649566.802","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","172.06896082847288","0.8262367895751886","-4895","271.460205078125"
"1940520290","true","2013-12-05 08:59:55.000","-4.19181323","-65.82799935","-194175.7874-2649353.79","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","172.33756737510515","0.8261355064204332","-4892","271.460205078125"
"1940520291","true","2013-12-05 09:29:55.000","-4.192270519","-65.83033976","-194177.582-2649088.25","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","172.64835281021482","0.8260022025941361","-4892","271.460205078125"
"1940520292","true","2013-12-05 09:59:55.000","-4.196780948","-65.83714642","-194329.7859-2648305.207","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.37306820580488","0.8256519914590813","-4892","271.460205078125"
"1940520293","true","2013-12-05 10:29:55.000","-4.220778698","-65.86504027","-195206.8124-2645077.621","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","175.7535536060657","0.8243999942002578","-4862","271.460205078125"
"1940520294","true","2013-12-05 10:59:55.000","-4.026965236","-65.95758987","-185523.3969-2635284.471","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","206.53620816906007","0.8159880273179216","-4787","271.46020507812506"
"1940520295","true","2013-12-05 11:29:55.000","-3.811604581","-66.04363555","-174970.2026-2626259.012","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","217.48799754954385","0.8032567901077329","-4742","271.460205078125"
"1940520296","true","2013-12-05 11:59:55.000","-3.728966226","-66.07487203","-170952.5651-2622986.214","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","222.89004738207834","0.7989306727367962","-4737","271.460205078125"
"1940520297","true","2013-12-05 12:29:55.000","-3.695904103","-66.09772133","-169272.5323-2620507.94","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","225.89981277594802","0.7999111706098394","-4730","271.46020507812494"
"1940520298","true","2013-12-05 12:59:55.000","-3.649990315","-66.13042724","-166937.2994-2616955.006","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","229.77530490303369","0.8012149380850733","-4708","271.4602050781251"
"1940520299","true","2013-12-05 13:29:55.000","-3.636802663","-66.13255076","-166319.738-2616753.935","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","229.7471949768962","0.8012802952915553","-4708","271.4602050781249"
"1940520300","true","2013-12-05 13:59:55.000","-3.598294914","-66.22557806","-163901.5148-2606377.701","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","229.73825504261683","0.8051899701681606","-4651","271.46020507812506"
"1940520301","true","2013-12-05 14:29:55.000","-3.550636928","-66.33989474","-160934.0893-2593629.706","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","220.10635559959488","0.8105919939986617","-4674","271.460205078125"
"1940520302","true","2013-12-05 14:59:55.000","-3.506063716","-66.49184817","-157867.5367-2576636.258","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","222.8400242953453","0.8183178840568395","-4618","271.460205078125"
"1940520303","true","2013-12-05 15:29:55.000","-3.485503681","-66.64194584","-155913.5543-2559792.498","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","204.03910807956393","0.8256848973862613","-4585","271.460205078125"
"1940520304","true","2013-12-05 15:59:55.000","-3.590170169","-66.68930224","-160255.0603-2554173.75","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","200.06712083535606","0.8297706761758575","-4607","271.460205078125"
"1940520305","true","2013-12-05 16:29:55.000","-3.85544871","-66.59691843","-172779.6163-2563799.284","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","211.9426880380557","0.833315956467901","-4660","271.460205078125"
"1940520306","true","2013-12-05 16:59:55.000","-3.969895454","-66.53541115","-178380.7388-2570370.661","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","237.77944184342326","0.8312632042571474","-4655","271.460205078125"
"1940520307","true","2013-12-05 17:29:55.000","-4.072316403","-66.48074188","-183413.2365-2576200.269","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","236.63507956988897","0.8293716399807214","-4671","271.46020507812506"
"1940520308","true","2013-12-05 17:59:55.000","-4.120011085","-66.45901377","-185733.8316-2578492.203","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","236.99228824428565","0.8286105765187473","-4687","271.460205078125"
"1940520309","true","2013-12-05 18:29:55.000","-4.164185126","-66.44129312","-187866.9613-2580342.729","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","239.22350157056943","0.827997107329239","-4694","271.460205078125"
"1940520310","true","2013-12-05 18:59:55.000","-4.140227712","-66.49943299","-186314.3508-2573877.578","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","235.0322180804882","0.8302666111920324","-4690","271.460205078125"
"1940520311","true","2013-12-05 19:29:55.000","-4.176868217","-66.49296715","-188013.438-2574485.516","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","235.06509325166695","0.8300960107297759","-4697","271.460205078125"
"1940520312","true","2013-12-05 19:59:55.000","-4.396192257","-66.4491224","-198246.2179-2578679.902","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","238.1692973298065","0.8287763032506817","-4718","271.460205078125"
"1940520313","true","2013-12-05 20:29:55.000","-4.571013082","-66.44862186","-206117.85-2578119.317","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","231.88596691362076","0.8411219605516094","-4761","271.46020507812494"
"1940520314","true","2013-12-05 20:59:55.000","-4.610720698","-66.55423698","-206946.5985-2566097.922","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","199.31360066680432","0.844201909967039","-4734","271.460205078125"
"1940520315","true","2013-12-05 21:29:55.000","-4.589000157","-66.65202592","-205091.3411-2555181.993","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","192.15778538520237","0.8458900483080496","-4738","271.460205078125"
"1940520316","true","2013-12-05 21:59:55.000","-4.626120462","-66.67890433","-206502.2721-2552027.516","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","197.30668707522761","0.8463362940451904","-4751","271.46020507812506"
"1940520317","true","2013-12-05 22:29:55.000","-4.682647981","-66.66515187","-209146.5782-2553368.124","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","194.7660913860302","0.8466039833672886","-4752","271.46020507812506"
"1940520318","true","2013-12-05 22:59:55.000","-4.695522086","-66.67772906","-209604.2055-2551907.588","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","197.1763506148362","0.8468249572534904","-4759","271.46020507812494"
"1940520319","true","2013-12-05 23:29:55.000","-4.696183959","-66.68383074","-209577.3553-2551219.458","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","198.37077822813995","0.8468801332868818","-4759","271.460205078125"
"1940520320","true","2013-12-05 23:59:55.000","-4.699267512","-66.68841999","-209672.2628-2550692.445","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","199.2760575201919","0.8469411898587688","-4759","271.46020507812494"
"1940520321","true","2013-12-06 00:29:55.000","-4.704078908","-66.69824378","-209795.6161-2549570.889","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","201.25091943547326","0.8483832655619622","-4762","271.46020507812494"
"1940520322","true","2013-12-06 00:59:55.000","-4.772623006","-66.70683349","-212764.9881-2548352.946","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","204.06977917163772","0.8505176140883723","-4771","271.4602050781251"
"1940520323","true","2013-12-06 01:29:55.000","-4.858230786","-66.71502039","-216494.1656-2547112.467","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","199.59793265750525","0.8532266646692829","-4780","271.46020507812494"
"1940520324","true","2013-12-06 01:59:55.000","-4.877801672","-66.71887007","-217327.2803-2546605.91","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","197.02283729044044","0.8549717736815216","-4782","271.46020507812506"
"1940520325","true","2013-12-06 02:29:55.000","-4.864742492","-66.70145167","-216913.3823-2548612.184","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","194.72798426197915","0.8557209890261138","-4780","271.460205078125"
"1940520326","true","2013-12-06 02:59:55.000","-4.806652906","-66.66789964","-214646.3604-2552600.728","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","191.3931747046223","0.8553802628296114","-4766","271.460205078125"
"1940520327","true","2013-12-06 03:29:55.000","-4.680722514","-66.59974497","-209662.7121-2560727.001","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","190.51261207518803","0.8534233346790332","-4736","271.460205078125"
"1940520328","true","2013-12-06 03:59:55.000","-4.475977971","-66.50953749","-201304.8805-2571605.003","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","225.42500694136146","0.8401246355682326","-4722","271.460205078125"
"1940520329","true","2013-12-06 04:29:55.000","-4.192272843","-66.40466072","-189434.1185-2584373.609","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","245.09035241533834","0.8348853272350273","-4692","271.46020507812494"
"1940520330","true","2013-12-06 04:59:55.000","-3.975879394","-66.3291214","-180263.4229-2593577.184","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","241.08069102652388","0.8308730498993411","-4691","271.46020507812494"
"1940520331","true","2013-12-06 05:29:55.000","-3.789646032","-66.26242766","-172330.075-2601663.397","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","236.50183334545977","0.8272205325562352","-4665","271.460205078125"
"1940520332","true","2013-12-06 05:59:55.000","-3.606731922","-66.19622801","-164493.8467-2609661.908","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","234.37322393363888","0.8184608185752396","-4664","271.460205078125"
"1940520333","true","2013-12-06 06:29:55.000","-3.563752253","-66.18117017","-162641.92-2611482.117","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","232.30953778432064","0.8174980533536255","-4670","271.46020507812494"
"1940520334","true","2013-12-06 06:59:55.000","-3.534207599","-66.17103936","-161365.8275-2612707.824","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","229.25221049825976","0.8168782716278493","-4680","271.46020507812494"
"1940520335","true","2013-12-06 07:29:55.000","-3.251069441","-66.07208327","-149086.7504-2624635.473","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","220.92706743889775","0.8107533590039465","-4693","271.4602050781249"
"1940520336","true","2013-12-06 07:59:55.000","-3.007712047","-65.97065522","-138539.0887-2636692.737","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","224.42940039407915","0.8020293921733728","-4789","271.460205078125"
"1940520337","true","2013-12-06 08:29:55.000","-2.731684863","-65.83856217","-126546.8538-2652248.124","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","190.56108884762048","0.8004939688939215","-4825","271.460205078125"
"1940520338","true","2013-12-06 08:59:55.000","-2.400313943","-65.69610514","-111880.4382-2669036.843","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","270.6708988945485","0.804965723633363","-4846","271.460205078125"
"1940520339","true","2013-12-06 09:29:55.000","-2.090800952","-65.55726061","-98034.00603-2685306.491","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","325.75040277164914","0.7734247163502405","-4874","271.460205078125"
"1940520340","true","2013-12-06 09:59:55.000","-1.830610438","-65.44198317","-86255.55983-2698770.679","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","352.5760391401234","0.7737618035350458","-4862","271.460205078125"
"1940520341","true","2013-12-06 10:29:55.000","-1.567277607","-65.32595961","-74210.55692-2712277.09","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","351.98355550586206","0.7664340527842999","-4908","271.460205078125"
"1940520342","true","2013-12-06 10:59:55.000","-1.239718837","-65.1916454","-59032.74176-2727875.875","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","369.4731180353337","0.7394498962137585","-4682","271.46020507812506"
"1940520343","true","2013-12-06 11:29:55.000","-0.863543459","-65.07525538","-41320.62699-2741400.264","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","387.4133269155053","0.7288718852122186","-4502","271.460205078125"
"1940520344","true","2013-12-06 11:59:55.000","-0.48991405","-64.95814339","-23556.6215-2754895.676","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","230.71376631216728","0.6456706038152863","-4364","271.460205078125"
"1940520345","true","2013-12-06 12:29:55.000","-0.107817101","-64.84460189","-5208.495306-2767876.749","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","233.25418943219273","0.6328491341210297","-4144","271.46020507812494"
"1940520346","true","2013-12-06 12:59:55.000","0.237005972","-64.74242044","11497.39226-2779458.63","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","295.17499347380783","0.5703036746394203","-3808","271.460205078125"
"1940520347","true","2013-12-06 13:29:55.000","0.563314323","-64.63739578","27443.84078-2791275.709","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","353.8317066006632","0.5633846161044438","-3390","271.46020507812494"
"1940520348","true","2013-12-06 13:59:55.000","0.8663568","-64.54000281","42374.00904-2802155.928","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","340.9824016283051","0.5373207743074221","-3626","271.460205078125"
"1940520349","true","2013-12-06 14:29:55.000","1.167504162","-64.41852836","57382.85764-2815699.171","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","253.09639252024076","0.502311270038553","-3036","271.460205078125"
"1940520350","true","2013-12-06 14:59:55.000","1.480688896","-64.27097623","73206.43387-2832118.149","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","255.73695793456122","0.50515574399149","-2943","271.460205078125"
"1940520351","true","2013-12-06 15:29:55.000","1.738500413","-64.16053865","86330.43478-2844319.986","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","302.729915333215","0.44294882729782564","-3279","271.46020507812494"
"1940520352","true","2013-12-06 15:59:55.000","1.886621112","-64.08355207","93971.74302-2852845.324","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","334.7511339060722","0.4457978412501977","-3053","271.46020507812494"
"1940520353","true","2013-12-06 16:29:55.000","1.969223424","-64.03635927","98269.16688-2858076.583","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","360.15718419667576","0.44704168165954855","-2762","271.460205078125"
"1940520354","true","2013-12-06 16:59:55.000","2.041563412","-63.99492924","102045.674-2862664.837","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","349.51856814231184","0.4473920294699894","-2564","271.46020507812506"
"1940520355","true","2013-12-06 17:29:55.000","2.067164131","-63.97794135","103394.5341-2864552.311","true","1314","1","gps","Thalassoica antarctica","4165869GPS","4165869","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","356.15951172462064","0.4473666579892853","-2488","271.460205078125"
