"event-id","visible","timestamp","location-long","location-lat","comments","modelled","study-specific-measurement","tag-tech-spec","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","OSU Ocean NPP 0.083deg Monthly NPP","ECMWF Interim Full Daily SFC Sea Ice Cover","ETOPO1 Elevation","ECMWF Interim Full Daily SFC Sea Surface Temperature"
"1940499860","true","2013-01-30 19:42:44.000","7.058542109","-69.78012503","271875.3023-2195697.341","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.8689946070457428","-400","271.459716796875"
"1940499861","true","2013-01-30 20:12:44.000","7.070688526","-69.66556509","273915.2793-2208333.49","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","79.47398040141819","0.8653776406596013","-1187","271.459716796875"
"1940499862","true","2013-01-30 20:42:44.000","7.019897026","-69.6025249","272817.9896-2215563.253","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","79.40880466311268","0.865021854532793","-1542","271.459716796875"
"1940499863","true","2013-01-30 21:12:44.000","6.957500167","-69.49065831","271918.8158-2228264.053","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","78.5055773655022","0.8632429035183603","-1771","271.459716796875"
"1940499864","true","2013-01-30 21:42:44.000","6.950096335","-69.48965538","271644.4342-2228410.408","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","78.47609105230612","0.8632833739275502","-1771","271.45971679687494"
"1940499865","true","2013-01-30 22:12:44.000","6.94434406","-69.48920456","271426.7993-2228487.671","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","78.46538105772353","0.8633203603351598","-1771","271.45971679687494"
"1940499866","true","2013-01-30 22:42:44.000","6.939991559","-69.4888124","271262.8049-2228551.78","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","78.45700291943568","0.8633470834954092","-1783","271.45971679687506"
"1940499867","true","2013-01-30 23:12:44.000","6.937637604","-69.48828459","271178.3696-2228621.465","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","78.44352487119598","0.8633554641039847","-1783","271.459716796875"
"1940499868","true","2013-01-30 23:42:44.000","6.935287953","-69.4879566","271091.4007-2228668.964","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","78.43647973791552","0.8633674857660205","-1783","271.459716796875"
"1940499869","true","2013-01-31 00:12:44.000","6.937309761","-69.49139174","271123.6851-2228278.388","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","78.5367950828086","0.8587325662259393","-1783","271.459742702908"
"1940499870","true","2013-01-31 00:42:44.000","6.944079798","-69.48747363","271439.9034-2228680.907","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","78.41283200582684","0.8475420635352858","-1771","271.4598037380642"
"1940499871","true","2013-01-31 01:12:44.000","6.946791777","-69.48796243","271538.7877-2228613.842","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","78.42574743589205","0.8364792286004202","-1771","271.4598647732205"
"1940499872","true","2013-01-31 01:42:44.000","7.021283814","-69.39217421","275744.5231-2238882.969","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","76.33443201707567","0.8219461795746372","-1834","271.45992580837674"
"1940499873","true","2013-01-31 02:12:44.000","7.174927067","-69.20386145","284376.7785-2259023.702","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.8025943198955104","-2206","271.459986843533"
"1940499874","true","2013-01-31 02:42:44.000","7.450627092","-69.01684126","297956.4-2278373.2","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","NaN","0.7574709008869772","-2913","271.4600478786892"
"1940499875","true","2013-01-31 03:12:44.000","7.687132723","-68.81762617","310341.1993-2299221.722","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","71.40352126441556","0.6164935136040537","-3087","271.50235145102573"
"1940499876","true","2013-01-31 03:42:44.000","8.022857289","-68.63693003","326632.5866-2317403.201","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","86.39999263581437","0.532554517918985","-3004","271.5364232579494"
"1940499877","true","2013-01-31 04:12:44.000","8.261085723","-68.53231215","337949.4917-2327625.644","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","90.16922539252873","0.4381761098570076","-3046","271.5288870579435"
"1940499878","true","2013-01-31 04:42:44.000","8.681417693","-68.37786385","357629.3059-2342198.155","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","101.83197922563937","0.3852797358234868","-3433","271.55156644755806"
"1940499879","true","2013-01-31 05:12:44.000","9.101199096","-68.22279559","377530.6918-2356687.041","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","97.29405563119721","0.3486736029729576","-3435","271.5964981672765"
"1940499880","true","2013-01-31 05:42:44.000","9.352101441","-68.06573496","390710.931-2372400.172","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","97.89287014056836","0.33346174781835025","-3525","271.68580269157525"
"1940499881","true","2013-01-31 06:12:44.000","9.570851182","-67.90668857","402734.3883-2388497.859","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","97.24008784241741","0.29317533561582565","-3104","271.78487959224503"
"1940499882","true","2013-01-31 06:42:44.000","9.727342464","-67.72116808","412777.5186-2407928.437","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","99.83850138272882","0.25718544103624436","-2953","271.885348919067"
"1940499883","true","2013-01-31 07:12:44.000","9.663243577","-67.53164361","413659.1212-2429388.522","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","112.57242814040585","0.2567220116140219","-3433","271.95151349921366"
"1940499884","true","2013-01-31 07:42:44.000","9.587060202","-67.33779789","414059.5049-2451433.603","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","123.70124570295982","0.138188044286928","-3559","272.307812868919"
"1940499885","true","2013-01-31 08:12:44.000","9.600397611","-67.14352694","418276.4921-2472894.754","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","122.01928347490468","0.08818561958925283","-3245","272.5272093292758"
"1940499886","true","2013-01-31 08:42:44.000","9.753435573","-66.96807809","428227.296-2491241.048","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","110.7473236599747","0.11583872566794008","-3433","272.58902244950707"
"1940499887","true","2013-01-31 09:12:44.000","9.937065543","-66.81761403","439135.027-2506555.22","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","117.13057694675297","0.05980353031034469","-3107","272.76035420284086"
"1940499888","true","2013-01-31 09:42:44.000","10.13448512","-66.76668066","448779.2225-2510678.655","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","116.42629140071665","0.06004412989305016","-3556","272.7365896789142"
"1940499889","true","2013-01-31 10:12:44.000","10.23111974","-66.67989027","454751.0694-2519547.542","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","117.59261057267531","0.0","-3587","272.962716315721"
"1940499890","true","2013-01-31 10:42:44.000","10.46754028","-66.57382799","467316.8054-2529412.295","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","117.23465410100502","0.0","-3552","272.994453757473"
"1940499891","true","2013-01-31 11:12:44.000","10.78753924","-66.51839916","482606.6655-2532905.402","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","111.75670714996704","0.0","-3430","272.92119466961844"
"1940499892","true","2013-01-31 11:42:44.000","10.79231119","-66.51704501","482846.2275-2533015.275","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","110.79872658936439","0.0","-3400","272.92164781335197"
"1940499893","true","2013-01-31 12:12:44.000","10.84041043","-66.50636801","485199.0593-2533792.178","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","110.74556387501137","0.0","-3343","272.9249553525141"
"1940499894","true","2013-01-31 12:42:44.000","10.97772382","-66.40543273","493439.094-2543803.946","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","108.26200440212669","0.0","-3421","272.97273930271666"
"1940499895","true","2013-01-31 13:12:44.000","11.18935772","-66.35863975","503856.7279-2547145.412","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","106.01536341558443","0.0","-3398","272.9936152510146"
"1940499896","true","2013-01-31 13:42:44.000","11.27785806","-66.30851876","508897.1111-2551913.296","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","106.32167639310666","0.0","-3404","272.9790219760035"
"1940499897","true","2013-01-31 14:12:44.000","11.53797316","-66.16922242","523623.6913-2564990.04","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","110.44693319287654","0.0","-3420","273.0574681859459"
"1940499898","true","2013-01-31 14:42:44.000","11.76315073","-66.01848821","537172.4622-2579586.393","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","111.22136518346504","0.0","-3248","273.1243553746783"
"1940499899","true","2013-01-31 15:12:44.000","12.05212345","-65.88599545","553303.2483-2591492.376","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","117.86862428331114","0.0","-2721","273.25417227188194"
"1940499900","true","2013-01-31 15:42:44.000","12.38800762","-65.77006612","571298.5503-2601010.51","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","116.27849352785358","0.0","-3038","273.28318971171285"
"1940499901","true","2013-01-31 16:12:44.000","12.67856027","-65.68081218","586697.5217-2607932.043","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","111.85703632121731","0.0","-3060","273.30110162307835"
"1940499902","true","2013-01-31 16:42:44.000","12.93811839","-65.58153702","601021.4832-2616198.174","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","111.15029230928847","0.0","-3209","273.34291507160134"
"1940499903","true","2013-01-31 17:12:44.000","13.23836243","-65.4898714","617099.3558-2623115.288","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","113.05338990083818","0.0","-3387","273.35798195146344"
"1940499904","true","2013-01-31 17:42:44.000","13.52781394","-65.43698093","631744.2121-2625787.939","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","113.39266062576971","0.0","-3544","273.39800003262974"
"1940499905","true","2013-01-31 18:12:44.000","13.61145212","-65.59299902","631419.2049-2607693.508","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","108.64696691200257","0.0","-2871","273.3817652040653"
"1940499906","true","2013-01-31 18:42:44.000","13.74807496","-65.67298277","635484.1415-2597387.321","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","110.35012317998734","0.0","-2608","273.37255890858427"
"1940499907","true","2013-01-31 19:12:44.000","14.04078559","-65.58930238","651043-2603294.885","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","107.83118967821856","0.0","-3026","273.38685936409536"
"1940499908","true","2013-01-31 19:42:44.000","14.3771504","-65.52046174","668249.9524-2606977.452","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","106.25484297364476","0.0","-3093","273.4456031896802"
"1940499909","true","2013-01-31 20:12:44.000","14.80074871","-65.49777364","688161.6485-2604449.495","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","103.33673378007659","0.0","-3228","273.4548756988354"
"1940499910","true","2013-01-31 20:42:44.000","15.12515448","-65.41721332","705277.4019-2609318.965","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","101.59694494457466","0.0","-3405","273.4814592078866"
"1940499911","true","2013-01-31 21:12:44.000","15.51092017","-65.42048661","722730.3699-2604154.055","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","102.19933064801965","0.0","-3639","273.47354749647445"
"1940499912","true","2013-01-31 21:42:44.000","15.90376871","-65.51064136","737770.8904-2589318.408","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","101.06905965253915","0.0","-3847","273.446142420207"
"1940499913","true","2013-01-31 22:12:44.000","16.01685211","-65.67960401","737602.7671-2569473.997","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","102.01955800421176","0.0","-3235","273.43721935627576"
"1940499914","true","2013-01-31 22:42:44.000","15.87037543","-65.81459762","726855.1493-2556661.254","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","102.75135721412418","0.0","-2923","273.43040823528213"
"1940499915","true","2013-01-31 23:12:44.000","15.80663438","-65.94999223","719840.1031-2542737.155","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","106.24266303952528","0.0","-3897","273.4201887210202"
"1940499916","true","2013-01-31 23:42:44.000","15.67644411","-66.08462326","709948.9876-2529715.891","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","108.240776031594","0.0","-3877","273.35666064394667"
"1940499917","true","2013-02-01 00:12:44.000","15.52785745","-66.18266059","700421.1478-2520876.928","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","107.71327509348716","0.0","-4117","273.3157319590623"
"1940499918","true","2013-02-01 00:42:44.000","15.4800829","-66.31081713","694456.1031-2507512.316","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","106.24776174738028","0.0","-4135","273.2712117910232"
"1940499919","true","2013-02-01 01:12:44.000","15.30691619","-66.3278147","686367.8055-2507748.761","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","106.65030114438618","0.0","-4142","273.26255089138834"
"1940499920","true","2013-02-01 01:42:44.000","15.16379146","-66.36145628","679107.881-2505789.865","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","105.10746595352185","0.0","-4083","273.24828668936686"
"1940499921","true","2013-02-01 02:12:44.000","14.8447705","-66.35848941","665231.079-2509855.99","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","102.74285529260715","0.0","-3872","273.18584088673975"
"1940499922","true","2013-02-01 02:42:44.000","14.75936652","-66.47627083","658102.6419-2497990.274","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","103.34873997599065","0.0","-3976","273.1370569525232"
"1940499923","true","2013-02-01 03:12:44.000","14.35868717","-66.45021344","641347.0142-2505379.962","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","102.77106672277556","0.0","-3552","273.1464872226852"
"1940499924","true","2013-02-01 03:42:44.000","14.19364883","-66.57536969","630665.3046-2493527.265","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","114.51882039707765","0.0","-3459","273.04886767630063"
"1940499925","true","2013-02-01 04:12:44.000","13.99027465","-66.72158734","617824.07-2479750.052","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","109.85060294429235","0.0","-3349","273.0077452810011"
"1940499926","true","2013-02-01 04:42:44.000","13.75397306","-66.76941369","606309.8784-2477039.973","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","110.4875331383039","0.03274205185980353","-3237","272.7940143835639"
"1940499927","true","2013-02-01 05:12:44.000","13.45202289","-66.68519626","595456.2287-2489435.078","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","110.61860579458003","0.0","-3196","272.9547789104866"
"1940499928","true","2013-02-01 05:42:44.000","13.1552945","-66.54292773","586207.6727-2508110.161","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","105.26029792058432","0.0","-3542","273.01972272314856"
"1940499929","true","2013-02-01 06:12:44.000","12.90983447","-66.52335758","575950.6382-2512750.537","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","103.20928442796406","0.0","-3441","273.0274234585561"
"1940499930","true","2013-02-01 06:42:44.000","12.67333765","-66.36669463","569452.7959-2532355.395","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","105.39382519611219","0.0","-2817","273.0639241468201"
"1940499931","true","2013-02-01 07:12:44.000","12.46984088","-66.38793567","559937.3694-2532020.841","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","105.14470881256652","0.0","-2855","273.05113041572724"
"1940499932","true","2013-02-01 07:42:44.000","12.21160466","-66.54159033","544852.1284-2517572.128","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","107.92869300841045","0.0","-3439","272.9651771752281"
"1940499933","true","2013-02-01 08:12:44.000","11.89523327","-66.68657526","527572.0097-2504541.259","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","105.15403363272073","0.0","-3402","272.8607202506058"
"1940499934","true","2013-02-01 08:42:44.000","11.56768577","-66.6476852","514124.9359-2511812.667","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","101.99249679879263","0.0","-3006","272.8991638108005"
"1940499935","true","2013-02-01 09:12:44.000","11.30151329","-66.48723608","505997.527-2531922.223","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","103.12713102980143","0.0","-3400","272.9779609031963"
"1940499936","true","2013-02-01 09:42:44.000","11.11717459","-66.36659866","500474.1176-2546896.588","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","104.4523987859773","0.0","-3416","273.08387298201677"
"1940499937","true","2013-02-01 10:12:44.000","10.83479044","-66.35407056","488181.4708-2550721.276","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","114.40806936562306","0.0","-3416","273.0943696247077"
"1940499938","true","2013-02-01 10:42:44.000","10.44027188","-66.44400527","468767.2152-2544039.359","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","118.34728669286162","0.0","-3784","273.1355893270612"
"1940499939","true","2013-02-01 11:12:44.000","10.24887287","-66.32310442","462694.2406-2559020.165","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","124.41282474452149","0.0","-3948","273.19116072556835"
"1940499940","true","2013-02-01 11:42:44.000","10.10134066","-66.33280111","455911.4286-2559125.313","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","124.31523164863114","0.0","-4115","273.18938959541606"
"1940499941","true","2013-02-01 12:12:44.000","9.848483131","-66.33044922","444658.5186-2561374.02","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","156.13286894408898","0.0","-4032","273.19386981113774"
"1940499942","true","2013-02-01 12:42:44.000","9.531159627","-66.39741624","429214.2804-2556342.253","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","173.70408317306055","0.0","-3837","273.2373189833229"
"1940499943","true","2013-02-01 13:12:44.000","9.21131294","-66.5070161","412957.3421-2546489.717","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","198.2262029545701","0.0","-3696","273.1994432685058"
"1940499944","true","2013-02-01 13:42:44.000","8.971231145","-66.57256135","401130.3232-2540893.754","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","219.23738418345079","0.0","-3916","273.22938487000806"
"1940499945","true","2013-02-01 14:12:44.000","8.6912015","-66.66561757","387121.2027-2532449.243","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","208.63678140366463","0.0","-4174","273.20821309670237"
"1940499946","true","2013-02-01 14:42:44.000","8.626459937","-66.68507149","383930.3774-2530716.226","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","210.46852915361518","0.0","-4263","273.2087655600976"
"1940499947","true","2013-02-01 15:12:44.000","8.553573177","-66.70985522","380295.0819-2528439.239","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","217.6864403588267","0.0","-4222","273.2086400215684"
"1940499948","true","2013-02-01 15:42:44.000","8.470631843","-66.74331788","376078.802-2525255.642","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","220.73422192922638","0.0","-4160","273.206264535572"
"1940499949","true","2013-02-01 16:12:44.000","8.429898023","-66.80269665","373302.1638-2518901.338","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","233.08295598880505","0.02985038619002877","-4060","272.98045671570935"
"1940499950","true","2013-02-01 16:42:44.000","8.3533802","-66.89915223","368358.7211-2508643.116","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","237.28528179148017","0.04794384262530164","-4121","272.86343927444767"
"1940499951","true","2013-02-01 17:12:44.000","8.291728862","-66.92553033","365230.5605-2506097.102","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","236.256049864703","0.05370903722558839","-4178","272.8262644137489"
"1940499952","true","2013-02-01 17:42:44.000","8.286553496","-66.92803442","364963.5302-2505850.908","true","1213","1","gps","Thalassoica antarctica","4181987GPS","4181987","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","245.5072922768972","0.05427789784893202","-4171","272.82256870584683"
