"event-id","visible","timestamp","location-long","location-lat","comments","modelled","study-specific-measurement","tag-tech-spec","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","OSU Ocean NPP 0.083deg Monthly NPP","ECMWF Interim Full Daily SFC Sea Ice Cover","ETOPO1 Elevation","ECMWF Interim Full Daily SFC Sea Surface Temperature"
"1940495658","true","2012-01-23 16:11:52.000","-18.5731076","-70.71377276","-671549.7059-1998572.137","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","335.9124446817369","0.34760124395783615","-4517","271.4678768462094"
"1940495659","true","2012-01-23 16:41:52.000","-18.74808551","-70.76294763","-675890.6052-1991328.117","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","354.4689426189597","0.3407088970335092","-4510","271.4694445179644"
"1940495660","true","2012-01-23 17:11:52.000","-18.90823118","-70.80971675","-679766.9126-1984506.325","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","392.9905657280209","0.3807307366107011","-4509","271.47212741976955"
"1940495661","true","2012-01-23 17:41:52.000","-18.98503724","-70.85225606","-680886.383-1979116.48","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","437.6205201238934","0.37513760750562036","-4516","271.47357295933375"
"1940495662","true","2012-01-23 18:11:52.000","-18.8729786","-70.91598866","-674720.2962-1973733.679","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","447.060771824289","0.3645375598825871","-4479","271.47571397148585"
"1940495663","true","2012-01-23 18:41:52.000","-18.71121373","-70.95245185","-667843.6551-1971788.251","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","436.50502691560837","0.314275698974198","-4516","271.475088511521"
"1940495664","true","2012-01-23 19:11:52.000","-18.5471195","-70.94977354","-662288.5349-1973975.357","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","425.81778424740224","0.31352821410749704","-4523","271.4750019862931"
"1940495665","true","2012-01-23 19:41:52.000","-18.5360293","-70.94950195","-661916.0444-1974132.162","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","417.5635561062416","0.3134927875705222","-4522","271.4749914349538"
"1940495666","true","2012-01-23 20:11:52.000","-18.31876378","-70.95340623","-654288.872-1976215.587","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","394.69590310926657","0.3115731312070944","-4461","271.47502980056174"
"1940495667","true","2012-01-23 20:41:52.000","-18.17334186","-70.93996885","-649737.2357-1979290.295","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","386.15241223328286","0.3128224620908662","-4502","271.47454996217914"
"1940495668","true","2012-01-23 21:11:52.000","-18.18373469","-70.9420333","-650024.569-1978954.19","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","385.40149329283497","0.3125611257252473","-4503","271.4746169021487"
"1940495669","true","2012-01-23 21:41:52.000","-18.19738989","-70.94099303","-650532.3354-1978909.165","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","384.64941878997007","0.31277501967135046","-4485","271.4745939963276"
"1940495670","true","2012-01-23 22:11:52.000","-18.21041282","-70.94021151","-651009.2838-1978843.848","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","383.96610852102276","0.3129493826435441","-4475","271.47457809789046"
"1940495671","true","2012-01-23 22:41:52.000","-18.22253252","-70.93997974","-651435.9151-1978730.591","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","384.4503070137426","0.3130397948860071","-4475","271.4745778104047"
"1940495672","true","2012-01-23 23:11:52.000","-18.23281063","-70.93997119","-651791.1608-1978614.603","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","384.96490824659963","0.31308977291248696","-4466","271.4745830470696"
"1940495673","true","2012-01-23 23:41:52.000","-18.25673145","-70.9429348","-652513.8737-1978029.179","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","386.63268875915645","0.31277091710337424","-4476","271.47468405835434"
"1940495674","true","2012-01-24 00:11:52.000","-18.24263113","-70.94010288","-652125.699-1978488.942","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","385.53197554854364","0.31266291748913405","-4458","271.47483331837776"
"1940495675","true","2012-01-24 00:41:52.000","-18.27284159","-70.94748673","-652911.2308-1977364.731","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","388.7892465984438","0.31059642703245366","-4471","271.47569190893086"
"1940495676","true","2012-01-24 01:11:52.000","-18.28394627","-70.95209627","-653133.5665-1976751.202","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","391.577367552711","0.3088582991077146","-4467","271.4764676155936"
"1940495677","true","2012-01-24 01:41:52.000","-18.2941326","-70.95180043","-653495.3244-1976666.304","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","394.93869004079","0.3078257551119831","-4463","271.4770869798822"
"1940495678","true","2012-01-24 02:11:52.000","-18.28993948","-70.95111588","-653374.5638-1976786.436","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","391.50729327783574","0.30676643652173863","-4467","271.47768448450773"
"1940495679","true","2012-01-24 02:41:52.000","-18.28662134","-70.94980154","-653305.9643-1976963.115","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","390.72428571047897","0.30579741851277736","-4467","271.47825781403753"
"1940495680","true","2012-01-24 03:11:52.000","-18.28456902","-70.94785586","-653303.0641-1977192.056","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","389.8430643033454","0.30491838468368776","-4467","271.47880477906136"
"1940495681","true","2012-01-24 03:41:52.000","-18.28202897","-70.94566254","-653291.9589-1977452.722","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","388.9999800634929","0.3040647442624467","-4467","271.47933712277614"
"1940495682","true","2012-01-24 04:11:52.000","-18.28098134","-70.9432534","-653339.8787-1977719.174","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","388.33174090002836","0.3032420266231899","-4467","271.4798561457244"
"1940495683","true","2012-01-24 04:41:52.000","-18.28357824","-70.93947718","-653561.3225-1978088.487","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","387.6756953781389","0.3026139576719794","-4443","271.480314194256"
"1940495684","true","2012-01-24 05:11:52.000","-18.27350037","-70.92692892","-653651.1463-1979529.145","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","385.8981501539475","0.3030596635646985","-4450","271.48038234777664"
"1940495685","true","2012-01-24 05:41:52.000","-18.10847642","-70.97277431","-646361.6316-1976555.632","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","392.8204636364185","0.2950734269222421","-4528","271.48285507661035"
"1940495686","true","2012-01-24 06:11:52.000","-17.86892408","-71.02883172","-636178.6639-1973305.74","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","390.09278496227313","0.23615897767471533","-4478","271.55261954630885"
"1940495687","true","2012-01-24 06:41:52.000","-17.97019504","-71.10101274","-637188.695-1964541.84","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","399.62261882735766","0.23125941620259388","-4337","271.54969745668325"
"1940495688","true","2012-01-24 07:11:52.000","-18.02155323","-71.13294568","-637850.7817-1960593.035","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","437.4652497234091","0.26969187420104174","-4266","271.4898860744517"
"1940495689","true","2012-01-24 07:41:52.000","-18.11211167","-71.19117349","-638936.0541-1953428.884","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","439.44003713265323","0.2593566722126137","-4092","271.4923126847828"
"1940495690","true","2012-01-24 08:11:52.000","-18.26320157","-71.29518373","-640461.625-1940757.333","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","480.8962234693746","0.21363557201178207","-4190","271.65836950536857"
"1940495691","true","2012-01-24 08:41:52.000","-18.29851152","-71.33301599","-640337.3718-1936370.087","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","520.117081759029","0.20801470068944472","-4156","271.6931325742786"
"1940495692","true","2012-01-24 09:11:52.000","-18.32668364","-71.35281645","-640597.4833-1933966.1","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","557.736957514336","0.20455979454660325","-4123","271.7132260033301"
"1940495693","true","2012-01-24 09:41:52.000","-18.44779357","-71.46775801","-640642.555-1920492.417","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","697.3648004760146","0.17585781942037612","-4065","271.847152333377"
"1940495694","true","2012-01-24 10:11:52.000","-18.65731678","-71.59318288","-643204.3478-1904937.124","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","716.536283184243","0.13791891808716383","-3947","272.01390496399495"
"1940495695","true","2012-01-24 10:41:52.000","-18.77690484","-71.65297607","-645041.6334-1897303.876","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","778.6001458973948","0.138203009350411","-3984","272.1481936895997"
"1940495696","true","2012-01-24 11:11:52.000","-19.05377018","-71.7709236","-649927.3642-1881787.363","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","763.4116078018534","0.0966479655550899","-3993","272.32408044861126"
"1940495697","true","2012-01-24 11:41:52.000","-19.17344958","-71.87627946","-650016.1845-1869380.985","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","755.705109894473","0.06253886593725935","-3977","272.4730447834268"
"1940495698","true","2012-01-24 12:11:52.000","-19.24058132","-71.97256972","-648685.1856-1858530.605","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","921.9771641361606","0.03868999609090626","-3862","272.5941731422312"
"1940495699","true","2012-01-24 12:41:52.000","-19.23256692","-72.00922818","-647085.5714-1854781.429","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","979.0020087884056","0.0","-3701","272.75026221553435"
"1940495700","true","2012-01-24 13:11:52.000","-19.2316874","-72.00831467","-647090.4801-1854887.046","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","977.0933868357657","0.0","-3754","272.7500606948777"
"1940495701","true","2012-01-24 13:41:52.000","-19.23158585","-72.00740652","-647120.3764-1854983.316","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","975.2372305479176","0.0","-3754","272.7500775718319"
"1940495702","true","2012-01-24 14:11:52.000","-19.23213104","-72.00651443","-647170.6254-1855070.599","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","973.4409889156145","0.0","-3754","272.7502755948241"
"1940495703","true","2012-01-24 14:41:52.000","-19.23646043","-72.02436964","-646658.2144-1853151.564","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","999.0203341602296","0.0","-3701","272.74986424258594"
"1940495704","true","2012-01-24 15:11:52.000","-19.21389733","-72.05060832","-644970.5447-1850657.656","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1041.6188832238581","0.0","-3642","272.739979518032"
"1940495705","true","2012-01-24 15:41:52.000","-19.2359478","-72.00477944","-647357.6111-1855209.209","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","969.6153925178492","0.0","-3754","272.7514465769634"
"1940495706","true","2012-01-24 16:11:52.000","-19.23863823","-72.00422076","-647465.1469-1855237.325","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","968.4523900529756","0.0","-3754","272.7522450264249"
"1940495707","true","2012-01-24 16:41:52.000","-19.27794589","-72.03752982","-647517.8701-1851304.887","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1024.502342395166","0.0","-3656","272.75820468204546"
"1940495708","true","2012-01-24 17:11:52.000","-19.42568706","-72.07722003","-650825.2521-1845477.245","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1048.8431232035584","0.0","-3684","272.76781734563093"
"1940495709","true","2012-01-24 17:41:52.000","-19.6836026","-72.2152431","-653970.5758-1828117.346","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1145.5043388540444","0.01137252063802239","-3778","272.7301153405275"
"1940495710","true","2012-01-24 18:11:52.000","-19.91612259","-72.36068128","-655892.1765-1810290.365","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1231.3388562044156","0.009658484619896195","-3509","272.70698758916393"
"1940495711","true","2012-01-24 18:41:52.000","-20.3212913","-72.44603154","-665392.4198-1796737.226","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1231.672962234497","0.037295270369220285","-3444","272.61237518676216"
"1940495712","true","2012-01-24 19:11:52.000","-20.7065672","-72.52742645","-674270.481-1783786.689","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1659.7539624473814","0.0294070611196024","-3586","272.64158194693215"
"1940495713","true","2012-01-24 19:41:52.000","-21.00360988","-72.65470782","-678455.9552-1767105.406","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1423.3906815560042","0.03408134159818934","-3577","272.7021704617822"
"1940495714","true","2012-01-24 20:11:52.000","-21.33469965","-72.80853343","-682459.3125-1747290.167","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1597.0048164640227","0.0","-2795","272.84054916824203"
"1940495715","true","2012-01-24 20:41:52.000","-21.73286506","-72.96075472","-688346.6068-1726854.709","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1815.825344390445","0.0","-3000","272.8259491524286"
"1940495716","true","2012-01-24 21:11:52.000","-22.02805983","-73.10740126","-691148.9866-1708244.658","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1543.655691730667","0.0","-2583","272.9505708918822"
"1940495717","true","2012-01-24 21:41:52.000","-22.40703096","-73.25699306","-696125.9725-1688340.12","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1393.3188115138644","0.0","-2405","272.9438356345417"
"1940495718","true","2012-01-24 22:11:52.000","-22.66468906","-73.3741671","-698719.2168-1673237.84","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1596.1450679036316","0.0","-2397","272.8900804628041"
"1940495719","true","2012-01-24 22:41:52.000","-22.7677816","-73.47937341","-697228.4204-1661255.193","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1510.9653699458077","0.0","-1489","272.88558422461455"
"1940495720","true","2012-01-24 23:11:52.000","-23.00796769","-73.49302055","-703596.8056-1656929.528","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1494.9723835520192","0.0","-1665","272.8418938196733"
"1940495721","true","2012-01-24 23:41:52.000","-23.37658797","-73.35567318","-720265.901-1666304.026","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1540.2666472510452","0.0","-2562","272.80740883179095"
"1940495722","true","2012-01-25 00:11:52.000","-23.7139371","-73.38937303","-728566.0417-1658623.445","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1351.1292129099502","0.0","-2229","272.8075658898807"
"1940495723","true","2012-01-25 00:41:52.000","-24.04541377","-73.44543502","-735624.5441-1648721.564","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1353.1382504771757","0.007510761115775906","-3056","272.7835089694631"
"1940495724","true","2012-01-25 01:11:52.000","-24.32386496","-73.47820968","-742136.3889-1641826.214","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1315.7130839153876","0.00865280634395518","-2623","272.8005994417913"
"1940495725","true","2012-01-25 01:41:52.000","-24.34110447","-73.4795348","-742569.9959-1641469.408","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1312.055460452026","0.008585206997326867","-2561","272.8205152639112"
"1940495726","true","2012-01-25 02:11:52.000","-24.75279148","-73.51377345","-752760.8403-1632655.271","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1480.3842516726854","0.011225625682914157","-3013","272.80124220979394"
"1940495727","true","2012-01-25 02:41:52.000","-24.89891359","-73.59165904","-753298.7387-1622923.791","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1346.326082529861","0.05428622158985501","-2953","272.59614610028126"
"1940495728","true","2012-01-25 03:11:52.000","-25.50501806","-73.63034031","-768584.2-1611007.16","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1118.955486597935","0.14971983275126236","-3152","272.1557823351251"
"1940495729","true","2012-01-25 03:41:52.000","-25.92337819","-73.70658442","-776644.6987-1597777.13","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1233.263964086231","0.1693929928955534","-3190","272.0673615445993"
"1940495730","true","2012-01-25 04:11:52.000","-25.93457264","-73.70445837","-777059.5644-1597836.551","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1246.6275619514256","0.1665036793914846","-3197","272.0771257376521"
"1940495731","true","2012-01-25 04:41:52.000","-26.11157583","-73.75375085","-779595.7938-1590539.549","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","1109.6416543161786","0.172782245979001","-3158","272.05222194519774"
"1940495732","true","2012-01-25 05:11:52.000","-26.28127625","-73.81738752","-781191.4777-1581922.115","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","917.4529479269767","0.2600868003758085","-3011","271.6694251985798"
"1940495733","true","2012-01-25 05:41:52.000","-26.43262373","-73.91636158","-780502.7059-1570067.176","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","863.1634827356721","0.2725089496031027","-2890","271.64708822777976"
"1940495734","true","2012-01-25 06:11:52.000","-26.48901019","-74.02299814","-776797.0533-1558762.52","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","550.4988333789723","0.28631613571231274","-2904","271.6297532042428"
"1940495735","true","2012-01-25 06:41:52.000","-26.51238251","-74.10550048","-773368.29-1550297.69","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","464.05715302436704","0.29708263051169465","-2779","271.61943199466305"
"1940495736","true","2012-01-25 07:11:52.000","-26.33077377","-74.17340898","-765126.765-1546025.277","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","441.93178422822905","0.29373676983825775","-2606","271.6417808088126"
"1940495737","true","2012-01-25 07:41:52.000","-26.50037114","-74.2856002","-764176.9405-1532676.962","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","514.0596820064217","0.32828700047251014","-2463","271.5937110120889"
"1940495738","true","2012-01-25 08:11:52.000","-26.52721844","-74.35303866","-761572.86-1525663.4","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","528.9973081997346","0.34100769789066954","-1937","271.56866739266803"
"1940495739","true","2012-01-25 08:41:52.000","-26.42804521","-74.41163992","-756054.5545-1521191.972","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","509.82158141562445","0.34660513854907304","-1741","271.56151571605636"
"1940495740","true","2012-01-25 09:11:52.000","-26.2594809","-74.51687281","-746442.228-1513003.906","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","426.1440995191504","0.3599689977680684","-488","271.54208530259854"
"1940495741","true","2012-01-25 09:41:52.000","-26.19974843","-74.6401205","-738866.1951-1501591.024","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","357.7021395874143","0.3344531282747086","-499","271.6269013616055"
"1940495742","true","2012-01-25 10:11:52.000","-26.68471988","-74.60369782","-753352.4532-1498870.314","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","492.56723346361144","0.3728511924744478","-442","271.5211331609338"
"1940495743","true","2012-01-25 10:41:52.000","-27.12463899","-74.56858515","-766603.202-1496486.767","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","453.17035860333556","0.43502214906547354","-1528","271.4599609375"
"1940495744","true","2012-01-25 11:11:52.000","-27.12793231","-74.56912679","-766661.9919-1496389.561","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","443.7168128651228","0.4350666182876728","-1581","271.4599609375"
"1940495745","true","2012-01-25 11:41:52.000","-27.13221244","-74.56906515","-766776.8723-1496338.333","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","443.56366773849993","0.43509649956473395","-1581","271.4599609375"
"1940495746","true","2012-01-25 12:11:52.000","-27.13747838","-74.56904192","-766915.5629-1496270.132","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","443.39320154929163","0.4351353717801201","-1581","271.45996093750006"
"1940495747","true","2012-01-25 12:41:52.000","-27.14416629","-74.56929908","-767077.2781-1496155.377","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","443.2872233845699","0.4351953558319576","-1637","271.45996093750006"
"1940495748","true","2012-01-25 13:11:52.000","-27.29930065","-74.60671852","-769233.6655-1490407.559","true","1112","1","gps","Thalassoica antarctica","4182001GPS","4182001","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","501.8753708421603","0.4375539477717987","-1323","271.4599609374999"
