"event-id","visible","timestamp","location-long","location-lat","comments","modelled","study-specific-measurement","tag-tech-spec","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","OSU Ocean NPP 0.083deg Monthly NPP","ECMWF Interim Full Daily SFC Sea Ice Cover","ETOPO1 Elevation","ECMWF Interim Full Daily SFC Sea Surface Temperature"
"1940508592","true","2013-01-24 03:49:49.000","2.7113414","-68.0995979","113556.3987-2397870.299","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","300.408637789223","0.0","-4470","273.3308303357126"
"1940508593","true","2013-01-24 04:19:49.000","2.66769551","-67.87293207","112914.1133-2423374.967","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","274.55591177200773","0.0","-4407","273.450116662856"
"1940508594","true","2013-01-24 04:49:49.000","2.514298984","-67.69787583","107288.3767-2443315.15","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","270.66680927902615","0.0","-4338","273.5480958640887"
"1940508595","true","2013-01-24 05:19:49.000","2.345909187","-67.59125041","100597.6482-2455593.56","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","259.2763062265594","0.0","-4508","273.6347617588694"
"1940508596","true","2013-01-24 05:49:49.000","2.100657428","-67.46063354","90624.02597-2470677.701","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","260.1287178108677","0.0","-4228","273.7877835740749"
"1940508597","true","2013-01-24 06:19:49.000","1.858257259","-67.31818622","80690.1875-2487053.951","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","277.44024180802165","0.0","-4460","273.83845270896876"
"1940508598","true","2013-01-24 06:49:49.000","1.699394538","-67.15515193","74338.22759-2505608.641","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","262.08422539185705","0.0","-4567","273.8583138796486"
"1940508599","true","2013-01-24 07:19:49.000","1.917261297","-67.12421668","83981.74394-2508788.64","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","264.41296472214657","0.0","-4323","273.85946829117626"
"1940508600","true","2013-01-24 07:49:49.000","1.809608924","-67.01661953","79650.47766-2521052.254","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","257.1641060420119","0.0","-4479","273.8729884510125"
"1940508601","true","2013-01-24 08:19:49.000","1.823756474","-67.01901416","80264.39347-2520762.944","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","257.6746494003921","0.0","-4479","273.87259213559395"
"1940508602","true","2013-01-24 08:49:49.000","1.801428532","-66.99747148","79358.33117-2523219.224","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","255.2448277408756","0.0","-4538","273.8752465415119"
"1940508603","true","2013-01-24 09:19:49.000","1.993840621","-67.03292273","87692.48505-2518948.066","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","262.7456503165335","0.0","-4335","273.8695140482501"
"1940508604","true","2013-01-24 09:49:49.000","1.935594698","-66.95587637","85424.83841-2527709.244","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","247.4768363781024","0.0","-4596","273.8785204913749"
"1940508605","true","2013-01-24 10:19:49.000","1.922985951","-66.90711023","85052.93772-2533218.952","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","240.82038188311643","0.0","-4491","273.88352198799316"
"1940508606","true","2013-01-24 10:49:49.000","2.062695999","-66.89117945","91294.28767-2534797.849","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","240.15887370987755","0.0","-4310","273.8836414823816"
"1940508607","true","2013-01-24 11:19:49.000","2.068504966","-66.88947479","91558.21212-2534980.532","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","239.9919964720677","0.0","-4310","273.88375354472885"
"1940508608","true","2013-01-24 11:49:49.000","2.082346646","-66.89020288","92167.63636-2534876.354","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","240.45944971564703","0.0","-4308","273.8835942961199"
"1940508609","true","2013-01-24 12:19:49.000","2.031792565","-66.92812698","89779.49828-2530686.464","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","244.20462243554798","0.0","-4455","273.88042418322317"
"1940508610","true","2013-01-24 12:49:49.000","1.935141861","-66.93090514","85499.85666-2530521.495","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","244.25911626315462","0.0","-4575","273.8810790506987"
"1940508611","true","2013-01-24 13:19:49.000","1.987418966","-66.96256659","87684.98966-2526877.738","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","252.1282614827562","0.0","-4536","273.877327684778"
"1940508612","true","2013-01-24 13:49:49.000","2.047260192","-66.94294234","90403.05517-2528994.103","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","248.42993400600562","0.0","-4465","273.87881482493896"
"1940508613","true","2013-01-24 14:19:49.000","1.840893314","-66.90578369","81428.09032-2533487.6","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","243.44439150501245","0.0","-4576","273.88474904866354"
"1940508614","true","2013-01-24 14:49:49.000","1.992553829","-66.92812743","88046.34727-2530747.305","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","243.89708422022642","0.0","-4492","273.88077881423953"
"1940508615","true","2013-01-24 15:19:49.000","2.074435618","-66.98310997","91438.75862-2524429.052","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","253.667521529578","0.0","-4441","273.8743687898657"
"1940508616","true","2013-01-24 15:49:49.000","2.113367194","-66.95292764","93279.42683-2527763.985","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","251.10603527165767","0.0","-4415","273.87722910143015"
"1940508617","true","2013-01-24 16:19:49.000","2.283087363","-66.98280457","100632.6146-2524113.698","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","257.09123139071374","0.0","-4236","273.82521220529856"
"1940508618","true","2013-01-24 16:49:49.000","2.375911552","-66.99719471","104654.5714-2522327.857","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","258.8560746787213","0.0","-4062","273.82176362966334"
"1940508619","true","2013-01-24 17:19:49.000","2.374363103","-67.048557","104346.7505-2516550.91","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","252.68898122880114","0.0","-3763","273.8113735622201"
"1940508620","true","2013-01-24 17:49:49.000","2.321515762","-67.00379681","102229.7407-2521683.062","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","254.7101341518185","0.0","-4154","273.82073221131066"
"1940508621","true","2013-01-24 18:19:49.000","2.675261224","-67.00741873","117777.5817-2520596.333","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","264.78078363670505","0.0","-3806","273.81669541254854"
"1940508622","true","2013-01-24 18:49:49.000","2.695864259","-67.03449421","118540.5294-2517507.765","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","260.6804798451257","0.0","-3492","273.81108440480045"
"1940508623","true","2013-01-24 19:19:49.000","2.597105047","-67.07230325","114008.0606-2513454.879","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","259.5879574129029","0.0","-3198","273.8044884321051"
"1940508624","true","2013-01-24 19:49:49.000","2.505121342","-67.05525011","110056.7049-2515553.197","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","257.75362428137873","0.0","-3519","273.8088981691249"
"1940508625","true","2013-01-24 20:19:49.000","2.332996686","-67.09007123","102339.5235-2511954.617","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","250.11438083405602","0.0","-3589","273.8035068125312"
"1940508626","true","2013-01-24 20:49:49.000","2.037078076","-67.07538737","89423.36232-2514102.075","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","264.52887284061563","0.0","-4129","273.86417502517224"
"1940508627","true","2013-01-24 21:19:49.000","1.786685948","-67.0834651","78407.1377-2513559.715","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","266.6072998241505","0.0","-4388","273.86548234315194"
"1940508628","true","2013-01-24 21:49:49.000","1.624606897","-66.98308095","71616.96393-2525072.397","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","262.0555365923346","0.0","-4485","273.8783637297615"
"1940508629","true","2013-01-24 22:19:49.000","1.759054042","-66.95107738","77652.62295-2528500.823","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","250.4197554834909","0.0","-4648","273.8809341401627"
"1940508630","true","2013-01-24 22:49:49.000","1.938133146","-67.00517129","85349.03226-2522155.93","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","258.83124760514386","0.0","-4504","273.87314587204776"
"1940508631","true","2013-01-24 23:19:49.000","1.952191549","-67.00395221","85972.55705-2522272.141","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","258.5581565384831","0.0","-4492","273.87315666764977"
"1940508632","true","2013-01-24 23:49:49.000","2.248027672","-67.06759453","98713.48993-2514632.658","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","250.02595402585627","0.0","-3893","273.8633003548339"
"1940508633","true","2013-01-25 00:19:49.000","2.36111901","-67.11718823","103446.6602-2508853.432","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","249.05162065770853","0.0","-3333","273.8065657001567"
"1940508634","true","2013-01-25 00:49:49.000","2.446685608","-67.15212685","107025.3922-2504766.225","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","252.5700470458524","0.0","-2923","273.81196162565254"
"1940508635","true","2013-01-25 01:19:49.000","2.29721668","-67.20457602","100254.1368-2499137.622","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","265.5347092967493","0.0","-3635","273.81802404700636"
"1940508636","true","2013-01-25 01:49:49.000","2.024006656","-67.18372756","88419-2501932.512","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","272.3958206715364","0.0","-4434","273.8934657364002"
"1940508637","true","2013-01-25 02:19:49.000","2.02098606","-67.18349969","88288.00418-2501962.803","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","272.3787495757321","0.0","-4434","273.9051432933981"
"1940508638","true","2013-01-25 02:49:49.000","2.018575705","-67.18213057","88188.17842-2502120.535","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","272.26449466111","0.0","-4434","273.91694081550656"
"1940508639","true","2013-01-25 03:19:49.000","2.001968439","-67.18154649","87465.22819-2502211.698","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","272.5195131479744","0.0","-4448","273.9287907967809"
"1940508640","true","2013-01-25 03:49:49.000","1.802192119","-67.17072472","78778.42667-2503719.033","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","273.7771725004714","0.0","-4527","273.9435798992499"
"1940508641","true","2013-01-25 04:19:49.000","1.467907381","-67.09771192","64380.12-2512353.378","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","268.42515003549727","0.0","-4560","273.97759086653076"
"1940508642","true","2013-01-25 04:49:49.000","1.122554288","-67.06617697","49305.27687-2516246.055","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","285.6917742484153","0.0","-4651","273.98802394653114"
"1940508643","true","2013-01-25 05:19:49.000","0.757181713","-66.99712937","33361.16041-2524284.966","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","296.28113190403394","0.0","-4447","273.99936939982155"
"1940508644","true","2013-01-25 05:49:49.000","0.372907778","-66.98628224","16438.5-2525673.714","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","315.74806525178366","0.0","-4502","273.99106541775865"
"1940508645","true","2013-01-25 06:19:49.000","-0.017090787","-66.95904022","-754.3157895-2528795.789","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","305.36130836873895","0.0","-4574","273.9901600400154"
"1940508646","true","2013-01-25 06:49:49.000","-0.414853225","-66.91165886","-18348.37463-2534067.457","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","298.9307751447989","0.0","-4722","273.99365770418007"
"1940508647","true","2013-01-25 07:19:49.000","-0.584095163","-66.91180216","-25833.32119-2533986.06","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","307.3783915177158","0.0","-4797","273.99476265877644"
"1940508648","true","2013-01-25 07:49:49.000","-0.801605645","-66.91133863","-35453.54817-2533921.95","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","328.13262177492066","0.0","-4859","274.00612056746667"
"1940508649","true","2013-01-25 08:19:49.000","-1.124196359","-66.90587696","-49731.64912-2534297.425","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","344.9333153187352","0.0","-4712","274.0078223432075"
"1940508650","true","2013-01-25 08:49:49.000","-1.265383602","-66.9366056","-55900.00893-2530705.973","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","358.195175880061","0.0","-4660","274.0075254274818"
"1940508651","true","2013-01-25 09:19:49.000","-1.352998243","-66.95525412","-59720.20065-2528517.254","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","352.4484568546733","0.0","-4584","274.0070989336571"
"1940508652","true","2013-01-25 09:49:49.000","-1.48326131","-66.91904449","-65574.26797-2532452.928","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","335.9725643414614","0.0","-4666","274.0092797639744"
"1940508653","true","2013-01-25 10:19:49.000","-1.777368623","-66.87031893","-78743.06826-2537570.509","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","360.4804796686234","0.0","-4727","274.0202810754269"
"1940508654","true","2013-01-25 10:49:49.000","-2.078320908","-66.9088815","-91913.20548-2532779.616","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","330.66233855779166","0.0","-4668","274.0210247595176"
"1940508655","true","2013-01-25 11:19:49.000","-2.17846465","-66.9451661","-96184.55972-2528530.115","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","337.97280310882644","0.0","-4622","274.01907911591843"
"1940508656","true","2013-01-25 11:49:49.000","-2.299080997","-66.99904219","-101263.8247-2522258","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","351.7443916003692","0.0","-4648","274.01891229621265"
"1940508657","true","2013-01-25 12:19:49.000","-2.566205811","-66.99131485","-113060.9421-2522627.987","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","363.8704177247674","0.0","-4500","274.02050796658784"
"1940508658","true","2013-01-25 12:49:49.000","-2.706589749","-66.96074432","-119404.0548-2525783.151","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","357.0858674689739","0.0","-4342","274.02389310725573"
"1940508659","true","2013-01-25 13:19:49.000","-2.935051867","-66.96399307","-129455.6884-2524921.469","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","382.01916554980806","0.0","-4389","274.024432082606"
"1940508660","true","2013-01-25 13:49:49.000","-3.16241566","-66.97275778","-139419.6873-2523402.062","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","365.27854713444225","0.0","-4492","274.0296590469537"
"1940508661","true","2013-01-25 14:19:49.000","-3.287695185","-67.01210609","-144682.6897-2518666.366","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","382.8631175562153","0.0","-4495","274.02523516782276"
"1940508662","true","2013-01-25 14:49:49.000","-3.614104628","-66.98221488","-159241.1359-2521161.387","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","365.9051546017011","0.0","-4706","274.0306084622808"
"1940508663","true","2013-01-25 15:19:49.000","-3.903981493","-66.91740861","-172491.4358-2527607.243","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","373.81030924070893","0.0","-4631","274.05119708143894"
"1940508664","true","2013-01-25 15:49:49.000","-4.099063811","-66.91102356","-181147.9121-2527722.84","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","381.86742432600863","0.0","-4681","274.05324050436184"
"1940508665","true","2013-01-25 16:19:49.000","-4.38635867","-66.89267084","-193978.3467-2528844.547","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","343.6383487033786","0.0","-4719","274.0602890673907"
"1940508666","true","2013-01-25 16:49:49.000","-4.66153894","-66.8952337","-206098.1333-2527595.927","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","373.37849085669166","0.0","-4767","274.0789044495757"
"1940508667","true","2013-01-25 17:19:49.000","-4.937462849","-66.92384422","-217990.5988-2523362.514","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","421.4809951678641","0.0","-4858","274.0785129436292"
"1940508668","true","2013-01-25 17:49:49.000","-4.97412526","-66.98617929","-218996.3375-2516226.763","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","449.6864563330133","0.0","-4824","274.0668320553908"
"1940508669","true","2013-01-25 18:19:49.000","-5.228692596","-67.02821136","-229742.4-2510514.453","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","454.211827531084","0.0","-4772","274.05944337037937"
"1940508670","true","2013-01-25 18:49:49.000","-5.285094153","-67.12129268","-231248.15-2499850.1","true","1213","1","gps","Thalassoica antarctica","4181992GPS","4181992","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","450.7378915175347","0.0","-4792","274.07131279084984"
