event-id,visible,timestamp,location-long,location-lat,comments,modelled,study-specific-measurement,tag-tech-spec,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,OSU Ocean NPP 0.083deg Monthly NPP,ECMWF Interim Full Daily SFC Sea Ice Cover,ETOPO1 Elevation,ECMWF Interim Full Daily SFC Sea Surface Temperature
1940520125,TRUE,29:55.0,-1.831945351,-70.015618,-2254955.976,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",44.04749485,0.725233908,-440,271.4602051
1940520126,TRUE,59:55.0,-2.12112835,-69.87425009,-2281949.822,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",41.24673003,0.7225142,-1517,271.4602051
1940520127,TRUE,29:55.0,-2.309875758,-69.79255824,-2298396.129,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",37.06373113,0.711384481,-2298,271.4602051
1940520128,TRUE,59:55.0,-2.48557568,-69.67260404,-2318848.125,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",33.81458599,0.731744142,-2805,271.4602051
1940520129,TRUE,29:55.0,-2.646158709,-69.52795975,-2341682.084,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",31.99155664,0.753147788,-2694,271.4602051
1940520130,TRUE,59:55.0,-2.64921511,-69.48724691,-2346550.064,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",31.36868801,0.761720833,-2925,271.4602051
1940520131,TRUE,29:55.0,-2.655608739,-69.44329726,-2351921.994,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",29.05786358,0.771002247,-3102,271.4602051
1940520132,TRUE,59:55.0,-2.686835559,-69.37520079,-2361048.707,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",25.70440814,0.784786783,-3212,271.4602051
1940520133,TRUE,29:55.0,-2.71879667,-69.30414334,-2370558.25,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",26.21606264,0.798966001,-3251,271.4602051
1940520134,TRUE,59:55.0,-2.769549361,-69.17228479,-2387906.265,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",23.80000166,0.822832162,-3429,271.4602051
1940520135,TRUE,29:55.0,-2.777826069,-69.16804467,-2388716.004,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",23.86531574,0.824366,-3422,271.4602051
1940520136,TRUE,59:55.0,-2.789079801,-69.16996496,-2388916.747,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",23.84526407,0.824887461,-3422,271.4602051
1940520137,TRUE,29:55.0,-2.805386003,-69.16747233,-2389825.456,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",24.54932065,0.826101076,-3411,271.4602051
1940520138,TRUE,59:55.0,-2.823183825,-69.16385333,-2390922.546,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",24.55155184,0.827489831,-3399,271.4602051
1940520139,TRUE,29:55.0,-2.881066304,-69.09365536,-2401346.562,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",26.47312772,0.839464782,-3440,271.4602051
1940520140,TRUE,59:55.0,-2.922305301,-69.02372466,-2411121.315,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",26.6972693,0.85262092,-3469,271.4602051
1940520141,TRUE,29:55.0,-2.935970828,-69.00168753,-2414229.412,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",27.29977235,0.855853533,-3505,271.4602051
1940520142,TRUE,59:55.0,-2.945790344,-68.99964385,-2414842.905,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",27.37137395,0.865926449,-3516,271.4602051
1940520143,TRUE,29:55.0,-2.955011532,-68.98579468,-2416821.088,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",27.7458847,0.866309883,-3563,271.4602051
1940520144,TRUE,59:55.0,-2.969230493,-68.95355074,-2421152.467,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",28.47141031,0.870358844,-3729,271.4602051
1940520145,TRUE,29:55.0,-2.97770731,-68.94024197,-2423040.201,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",28.02381085,0.871985534,-3801,271.4602051
1940520146,TRUE,59:55.0,-2.981338742,-68.94220571,-2422947.663,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",28.09463787,0.871714446,-3743,271.4602051
1940520147,TRUE,29:55.0,-3.027922784,-68.88829517,-2431066.373,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",26.0581136,0.869964101,-3838,271.4602051
1940520148,TRUE,59:55.0,-3.05848926,-68.85563528,-2436078.671,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",25.51088706,0.871755757,-3829,271.4602051
1940520149,TRUE,29:55.0,-3.062104756,-68.8571205,-2436041.877,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",25.5238939,0.871661617,-3829,271.4602051
1940520150,TRUE,59:55.0,-3.062976777,-68.85356606,-2436493.808,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",25.51176561,0.871861334,-3829,271.4602051
1940520151,TRUE,29:55.0,-3.114844016,-68.78803782,-2446199.037,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",25.8090568,0.875503947,-3925,271.4602051
1940520152,TRUE,59:55.0,-3.154094752,-68.74574565,-2452690.691,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",29.01810918,0.877957769,-3919,271.4602051
1940520153,TRUE,29:55.0,-3.177122005,-68.73006025,-2455424.588,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",30.14938821,0.878879245,-3920,271.4602051
1940520154,TRUE,59:55.0,-3.298238436,-68.59533206,-2475999.215,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",32.80780026,0.887419704,-3983,271.4602051
1940520155,TRUE,29:55.0,-3.379500121,-68.44935142,-2496421.71,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",32.20694546,0.896671432,-3913,271.4602051
1940520156,TRUE,59:55.0,-3.530267137,-68.30368242,-2519556.975,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",29.58479434,0.904378744,-3662,271.4602051
1940520157,TRUE,29:55.0,-3.63808301,-68.20995837,-2534901.151,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",33.36156938,0.916089709,-3942,271.4602051
1940520158,TRUE,59:55.0,-3.695885171,-68.17374044,-2541468.131,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",30.88904877,0.917186516,-4088,271.4602051
1940520159,TRUE,29:55.0,-3.721248943,-68.16386681,-2543633.773,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",30.40335487,0.917563468,-4083,271.4602051
1940520160,TRUE,59:55.0,-3.772454978,-68.1293089,-2549752.697,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",27.669135,0.921124561,-4021,271.4602051
1940520161,TRUE,29:55.0,-3.784462375,-68.12786921,-2550392.742,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",27.21367263,0.921220244,-4007,271.4602051
1940520162,TRUE,59:55.0,-3.799804862,-68.12562747,-2551258.514,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",27.01061636,0.921367076,-3994,271.4602051
1940520163,TRUE,29:55.0,-3.820251438,-68.10575776,-2554428.706,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",27.35326728,0.922267614,-3944,271.4602051
1940520164,TRUE,59:55.0,-3.878815557,-68.00111157,-2569224.542,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",28.53994862,0.925978792,-4214,271.4602051
1940520165,TRUE,29:55.0,-3.94518823,-67.93253652,-2580031.568,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",28.89780832,0.928100216,-4245,271.4602051
1940520166,TRUE,59:55.0,-3.995923977,-67.87364256,-2589078.661,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",33.03914901,0.929829207,-4297,271.4602051
1940520167,TRUE,29:55.0,-4.063082031,-67.80699332,-2599712.81,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",27.318848,0.931736888,-4384,271.4602051
1940520168,TRUE,59:55.0,-4.233938232,-67.69176027,-2620292.398,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",23.8842787,0.934916887,-4492,271.4602051
1940520169,TRUE,29:55.0,-4.287204866,-67.66310886,-2625842.959,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",20.94424389,0.935719791,-4554,271.4602051
1940520170,TRUE,59:55.0,-4.331129942,-67.64686686,-2629532.507,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",19.70214488,0.936222888,-4591,271.4602051
1940520171,TRUE,29:55.0,-4.365110043,-67.64398641,-2631219.373,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",19.51032719,0.936364192,-4592,271.4602051
1940520172,TRUE,59:55.0,-4.476795093,-67.58808605,-2642370.384,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",53.96637714,0.938329634,-4714,271.4602051
1940520173,TRUE,29:55.0,-4.661611376,-67.4812192,-2662594.204,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",78.76766954,0.939093999,-4767,271.4602051
1940520174,TRUE,59:55.0,-4.807141526,-67.40787346,-2677239.918,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",71.25283872,0.936591334,-4731,271.4602051
1940520175,TRUE,29:55.0,-4.87270209,-67.37809233,-2683448.681,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",71.34626348,0.935796337,-4739,271.4602051
1940520176,TRUE,59:55.0,-4.892161575,-67.35761201,-2686708.738,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",76.0857464,0.935234715,-4744,271.4602051
1940520177,TRUE,29:55.0,-4.982051656,-67.28931652,-2698578.171,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",155.1198666,0.92990713,-4709,271.4602051
1940520178,TRUE,59:55.0,-5.02443582,-67.26159512,-2703634.253,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",157.8412924,0.925672382,-4705,271.4602051
1940520179,TRUE,29:55.0,-5.032655363,-67.26317263,-2703766.981,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",157.8088301,0.92244152,-4705,271.4602051
1940520180,TRUE,59:55.0,-5.089865184,-67.24979556,-2707661.372,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",156.9628924,0.918647947,-4707,271.4602051
1940520181,TRUE,29:55.0,-5.280710195,-67.1911781,-2722366.623,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",152.6785618,0.918203463,-4818,271.4602051
1940520182,TRUE,59:55.0,-5.447976699,-67.13716728,-2735587.612,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",172.3658283,0.913541775,-4774,271.4602051
1940520183,TRUE,29:55.0,-5.517875367,-67.11123804,-2741528.221,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",182.063585,0.909462002,-4776,271.4602051
1940520184,TRUE,59:55.0,-5.552006657,-67.08145468,-2746535.402,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",183.7148334,0.905192821,-4782,271.4602051
1940520185,TRUE,29:55.0,-5.565136879,-67.0735374,-2748027,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",184.4429597,0.901458752,-4787,271.4602051
1940520186,TRUE,59:55.0,-5.670094578,-66.9868807,-2762838.557,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",192.95591,0.895756409,-4815,271.4602051
1940520187,TRUE,29:55.0,-5.694732564,-66.92383299,-2771583.931,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",194.818546,0.890648967,-4902,271.4602051
1940520188,TRUE,59:55.0,-5.699830542,-66.90713922,-2773844.15,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",195.3190768,0.886590223,-4914,271.4602051
1940520189,TRUE,29:55.0,-5.712163771,-66.89785872,-2775477.34,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",193.8087525,0.886469673,-4916,271.4602051
1940520190,TRUE,59:55.0,-5.724926147,-66.88940249,-2777026.171,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",193.7753521,0.886396117,-4917,271.4602051
1940520191,TRUE,29:55.0,-5.731771851,-66.88785099,-2777488.89,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",193.7342537,0.88641742,-4918,271.4602051
1940520192,TRUE,59:55.0,-5.737042239,-66.88815169,-2777660.658,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",193.6884815,0.886461148,-4918,271.4602051
1940520193,TRUE,29:55.0,-5.742557222,-66.88876962,-2777802.945,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",193.6357334,0.886511699,-4918,271.4602051
1940520194,TRUE,59:55.0,-5.747831747,-66.88958252,-2777911.612,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",193.5969342,0.886563286,-4918,271.4602051
1940520195,TRUE,29:55.0,-5.752732469,-66.89064341,-2777974.829,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",193.5846961,0.886615977,-4918,271.4602051
1940520196,TRUE,59:55.0,-5.75716662,-66.89188084,-2777997.745,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",193.6050865,0.886667991,-4918,271.4602051
1940520197,TRUE,29:55.0,-5.756861892,-66.88501029,-2778833.586,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",193.442296,0.886546622,-4918,271.4602051
1940520198,TRUE,59:55.0,-5.775200472,-66.82330646,-2787177.848,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",188.353066,0.885935539,-4890,271.4602051
1940520199,TRUE,29:55.0,-5.811210886,-66.73298539,-2799766.845,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",185.8855479,0.878618739,-4871,271.4602051
1940520200,TRUE,59:55.0,-5.849128771,-66.65156222,-2811345.426,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",182.4630854,0.875947743,-4843,271.4602051
1940520201,TRUE,29:55.0,-5.868292545,-66.62257333,-2815697.204,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",180.1686875,0.874685876,-4835,271.4602051
1940520202,TRUE,59:55.0,-5.872365713,-66.62426982,-2815650.149,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",180.5258063,0.874809921,-4835,271.4602051
1940520203,TRUE,29:55.0,-5.873612213,-66.62722851,-2815333.901,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",181.0424708,0.874972954,-4839,271.4602051
1940520204,TRUE,59:55.0,-5.87430732,-66.63009184,-2815007.405,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",181.3902016,0.875127806,-4839,271.4602051
1940520205,TRUE,29:55.0,-5.874425151,-66.63270418,-2814688.892,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",181.685825,0.875265445,-4839,271.4602051
1940520206,TRUE,59:55.0,-5.876302427,-66.62726053,-2815437.464,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",180.4470021,0.87500068,-4839,271.4602051
1940520207,TRUE,29:55.0,-5.883045353,-66.59433751,-2819781.257,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",175.7266168,0.873438211,-4831,271.4602051
1940520208,TRUE,59:55.0,-5.868427577,-66.53940304,-2825994.088,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",175.7131921,0.870997853,-4832,271.4602051
1940520209,TRUE,29:55.0,-5.84812388,-66.50919681,-2828916.525,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",176.305598,0.86974311,-4838,271.4602051
1940520210,TRUE,59:55.0,-5.733463225,-66.43290538,-2833727.374,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",176.7605369,0.866579059,-4861,271.4602051
1940520211,TRUE,29:55.0,-5.708838466,-66.43258774,-2832770.706,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",176.8736277,0.866464123,-4859,271.4602051
1940520212,TRUE,59:55.0,-5.62410048,-66.39796683,-2833611.147,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",172.4981177,0.864925761,-4845,271.4602051
1940520213,TRUE,29:55.0,-5.555838003,-66.38581376,-2832336.567,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",170.9447723,0.86420478,-4842,271.4602051
1940520214,TRUE,59:55.0,-5.551056668,-66.38483545,-2832262.695,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",170.8177735,0.864149552,-4842,271.4602051
1940520215,TRUE,29:55.0,-5.549531632,-66.38414824,-2832285.371,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",170.7885792,0.864118962,-4842,271.4602051
1940520216,TRUE,59:55.0,-5.536607685,-66.38176865,-2832052.846,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",172.0885863,0.863978509,-4842,271.4602051
1940520217,TRUE,29:55.0,-5.52036777,-66.37977746,-2831637.226,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",173.3387211,0.863836474,-4842,271.4602051
1940520218,TRUE,59:55.0,-5.526086688,-66.38029466,-2831806.299,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",172.8280652,0.86388009,-4842,271.4602051
1940520219,TRUE,29:55.0,-5.534023124,-66.37805794,-2832404.968,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",171.4062006,0.86383791,-4842,271.4602051
1940520220,TRUE,59:55.0,-5.549692924,-66.37353995,-2833599.565,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",169.8801428,0.863752118,-4836,271.4602051
1940520221,TRUE,29:55.0,-5.557297772,-66.36962388,-2834391.807,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",170.5458837,0.863651209,-4836,271.4602051
1940520222,TRUE,59:55.0,-5.563294976,-66.36582772,-2835103.901,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",171.0233827,0.863547447,-4836,271.4602051
1940520223,TRUE,29:55.0,-5.568079556,-66.3660942,-2835265.756,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",171.2143904,0.86357918,-4836,271.4602051
1940520224,TRUE,59:55.0,-5.572239381,-66.36728922,-2835287.668,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",171.3617865,0.863640086,-4836,271.4602051
1940520225,TRUE,29:55.0,-5.576616939,-66.36747426,-2835442.953,TRUE,1314,1,gps,Thalassoica antarctica,4165869GPS,4165869,"At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)",171.5535363,0.862835507,-4835,271.4602051
