"event-id","visible","timestamp","location-long","location-lat","comments","modelled","study-specific-measurement","tag-tech-spec","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","OSU Ocean NPP 0.083deg Monthly NPP","ECMWF Interim Full Daily SFC Sea Ice Cover","ETOPO1 Elevation","ECMWF Interim Full Daily SFC Sea Surface Temperature"
"1940501903","true","2012-12-28 06:46:11.000","7.89228005","-63.94822239","394055.6881-2842619.605","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","192.0708903388671","0.04943035343877561","-4729","272.1315856376426"
"1940501904","true","2012-12-28 07:16:11.000","8.280181365","-63.83483329","415151.8213-2852669.749","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","253.63233152878362","0.029604925137404807","-4884","272.15056032583504"
"1940501905","true","2012-12-28 07:46:11.000","8.657804992","-63.72992385","435743.8675-2861692.205","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","198.13115892198283","0.0","-5057","272.21572985232496"
"1940501906","true","2012-12-28 08:16:11.000","9.034750281","-63.63233568","456308.4745-2869752.328","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","189.65787861632296","0.0","-5217","272.15131170724914"
"1940501907","true","2012-12-28 08:46:11.000","9.393641809","-63.54276548","475942.5537-2876917.192","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","202.08244910299135","0.0","-5129","272.1380650765364"
"1940501908","true","2012-12-28 09:16:11.000","9.736090216","-63.46429832","494642.8943-2882845.185","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","222.0434393887131","0.0","-5086","272.1355576264177"
"1940501909","true","2012-12-28 09:46:11.000","9.927627841","-63.3873499","505791.4717-2889826.374","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","215.88014386854033","0.0","-5021","272.0746621933381"
"1940501910","true","2012-12-28 10:16:11.000","10.24165618","-63.26806993","524043.9226-2900412.957","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","262.64392837631226","0.0","-5138","272.07322097947497"
"1940501911","true","2012-12-28 10:46:11.000","10.54825802","-63.19248056","541137.6387-2906055.26","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","294.3854713118234","0.0016257040983390849","-5251","272.0602202899056"
"1940501912","true","2012-12-28 11:16:11.000","10.86933318","-63.12796338","558804.0821-2910216.338","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","267.80770670928024","0.0014458941460622659","-5186","272.05970762238826"
"1940501913","true","2012-12-28 11:46:11.000","11.04991","-63.09247957","568750.5016-2912420.548","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","238.67722998682177","0.001219656231732797","-5252","272.0596008832595"
"1940501914","true","2012-12-28 12:16:11.000","11.32079445","-63.05593446","583333.441-2913794.672","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","193.31858730110423","0.005683785376147389","-5217","272.04766045680446"
"1940501915","true","2012-12-28 12:46:11.000","11.6705347","-62.98163874","602826.6986-2918497.539","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","147.42628025490913","0.0","-5282","272.06430466525"
"1940501916","true","2012-12-28 13:16:11.000","12.02111186","-62.8957484","622718.4631-2924361.133","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","154.2224852345542","0.0","-5250","272.0779022812178"
"1940501917","true","2012-12-28 13:46:11.000","12.37454079","-62.82656968","642441.2985-2928193.962","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","153.36568151899382","0.0","-5324","272.09924884026077"
"1940501918","true","2012-12-28 14:16:11.000","12.70895762","-62.75645685","661286.1492-2932220.491","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","149.3723083269049","0.0","-5470","272.11052206428633"
"1940501919","true","2012-12-28 14:46:11.000","12.99044467","-62.66977646","677914.0017-2938603.957","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","148.70398221751446","0.0","-5313","272.1309626564159"
"1940501920","true","2012-12-28 15:16:11.000","13.03128032","-62.65240748","680456.595-2940057.345","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","148.98214228729523","0.0","-5255","272.1316978325813"
"1940501921","true","2012-12-28 15:46:11.000","13.30526572","-62.56700041","696758.715-2946287.287","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","155.31749271327834","0.0","-5323","272.1333240855686"
"1940501922","true","2012-12-28 16:16:11.000","13.58473612","-62.44296296","714459.0207-2956665.806","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","154.88207862621525","0.0","-5257","272.1143403999068"
"1940501923","true","2012-12-28 16:46:11.000","13.85894796","-62.34225979","731365.7358-2964418.472","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","155.04688780377268","0.0","-5261","272.10977595738814"
"1940501924","true","2012-12-28 17:16:11.000","14.06773134","-62.26703049","744259.6278-2970100.413","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","155.55937009858343","0.0","-5207","272.10097588242843"
"1940501925","true","2012-12-28 17:46:11.000","14.3015657","-62.1553793","759538.3834-2979447.617","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","175.15505410477397","0.0","-5116","272.09840553125935"
"1940501926","true","2012-12-28 18:16:11.000","14.56032988","-62.03948152","776330.1573-2988859.472","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","170.1669462862969","0.0","-5149","272.10660006164284"
"1940501927","true","2012-12-28 18:46:11.000","14.78143856","-61.95480917","790338.601-2995240.141","true","1213","1","gps","Thalassoica antarctica","4181880GPS","4181880","At-sea distribution Antarctic Petrel, Antarctica 2012 (data from Descamps et al. 2016)","147.74685222965797","0.0","-5287","272.1139221662056"
