date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2010045,0,0,2,-66.97,149.97,1,1112.43,0.0013
2010046,1,36.878,3,-66.962,149.121,1,1100.36,-0.0011
2010047,1,35.089,3,-66.951,148.314,1,1088.3,-0.0016
2010048,1,32.228,3,-66.938,147.574,1,1076.24,-0.0007
2010049,1,28.294,3,-66.923,146.924,1,1064.18,0.001
2010050,1,23.297,3,-66.906,146.391,1,1052.12,-0.0005
2010051,1,17.224,3,-66.889,145.998,1,1040.05,0.0078
2010052,1,10.135,2,-66.87,145.77,1,1027.99,0.0168
2010053,1,5.936,3,-66.848,145.646,1,1015.93,0.0073
2010054,1,5.34,3,-66.821,145.545,1,1003.87,-0.0048
2010055,1,4.935,3,-66.791,145.462,1,991.8,-0.0234
2010056,1,4.643,3,-66.759,145.394,1,984.34,-0.0388
2010057,1,4.368,3,-66.727,145.335,1,971.07,-0.0476
2010058,1,4.083,3,-66.697,145.282,1,959.98,-0.0488
2010059,1,3.74,2,-66.67,145.23,1,953.84,-0.0375
2010060,1,3.3,3,-66.647,145.183,1,943.92,-0.0087
2010061,1,2.878,3,-66.626,145.145,1,939.14,0.0021
2010062,1,2.656,3,-66.606,145.112,1,930.73,0.0194
2010063,1,2.605,3,-66.586,145.08,1,923.03,0.036
2010064,1,2.732,3,-66.566,145.045,1,915.95,0.0534
2010065,1,3.04,3,-66.544,145.003,1,908.96,0.0556
2010066,1,3.545,2,-66.52,144.95,1,905.28,0.0593
2010067,1,4.645,3,-66.492,144.872,1,903.33,0.0482
2010068,1,5.963,3,-66.46,144.764,1,901.45,0.043
2010069,1,6.826,3,-66.426,144.636,1,900.3,0.0246
2010070,1,7.23,3,-66.391,144.499,1,899.39,0.0114
2010071,1,7.148,3,-66.357,144.362,1,897.65,0.0051
2010072,1,6.587,3,-66.326,144.236,1,897.08,0.0013
2010073,1,5.539,2,-66.3,144.13,1,895.94,-0.0046
2010074,1,4.557,3,-66.278,144.044,1,896.69,0
2010075,1,4.073,3,-66.259,143.966,1,897.15,0
2010076,1,3.765,3,-66.241,143.894,1,897.86,0
2010077,1,3.622,3,-66.225,143.824,1,898.49,0
2010078,1,3.652,3,-66.208,143.754,1,899.29,0
2010079,1,3.857,3,-66.19,143.681,1,900.09,0
2010080,1,4.229,2,-66.17,143.6,1,900.89,0
2010081,1,4.581,3,-66.148,143.513,1,901.69,0
2010082,1,4.774,3,-66.126,143.422,1,902.49,0
2010083,1,4.973,3,-66.102,143.328,1,903.3,0
2010084,1,5.152,3,-66.078,143.231,1,904.1,0
2010085,1,5.328,3,-66.053,143.13,1,904.9,0
2010086,1,5.49,3,-66.027,143.027,1,905.7,0
2010087,1,5.652,2,-66,142.92,0,906.5,0
