date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1987102,0,0,2,-73.1,-109,0,0,0
1987123,21,12.847,2,-73,-108.8,0,0,0
1987172,49,6.489,2,-73,-109,0,0,0
1987186,14,34.663,2,-73.3,-109.3,0,0,0
1987228,42,24.192,2,-73.1,-109,0,0,0
1987249,21,22.195,2,-73.3,-109,0,0,0
1987250,1,1.251,3,-73.289,-108.993,0,0,0
1987251,1,3.23,3,-73.26,-108.974,0,0,0
1987252,1,4.419,3,-73.221,-108.947,0,0,0
1987253,1,4.853,3,-73.179,-108.912,0,0,0
1987254,1,4.495,3,-73.14,-108.875,0,0,0
1987255,1,3.405,3,-73.111,-108.836,0,0,0
1987256,1,1.699,2,-73.1,-108.8,0,0,0
1987257,1,1.349,3,-73.1,-108.758,0,0,0
1987258,1,1.7,3,-73.1,-108.706,0,0,0
1987259,1,1.845,3,-73.1,-108.648,0,0,0
1987260,1,1.787,3,-73.1,-108.593,0,0,0
1987261,1,1.529,3,-73.1,-108.546,0,0,0
1987262,1,1.068,3,-73.1,-108.512,0,0,0
1987263,1,0.4,2,-73.1,-108.5,0,0,0
1987277,14,32.261,2,-73.1,-109.5,0,0,0
1987319,42,11.144,2,-73.15,-109.2,0,0,0
1987333,14,11.12,2,-73.2,-109.5,0,0,0
1988024,56,11.098,2,-73.1,-109.5,0,0,0
1990021,729,53.49,2,-72.9,-111,0,0,0
1990168,147,289.282,2,-72.7,-119.8,0,0,0
