date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2000136,0,0,16,-75.086,-58.965,1,3905.87,0
2000137,1,0,16,-75.086,-58.965,1,3901.76,0
2000138,1,0,16,-75.086,-58.965,1,3897.66,0
2000139,1,4.483,16,-75.12,-58.884,1,3893.55,0
2000140,1,0,16,-75.12,-58.884,1,3889.44,0
2000141,1,0,16,-75.12,-58.884,1,3885.33,0
2000142,1,12.681,16,-75.147,-58.451,1,3881.22,0
2000143,1,0,16,-75.147,-58.451,1,3877.12,0
2000144,1,0,16,-75.147,-58.451,1,3873.01,0
2000145,1,0,16,-75.147,-58.451,1,3868.9,0
2000146,1,0,16,-75.147,-58.451,1,3864.79,0
2000147,1,0,16,-75.147,-58.451,1,3860.68,0
2000148,1,0,16,-75.147,-58.451,1,3856.57,0
2000149,1,0,16,-75.147,-58.451,1,3854.37,0
2000150,1,0,16,-75.147,-58.451,1,3852.73,0
2000151,1,4.484,16,-75.126,-58.317,1,3849.25,0
2000152,1,0,16,-75.126,-58.317,1,3847.15,0
2000153,1,0,16,-75.126,-58.317,1,3844.81,0
2000154,1,0,16,-75.126,-58.317,1,3843.05,0
2000155,1,0,16,-75.126,-58.317,1,3844.53,0
2000156,1,0,16,-75.126,-58.317,1,3845.05,0
2000157,1,0,16,-75.126,-58.317,1,3844.99,0
2000158,1,4.487,16,-75.105,-58.183,1,3846.3,0
2000159,1,0,16,-75.105,-58.183,1,3848.86,0
2000160,1,0,16,-75.105,-58.183,1,3852.15,0
2000161,1,0,16,-75.105,-58.183,1,3856.92,0
2000162,1,4.479,16,-75.071,-58.266,1,3863.26,0
2000163,1,0,16,-75.071,-58.266,1,3870.65,0
2000164,1,0,16,-75.071,-58.266,1,3880.76,-0.005
2000165,1,6.339,16,-75.084,-58.05,1,3888.74,0.0034
2000166,1,0,16,-75.084,-58.05,1,3896.56,0.0094
2000167,1,0,16,-75.084,-58.05,1,3907.63,0.0196
2000168,1,0,16,-75.084,-58.05,1,3918.78,0.0121
2000169,1,0,16,-75.084,-58.05,1,3930.24,0.0007
2000170,1,0,16,-75.084,-58.05,1,3941.91,-0.0133
2000171,1,0,16,-75.084,-58.05,1,3953.03,-0.0246
2000172,1,0,16,-75.084,-58.05,1,3963.94,-0.0332
2000173,1,0,16,-75.084,-58.05,1,3973.24,-0.0232
2000174,1,6.344,16,-75.028,-58,1,3981.02,-0.0132
2000175,1,0,16,-75.028,-58,1,3988.51,0.0019
2000176,1,0,16,-75.028,-58,1,3997.58,0.003
2000177,1,0,16,-75.028,-58,1,4006.42,0.0005
2000178,1,4.483,16,-75.049,-58.132,1,4015.41,-0.0087
2000179,1,0,16,-75.049,-58.132,1,4024.13,0.0009
2000180,1,0,16,-75.049,-58.132,1,4031.87,0.0145
2000181,1,0,16,-75.049,-58.132,1,4041.86,-0.0091
2000182,1,0,16,-75.049,-58.132,1,4052.72,0.0003
2000183,1,0,16,-75.049,-58.132,1,4063.86,-0.0066
2000184,1,0,16,-75.049,-58.132,1,4074.47,-0.0213
2000185,1,0,16,-75.049,-58.132,1,4087.69,0.0078
2000186,1,6.341,16,-75.036,-58.348,1,4098.73,-0.0396
2000187,1,0,16,-75.036,-58.348,1,4104.13,-0.0376
2000188,1,0,16,-75.036,-58.348,1,4115.2,-0.0861
