date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1997054,0,0,3,-75.6,-159.3,0,8081.35,0
1997055,1,5.873,3,-75.6,-159.513,0,8081.35,0
1997056,1,5.633,3,-75.6,-159.717,0,8081.35,0
1997057,1,5.15,3,-75.6,-159.904,0,8081.35,0
1997058,1,4.424,3,-75.6,-160.064,0,8081.35,0
1997059,1,3.461,3,-75.6,-160.189,0,8081.35,0
1997060,1,2.252,3,-75.6,-160.271,0,8081.35,0
1997061,1,0.806,3,-75.6,-160.3,0,8081.35,0
1997062,1,0,3,-75.6,-160.3,0,8081.35,0
1997063,1,0,3,-75.6,-160.3,0,8081.35,0
1997064,1,0,3,-75.6,-160.3,0,8081.35,0
1997065,1,0,3,-75.6,-160.3,0,8081.35,0
1997066,1,0,3,-75.6,-160.3,0,8081.35,0
1997067,1,0,3,-75.6,-160.3,0,8081.35,0
1997068,1,0,3,-75.6,-160.3,0,8081.35,0
1997148,80,450.514,129,-71.557,-161.709,0,8081.35,0
1997149,1,8.927,129,-71.49,-161.568,0,8081.35,0
1997150,1,8.944,129,-71.423,-161.427,0,8081.35,0
1997151,1,4.472,129,-71.39,-161.356,0,8081.35,0
1997152,1,0,129,-71.39,-161.356,0,8081.35,0
1997153,1,0,129,-71.39,-161.356,0,8081.35,0
1997154,1,7.705,129,-71.332,-161.476,0,8081.35,0
1997155,1,15.421,129,-71.216,-161.717,0,8081.35,0
1997156,1,15.45,129,-71.101,-161.957,0,8081.35,0
1997157,1,11.544,129,-70.999,-162.029,0,8081.35,0
1997158,1,10.297,129,-70.912,-161.931,0,8081.35,0
1997159,1,10.302,129,-70.825,-161.833,0,8081.35,0
1997160,1,8.241,129,-70.76,-161.727,0,0,0
1997161,1,6.419,129,-70.716,-161.612,0,0,0
1997162,1,6.417,129,-70.672,-161.498,0,0,0
1997163,1,4.625,129,-70.656,-161.381,0,0,0
1997164,1,4.523,129,-70.668,-161.264,0,0,0
1997165,1,4.517,129,-70.68,-161.146,0,0,0
1997166,1,9.018,129,-70.733,-160.961,0,0,0
1997167,1,14.028,129,-70.829,-160.709,0,0,0
1997168,1,13.993,129,-70.924,-160.456,0,0,0
