date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008188,0,0,2,-70.35,-72.9,1,4674.07,0
2008195,7,2.613,2,-70.35,-72.97,1,4671.18,0
2008202,7,0,2,-70.35,-72.97,1,4668.3,0
2008209,7,3.732,2,-70.35,-72.87,1,4665.42,0
2008216,7,2.342,2,-70.33,-72.85,1,4662.53,0
2008223,7,0.747,2,-70.33,-72.87,1,4659.65,0
2008230,7,2.615,2,-70.33,-72.8,1,4656.77,0
2008237,7,2.901,2,-70.35,-72.85,1,4652.56,0
2008244,7,0,2,-70.35,-72.85,1,4648.49,0
2008251,7,0,2,-70.35,-72.85,1,4644.52,0
2008258,7,0,2,-70.35,-72.85,1,4640.59,0
2008265,7,0,2,-70.35,-72.85,1,4636.65,0
2008272,7,0,2,-70.35,-72.85,1,4633.29,0
2008279,7,0,2,-70.35,-72.85,1,4630.33,0
2008286,7,0,2,-70.35,-72.85,1,4627.82,0
2008293,7,2.486,2,-70.33,-72.88,1,4625.69,0
2008307,14,3.154,2,-70.35,-72.82,1,4622.16,0
2008314,7,0,2,-70.35,-72.82,1,4618.78,0
2008321,7,2.901,2,-70.33,-72.87,1,4616.86,0
2008328,7,2.676,2,-70.35,-72.83,1,4614.93,0
2008335,7,0,2,-70.35,-72.83,1,4613,0
2008342,7,0,2,-70.35,-72.83,1,4611.08,0
2008349,7,0,2,-70.35,-72.83,1,4609.15,0
2010024,407,10.308,2,-70.27,-72.97,1,4607.22,0
