date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008229,0,0,16,-72.478,-23.654,2,763.94,0
2008230,1,7.186,16,-72.493,-23.863,2,763.47,0
2008231,1,8.096,16,-72.564,-23.922,2,763,0
2008232,1,13.364,16,-72.632,-24.255,2,762.53,0
2008233,1,12.732,16,-72.656,-24.631,2,762.06,0
2008234,1,5.983,16,-72.675,-24.8,2,761.59,0
2008235,1,17.354,16,-72.818,-25.016,2,761.12,0
2008236,1,5.196,16,-72.864,-25.049,2,760.65,0
2008237,1,10.549,16,-72.901,-25.346,2,760.18,0
2008238,1,9.124,16,-72.979,-25.262,2,759.71,0
2008239,1,0,16,-72.979,-25.262,2,759.24,0
2008240,1,11.298,16,-72.886,-25.402,2,758.77,0.0031
2008241,1,6.623,16,-72.854,-25.573,2,758.3,0.0056
2008242,1,4.82,16,-72.894,-25.627,2,757.91,-0.0078
2008243,1,4.698,16,-72.873,-25.751,2,757.54,-0.0212
2008244,1,9.839,16,-72.795,-25.894,2,757.19,-0.0286
2008245,1,13.049,16,-72.68,-25.813,2,756.79,-0.0207
2008246,1,16.902,16,-72.531,-25.917,2,756.47,-0.0749
2008247,1,10.882,16,-72.435,-25.98,2,756.19,-0.1041
2008248,1,5.766,16,-72.383,-25.963,2,755.74,-0.0369
2008249,1,6.379,16,-72.329,-26.027,2,755.44,-0.1183
2008250,1,4.971,16,-72.346,-26.164,2,755.1,-0.2363
2008251,1,7.766,16,-72.416,-26.153,2,754.69,-0.3189
2008252,1,8.132,16,-72.488,-26.2,2,754.36,-0.2986
2008253,1,3.931,16,-72.461,-26.277,2,754.02,-0.14
2008254,1,10.853,16,-72.393,-26.508,2,753.89,-0.0368
2008255,1,12.773,16,-72.291,-26.327,2,753.77,0.105
2008256,1,11.573,16,-72.188,-26.276,2,753.74,0.2574
2008257,1,5.72,16,-72.184,-26.108,2,753.72,0.196
2008258,1,9.98,16,-72.094,-26.087,2,753.84,0.0982
2008259,1,2.156,16,-72.075,-26.09,2,754.73,-0.0047
2008260,1,9.515,16,-71.991,-26.03,2,755.36,-0.0419
2008261,1,0,16,-71.991,-26.03,2,756.02,0
2008262,1,9.564,16,-72.001,-26.307,2,756.87,0
2008263,1,0,16,-72.001,-26.307,2,757.69,0
2008264,1,9.624,16,-71.92,-26.206,2,758.74,0
2008265,1,0,16,-71.92,-26.206,2,759.86,0
2008266,1,20.231,16,-72.028,-26.68,2,761.23,0
2008267,1,0,16,-72.028,-26.68,2,762.69,0
2008268,1,0,16,-72.028,-26.68,2,764.26,0
2008269,1,0,16,-72.028,-26.68,2,765.85,0
2008270,1,9.169,16,-72.036,-26.946,2,767.52,0
2008271,1,3.171,16,-72.022,-27.026,2,769.18,0
2008272,1,6.007,16,-72.074,-27.067,2,770.79,0
2008273,1,6.463,16,-72.089,-27.25,2,772.67,0
2008274,1,0,16,-72.089,-27.25,2,774.46,0
2008275,1,16.554,16,-72.162,-27.674,2,776.49,0
2008276,1,9.41,16,-72.087,-27.802,2,778.68,0
