date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1998136,0,0,129,-74.166,-27.567,0,0,0
1998137,1,7.851,129,-74.219,-27.741,0,0,0
1998138,1,7.838,129,-74.271,-27.915,0,0,0
1998139,1,12.153,129,-74.32,-28.277,0,0,0
1998140,1,17.234,129,-74.365,-28.828,0,0,0
1998141,1,17.186,129,-74.411,-29.378,0,0,0
1998142,1,13.186,129,-74.423,-29.818,0,0,0
1998143,1,10.109,129,-74.401,-30.148,0,0,0
1998144,1,10.117,129,-74.38,-30.477,0,0,0
1998145,1,11.527,129,-74.324,-30.801,0,0,0
1998146,1,13.966,129,-74.232,-31.118,0,0,0
1998147,1,14.001,129,-74.14,-31.435,0,0,0
1998148,1,11.636,129,-74.056,-31.665,0,0,0
1998149,1,9.468,129,-73.981,-31.808,0,0,0
1998150,1,9.477,129,-73.905,-31.951,0,0,0
1998151,1,9.437,129,-73.828,-32.084,0,0,0
1998152,1,9.408,129,-73.751,-32.207,0,0,0
1998153,1,9.415,129,-73.673,-32.33,0,0,0
1998154,1,9.315,129,-73.595,-32.436,0,0,0
1998155,1,9.245,129,-73.515,-32.524,0,0,0
1998156,1,9.259,129,-73.436,-32.612,0,0,0
1998157,1,8.091,129,-73.376,-32.755,0,0,0
1998158,1,7.808,129,-73.335,-32.956,0,0,0
1998159,1,7.82,129,-73.294,-33.156,0,0,0
1998160,1,6.326,129,-73.262,-33.319,0,0,0
1998161,1,4.825,129,-73.238,-33.445,0,0,0
1998162,1,4.827,129,-73.214,-33.57,0,0,0
1998163,1,7.704,129,-73.167,-33.748,0,0,0
1998164,1,10.674,129,-73.098,-33.978,0,0,0
1998165,1,10.703,129,-73.028,-34.207,0,0,0
1998166,1,10.328,129,-72.946,-34.356,0,0,0
1998167,1,10.803,129,-72.85,-34.423,0,0,0
1998168,1,10.795,129,-72.755,-34.491,0,0,0
1998169,1,11.867,129,-72.652,-34.578,0,0,0
1998170,1,12.957,129,-72.539,-34.686,0,0,0
1998171,1,12.952,129,-72.427,-34.794,0,0,0
1998172,1,8.808,129,-72.35,-34.86,0,0,0
1998173,1,4.666,129,-72.309,-34.884,0,0,0
1998174,1,4.668,129,-72.268,-34.909,0,0,0
1998175,1,4.525,129,-72.232,-34.973,0,0,0
1998176,1,4.867,129,-72.202,-35.077,0,0,0
1998177,1,4.874,129,-72.171,-35.18,0,0,0
1998178,1,5.647,129,-72.135,-35.298,0,0,0
1998179,1,6.425,129,-72.094,-35.431,0,0,0
1998180,1,6.432,129,-72.053,-35.563,0,0,0
1998181,1,3.221,129,-72.032,-35.629,0,0,0
1998182,1,0,129,-72.032,-35.629,0,0,0
1998183,1,0,129,-72.032,-35.629,0,0,0
1998184,1,3.052,129,-72.033,-35.718,0,0,0
1998185,1,6.104,129,-72.035,-35.896,0,0,0
1998186,1,6.107,129,-72.037,-36.074,0,0,0
1998187,1,7.401,129,-72.052,-36.285,0,0,0
1998188,1,8.877,129,-72.08,-36.528,0,0,0
1998189,1,8.862,129,-72.109,-36.771,0,0,0
1998190,1,6.825,129,-72.11,-36.971,0,0,0
1998191,1,6.023,129,-72.086,-37.128,0,0,0
1998192,1,6.029,129,-72.061,-37.286,0,0,0
1998193,1,3.02,129,-72.048,-37.364,0,0,0
1998194,1,0,129,-72.048,-37.364,0,0,0
1998195,1,0,129,-72.048,-37.364,0,0,0
1998196,1,2.469,129,-72.039,-37.43,0,0,0
1998197,1,4.939,129,-72.021,-37.561,0,0,0
1998198,1,4.942,129,-72.002,-37.692,0,0,0
1998199,1,12.249,129,-71.936,-37.978,0,0,0
1998200,1,19.737,129,-71.823,-38.418,0,0,0
1998201,1,19.808,129,-71.709,-38.859,0,0,0
1998202,1,14.156,129,-71.625,-39.162,0,0,0
1998203,1,8.49,129,-71.569,-39.327,0,0,0
1998204,1,8.506,129,-71.513,-39.493,0,0,0
1998205,1,6.206,129,-71.465,-39.584,0,0,0
1998206,1,4.431,129,-71.426,-39.603,0,0,0
