date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2005100,0,0,2,-75.53,165.82,1,1934.83,0
2005142,42,90.619,2,-74.8,167.25,1,1992.92,0
2005156,14,13.611,2,-74.7,167.52,2,2051.01,0
2005157,1,2.482,3,-74.691,167.597,2,2109.11,0
2005158,1,4.272,3,-74.68,167.737,2,2167.2,0
2005159,1,5.366,3,-74.669,167.915,2,2225.29,0
2005160,1,5.728,3,-74.657,168.105,2,2283.38,0
2005161,1,5.356,3,-74.647,168.283,2,2341.47,0
2005162,1,4.242,3,-74.637,168.423,2,2399.56,0
2005163,1,2.404,2,-74.63,168.5,2,2457.65,0
2005164,1,1.16,3,-74.625,168.534,2,2515.75,0
2005165,1,0.952,3,-74.621,168.562,2,2573.84,0
2005166,1,0.796,3,-74.617,168.586,2,2631.93,0
2005167,1,0.686,3,-74.614,168.606,2,2696.02,0
2005168,1,0.631,3,-74.61,168.622,2,2746.2,0
2005169,1,0.657,3,-74.606,168.637,2,2790.89,0
2005170,1,0.743,2,-74.6,168.65,2,2834.54,0
2005184,14,30.174,2,-74.33,168.77,2,2885.21,0
2005198,14,13.609,2,-74.22,168.97,2,2934.28,0
2005212,14,56.689,2,-73.9,170.42,2,2970.71,0
2005213,1,0.917,3,-73.9,170.45,2,3006.2,0
2005214,1,0.674,3,-73.9,170.472,2,3054.21,0
2005215,1,0.532,3,-73.9,170.489,2,3097.61,0
2005216,1,0.492,3,-73.9,170.505,2,3125.72,0
2005217,1,0.563,3,-73.9,170.523,2,3166.61,0
2005218,1,0.736,3,-73.9,170.547,2,3190.29,0
2005219,1,1.009,2,-73.9,170.58,2,3211.7,0
2005220,1,1.95,3,-73.896,170.642,2,3231.29,0
2005221,1,3.326,3,-73.885,170.742,2,3255.83,0
2005222,1,4.342,3,-73.869,170.87,2,3283.43,0
2005223,1,4.982,3,-73.849,171.015,2,3313.6,0
2005224,1,5.234,3,-73.826,171.164,2,3334.3,0
2005225,1,5.111,3,-73.803,171.306,2,3352.75,0
2005226,1,4.599,2,-73.78,171.43,2,3369.26,0
2005227,1,4.46,3,-73.759,171.552,2,3342.14,0
2005228,1,4.816,3,-73.737,171.686,2,3334.06,0
2005229,1,4.96,3,-73.714,171.823,2,3302.18,0
2005230,1,4.915,3,-73.687,171.948,2,3254.32,0
2005231,1,4.8,3,-73.655,172.053,2,3218.42,0
2005232,1,4.816,3,-73.617,172.124,2,3180.84,0
2005233,1,5.258,2,-73.57,172.15,2,3139.87,0
2005234,1,12.189,3,-73.462,172.084,2,3092.03,0
2005235,1,22.434,3,-73.266,171.912,2,3045.12,0
2005236,1,28.323,3,-73.02,171.678,2,3018.06,0
2005237,1,29.79,3,-72.762,171.422,1,2989.92,0
2005238,1,26.806,3,-72.531,171.188,1,2960.91,0
2005239,1,19.38,3,-72.364,171.017,1,2929.2,0
2005240,1,7.448,2,-72.3,170.95,1,2884.14,0
2005241,1,0.706,3,-72.306,170.961,1,2849.18,0
2005242,1,1.848,3,-72.32,170.989,1,2800.26,0
2005243,1,2.573,3,-72.339,171.029,1,2763.19,0
2005244,1,2.863,3,-72.361,171.078,1,2711.03,0
2005245,1,2.776,3,-72.38,171.129,1,2672.37,0
2005246,1,2.286,3,-72.395,171.178,1,2610.4,0
2005247,1,1.53,2,-72.4,171.22,1,2556.64,0
2005261,14,81.576,2,-71.68,171.7,2,2483.76,0
2005282,21,79.179,2,-71.03,172.62,2,2427.7,0
2005283,1,2.548,3,-71.021,172.555,2,2368.71,0
2005284,1,6.152,3,-71.015,172.386,2,2308.76,0
2005285,1,8.473,3,-71.009,172.152,2,2269.03,0
2005286,1,9.401,3,-71.004,171.892,2,2229.3,0
2005287,1,8.922,3,-70.999,171.646,2,2189.56,0
2005288,1,7.053,3,-70.991,171.452,2,2149.83,0
2005289,1,3.871,2,-70.98,171.35,2,2110.1,0
2005290,1,2.742,3,-70.959,171.309,2,2070.37,0
2005291,1,4.167,3,-70.924,171.273,2,2030.64,0
2005292,1,5.481,3,-70.875,171.241,2,1990.9,0
2005293,1,6.582,3,-70.817,171.215,2,1951.17,0
2005294,1,7.469,3,-70.75,171.196,2,1911.44,0
2005295,1,8.103,3,-70.677,171.184,2,1871.71,0
2005296,1,8.514,2,-70.6,171.18,2,1831.97,0
