date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1998298,0,0,2,-76.6,-52.3,0,0,0
1998299,1,2.826,3,-76.576,-52.34,0,0,0
1998300,1,2.768,3,-76.553,-52.38,0,0,0
1998301,1,2.695,3,-76.531,-52.418,0,0,0
1998302,1,2.598,3,-76.509,-52.454,0,0,0
1998303,1,2.474,3,-76.488,-52.489,0,0,0
1998304,1,2.329,3,-76.468,-52.521,0,0,0
1998305,1,2.167,2,-76.45,-52.55,0,0,0
1998319,14,23.543,2,-76.25,-52.85,0,0,0
1998333,14,5.703,2,-76.2,-52.9,0,0,0
1998334,1,1.863,3,-76.185,-52.935,0,0,0
1998335,1,3.636,3,-76.159,-53.013,0,0,0
1998336,1,4.761,3,-76.124,-53.119,0,0,0
1998337,1,5.227,3,-76.086,-53.237,0,0,0
1998338,1,5.04,3,-76.05,-53.35,0,0,0
1998339,1,4.177,3,-76.02,-53.443,0,0,0
1998340,1,2.668,2,-76,-53.5,0,0,0
1999003,28,25.986,2,-75.8,-54,0,0,0
1999031,28,66.658,2,-75.5,-56.1,0,0,0
1999073,42,94.312,2,-75,-58.8,0,0,0
1999074,1,5.085,3,-74.98,-58.959,0,0,0
1999075,1,7.144,3,-74.957,-59.191,0,0,0
1999076,1,8.267,3,-74.931,-59.46,0,0,0
1999077,1,8.444,3,-74.902,-59.73,0,0,0
1999078,1,7.7,3,-74.871,-59.968,0,0,0
1999079,1,6.175,3,-74.837,-60.136,0,0,0
1999080,1,4.477,2,-74.8,-60.2,0,0,0
1999094,14,100.052,2,-73.9,-60,0,0,0
1999095,1,3.962,3,-73.865,-59.987,0,0,0
1999096,1,3.484,3,-73.833,-59.974,0,0,0
1999097,1,3.152,3,-73.805,-59.962,0,0,0
1999098,1,2.945,3,-73.779,-59.949,0,0,0
1999099,1,2.863,3,-73.753,-59.935,0,0,0
1999100,1,2.918,3,-73.727,-59.919,0,0,0
1999101,1,3.099,2,-73.7,-59.9,0,0,0
1999115,14,49.57,2,-73.3,-59.2,0,0,0
1999116,1,4.735,3,-73.258,-59.217,0,0,0
1999117,1,6.029,3,-73.205,-59.26,0,0,0
1999118,1,6.61,3,-73.148,-59.318,0,0,0
1999119,1,6.472,3,-73.092,-59.382,0,0,0
1999120,1,5.56,3,-73.045,-59.441,0,0,0
1999121,1,3.907,3,-73.012,-59.483,0,0,0
1999122,1,1.467,2,-73,-59.5,0,0,0
1999136,14,12.846,2,-73.1,-59.3,0,0,0
1999150,14,49.967,2,-72.65,-59.35,0,0,0
1999151,1,3.774,3,-72.616,-59.347,0,0,0
1999152,1,3.781,3,-72.582,-59.34,0,0,0
1999153,1,3.832,3,-72.548,-59.33,0,0,0
1999154,1,3.922,3,-72.512,-59.32,0,4177.62,0
1999155,1,4.009,3,-72.476,-59.31,0,4197.78,0
1999156,1,4.157,3,-72.439,-59.303,0,4217.94,0
1999157,1,4.329,2,-72.4,-59.3,0,4238.1,0
1999178,21,111.832,2,-71.4,-59.7,0,4258.26,0
1999192,14,44.538,2,-71,-59.6,0,4278.42,0
1999193,1,3.196,3,-70.971,-59.6,0,4298.58,0
1999194,1,3.241,3,-70.942,-59.6,0,4318.74,0
1999195,1,3.252,3,-70.913,-59.6,0,4338.9,0
1999196,1,3.23,3,-70.884,-59.6,0,4359.06,0
1999197,1,3.185,3,-70.855,-59.6,0,4379.22,0
1999198,1,3.097,3,-70.827,-59.6,0,4399.38,0
1999199,1,2.997,2,-70.8,-59.6,0,4419.54,0
1999220,21,55.984,2,-70.3,-59.8,1,4433.84,0
1999241,21,44.556,2,-69.9,-59.9,1,4448.13,0
1999242,1,5.33,3,-69.852,-59.916,1,4462.43,0
1999243,1,7.992,3,-69.781,-59.943,1,4476.73,0
1999244,1,9.434,3,-69.697,-59.979,1,4499.59,0
1999245,1,9.687,3,-69.611,-60.02,1,4531.01,0
1999246,1,8.715,3,-69.534,-60.064,1,4553.86,0
1999247,1,6.578,3,-69.477,-60.108,1,4568.16,0
1999248,1,3.363,2,-69.45,-60.15,1,4582.46,0
1999262,14,25.954,2,-69.4,-60.8,1,4580.18,0
1999276,14,41.707,2,-69.2,-59.9,1,4563.06,0
1999290,14,16.237,2,-69.1,-59.6,1,4541.79,0
1999291,1,0.657,3,-69.1,-59.617,1,4512.2,0
1999292,1,1.699,3,-69.1,-59.66,1,4478.45,0
1999293,1,2.32,3,-69.1,-59.718,1,4396.65,-0.0608
1999294,1,2.526,3,-69.1,-59.782,1,4276.63,0.1211
1999295,1,2.32,3,-69.1,-59.841,1,4161,-0.0401
1999296,1,1.699,3,-69.1,-59.883,1,4044.57,0.0826
