date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008049,0,0,16,-66.714,78.061,1,1359.96,0.0436
2008085,36,37.771,16,-66.654,78.907,1,1342.49,-0.0417
2008086,1,8.57,16,-66.665,79.1,1,1325.01,-0.0569
2008087,1,0,16,-66.665,79.1,1,1307.54,-0.0258
2008088,1,0,16,-66.665,79.1,1,1290.07,0.0283
2008089,1,0,16,-66.665,79.1,1,1272.59,0.0524
2008090,1,0,16,-66.665,79.1,1,1255.12,0.0619
2008091,1,0,16,-66.665,79.1,1,1237.65,-0.0126
2008092,1,0,16,-66.665,79.1,1,1220.17,0.0432
2008093,1,6.116,16,-66.687,78.972,1,1202.7,0.2339
2008094,1,0,16,-66.687,78.972,1,1185.22,0.321
2008095,1,0,16,-66.687,78.972,1,1167.75,0.628
2008096,1,0,16,-66.687,78.972,1,1150.28,0.8782
2008097,1,0,16,-66.687,78.972,1,1133.27,0.8351
2008098,1,0,16,-66.687,78.972,1,1115.91,0.8099
2008099,1,0,16,-66.687,78.972,1,1101.25,0.397
2008100,1,0,16,-66.687,78.972,1,1085.72,0.1732
2008101,1,0,16,-66.687,78.972,1,1070.93,-0.0469
2008102,1,0,16,-66.687,78.972,1,1058.05,-0.3436
2008103,1,0,16,-66.687,78.972,1,1048.55,-0.0411
2008104,1,0,16,-66.687,78.972,1,1040.27,-0.0857
2008105,1,4.221,16,-66.712,79.045,1,1036.25,-0.1935
2008106,1,0,16,-66.712,79.045,1,1031.79,0.2551
2008107,1,0,16,-66.712,79.045,1,1027.6,0.1502
2008108,1,0,16,-66.712,79.045,1,1023.55,0.1753
2008109,1,0,16,-66.712,79.045,1,1018.25,-0.2604
2008110,1,0,16,-66.712,79.045,1,1012.03,-0.3366
2008111,1,0,16,-66.712,79.045,1,1005.35,-0.1386
2008112,1,0,16,-66.712,79.045,1,998.77,-0.2411
2008113,1,0,16,-66.712,79.045,1,992.49,-0.3631
2008114,1,0,16,-66.712,79.045,1,986.03,0.0201
2008115,1,0,16,-66.712,79.045,1,979.94,0.0512
2008116,1,0,16,-66.712,79.045,1,974.39,-0.0124
2008117,1,0,16,-66.712,79.045,1,968.54,-0.1565
2008118,1,0,16,-66.712,79.045,1,962.78,0.0896
2008119,1,0,16,-66.712,79.045,1,957.58,0.0078
2008120,1,0,17,-66.712,79.045,1,952.42,0.2249
2008121,1,0,16,-66.712,79.045,1,947.47,0.161
2008122,1,3.34,16,-66.727,78.979,1,942.62,0.248
2008123,1,0,16,-66.727,78.979,1,937.66,0.3142
2008124,1,0,16,-66.727,78.979,1,932.9,0.2798
2008125,1,0,16,-66.727,78.979,1,928.39,0.1051
2008126,1,0,16,-66.727,78.979,1,924.09,0.1453
2008127,1,0,16,-66.727,78.979,1,921.27,-0.0278
2008128,1,0,16,-66.727,78.979,1,919.01,0.1089
2008129,1,0,16,-66.727,78.979,1,916.75,-0.032
2008130,1,0,16,-66.727,78.979,1,915.08,-0.1928
2008131,1,0,16,-66.727,78.979,1,913.52,-0.1386
2008132,1,0,16,-66.727,78.979,1,912.1,-0.195
2008133,1,0,16,-66.727,78.979,1,910.54,-0.6093
2008134,1,0,16,-66.727,78.979,1,910.38,-0.3722
2008135,1,0,16,-66.727,78.979,1,911.26,-0.0083
2008136,1,0,16,-66.727,78.979,1,912.44,0.1035
2008137,1,0,16,-66.727,78.979,1,913.89,-0.0455
2008138,1,0,16,-66.727,78.979,1,915.31,-0.0764
2008139,1,0,16,-66.727,78.979,1,916.99,-0.1452
2008140,1,0,16,-66.727,78.979,1,919.13,-0.0818
2008141,1,0,16,-66.727,78.979,1,921.22,-0.1171
2008142,1,0,16,-66.727,78.979,1,923.5,-0.0116
2008143,1,0,16,-66.727,78.979,1,926.09,0.4579
2008144,1,0,16,-66.727,78.979,1,928.7,0.6958
2008145,1,0,16,-66.727,78.979,1,931.62,0.5678
2008146,1,0,16,-66.727,78.979,1,934.51,0.4771
2008147,1,0,16,-66.727,78.979,1,937.29,0.2506
2008148,1,0,16,-66.727,78.979,1,940.44,0.2082
2008149,1,0,16,-66.727,78.979,1,943.69,0.0187
2008150,1,0,16,-66.727,78.979,1,947.26,-0.1887
2008151,1,0,16,-66.727,78.979,1,950.71,-0.0687
2008152,1,0,16,-66.727,78.979,1,954.27,0.0754
2008153,1,0,16,-66.727,78.979,1,956.98,-0.0204
2008154,1,0,16,-66.727,78.979,1,959.68,0.0441
2008155,1,0,16,-66.727,78.979,1,962.65,-0.0692
2008156,1,0,16,-66.727,78.979,1,965.56,-0.2275
2008157,1,0,16,-66.727,78.979,1,969.08,-0.2148
2008158,1,0,16,-66.727,78.979,1,972.8,-0.2069
2008159,1,0,16,-66.727,78.979,1,976.55,-0.3612
2008160,1,0,16,-66.727,78.979,1,981.55,-0.396
2008161,1,0,16,-66.727,78.979,1,987.26,-0.2165
2008162,1,0,16,-66.727,78.979,1,992.5,0.0612
2008163,1,0,16,-66.727,78.979,1,999.17,0.2802
2008164,1,0,16,-66.727,78.979,1,1005.82,0.4414
2008165,1,0,16,-66.727,78.979,1,1017.95,0.7537
2008166,1,0,16,-66.727,78.979,1,1028.41,1.0489
2008167,1,0,16,-66.727,78.979,1,1039.5,1.1218
2008168,1,0,16,-66.727,78.979,1,1053.45,1.068
2008169,1,0,16,-66.727,78.979,1,1069.33,0.6755
2008170,1,0,16,-66.727,78.979,1,1085.4,0.2349
2008171,1,0,16,-66.727,78.979,1,1103.78,-0.2753
2008172,1,0,16,-66.727,78.979,1,1125.87,-0.5261
2008173,1,0,16,-66.727,78.979,1,1147.97,-0.545
