date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2007066,0,0,16,-65.986,148.892,1,5575.17,0
2007067,1,26.65,16,-65.992,148.303,1,5531.4,0
2007068,1,0,16,-65.992,148.303,1,5487.62,0
2007069,1,14.128,16,-66.004,147.991,1,5443.85,0
2007070,1,28.564,16,-65.984,147.36,1,5400.08,0
2007071,1,23.423,16,-65.932,146.858,1,5356.31,0
2007072,1,17.325,16,-65.933,146.475,1,5312.54,0
2007073,1,0,16,-65.933,146.475,1,5268.77,0
2007074,1,17.41,16,-65.985,146.112,1,5225,0
2007075,1,28.462,16,-66.047,145.5,1,5181.23,-0.0077
2007076,1,15.179,16,-66.071,145.169,1,5137.45,0.0052
2007077,1,10.063,17,-66.161,145.146,1,5093.68,0.0143
2007078,1,8.128,16,-66.234,145.125,1,5049.91,0.0199
2007079,1,12.223,16,-66.178,144.89,1,4984.12,0.0217
2007080,1,10.002,16,-66.161,144.671,1,4904.78,0.0199
2007081,1,26.847,16,-66.103,144.09,1,4785.26,0.0143
2007082,1,0,16,-66.103,144.09,1,4659.22,0.0231
2007083,1,8.248,16,-66.109,143.907,1,4538.89,-0.0154
2007084,1,13.849,16,-66.123,143.601,1,4417.13,-0.0478
2007085,1,31.656,16,-66.097,142.9,1,4298.46,-0.0465
2007086,1,16.324,16,-66.136,142.55,1,4170.27,-0.04
2007087,1,0,16,-66.136,142.55,1,4035.71,-0.0285
2007088,1,0,16,-66.136,142.55,1,3905.24,-0.0119
2007089,1,18.988,16,-66.198,142.155,1,3772.62,0.0098
2007090,1,21.976,16,-66.284,141.713,1,3641,-0.0121
2007091,1,40.311,17,-66.071,140.986,1,3502.88,0.0883
2007092,1,39.19,16,-65.799,140.431,1,3357.4,0.0314
2007093,1,10.177,16,-65.719,140.326,1,3217.7,0.0543
2007094,1,0,16,-65.719,140.326,1,3081.44,0.0438
2007095,1,0,16,-65.719,140.326,1,2940.58,0.0877
2007096,1,0,16,-65.719,140.326,1,2799.77,0.0853
2007097,1,0,16,-65.719,140.326,1,2662.29,-0.1212
2007098,1,0,16,-65.719,140.326,1,2514.65,-0.1282
2007099,1,0,16,-65.719,140.326,1,2372.38,0.3008
2007100,1,0,16,-65.719,140.326,1,2231.48,0.1089
2007101,1,0,16,-65.719,140.326,1,2101.73,0.0011
2007102,1,0,16,-65.719,140.326,1,1975.7,0.1407
2007103,1,0,16,-65.719,140.326,1,1863.12,0.1048
2007104,1,0,16,-65.719,140.326,1,1758.33,0.0501
2007105,1,0,16,-65.719,140.326,1,1665.69,-0.2383
2007106,1,0,16,-65.719,140.326,1,1615.05,-0.2946
2007107,1,0,16,-65.719,140.326,1,1573.98,-0.4417
2007108,1,0,16,-65.719,140.326,1,1529.46,-0.6628
2007109,1,0,16,-65.719,140.326,1,1483.73,-0.8818
2007110,1,0,16,-65.719,140.326,1,1442.38,-0.6282
2007111,1,0,16,-65.719,140.326,1,1406.72,-0.3606
2007112,1,0,16,-65.719,140.326,1,1376.77,-0.0562
2007113,1,0,16,-65.719,140.326,1,1345.07,0.1967
2007114,1,6.805,16,-65.662,140.382,1,1315.85,0.3106
2007115,1,6.771,16,-65.625,140.263,1,1285.67,0.2137
2007116,1,8.254,16,-65.669,140.118,1,1265.65,0.3333
2007117,1,0,16,-65.669,140.118,1,1248.55,0.0602
2007118,1,9.084,16,-65.622,139.957,1,1235.82,0.0459
2007119,1,0,16,-65.622,139.957,1,1223.08,0.0612
2007120,1,0,16,-65.622,139.957,1,1210.35,-0.0762
2007121,1,0,16,-65.622,139.957,1,1197.61,-0.066
2007122,1,0,16,-65.622,139.957,1,1184.88,-0.0237
2007123,1,0,16,-65.622,139.957,1,1172.14,-0.0383
2007124,1,9.967,17,-65.549,139.83,1,1159.41,-0.1346
2007125,1,20.398,17,-65.394,139.591,1,1146.67,-0.1757
2007126,1,16.893,16,-65.254,139.451,1,1133.94,-0.2487
2007127,1,10.029,16,-65.164,139.439,2,1121.21,-0.3539
2007128,1,0,16,-65.164,139.439,2,1108.47,-0.5028
2007129,1,13.409,16,-65.043,139.467,2,1095.74,-0.7068
