date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1986250,0,0,2,-65.3,-56.6,0,0,0
1986251,1,6.394,3,-65.257,-56.508,0,0,0
1986252,1,6.332,3,-65.214,-56.418,0,0,0
1986253,1,6.283,3,-65.171,-56.33,0,0,0
1986254,1,6.213,3,-65.129,-56.244,0,0,0
1986255,1,6.163,3,-65.086,-56.161,0,0,0
1986256,1,6.093,3,-65.043,-56.079,0,0,0
1986257,1,6.036,2,-65,-56,0,0,0
1986258,1,6.348,3,-64.956,-55.915,0,0,0
1986259,1,6.796,3,-64.909,-55.821,0,0,0
1986260,1,6.876,3,-64.862,-55.727,0,0,0
1986261,1,6.565,3,-64.816,-55.64,0,0,0
1986262,1,5.905,3,-64.772,-55.567,0,0,0
1986263,1,4.924,3,-64.733,-55.518,0,0,0
1986264,1,3.785,2,-64.7,-55.5,0,0,0
1986278,14,40.965,2,-64.4,-56,0,0,0
1986279,1,6.329,3,-64.354,-55.923,0,0,0
1986280,1,12.124,3,-64.287,-55.723,0,0,0
1986281,1,15.829,3,-64.21,-55.447,0,0,0
1986282,1,17.135,3,-64.133,-55.14,0,0,0
1986283,1,15.973,3,-64.066,-54.849,0,0,0
1986284,1,12.315,3,-64.018,-54.62,0,0,0
1986285,1,6.179,2,-64,-54.5,0,0,0
1986286,1,2.229,3,-64,-54.454,0,0,0
1986287,1,1.825,3,-64,-54.417,0,0,0
1986288,1,1.499,3,-64,-54.386,0,0,0
1986289,1,1.246,3,-64,-54.36,0,0,0
1986290,1,1.061,3,-64,-54.339,0,0,0
1986291,1,0.954,3,-64,-54.319,0,0,0
1986292,1,0.92,2,-64,-54.3,0,0,0
1986293,1,1.468,3,-63.989,-54.284,0,0,0
1986294,1,3.232,3,-63.96,-54.271,0,0,0
1986295,1,4.359,3,-63.921,-54.261,0,0,0
1986296,1,4.756,3,-63.879,-54.251,0,0,0
1986297,1,4.371,3,-63.84,-54.238,0,0,0
1986298,1,3.273,3,-63.811,-54.222,0,0,0
1986299,1,1.641,2,-63.8,-54.2,0,0,0
1986300,1,3.229,3,-63.811,-54.139,0,0,0
1986301,1,6.572,3,-63.84,-54.022,0,0,0
1986302,1,8.68,3,-63.879,-53.868,0,0,0
1986303,1,9.534,3,-63.921,-53.698,0,0,0
1986304,1,9.129,3,-63.96,-53.534,0,0,0
1986305,1,7.505,3,-63.989,-53.394,0,0,0
1986306,1,4.734,2,-64,-53.3,0,0,0
1986307,1,3.508,3,-63.985,-53.236,0,0,0
1986308,1,5.324,3,-63.946,-53.175,0,0,0
1986309,1,7.014,3,-63.887,-53.119,0,0,0
1986310,1,8.142,3,-63.817,-53.071,0,0,0
1986311,1,8.604,3,-63.742,-53.033,0,0,0
1986312,1,8.358,3,-63.667,-53.009,0,0,0
1986313,1,7.451,2,-63.6,-53,0,0,0
1986341,28,211.165,2,-61.7,-53.2,0,0,0
1986362,21,58.863,2,-61.8,-52.1,0,0,0
1986363,1,4.495,3,-61.784,-52.022,0,0,0
1986364,1,7.105,3,-61.739,-51.924,0,0,0
1986365,1,9.19,3,-61.674,-51.818,0,0,0
1987001,1,15.922,3,-61.55,-51.664,0,0,0
1987002,1,10.808,3,-61.462,-51.58,0,0,0
1987003,1,10.002,3,-61.376,-51.522,0,0,0
1987004,1,8.505,2,-61.3,-51.5,0,0,0
1987018,14,111.032,2,-60.3,-51.5,0,0,0
1987019,1,5.533,3,-60.252,-51.472,0,0,0
1987020,1,6.052,3,-60.211,-51.401,0,0,0
1987021,1,6.84,3,-60.173,-51.303,0,0,0
1987022,1,7.173,3,-60.136,-51.197,0,0,0
1987023,1,6.947,3,-60.097,-51.099,0,0,0
1987024,1,6.312,3,-60.052,-51.028,0,0,0
1987025,1,5.997,2,-60,-51,0,0,0
1987026,1,8.355,3,-59.925,-51.005,0,0,0
1987027,1,11.367,3,-59.823,-51.02,0,0,0
1987028,1,12.814,3,-59.708,-51.043,0,0,0
1987029,1,12.742,3,-59.594,-51.074,0,0,0
1987030,1,11.146,3,-59.496,-51.111,0,0,0
1987031,1,8.069,3,-59.426,-51.153,0,0,0
1987032,1,3.924,2,-59.4,-51.2,0,0,0
1987033,1,5.455,3,-59.4,-51.297,0,0,0
1987034,1,9.66,3,-59.4,-51.467,0,0,0
1987035,1,12.034,3,-59.4,-51.68,0,0,0
