date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1998291,0,0,3,-76.8,-50.9,0,0,0
1998292,1,0,3,-76.8,-50.9,0,0,0
1998293,1,0,3,-76.8,-50.9,0,0,0
1998294,1,0,3,-76.8,-50.9,0,0,0
1998295,1,0,3,-76.8,-50.9,0,0,0
1998296,1,0,3,-76.8,-50.9,0,0,0
1998297,1,0,3,-76.8,-50.9,0,0,0
1998298,1,0,3,-76.8,-50.9,0,0,0
1998299,1,2.434,3,-76.779,-50.923,0,0,0
1998300,1,6.368,3,-76.723,-50.983,0,0,0
1998301,1,14.71,131,-76.595,-50.832,0,0,0
1998302,1,9.416,131,-76.516,-50.967,0,0,0
1998303,1,9.326,131,-76.438,-51.101,0,0,0
1998304,1,6.354,131,-76.385,-51.186,0,0,0
1998305,1,2.699,131,-76.361,-51.214,0,0,0
1998306,1,5.016,129,-76.372,-51.028,0,0,0
1998307,1,0,129,-76.372,-51.028,0,0,0
1998308,1,0,129,-76.372,-51.028,0,0,0
1998309,1,0,129,-76.372,-51.028,0,0,0
1998310,1,3.404,129,-76.346,-51.092,0,0,0
1998311,1,6.823,129,-76.292,-51.218,0,0,0
1998312,1,6.829,129,-76.238,-51.345,0,0,0
1998313,1,5.651,129,-76.203,-51.5,0,0,0
1998314,1,5.191,129,-76.187,-51.683,0,0,0
1998315,1,5.198,129,-76.17,-51.866,0,0,0
1998316,1,2.599,129,-76.162,-51.958,0,0,0
1998317,1,0,129,-76.162,-51.958,0,0,0
1998318,1,0,129,-76.162,-51.958,0,0,0
1998319,1,4.39,131,-76.131,-51.854,0,0,0
1998320,1,4.39,129,-76.162,-51.958,0,0,0
1998321,1,0,129,-76.162,-51.958,0,0,0
1998322,1,5.474,129,-76.113,-51.998,0,0,0
1998323,1,10.96,129,-76.016,-52.077,0,0,0
1998324,1,10.962,129,-75.919,-52.156,0,0,0
1998325,1,5.477,129,-75.871,-52.196,0,0,0
1998326,1,0,129,-75.871,-52.196,0,0,0
1998327,1,0,129,-75.871,-52.196,0,0,0
1998328,1,0,129,-75.871,-52.196,0,0,0
1998329,1,0,129,-75.871,-52.196,0,0,0
1998330,1,0,129,-75.871,-52.196,0,0,0
1998331,1,2.261,129,-75.867,-52.278,0,0,0
1998332,1,4.518,129,-75.861,-52.442,0,0,0
1998333,1,5.432,131,-75.877,-52.253,0,0,0
1998334,1,2.96,131,-75.855,-52.316,0,0,0
1998335,1,3.727,131,-75.823,-52.357,0,0,0
1998336,1,4.505,131,-75.784,-52.409,0,0,0
1998337,1,4.657,131,-75.745,-52.465,0,0,0
1998338,1,4.165,131,-75.71,-52.52,0,0,0
1998339,1,3.045,131,-75.685,-52.565,0,0,0
1998340,1,4.097,131,-75.648,-52.594,0,0,0
1998341,1,5.301,129,-75.69,-52.687,0,0,0
1998342,1,11.818,129,-75.584,-52.686,0,0,0
1998343,1,5.904,129,-75.531,-52.686,0,0,0
1998344,1,0,129,-75.531,-52.686,0,0,0
1998345,1,0,129,-75.531,-52.686,0,0,0
1998346,1,0,129,-75.531,-52.686,0,0,0
1998347,1,0,129,-75.531,-52.686,0,0,0
1998348,1,0,129,-75.531,-52.686,0,0,0
1998349,1,0,129,-75.531,-52.686,0,0,0
1998350,1,0,129,-75.531,-52.686,0,0,0
1998351,1,0,129,-75.531,-52.686,0,0,0
1998352,1,0,129,-75.531,-52.686,0,0,0
1998353,1,0,129,-75.531,-52.686,0,0,0
1998354,1,0,129,-75.531,-52.686,0,0,0
1998355,1,0,129,-75.531,-52.686,0,0,0
1998356,1,0,129,-75.531,-52.686,0,0,0
1998357,1,0,129,-75.531,-52.686,0,0,0
1998358,1,0,129,-75.531,-52.686,0,0,0
1998359,1,0,129,-75.531,-52.686,0,0,0
1998360,1,0,129,-75.531,-52.686,0,0,0
1998361,1,0,129,-75.531,-52.686,0,0,0
1998362,1,0,129,-75.531,-52.686,0,0,0
1998363,1,0,129,-75.531,-52.686,0,0,0
1998364,1,0,129,-75.531,-52.686,0,0,0
1998365,1,0,129,-75.531,-52.686,0,0,0
1999001,1,0,129,-75.531,-52.686,0,0,0
1999002,1,0,129,-75.531,-52.686,0,0,0
1999003,1,7.042,131,-75.534,-52.939,0,0,0
1999004,1,8.224,129,-75.606,-52.871,0,0,0
1999005,1,0,129,-75.606,-52.871,0,0,0
1999006,1,0,129,-75.606,-52.871,0,0,0
1999007,1,0,129,-75.606,-52.871,0,0,0
1999008,1,0,129,-75.606,-52.871,0,0,0
1999009,1,0,129,-75.606,-52.871,0,0,0
1999010,1,0,129,-75.606,-52.871,0,0,0
1999011,1,0,129,-75.606,-52.871,0,0,0
1999012,1,0,129,-75.606,-52.871,0,0,0
1999013,1,0,129,-75.606,-52.871,0,0,0
1999014,1,0,129,-75.606,-52.871,0,0,0
1999015,1,0,129,-75.606,-52.871,0,0,0
