date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2000114,0,0,3,-78.2,-160.7,0,2642.99,0
2000121,7,49.917,3,-78.2,-162.9,0,2607.56,0
2000133,12,37.925,17,-78.397,-164.278,0,2572.13,0
2000134,1,0,17,-78.397,-164.278,0,2536.7,0
2000135,1,0,17,-78.397,-164.278,0,2501.27,0
2000136,1,0,17,-78.397,-164.278,0,2465.85,0
2000137,1,4.514,17,-78.408,-164.473,0,2430.42,0
2000138,1,0,17,-78.408,-164.473,0,2394.99,0
2000139,1,0,17,-78.408,-164.473,0,2359.56,0
2000140,1,4.513,17,-78.369,-164.527,0,2324.13,0
2000141,1,0,17,-78.369,-164.527,0,2288.7,0
2000142,1,4.513,17,-78.329,-164.58,0,2253.28,0
2000143,1,4.513,17,-78.369,-164.527,0,2217.85,0
2000144,1,0,17,-78.369,-164.527,0,2193.15,0
2000145,1,0,17,-78.369,-164.527,0,2168.85,0
2000146,1,0,17,-78.369,-164.527,0,2144.87,0
2000147,1,4.513,17,-78.379,-164.721,0,2121.46,0
2000148,1,6.381,17,-78.429,-164.863,0,2098.28,0
2000149,1,3.843,18,-78.42,-165.03,0,2075.39,0
2000150,1,2.31,17,-78.44,-165.059,0,2055.31,0
2000151,1,0,17,-78.44,-165.059,0,2035.77,0
2000152,1,4.503,17,-78.479,-165.007,0,2020.81,0
2000153,1,0,17,-78.479,-165.007,0,2006.61,0
2000154,1,0,17,-78.479,-165.007,0,1979.84,0
2000155,1,6.379,17,-78.45,-165.256,0,1970.15,0
2000156,1,0,17,-78.45,-165.256,0,1955.35,0
2000157,1,4.513,17,-78.461,-165.452,0,1942.16,0
2000158,1,0,17,-78.461,-165.452,0,1940.78,0
2000159,1,4.512,17,-78.471,-165.649,0,1943.25,0
2000160,1,0,17,-78.471,-165.649,0,1949.77,0
2000161,1,0,17,-78.471,-165.649,0,1955.65,0
2000162,1,4.512,17,-78.481,-165.846,0,1965.29,0
2000163,1,17.797,18,-78.321,-165.898,0,1975.04,0
2000164,1,1.052,19,-78.318,-165.942,0,1984.72,0
2000165,1,4.455,19,-78.346,-166.084,1,1993.54,0
2000166,1,3.737,17,-78.333,-166.238,1,2002.14,0
2000167,1,0,17,-78.333,-166.238,1,2011.36,0
2000168,1,0,17,-78.333,-166.238,1,2020.33,0
2000169,1,6.379,17,-78.303,-166.481,1,2029.05,0
2000170,1,25.553,18,-78.527,-166.217,1,2037.99,0
2000171,1,40.148,17,-78.165,-166.234,1,2046.67,0
2000172,1,4.513,17,-78.205,-166.187,1,2055.51,0
2000173,1,0,17,-78.205,-166.187,1,2063.68,0
2000174,1,0,17,-78.205,-166.187,1,2072.05,-0.0098
2000175,1,4.513,17,-78.165,-166.234,1,2081.07,0.0094
2000176,1,10.09,17,-78.096,-166.519,1,2090.3,0.0192
2000177,1,33.871,18,-78.398,-166.31,1,2098.23,0.0224
2000178,1,33.871,17,-78.096,-166.519,1,2106,0.0158
2000179,1,0,17,-78.096,-166.519,1,2122.22,0.0032
2000180,1,16.259,17,-77.995,-167.036,1,2130.28,-0.0242
2000181,1,0,17,-77.995,-167.036,1,2147.16,-0.0296
2000182,1,19.951,19,-78.175,-167.042,1,2151.63,-0.0278
2000183,1,5.201,19,-78.134,-167.148,1,2159.08,-0.0093
2000184,1,5.147,18,-78.102,-167.313,1,2162.98,-0.0076
2000185,1,11.034,17,-78.004,-167.226,1,2166.15,-0.0048
2000186,1,4.513,17,-78.013,-167.417,1,2170.24,-0.007
2000187,1,4.509,17,-78.022,-167.608,1,2173.87,-0.0124
2000188,1,4.508,17,-78.031,-167.8,1,2177.54,-0.0231
2000189,1,0,17,-78.031,-167.8,1,2181.3,-0.0086
2000190,1,0,17,-78.031,-167.8,1,2185.43,0.004
2000191,1,0,17,-78.031,-167.8,1,2189.82,0.0011
2000192,1,0,17,-78.031,-167.8,1,2194.22,-0.0011
2000193,1,0,17,-78.031,-167.8,1,2197.8,-0.001
2000194,1,4.506,17,-77.991,-167.841,1,2201.37,-0.0008
2000195,1,4.517,17,-77.951,-167.882,1,2203.9,0.0008
2000196,1,0,17,-77.951,-167.882,1,2207.27,-0.002
2000197,1,0,17,-77.951,-167.882,1,2209.95,-0.0003
2000198,1,30.813,18,-77.676,-168.041,1,2213.67,0.0013
2000199,1,4.404,19,-77.637,-168.078,1,2217.51,-0.0026
2000200,1,4.955,19,-77.602,-168.206,1,2221.23,0.0063
2000201,1,4.361,19,-77.563,-168.238,1,2225.19,0.0124
2000202,1,6.398,19,-77.506,-168.289,1,2230.12,0.0237
2000203,1,3.78,19,-77.473,-168.321,1,2235.09,0.0107
2000204,1,2.673,19,-77.468,-168.43,1,2239.53,-0.0042
2000205,1,2.729,18,-77.445,-168.467,1,2243.62,-0.0117
2000206,1,27.205,17,-77.69,-168.534,1,2247.45,-0.0195
2000207,1,13.516,17,-77.57,-168.647,1,2251.12,-0.0258
2000208,1,0,17,-77.57,-168.647,1,2254.69,-0.011
2000209,1,0,17,-77.57,-168.647,1,2258.04,-0.0101
2000210,1,0,17,-77.57,-168.647,1,2261.52,0.0014
2000211,1,4.515,17,-77.53,-168.684,1,2264.89,-0.007
2000212,1,6.369,17,-77.498,-168.905,1,2268,-0.0059
2000213,1,10.075,17,-77.426,-169.159,1,2271.35,-0.0041
2000214,1,4.507,17,-77.386,-169.194,1,2274.13,-0.0017
2000215,1,4.505,17,-77.394,-169.377,1,2276.78,0.0077
2000216,1,9.01,17,-77.409,-169.743,1,2278.52,0.0162
2000217,1,12.743,17,-77.503,-170.045,1,2278.66,0.0303
2000218,1,9.01,17,-77.517,-170.415,1,2279.48,-0.0206
2000219,1,10.072,17,-77.57,-170.756,1,2277.88,0.002
2000220,1,0,17,-77.57,-170.756,1,2276.44,-0.0054
2000221,1,6.375,17,-77.617,-170.912,1,2272.66,-0.038
2000222,1,10.077,17,-77.543,-171.158,1,2267.24,-0.0293
2000223,1,4.514,17,-77.503,-171.187,1,2260.83,-0.0057
2000224,1,0,17,-77.503,-171.187,1,2253.09,0.0177
2000225,1,9.005,17,-77.422,-171.244,1,2244.63,0.0595
2000226,1,9.793,18,-77.341,-171.086,1,2235.3,0.0411
2000227,1,3.928,19,-77.311,-171.169,1,2224.42,0.0961
2000228,1,5.604,19,-77.264,-171.258,1,2212.74,0.0881
2000229,1,11.149,19,-77.167,-171.376,1,2200.41,0.0527
2000230,1,2.783,19,-77.146,-171.439,2,2189.26,0.0571
2000231,1,6.881,19,-77.088,-171.527,2,2175.62,0.0492
2000232,1,10.428,19,-76.997,-171.636,2,2161.97,0.0565
2000233,1,4.422,18,-76.961,-171.709,2,2148.55,0.031
2000234,1,4.09,17,-76.941,-171.572,2,2134.98,0.0057
2000235,1,6.367,17,-76.906,-171.775,2,2121.05,0.005
2000236,1,4.496,17,-76.866,-171.8,2,2107.4,0.0308
2000237,1,4.507,17,-76.826,-171.826,2,2093.32,0.0204
2000238,1,8.99,17,-76.746,-171.876,2,2078.8,0.0331
2000239,1,16.221,17,-76.682,-172.448,2,2064.85,0.0428
2000240,1,6.364,17,-76.647,-172.645,2,2051.03,0.0443
2000241,1,0,17,-76.647,-172.645,2,2037.45,0.0167
2000242,1,9.007,17,-76.728,-172.6,2,2024.56,0.0042
2000243,1,4.498,17,-76.687,-172.623,2,2011.74,0.0319
2000244,1,6.36,17,-76.722,-172.425,2,2001.13,0.0707
2000245,1,10.065,17,-76.647,-172.645,2,1991.05,0.0856
2000246,1,8.995,17,-76.567,-172.69,2,1983.03,0.1037
2000247,1,14.209,18,-76.688,-172.871,2,1976.99,0.0772
2000248,1,22.313,17,-76.501,-172.551,2,1971.8,0.0549
2000249,1,5.011,17,-76.457,-172.504,2,1966.07,-0.0377
2000250,1,0,17,-76.457,-172.504,2,1961.38,0.069
2000251,1,4.447,17,-76.417,-172.481,2,1957.3,-0.0076
2000252,1,6.03,17,-76.411,-172.252,2,1953.86,0.0651
2000253,1,8.592,17,-76.45,-172.536,2,1951.02,-0.0008
2000254,1,4.499,17,-76.49,-172.514,2,1949.05,0.046
2000255,1,8.998,17,-76.41,-172.559,2,1946.01,0.0336
2000256,1,3.177,17,-76.387,-172.484,2,1946.08,0.0475
2000257,1,4.489,17,-76.427,-172.462,2,1942.99,0.0174
2000258,1,0,17,-76.427,-172.462,2,1938.49,0.1569
2000259,1,7.12,17,-76.49,-172.514,2,1932.65,0.0801
2000260,1,3.798,17,-76.496,-172.369,2,1926.26,0.1178
2000261,1,7.77,17,-76.439,-172.194,2,1919.38,0.0344
2000262,1,6.359,17,-76.393,-172.046,2,1912.67,0.1484
2000263,1,7.109,17,-76.33,-171.997,2,1906.15,0.1462
2000264,1,5.028,17,-76.368,-171.888,2,1899.23,0.1155
2000265,1,21.325,17,-76.195,-172.248,2,1891.93,0.1302
2000266,1,4.502,17,-76.155,-172.271,2,1884.92,0.0656
2000267,1,12.707,17,-76.064,-171.983,2,1877.85,0.0001
2000268,1,16.709,18,-76.151,-172.493,2,1871.01,-0.0853
2000269,1,10.288,17,-76.241,-172.394,2,1863.63,-0.0894
2000270,1,9.541,17,-76.293,-172.106,2,1855.47,-0.0199
2000271,1,16.361,17,-76.271,-172.721,2,1847.2,-0.0022
2000272,1,5.027,17,-76.246,-172.562,2,1838,0.0144
2000273,1,6.352,17,-76.201,-172.416,2,1828.77,0.0777
2000274,1,2.25,17,-76.181,-172.427,2,1820.59,0.0325
2000275,1,8.989,17,-76.1,-172.472,2,1812.14,0.0107
2000276,1,9.261,17,-76.11,-172.126,2,1804.19,-0.0014
2000277,1,10.049,17,-76.035,-172.338,2,1795.59,-0.0026
2000278,1,3.17,17,-76.012,-172.267,2,1787.75,0.0159
2000279,1,19.321,17,-75.93,-172.9,2,1779.67,0.0261
2000280,1,7.102,17,-75.902,-172.663,2,1771.48,0.0417
2000281,1,5.022,17,-75.887,-172.838,2,1763.27,0.0425
2000282,1,10.442,18,-75.914,-173.209,2,1757.95,0.0225
2000283,1,11.465,17,-75.947,-172.807,2,1756.65,0.0045
2000284,1,5.022,17,-75.905,-172.745,2,1757.55,-0.0051
2000285,1,7.106,17,-75.962,-172.631,2,1759.46,-0.0154
2000286,1,15.062,17,-75.917,-173.158,2,1761.46,-0.0204
2000287,1,7.004,17,-75.901,-172.907,2,1765.43,-0.0195
2000288,1,8.482,17,-75.942,-172.642,2,1768.74,-0.0119
