date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1987102,0,0,2,-72.6,-109.5,0,0,0
1987172,70,156.478,2,-71.8,-113.3,0,0,0
1987186,14,39.168,2,-72.1,-113.9,0,0,0
1987249,63,135.81,2,-73.2,-112.1,0,0,0
1987250,1,2.47,3,-73.178,-112.106,0,0,0
1987251,1,6.354,3,-73.121,-112.12,0,0,0
1987252,1,8.69,3,-73.043,-112.139,0,0,0
1987253,1,9.48,3,-72.957,-112.161,0,0,0
1987254,1,8.691,3,-72.879,-112.18,0,0,0
1987255,1,6.354,3,-72.822,-112.195,0,0,0
1987256,1,2.47,2,-72.8,-112.2,0,0,0
1987257,1,0.95,3,-72.806,-112.178,0,0,0
1987258,1,2.455,3,-72.82,-112.121,0,0,0
1987259,1,3.358,3,-72.839,-112.043,0,0,0
1987260,1,3.648,3,-72.861,-111.957,0,0,0
1987261,1,3.354,3,-72.88,-111.879,0,0,0
1987262,1,2.449,3,-72.895,-111.822,0,0,0
1987263,1,0.947,2,-72.9,-111.8,0,0,0
1987277,14,13.053,2,-72.9,-112.2,0,0,0
1987305,28,3.263,2,-72.9,-112.1,0,0,0
1987319,14,5.783,2,-72.95,-112.05,0,0,0
1987333,14,22.129,2,-73.1,-112.5,0,0,0
1987334,1,1.522,3,-73.089,-112.472,0,0,0
1987335,1,3.924,3,-73.06,-112.401,0,0,0
1987336,1,5.361,3,-73.021,-112.303,0,0,0
1987337,1,5.854,3,-72.979,-112.197,0,0,0
1987338,1,5.369,3,-72.94,-112.099,0,0,0
1987339,1,3.935,3,-72.911,-112.028,0,0,0
1987340,1,1.528,2,-72.9,-112,0,0,0
1987361,21,11.098,2,-73,-112,0,0,0
1988010,14,25.749,2,-72.8,-112.4,0,0,0
1988045,35,13.127,2,-72.8,-112.8,0,0,0
1988122,77,122.065,2,-73.9,-112.8,0,0,0
1988136,14,38.094,2,-73.7,-113.8,0,0,0
1988150,14,62.29,2,-73.7,-115.8,0,0,0
1988151,1,6.536,3,-73.65,-115.911,0,0,0
1988152,1,14.631,3,-73.522,-116.016,0,0,0
1988153,1,19.762,3,-73.346,-116.115,0,0,0
1988154,1,21.485,3,-73.154,-116.211,0,0,0
1988155,1,19.75,3,-72.978,-116.306,0,0,0
1988156,1,14.597,3,-72.85,-116.402,0,0,0
1988157,1,6.403,2,-72.8,-116.5,0,0,0
1988158,1,6.14,3,-72.844,-116.612,0,0,0
1988159,1,13.361,3,-72.959,-116.741,0,0,0
1988160,1,17.87,3,-73.115,-116.874,0,0,0
1988161,1,19.306,3,-73.285,-116.998,0,0,0
1988162,1,17.658,3,-73.441,-117.102,0,0,0
1988163,1,12.883,3,-73.556,-117.174,0,0,0
1988164,1,4.986,2,-73.6,-117.2,0,0,0
1988178,14,0,2,-73.6,-117.2,0,0,0
1988227,49,40.821,2,-73.8,-118.3,0,0,0
1988332,105,31.112,2,-73.6,-119,0,0,0
1988353,21,27.113,2,-73.8,-118.5,0,0,0
1989008,21,78.417,2,-73.7,-121,0,0,0
