date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2000125,0,0,17,-78.025,-175.924,1,3744.89,-0.0467
2000126,1,12.752,17,-77.95,-176.34,1,3786.18,0.0207
2000127,1,10.08,17,-77.985,-175.938,1,3827.47,0.0495
2000128,1,9.018,17,-77.99,-176.328,1,3868.75,0.0512
2000129,1,0,17,-77.99,-176.328,1,3910.04,0.0373
2000130,1,0,17,-77.99,-176.328,1,3951.33,0.0423
2000131,1,0,17,-77.99,-176.328,1,3992.62,0.0511
2000132,1,0,17,-77.99,-176.328,1,4033.9,-0.0225
2000133,1,10.084,17,-77.912,-176.546,1,4075.19,-0.0029
2000134,1,6.377,17,-77.873,-176.751,1,4116.48,-0.007
2000135,1,0,17,-77.873,-176.751,1,4157.77,0.0531
2000136,1,4.508,17,-77.876,-176.944,1,4199.05,0.0311
2000137,1,4.508,17,-77.873,-176.751,1,4240.34,0.0398
2000138,1,4.501,17,-77.833,-176.762,1,4279.8,0.0568
2000139,1,4.508,17,-77.831,-176.569,1,4323.22,0.0514
2000140,1,6.376,17,-77.792,-176.773,1,4364.42,0.0097
2000141,1,6.376,17,-77.831,-176.569,1,4405.84,-0.0162
2000142,1,12.753,17,-77.754,-176.975,1,4444.32,-0.037
2000143,1,10.076,17,-77.717,-177.366,1,4482.01,-0.0078
2000144,1,9.013,17,-77.713,-176.985,1,4522.8,-0.009
2000145,1,4.511,17,-77.673,-176.995,1,4559.05,-0.0179
2000146,1,22.531,17,-77.559,-177.777,1,4592.47,-0.0022
2000147,1,6.374,17,-77.519,-177.972,1,4626.7,-0.0084
2000148,1,4.504,17,-77.518,-177.784,1,4653.19,-0.0123
2000149,1,17.325,19,-77.568,-177.099,1,4683.43,-0.0104
2000150,1,22.258,17,-77.437,-177.799,1,4716.04,-0.0008
2000151,1,9.006,17,-77.356,-177.813,1,4748.56,0.0094
2000152,1,0,17,-77.356,-177.813,1,4776.83,0.0055
2000153,1,9.009,17,-77.358,-178.184,1,4797.02,0.0075
2000154,1,0,17,-77.358,-178.184,1,4823.46,0.0024
2000155,1,4.504,17,-77.36,-178.369,1,4849.37,-0.0015
2000156,1,9.003,17,-77.279,-178.38,1,4868.24,-0.0105
2000157,1,12.742,17,-77.199,-178.756,1,4889.1,-0.0137
2000158,1,9.001,17,-77.118,-178.764,1,4903.49,-0.0111
2000159,1,4.503,17,-77.119,-178.946,1,4917.03,-0.0068
2000160,1,4.506,17,-77.078,-178.949,1,4928.74,0.0005
2000161,1,6.367,17,-77.039,-179.133,1,4937.25,0.0015
2000162,1,4.495,17,-76.998,-179.136,1,4943.26,-0.0014
2000163,1,28.71,19,-77.149,-178.198,1,4948.47,-0.0003
2000164,1,1.693,19,-77.14,-178.252,1,4952.73,-0.0032
2000165,1,4.526,19,-77.13,-178.43,1,4955.56,-0.0033
2000166,1,5.004,19,-77.121,-178.628,1,4958.7,-0.0013
2000167,1,1.107,19,-77.113,-178.652,1,4959.85,0.0039
2000168,1,3.004,19,-77.126,-178.757,1,4957.15,0.0037
2000169,1,5.109,19,-77.101,-178.931,1,4955.07,0.0093
2000170,1,4.475,19,-77.14,-178.978,1,4952.85,0.0054
2000171,1,3.578,19,-77.12,-179.091,1,4949.67,0.0154
2000172,1,2.893,19,-77.14,-179.017,1,4945.62,0.0102
2000173,1,3.427,19,-77.12,-179.122,1,4941.87,0.0158
2000174,1,2.272,19,-77.14,-179.134,1,4937.86,0.0113
2000175,1,2.269,19,-77.12,-179.144,1,4932.85,0.0135
2000176,1,2.27,19,-77.14,-179.156,1,4926.74,0.0043
2000177,1,0.322,19,-77.14,-179.169,1,4919.84,0.0052
2000178,1,0.337,19,-77.14,-179.183,1,4912.04,-0.0118
2000179,1,0.316,19,-77.14,-179.195,1,4905.01,0.0032
2000180,1,3.405,19,-77.161,-179.299,1,4896.22,0.0027
2000181,1,0.321,19,-77.161,-179.312,1,4886.14,0.0142
2000182,1,2.592,19,-77.16,-179.417,1,4876.57,0.0107
2000183,1,0.388,19,-77.16,-179.433,1,4866.7,0.0172
2000184,1,2.294,19,-77.181,-179.452,1,4856.75,0.006
2000185,1,23.542,17,-77.161,179.597,1,4846.77,0.0001
2000186,1,0,17,-77.161,179.597,1,4836.95,0.0053
2000187,1,4.503,17,-77.161,179.414,1,4827.13,0.0267
2000188,1,0,17,-77.161,179.414,1,4817.73,0.0255
2000189,1,4.503,17,-77.161,179.232,1,4808.16,0.0274
2000190,1,0,17,-77.161,179.232,1,4799.46,0.0275
2000191,1,4.506,17,-77.201,179.229,1,4791.17,0.021
2000192,1,0,17,-77.201,179.229,1,4783.2,0.0131
2000193,1,9.006,17,-77.2,178.863,1,4776.56,0.0164
2000194,1,0,17,-77.2,178.863,1,4769.23,0.0302
2000195,1,0,17,-77.2,178.863,1,4764.14,0.037
2000196,1,0,17,-77.2,178.863,1,4760.72,0.0317
2000197,1,0,17,-77.2,178.863,1,4759.01,0.0242
2000198,1,20.907,19,-77.15,179.682,1,4757.56,0.0242
2000199,1,2.173,19,-77.149,179.593,1,4756.79,0.0317
2000200,1,0.236,19,-77.149,179.603,1,4756.27,0.0299
2000201,1,2.288,19,-77.129,179.619,1,4756.29,0.0316
2000202,1,7.195,19,-77.13,179.91,1,4757.34,0.0248
2000203,1,0.466,19,-77.13,179.929,1,4759.41,0.0212
2000204,1,2.879,19,-77.11,179.858,1,4761.56,0.0128
2000205,1,0.439,19,-77.11,179.876,1,4764.67,0.0052
2000206,1,20.416,17,-77.119,179.052,1,4769.26,0.0128
2000207,1,6.371,17,-77.159,178.867,1,4772.96,0.0215
2000208,1,4.504,17,-77.158,178.684,1,4776.91,0.0186
2000209,1,0,17,-77.158,178.684,1,4781.43,0.0059
2000210,1,6.369,17,-77.119,178.87,1,4784.68,0.0228
2000211,1,0,17,-77.119,178.87,1,4787.46,0.0152
2000212,1,0,17,-77.119,178.87,1,4789.96,0.0076
2000213,1,0,17,-77.119,178.87,1,4792.54,0.0335
2000214,1,4.506,17,-77.078,178.874,1,4795.21,0.0336
2000215,1,0,17,-77.078,178.874,1,4798.29,0.0391
2000216,1,4.506,17,-77.038,178.877,1,4800.83,0.0549
2000217,1,0,17,-77.038,178.877,1,4803.41,0.0332
2000218,1,4.495,17,-76.997,178.881,1,4806.45,-0.005
2000219,1,4.5,17,-76.996,178.701,1,4809.28,-0.0074
2000220,1,4.501,17,-76.995,178.521,1,4810.66,-0.0142
2000221,1,0,17,-76.995,178.521,1,4811.89,-0.0105
2000222,1,0,17,-76.995,178.521,1,4811.31,-0.0325
2000223,1,0,17,-76.995,178.521,1,4810.35,-0.0394
2000224,1,0,17,-76.995,178.521,1,4808.74,-0.0404
2000225,1,0,17,-76.995,178.521,1,4807.2,-0.0575
2000226,1,38.445,19,-76.998,-179.94,1,4805.78,-0.082
2000227,1,1.178,19,-76.997,-179.987,1,4803.38,-0.0273
2000228,1,1.478,19,-76.997,-179.928,1,4800.29,-0.009
2000229,1,1.674,19,-76.997,-179.861,1,4797.35,0.0056
2000230,1,0.589,19,-76.996,-179.884,1,4793.42,0.0084
2000231,1,1.446,19,-76.996,-179.826,1,4789.69,-0.0011
2000232,1,2.538,19,-77.016,-179.879,1,4785.48,-0.0055
2000233,1,0.385,19,-77.016,-179.863,1,4781.09,-0.0101
2000234,1,58.417,17,-77.031,177.793,1,4773.03,-0.0352
2000235,1,4.502,17,-77.029,177.613,1,4769.88,-0.0387
2000236,1,0,17,-77.029,177.613,1,4765.37,-0.0741
2000237,1,6.369,17,-77.068,177.424,1,4759.31,-0.0746
2000238,1,0,17,-77.068,177.424,1,4751.15,-0.0925
2000239,1,4.499,17,-77.027,177.432,1,4741.15,-0.0459
2000240,1,0,17,-77.027,177.432,1,4730.69,-0.0252
2000241,1,4.502,17,-77.025,177.252,1,4720.4,-0.0043
