date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002131,0,0,16,-64.58,93.06,1,1341.98,0
2002132,1,56.277,16,-65.035,92.533,1,1341.98,0
2002133,1,0,16,-65.035,92.533,1,1341.98,0
2002134,1,36.665,16,-65.2,91.854,1,1341.98,0
2002135,1,25.157,16,-65.362,91.474,1,1341.98,0
2002136,1,11.472,16,-65.351,91.228,1,1341.98,0
2002137,1,6.948,16,-65.384,91.101,1,1341.98,0
2002138,1,38.107,16,-65.517,90.339,1,1341.98,0
2002139,1,16.843,16,-65.501,89.975,1,1341.98,0
2002140,1,0,16,-65.501,89.975,1,1341.98,0
2002141,1,15.509,16,-65.608,89.756,1,1341.98,0
2002142,1,30.209,16,-65.671,89.114,1,1341.98,0
2002143,1,28.925,16,-65.65,88.484,1,1341.98,0
2002144,1,13.266,16,-65.732,88.273,1,1341.98,0
2002145,1,33.486,16,-65.738,87.539,1,1341.99,0
2002146,1,39.255,16,-65.802,86.691,1,1342.01,0
2002147,1,18.588,16,-65.854,86.302,1,1342.05,0
2002148,1,15.761,16,-65.889,85.966,1,1342.14,0
2002149,1,25.988,17,-66.02,85.49,1,1342.25,0
2002150,1,20.267,16,-66.154,85.183,1,1342.43,0
2002151,1,4.272,16,-66.192,85.17,1,1342.75,0
2002152,1,10.299,16,-66.284,85.187,1,1343.19,0
2002153,1,11.555,16,-66.325,84.949,1,1343.68,0
2002154,1,9.07,16,-66.363,84.769,1,1344.51,0
2002155,1,0,16,-66.363,84.769,1,1345.61,0
2002156,1,8.706,16,-66.295,84.674,0,1346.82,0
2002157,1,19.721,16,-66.434,84.4,1,1348.21,0
2002158,1,10.368,16,-66.358,84.265,0,1349.73,0
2002159,1,0,16,-66.358,84.265,0,1351.3,0
2002160,1,0,16,-66.358,84.265,0,1352.93,0
2002161,1,0,16,-66.358,84.265,0,1354.56,0
2002162,1,0,16,-66.358,84.265,0,1356.22,0
2002163,1,0,16,-66.358,84.265,1,1357.87,0
2002164,1,0,16,-66.358,84.265,1,1359.53,0
2002165,1,4.081,16,-66.355,84.173,1,1361.19,0
2002166,1,0,16,-66.355,84.173,1,1362.85,0
2002167,1,0,16,-66.355,84.173,1,1364.51,0
2002168,1,0,16,-66.355,84.173,1,1366.68,0
2002169,1,0,16,-66.355,84.173,1,1368.89,0
2002170,1,0,16,-66.355,84.173,1,1373.48,0
2002171,1,0,16,-66.355,84.173,1,1377,0
2002172,1,0,16,-66.355,84.173,1,1381.68,0
2002173,1,0,16,-66.355,84.173,1,1386.71,0
2002174,1,0,16,-66.355,84.173,1,1397.56,0
2002175,1,0,16,-66.355,84.173,1,1409.17,0
2002176,1,0,16,-66.355,84.173,1,1411.37,0
2002177,1,0,16,-66.355,84.173,1,1427.13,0
2002178,1,5.07,16,-66.309,84.161,1,1431.71,0
2002179,1,7.345,16,-66.253,84.249,1,1452,0
2002180,1,7.511,16,-66.188,84.296,1,1475.78,0
2002181,1,3.244,16,-66.201,84.231,1,1500.84,0
2002182,1,11.33,16,-66.257,84.019,1,1507.74,0
2002183,1,0,16,-66.257,84.019,1,1536.72,0
2002184,1,10.428,16,-66.239,83.79,1,1567.53,0
2002185,1,19.248,16,-66.205,83.368,1,1599.76,0
2002186,1,0,16,-66.205,83.368,1,1633.29,0
2002187,1,6.781,16,-66.152,83.294,1,1667.85,0
2002188,1,13.83,16,-66.108,83.006,1,1702.9,0
2002189,1,0,16,-66.108,83.006,1,1738.63,0
2002190,1,0,16,-66.108,83.006,1,1776.48,0
2002191,1,3.905,16,-66.073,83,1,1814.68,0
2002192,1,0,16,-66.073,83,1,1855.25,0
2002193,1,0,16,-66.073,83,1,1907.25,0
2002194,1,0,16,-66.073,83,1,1949.45,0
2002195,1,0,16,-66.073,83,1,2000.41,0
2002196,1,0,16,-66.073,83,1,2043.99,0
2002197,1,0,16,-66.073,83,1,2095.02,0
2002198,1,0,16,-66.073,83,1,2145.91,0
2002199,1,0,16,-66.073,83,1,2192.36,0
2002200,1,0,16,-66.073,83,1,2237.34,0
2002201,1,0,16,-66.073,83,1,2290.52,0
2002202,1,0,16,-66.073,83,1,2330.01,0
2002203,1,0,16,-66.073,83,1,2379.89,0
2002204,1,6.211,16,-66.039,82.891,1,2414.77,0
2002205,1,0,16,-66.039,82.891,1,2444.5,0
2002206,1,0,16,-66.039,82.891,1,2462.34,0
2002207,1,0,16,-66.039,82.891,1,2496.83,0
2002208,1,14.733,16,-65.982,82.597,1,2507.95,0
2002209,1,0,16,-65.982,82.597,1,2515.71,0
2002210,1,0,16,-65.982,82.597,1,2521.02,0
2002211,1,8.42,16,-66.056,82.63,1,2523.8,0.018
2002212,1,0,16,-66.056,82.63,1,2524.67,-0.012
2002213,1,0,16,-66.056,82.63,1,2523.85,-0.0335
2002214,1,10.976,16,-66.069,82.389,1,2521.5,-0.0463
2002215,1,0,16,-66.069,82.389,1,2516.24,-0.0506
2002216,1,5.818,16,-66.087,82.268,1,2509.93,-0.0463
2002217,1,0,16,-66.087,82.268,1,2500.5,-0.0335
2002218,1,0,16,-66.087,82.268,1,2478.43,-0.012
2002219,1,0,16,-66.087,82.268,1,2462.82,0.018
2002220,1,0,16,-66.087,82.268,1,2438.07,0
2002221,1,0,16,-66.087,82.268,1,2419.62,0
2002222,1,0,16,-66.087,82.268,1,2392.32,0
2002223,1,0,16,-66.087,82.268,1,2364.67,0
2002224,1,0,16,-66.087,82.268,1,2335.39,0
2002225,1,0,16,-66.087,82.268,1,2306.6,0
2002226,1,0,16,-66.087,82.268,1,2278.77,0
2002227,1,0,16,-66.087,82.268,1,2250.7,0
2002228,1,0,16,-66.087,82.268,1,2223.15,0
2002229,1,0,16,-66.087,82.268,1,2194.69,0
2002230,1,0,16,-66.087,82.268,1,2167.52,0
2002231,1,11.599,16,-66.003,82.419,1,2150.9,0.0158
2002232,1,5.534,17,-65.96,82.355,1,2135.34,-0.0217
2002233,1,3.573,16,-65.941,82.291,1,2120.96,-0.0146
2002234,1,0,16,-65.941,82.291,1,2108.07,0.0493
2002235,1,0,16,-65.941,82.291,1,2096.26,-0.0713
