date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1997271,0,0,129,-74.099,-130.293,0,0,0
1997272,1,5.63,129,-74.077,-130.46,0,0,0
1997273,1,5.639,129,-74.055,-130.626,0,0,0
1997274,1,2.823,129,-74.043,-130.709,0,0,0
1997275,1,0,129,-74.043,-130.709,0,0,0
1997276,1,0,129,-74.043,-130.709,0,0,0
1997277,1,0,129,-74.043,-130.709,0,0,0
1997278,1,0,129,-74.043,-130.709,0,0,0
1997279,1,0,129,-74.043,-130.709,0,0,0
1997280,1,2.416,129,-74.029,-130.769,0,0,0
1997281,1,4.834,129,-74.001,-130.889,0,0,0
1997282,1,4.843,129,-73.972,-131.008,0,0,0
1997283,1,2.422,129,-73.958,-131.068,0,0,0
1997284,1,0,129,-73.958,-131.068,0,0,0
1997285,1,0,129,-73.958,-131.068,0,0,0
1997286,1,0,129,-73.958,-131.068,0,0,0
1997287,1,0,129,-73.958,-131.068,0,0,0
1997288,1,0,129,-73.958,-131.068,0,0,0
1997289,1,0,129,-73.958,-131.068,0,0,0
1997290,1,0,129,-73.958,-131.068,0,0,0
1997291,1,0,129,-73.958,-131.068,0,0,0
1997292,1,0,129,-73.958,-131.068,0,0,0
1997293,1,0,129,-73.958,-131.068,0,0,0
1997294,1,0,129,-73.958,-131.068,0,0,0
1997295,1,0,129,-73.958,-131.068,0,0,0
1997296,1,0,129,-73.958,-131.068,0,0,0
1997297,1,0,129,-73.958,-131.068,0,0,0
1997298,1,0,129,-73.958,-131.068,0,0,0
1997299,1,0,129,-73.958,-131.068,0,0,0
1997300,1,0,129,-73.958,-131.068,0,0,0
1997301,1,0,129,-73.958,-131.068,0,0,0
1997302,1,0,129,-73.958,-131.068,0,0,0
1997303,1,0,129,-73.958,-131.068,0,0,0
1997304,1,0,129,-73.958,-131.068,0,0,0
1997305,1,0,129,-73.958,-131.068,0,0,0
1997306,1,0,129,-73.958,-131.068,0,0,0
1997307,1,1.931,129,-73.964,-131.127,0,0,0
1997308,1,3.855,129,-73.976,-131.245,0,0,0
1997309,1,3.853,129,-73.987,-131.364,0,0,0
1997310,1,1.928,129,-73.993,-131.423,0,0,0
1997311,1,0,129,-73.993,-131.423,0,0,0
1997312,1,0,129,-73.993,-131.423,0,0,0
1997313,1,0,129,-73.993,-131.423,0,0,0
1997314,1,0,129,-73.993,-131.423,0,0,0
1997315,1,0,129,-73.993,-131.423,0,0,0
1997316,1,0.998,129,-73.99,-131.453,0,0,0
1997317,1,1.993,129,-73.984,-131.514,0,0,0
1997318,1,1.99,129,-73.978,-131.576,0,0,0
1997319,1,0.998,129,-73.975,-131.606,0,0,0
1997320,1,0,129,-73.975,-131.606,0,0,0
1997321,1,0,129,-73.975,-131.606,0,0,0
1997322,1,2.128,129,-73.959,-131.644,0,0,0
1997323,1,4.257,129,-73.927,-131.719,0,0,0
1997324,1,4.268,129,-73.894,-131.795,0,0,0
1997325,1,3.423,129,-73.865,-131.83,0,0,0
1997326,1,2.921,129,-73.839,-131.826,0,0,0
1997327,1,2.921,129,-73.813,-131.823,0,0,0
1997328,1,1.455,129,-73.799,-131.821,0,0,0
1997329,1,0,129,-73.799,-131.821,0,0,0
1997330,1,0,129,-73.799,-131.821,0,0,0
1997331,1,0,129,-73.799,-131.821,0,0,0
1997332,1,0,129,-73.799,-131.821,0,0,0
1997333,1,0,129,-73.799,-131.821,0,0,0
1997334,1,1.499,129,-73.792,-131.861,0,0,0
