date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1988073,0,0,3,-65.2,79.2,0,0,0
1988108,35,161.627,3,-65.8,76,0,0,0
1988109,1,12.562,3,-65.883,75.811,0,0,0
1988110,1,20.437,3,-66.036,75.562,0,0,0
1988111,1,25.1,3,-66.23,75.274,0,0,0
1988112,1,26.373,3,-66.434,74.969,0,0,0
1988113,1,24.242,3,-66.617,74.671,0,0,0
1988114,1,18.884,3,-66.749,74.401,0,0,0
1988115,1,11.184,3,-66.8,74.18,0,0,0
1988136,21,133.236,3,-66.4,71.33,0,0,0
1988171,35,183.165,3,-66.1,67.3,0,0,0
1988192,21,220.617,3,-65.2,63,0,0,0
1988262,70,500.974,3,-65.7,52.18,0,0,0
1988263,1,11.211,3,-65.678,51.941,0,0,0
1988264,1,14.269,3,-65.621,51.661,0,0,0
1988265,1,16.351,3,-65.543,51.359,0,0,0
1988266,1,17.029,3,-65.457,51.052,0,0,0
1988267,1,16.171,3,-65.379,50.756,0,0,0
1988268,1,13.863,3,-65.322,50.49,0,0,0
1988269,1,10.486,3,-65.3,50.27,0,0,0
1988283,14,133.412,3,-66.2,48.33,0,0,0
1988297,14,16.106,3,-66.1,48.07,0,0,0
1988325,28,114.284,3,-66.8,46.18,0,0,0
1988326,1,3.219,3,-66.829,46.18,0,0,0
1988327,1,3.53,3,-66.861,46.18,0,0,0
1988328,1,3.641,3,-66.894,46.18,0,0,0
1988329,1,3.552,3,-66.926,46.18,0,0,0
1988330,1,3.286,3,-66.955,46.18,0,0,0
1988331,1,2.819,3,-66.981,46.18,0,0,0
1988332,1,2.153,3,-67,46.18,0,0,0
1989022,56,102.217,3,-67.5,44.18,0,0,0
1989120,98,511.175,3,-68.6,32.18,0,0,0
1990063,308,1688.446,3,-71.3,-13.18,0,0,0
1990091,28,90.616,3,-71.8,-15.22,0,0,0
1990126,35,553.356,3,-74.2,-30.27,0,0,0
1990189,63,234.451,3,-74.5,-38.03,0,0,0
1990203,14,46.615,3,-74.2,-39.12,0,0,0
1990204,1,4.869,3,-74.171,-39.24,0,0,0
1990205,1,5.773,3,-74.135,-39.378,0,0,0
1990206,1,6.314,3,-74.097,-39.533,0,0,0
1990207,1,6.481,3,-74.06,-39.699,0,0,0
1990208,1,6.324,3,-74.03,-39.873,0,0,0
1990209,1,5.945,3,-74.008,-40.051,0,0,0
1990210,1,5.534,3,-74,-40.23,0,0,0
1990238,28,193.36,3,-74.6,-46.28,0,0,0
1990294,56,49.249,3,-74.3,-47.5,0,0,0
1991097,168,262.795,3,-72.6,-53.3,0,0,0
1991132,35,0,3,-72.6,-53.3,0,0,0
1991146,14,317.395,3,-69.9,-56.25,0,0,0
1991147,1,12.143,3,-69.791,-56.248,0,0,0
1991148,1,11.179,3,-69.69,-56.242,0,0,0
1991149,1,10.284,3,-69.597,-56.233,0,0,0
1991150,1,9.423,3,-69.513,-56.221,0,0,0
1991151,1,8.617,3,-69.435,-56.208,0,0,0
1991152,1,7.866,3,-69.364,-56.194,0,2019.38,0
1991153,1,7.158,3,-69.3,-56.18,0,2019.38,0
1991181,28,138.693,3,-68.1,-55.22,0,2019.38,0
1991182,1,7.443,3,-68.035,-55.262,0,2019.38,0
1991183,1,9.781,3,-67.957,-55.37,0,2019.38,0
1991184,1,11.281,3,-67.872,-55.519,0,2019.38,0
1991185,1,11.62,3,-67.787,-55.683,0,2019.38,0
1991186,1,10.758,3,-67.709,-55.835,0,2019.38,0
1991187,1,8.644,3,-67.645,-55.949,0,2019.38,0
1991188,1,5.398,3,-67.6,-56,0,2019.38,0
1991216,28,55.757,3,-67.1,-56.125,0,2019.38,0
1991230,14,103.936,3,-66.5,-54.3,0,2019.38,0
1991314,84,435.808,3,-62.6,-53.2,0,2019.38,0
1991328,14,79.331,3,-62.1,-52.1,0,2019.38,0
1991342,14,64.71,3,-61.7,-51.2,0,2019.38,0
1991365,23,58.863,3,-61.8,-50.1,0,2019.38,0
1992019,19,78.956,3,-61.2,-49.3,0,2019.38,0
1992033,14,16.047,3,-61.2,-49,0,2019.38,0
1992047,14,44.739,3,-60.8,-49.1,0,2019.38,0
1992085,38,121.966,129,-61.642,-50.566,0,2019.38,0
1992086,1,8.492,129,-61.565,-50.559,0,2019.38,0
1992087,1,8.48,129,-61.489,-50.552,0,2019.38,0
1992088,1,4.246,129,-61.451,-50.548,0,2019.38,0
1992089,1,0,129,-61.451,-50.548,0,2019.38,0
1992090,1,0,129,-61.451,-50.548,0,2019.38,0
1992091,1,1.406,129,-61.44,-50.563,0,2019.38,0
1992092,1,2.806,129,-61.419,-50.592,0,2019.38,0
1992093,1,2.807,129,-61.398,-50.621,0,2019.38,0
