date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1993115,0,0,128,-68.97,-177.86,1,88563.18,0
1993116,1,0,128,-68.97,-177.86,0,91279.82,0
1993117,1,0,128,-68.97,-177.86,0,93996.46,0
1993118,1,0,128,-68.97,-177.86,0,96713.1,0
1993119,1,0,128,-68.97,-177.86,0,99429.74,0
1993120,1,0,128,-68.97,-177.86,0,102146.37,0
1993121,1,3.431,128,-68.961,-177.942,0,104863.01,0
1993122,1,6.862,128,-68.943,-178.107,0,107579.65,0
1993123,1,6.867,128,-68.925,-178.271,0,110296.29,0
1993124,1,6.869,128,-68.906,-178.436,0,113012.92,0
1993125,1,6.877,128,-68.888,-178.6,0,115729.56,0
1993126,1,6.882,128,-68.87,-178.765,0,118446.2,0
1993127,1,3.445,128,-68.861,-178.847,0,121162.84,0
1993128,1,0,128,-68.861,-178.847,0,123852.57,0
1993129,1,0,128,-68.861,-178.847,0,126181.21,0
1993130,1,3.577,128,-68.853,-178.934,0,129088.83,0
1993131,1,7.156,128,-68.838,-179.107,0,131197.49,0
1993132,1,7.158,128,-68.822,-179.281,0,133422.77,0
1993133,1,5.442,128,-68.811,-179.413,0,135895.51,0
1993134,1,3.727,128,-68.805,-179.504,0,137957.32,0
1993135,1,3.728,128,-68.799,-179.596,0,139962.73,0
1993136,1,3.257,128,-68.776,-179.646,0,141781.06,0
1993137,1,4.454,128,-68.736,-179.654,0,143545,0
1993138,1,4.454,128,-68.696,-179.663,0,145204.96,0
1993139,1,4.62,128,-68.654,-179.654,0,146804.39,0
1993140,1,4.903,128,-68.611,-179.627,0,148393.9,0
1993141,1,4.894,128,-68.568,-179.601,0,149868.23,0
1993142,1,3.864,128,-68.538,-179.552,0,151176.72,0
1993143,1,3.462,128,-68.522,-179.48,0,152389.28,0
1993144,1,3.458,128,-68.505,-179.408,0,153577.92,0
1993145,1,5.673,128,-68.483,-179.282,0,154356.44,0
1993146,1,7.927,128,-68.455,-179.103,0,155198.23,0
1993147,1,7.939,128,-68.428,-178.923,0,155827.82,0
1993148,1,6.587,128,-68.376,-178.845,0,156387.07,0
1993149,1,8.522,128,-68.3,-178.868,0,155892.69,0
1993150,1,8.522,128,-68.223,-178.891,0,156150.54,0
1993151,1,5.883,128,-68.171,-178.903,0,156247.2,0
1993152,1,3.264,128,-68.141,-178.905,0,155369.56,0
1993153,1,3.253,128,-68.112,-178.906,0,155138.8,0
1993154,1,2.249,128,-68.109,-178.96,0,154792.4,0
1993155,1,5.14,128,-68.133,-179.066,0,153654.54,0
1993156,1,5.136,128,-68.158,-179.172,0,153012,0
1993157,1,6.635,128,-68.178,-179.323,0,151912.13,0
1993158,1,8.292,128,-68.195,-179.519,0,150674.07,0
1993159,1,8.282,128,-68.212,-179.714,0,149683.4,0
1993160,1,9.733,128,-68.216,-179.951,0,148501.73,0
1993161,1,8.301,128,-68.205,179.85,0,147345.46,0
1993162,1,2.729,128,-68.195,179.79,0,146041.45,0
1993163,1,17.827,128,-68.19,179.358,0,144722.6,0
1993164,1,0,128,-68.19,179.358,0,143344.72,0
1993165,1,0,128,-68.19,179.358,0,141888.8,0
1993166,1,9.066,128,-68.114,179.274,0,140580.59,0
1993167,1,18.137,128,-67.964,179.105,0,139096.6,0
1993168,1,18.154,128,-67.813,178.936,0,137528.04,0
1993169,1,9.089,128,-67.737,178.851,0,135933.75,0
1993170,1,0,128,-67.737,178.851,0,134501.54,0
1993171,1,0,128,-67.737,178.851,0,132828.35,0
1993172,1,0,128,-67.737,178.851,0,131166.22,0
1993173,1,0,128,-67.737,178.851,0,129437.11,0
1993174,1,0,128,-67.737,178.851,0,127706.21,0
1993175,1,4.968,128,-67.732,178.734,0,125851.88,0
1993176,1,9.934,128,-67.721,178.5,0,124095.42,0
1993177,1,9.939,128,-67.71,178.266,0,122369.42,0
1993178,1,9.35,128,-67.678,178.06,0,120679.71,0
1993179,1,9.451,128,-67.626,177.883,0,119018.88,0
1993180,1,9.471,128,-67.573,177.707,0,117321.99,0
1993181,1,7.572,128,-67.53,177.569,0,115862.32,0
1993182,1,5.677,128,-67.495,177.47,0,114566.84,0
1993183,1,5.678,128,-67.461,177.372,0,113052.58,0
1993184,1,5.293,128,-67.425,177.291,0,111551.13,0
1993185,1,4.985,128,-67.387,177.227,0,110224.36,0
