date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1986250,0,0,2,-64.7,-55.5,0,0,0
1986251,1,4.78,3,-64.657,-55.492,0,0,0
1986252,1,4.888,3,-64.614,-55.467,0,0,0
1986253,1,5.078,3,-64.571,-55.43,0,0,0
1986254,1,5.268,3,-64.529,-55.383,0,0,0
1986255,1,5.46,3,-64.486,-55.327,0,0,0
1986256,1,5.594,3,-64.443,-55.265,0,0,0
1986257,1,5.694,2,-64.4,-55.2,0,0,0
1986258,1,6.668,3,-64.356,-55.107,0,0,0
1986259,1,8.384,3,-64.309,-54.97,0,0,0
1986260,1,9.508,3,-64.262,-54.805,0,0,0
1986261,1,9.897,3,-64.216,-54.629,0,0,0
1986262,1,9.537,3,-64.172,-54.459,0,0,0
1986263,1,8.397,3,-64.133,-54.31,0,0,0
1986264,1,6.493,2,-64.1,-54.2,0,0,0
1986278,14,51.288,2,-63.8,-53.4,0,0,0
1986292,14,38.701,2,-63.5,-53,0,0,0
1986293,1,4.263,3,-63.462,-53,0,0,0
1986294,1,5.706,3,-63.41,-53,0,0,0
1986295,1,6.362,3,-63.353,-53,0,0,0
1986296,1,6.284,3,-63.296,-53,0,0,0
1986297,1,5.429,3,-63.247,-53,0,0,0
1986298,1,3.819,3,-63.213,-53,0,0,0
1986299,1,1.443,2,-63.2,-53,0,0,0
1986300,1,0.611,3,-63.206,-53,0,0,0
1986301,1,1.588,3,-63.22,-53,0,0,0
1986302,1,2.176,3,-63.239,-53,0,0,0
1986303,1,2.354,3,-63.261,-53,0,0,0
1986304,1,2.176,3,-63.28,-53,0,0,0
1986305,1,1.588,3,-63.295,-53,0,0,0
1986306,1,0.611,2,-63.3,-53,0,0,0
1986307,1,3.551,3,-63.269,-53.017,0,0,0
1986308,1,9.353,3,-63.187,-53.06,0,0,0
1986309,1,13.243,3,-63.071,-53.118,0,0,0
1986310,1,15.177,3,-62.937,-53.182,0,0,0
1986311,1,15.192,3,-62.803,-53.241,0,0,0
1986312,1,13.27,3,-62.685,-53.283,0,0,0
1986313,1,9.464,2,-62.6,-53.3,0,0,0
1986327,14,66.815,2,-62,-53.2,0,0,0
1986348,21,122.581,2,-61.2,-51.6,0,0,0
1986362,14,64.187,2,-61.2,-52.8,0,0,0
1986363,1,2.894,3,-61.2,-52.854,0,0,0
1986364,1,2.947,3,-61.2,-52.909,0,0,0
1986365,1,2.846,3,-61.2,-52.962,0,0,0
1987001,1,3.739,3,-61.2,-53.032,0,0,0
1987002,1,1.91,3,-61.2,-53.068,0,0,0
1987003,1,1.257,3,-61.2,-53.092,0,0,0
1987004,1,0.455,2,-61.2,-53.1,0,0,0
1987018,14,22.846,2,-61,-53,0,0,0
1987019,1,2.363,3,-61,-52.956,0,0,0
1987020,1,4.839,3,-61,-52.866,0,0,0
1987021,1,6.277,3,-61,-52.75,0,0,0
1987022,1,6.68,3,-61,-52.626,0,0,0
1987023,1,6.056,3,-61,-52.513,0,0,0
1987024,1,4.387,3,-61,-52.432,0,0,0
1987025,1,1.696,2,-61,-52.4,0,0,0
1987026,1,2.56,3,-60.977,-52.406,0,0,0
1987027,1,6.74,3,-60.917,-52.42,0,0,0
1987028,1,9.497,3,-60.832,-52.439,0,0,0
1987029,1,10.809,3,-60.735,-52.461,0,0,0
1987030,1,10.724,3,-60.639,-52.48,0,0,0
1987031,1,9.205,3,-60.556,-52.495,0,0,0
1987032,1,6.259,2,-60.5,-52.5,0,0,0
1987053,21,57.927,2,-60,-52.2,0,0,0
1987054,1,7.051,3,-59.937,-52.2,0,0,0
1987055,1,10.815,3,-59.839,-52.2,0,0,0
1987056,1,12.836,3,-59.724,-52.2,0,0,0
1987057,1,13.059,3,-59.606,-52.2,0,0,0
1987058,1,11.515,3,-59.502,-52.2,0,0,0
1987059,1,8.217,3,-59.428,-52.2,0,0,0
1987060,1,3.131,2,-59.4,-52.2,0,0,0
1987061,1,0.685,3,-59.406,-52.195,0,0,0
1987062,1,1.782,3,-59.42,-52.18,0,0,0
1987063,1,2.442,3,-59.439,-52.161,0,0,0
1987064,1,2.641,3,-59.461,-52.139,0,0,0
1987065,1,2.441,3,-59.48,-52.12,0,0,0
1987066,1,1.781,3,-59.495,-52.106,0,0,0
1987067,1,0.685,2,-59.5,-52.1,0,0,0
1987095,28,144.467,2,-58.2,-52.2,0,0,0
