date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2000300,0,0,16,-77.202,-50.264,1,2483.13,-0.0172
2000301,1,29.013,16,-77.161,-49.1,1,2482.1,0.0372
2000302,1,0,16,-77.161,-49.1,1,2481.08,0.0867
2000303,1,0,16,-77.161,-49.1,1,2480.06,0.1264
2000304,1,0,16,-77.161,-49.1,1,2479.03,0.1509
2000305,1,0,16,-77.161,-49.1,1,2478.01,0.1421
2000306,1,0,16,-77.161,-49.1,1,2476.99,0.1171
2000307,1,0,16,-77.161,-49.1,1,2475.96,0.0792
2000308,1,0,16,-77.161,-49.1,1,2474.94,0.066
2000309,1,0,16,-77.161,-49.1,1,2473.92,0.0054
2000310,1,9.292,16,-77.236,-48.937,1,2472.89,0.0127
2000311,1,0,16,-77.236,-48.937,1,2471.87,0.0082
2000312,1,11.093,16,-77.142,-48.787,1,2470.85,-0.0095
2000313,1,0,16,-77.142,-48.787,1,2470.17,-0.046
2000314,1,0,16,-77.142,-48.787,1,2468.62,-0.0391
2000315,1,0,16,-77.142,-48.787,1,2467.36,-0.0324
2000316,1,0,16,-77.142,-48.787,1,2466.08,-0.02
2000317,1,0,16,-77.142,-48.787,1,2464.75,-0.0236
2000318,1,0,16,-77.142,-48.787,1,2463.82,0.0129
2000319,1,0,16,-77.142,-48.787,1,2463.32,0.0201
2000320,1,0,16,-77.142,-48.787,1,2462.95,0.0079
2000321,1,0,16,-77.142,-48.787,1,2462.49,-0.0067
2000322,1,0,17,-77.142,-48.787,1,2462.21,0
2000323,1,0,17,-77.142,-48.787,1,2462.6,0
2000324,1,0,16,-77.142,-48.787,1,2463.43,-0.0063
2000325,1,0,16,-77.142,-48.787,1,2464.72,0.015
2000326,1,0,16,-77.142,-48.787,1,2466.72,0.008
2000327,1,9.738,16,-77.194,-49.105,1,2469.3,-0.0211
2000328,1,0,16,-77.194,-49.105,1,2472.66,0.003
2000329,1,0,16,-77.194,-49.105,1,2476.53,0.0061
2000330,1,0,16,-77.194,-49.105,1,2481.22,-0.0116
2000331,1,0,16,-77.194,-49.105,1,2486.49,-0.0239
2000332,1,0,16,-77.194,-49.105,1,2492.29,-0.0308
2000333,1,0,16,-77.194,-49.105,1,2498.67,-0.0125
2000334,1,0,16,-77.194,-49.105,1,2505.69,-0.0262
2000335,1,10.297,16,-77.271,-48.874,1,2513.45,-0.0368
2000336,1,0,16,-77.271,-48.874,1,2522.03,0.0043
2000337,1,0,16,-77.271,-48.874,1,2530.91,0.0083
2000338,1,0,16,-77.271,-48.874,1,2540.18,0
2000339,1,0,16,-77.271,-48.874,1,2549.76,0
2000340,1,24.498,16,-77.187,-49.797,1,2559.67,0
2000341,1,0,16,-77.187,-49.797,1,2569.83,0
2000342,1,0.774,16,-77.183,-49.772,1,2580.21,0
2000343,1,5.849,16,-77.197,-49.543,1,2593.33,0
2000344,1,0.641,16,-77.199,-49.519,1,2605.95,0
2000345,1,7.849,16,-77.269,-49.488,1,2618.59,0
2000346,1,0.184,16,-77.27,-49.48,1,2629.39,0
2000347,1,0,16,-77.27,-49.48,1,2642,0
2000348,1,4.191,16,-77.299,-49.372,1,2655.15,0
2000349,1,0.228,16,-77.3,-49.363,1,2668.52,0
2000350,1,0,16,-77.3,-49.363,1,2680.25,0
2000351,1,1.439,16,-77.289,-49.397,1,2690.64,0
2000352,1,0,16,-77.289,-49.397,1,2701.96,0
2000353,1,0.896,16,-77.284,-49.426,1,2714.34,0
2000354,1,0,16,-77.284,-49.426,1,2728.69,0
2000355,1,16.273,16,-77.162,-49.064,1,2742.27,0
2000356,1,12.845,16,-77.274,-48.944,1,2761.55,-0.014
2000357,1,6.35,16,-77.23,-49.108,1,2822.11,0.0056
2000358,1,2.254,16,-77.246,-49.052,1,2849.52,0.0228
2000359,1,5.972,16,-77.193,-49.022,1,2926.85,0.0428
2000360,1,2.145,16,-77.206,-49.085,1,2970.9,0.0533
2000361,1,3.296,16,-77.209,-48.952,1,3019.47,0.067
2000362,1,0,16,-77.209,-48.952,1,3068.85,0.0799
2000363,1,4.404,16,-77.185,-48.81,1,3115.73,0.0732
2000364,1,2.427,16,-77.195,-48.899,1,3162.37,0.0469
2000365,1,0,16,-77.195,-48.899,1,3214.91,0.0449
2000366,1,0.111,16,-77.194,-48.903,1,3267.21,0.0275
2001001,1,2.764,16,-77.193,-48.791,1,3320.55,0.0129
2001002,1,2.136,16,-77.21,-48.837,1,3471.27,-0.0042
2001003,1,2.503,16,-77.209,-48.735,1,3633.33,-0.006
2001004,1,2.407,16,-77.225,-48.669,1,3802.35,0
2001005,1,6.373,16,-77.254,-48.895,1,3982.22,-0.0308
2001006,1,1.992,16,-77.267,-48.84,1,4169.3,0.0568
2001007,1,1.656,16,-77.28,-48.87,1,4384.04,0.033
2001008,1,0,16,-77.28,-48.87,1,4742.32,0.0117
2001009,1,1.697,16,-77.295,-48.851,1,4957.63,-0.0069
2001010,1,0,16,-77.295,-48.851,1,5342.05,-0.0228
2001011,1,0,16,-77.295,-48.851,1,5742.82,-0.0362
2001012,1,0,16,-77.295,-48.851,1,6145.17,-0.0469
2001013,1,0,16,-77.295,-48.851,1,6526.34,-0.055
