date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1995225,0,0,3,-72.3,-125.7,0,0,0
1995239,14,40.933,3,-72,-125,0,0,0
1995240,1,0.719,3,-72.006,-125.011,0,0,0
1995241,1,1.865,3,-72.02,-125.04,0,0,0
1995242,1,2.552,3,-72.039,-125.079,0,0,0
1995243,1,2.767,3,-72.061,-125.121,0,0,0
1995244,1,2.551,3,-72.08,-125.16,0,0,0
1995245,1,1.863,3,-72.095,-125.189,0,0,0
1995246,1,0.718,3,-72.1,-125.2,0,0,0
1995260,14,11.098,3,-72,-125.2,0,0,0
1995265,5,10.563,129,-71.91,-125.1,0,0,0
1995266,1,0,129,-71.91,-125.1,0,0,0
1995267,1,0,129,-71.91,-125.1,0,0,0
1995268,1,0,129,-71.91,-125.1,0,0,0
1995269,1,0,129,-71.91,-125.1,0,0,0
1995270,1,0,129,-71.91,-125.1,0,0,0
1995271,1,4.399,129,-71.888,-125.206,0,0,0
1995272,1,8.807,129,-71.843,-125.417,0,0,0
1995273,1,8.824,129,-71.799,-125.628,0,0,0
1995274,1,46.168,131,-71.388,-125.417,0,0,0
1995275,1,44.516,129,-71.777,-125.734,0,0,0
1995276,1,0,129,-71.777,-125.734,0,0,0
1995277,1,0,129,-71.777,-125.734,0,0,0
1995278,1,0,129,-71.777,-125.734,0,0,0
1995279,1,0,129,-71.777,-125.734,0,0,0
1995280,1,2.474,129,-71.773,-125.805,0,0,0
1995281,1,4.948,129,-71.766,-125.945,0,0,0
1995282,1,4.948,129,-71.759,-126.086,0,0,0
1995283,1,2.476,129,-71.756,-126.156,0,0,0
1995284,1,0,129,-71.756,-126.156,0,0,0
1995285,1,0,129,-71.756,-126.156,0,0,0
1995286,1,0,129,-71.756,-126.156,0,0,0
1995287,1,0,129,-71.756,-126.156,0,0,0
1995288,1,8.295,131,-71.778,-125.928,0,0,0
1995289,1,8.295,129,-71.756,-126.156,0,0,0
1995290,1,0,129,-71.756,-126.156,0,0,0
1995291,1,0,129,-71.756,-126.156,0,0,0
1995292,1,1.914,129,-71.739,-126.149,0,0,0
1995293,1,3.827,129,-71.704,-126.135,0,0,0
1995294,1,3.838,129,-71.67,-126.121,0,0,0
1995295,1,1.914,129,-71.653,-126.114,0,0,0
1995296,1,0,129,-71.653,-126.114,0,0,0
1995297,1,0,129,-71.653,-126.114,0,0,0
1995298,1,0,129,-71.653,-126.114,0,0,0
1995299,1,0,129,-71.653,-126.114,0,0,0
1995300,1,0,129,-71.653,-126.114,0,0,0
1995301,1,0,129,-71.653,-126.114,0,0,0
1995302,1,7.362,131,-71.627,-126.307,0,0,0
1995303,1,7.362,129,-71.653,-126.114,0,0,0
1995304,1,3.248,129,-71.642,-126.2,0,0,0
1995305,1,6.497,129,-71.619,-126.371,0,0,0
1995306,1,6.501,129,-71.596,-126.542,0,0,0
1995307,1,3.256,129,-71.585,-126.627,0,0,0
1995308,1,0,129,-71.585,-126.627,0,0,0
1995309,1,0,129,-71.585,-126.627,0,0,0
1995310,1,2.82,129,-71.582,-126.707,0,0,0
1995311,1,5.645,129,-71.578,-126.868,0,0,0
1995312,1,5.651,129,-71.573,-127.028,0,0,0
1995313,1,2.822,129,-71.571,-127.108,0,0,0
1995314,1,0,129,-71.571,-127.108,0,0,0
1995315,1,0,129,-71.571,-127.108,0,0,0
1995316,1,7.889,129,-71.615,-127.284,0,0,0
1995317,1,15.745,129,-71.704,-127.636,0,0,0
1995318,1,15.702,129,-71.793,-127.987,0,0,0
1995319,1,7.833,129,-71.837,-128.163,0,0,0
1995320,1,0,129,-71.837,-128.163,0,0,0
1995321,1,0,129,-71.837,-128.163,0,0,0
1995322,1,2.152,129,-71.831,-128.222,0,0,0
1995323,1,3.023,131,-71.809,-128.169,0,0,0
1995324,1,3.274,131,-71.799,-128.259,0,0,0
1995325,1,2.372,131,-71.789,-128.319,0,0,0
1995326,1,1.501,131,-71.779,-128.349,0,0,0
1995327,1,1.547,131,-71.769,-128.378,0,0,0
1995328,1,1.457,131,-71.759,-128.405,0,0,0
1995329,1,1.219,131,-71.752,-128.432,0,0,0
1995330,1,0.929,131,-71.749,-128.457,0,0,0
1995331,1,1.923,131,-71.755,-128.509,0,0,0
1995332,1,3.159,131,-71.769,-128.589,0,0,0
1995333,1,3.306,131,-71.785,-128.668,0,0,0
1995334,1,2.359,131,-71.799,-128.72,0,0,0
1995335,1,1.314,131,-71.809,-128.741,0,0,0
1995336,1,0.938,131,-71.816,-128.755,0,0,0
1995337,1,0.356,131,-71.819,-128.761,0,0,0
1995338,1,0,131,-71.819,-128.761,0,0,0
1995339,1,0,131,-71.819,-128.761,0,0,0
1995340,1,0,131,-71.819,-128.761,0,0,0
1995341,1,0,131,-71.819,-128.761,0,0,0
1995342,1,0,131,-71.819,-128.761,0,0,0
1995343,1,0,131,-71.819,-128.761,0,0,0
1995344,1,0,131,-71.819,-128.761,0,0,0
1995345,1,0.348,131,-71.819,-128.771,0,0,0
1995346,1,3.166,131,-71.817,-128.862,0,0,0
1995347,1,5.852,131,-71.812,-129.03,0,0,0
1995348,1,6.184,131,-71.808,-129.208,0,0,0
1995349,1,4.165,131,-71.806,-129.328,0,0,0
1995350,1,2.015,131,-71.806,-129.386,0,0,0
1995351,1,1.941,131,-71.806,-129.442,0,0,0
1995352,1,2.328,131,-71.811,-129.507,0,0,0
1995353,1,3.239,131,-71.825,-129.589,0,0,0
1995354,1,3.779,131,-71.845,-129.678,0,0,0
1995355,1,4.787,131,-71.861,-129.806,0,0,0
1995356,1,5.557,131,-71.871,-129.964,0,0,0
1995357,1,4.847,131,-71.876,-130.103,0,0,0
1995358,1,2.546,131,-71.877,-130.177,0,0,0
1995359,1,14.315,129,-71.754,-130.054,0,0,0
1995360,1,0,129,-71.754,-130.054,0,0,0
1995361,1,0,129,-71.754,-130.054,0,0,0
1995362,1,0,129,-71.754,-130.054,0,0,0
1995363,1,0,129,-71.754,-130.054,0,0,0
