date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1981081,0,0,2,-72.6,-47.7,0,0,0
1981102,21,105.861,2,-71.8,-49.4,0,0,0
1981116,14,122.864,2,-71,-51.8,0,0,0
1981117,1,14.768,3,-70.876,-51.948,0,0,0
1981118,1,20.516,3,-70.698,-52.098,0,0,0
1981119,1,23.536,3,-70.492,-52.246,0,0,0
1981120,1,23.739,3,-70.283,-52.385,0,0,0
1981121,1,21.114,3,-70.098,-52.511,0,0,0
1981122,1,15.648,3,-69.961,-52.618,0,0,0
1981123,1,7.489,2,-69.9,-52.7,0,0,0
1981137,14,25.484,2,-69.8,-53.3,0,0,0
1981158,21,144.337,2,-68.5,-53.2,0,0,0
1981186,28,137.315,2,-67.3,-54,0,0,0
1981187,1,7.964,3,-67.228,-53.994,0,0,0
1981188,1,9.82,3,-67.14,-53.976,0,0,0
1981189,1,10.873,3,-67.043,-53.949,0,0,0
1981190,1,11.172,3,-66.943,-53.916,0,0,0
1981191,1,10.671,3,-66.848,-53.878,0,0,0
1981192,1,9.406,3,-66.765,-53.839,0,0,0
1981193,1,7.372,2,-66.7,-53.8,0,0,0
1981207,14,68.364,2,-66.2,-52.9,0,0,0
1981208,1,2.414,3,-66.181,-52.926,0,0,0
1981209,1,3.843,3,-66.163,-53,0,0,0
1981210,1,5.379,3,-66.147,-53.113,0,0,0
1981211,1,6.689,3,-66.132,-53.257,0,0,0
1981212,1,7.676,3,-66.119,-53.425,0,0,0
1981213,1,8.344,3,-66.108,-53.609,0,0,0
1981214,1,8.661,2,-66.1,-53.8,0,0,0
