date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2003068,0,0,3,-65,95.8,0,0,0
2003069,1,0.999,3,-65,95.779,0,0,0
2003070,1,0.957,3,-65,95.758,0,0,0
2003071,1,0.873,3,-65,95.74,0,0,0
2003072,1,0.755,3,-65,95.724,0,0,0
2003073,1,0.586,3,-65,95.711,0,0,0
2003074,1,0.385,3,-65,95.703,0,0,0
2003075,1,0.136,3,-65,95.7,0,0,0
2003076,1,0,3,-65,95.7,0,0,0
2003077,1,0,3,-65,95.7,0,0,0
2003078,1,0,3,-65,95.7,0,0,0
2003079,1,0,3,-65,95.7,0,0,0
2003080,1,0,3,-65,95.7,0,0,0
2003081,1,0,3,-65,95.7,0,0,0
2003082,1,4.019,19,-65.033,95.733,1,0,0
2003083,1,0,19,-65.033,95.733,1,0,0
2003084,1,0,19,-65.033,95.733,1,0,0
2003085,1,0,19,-65.033,95.733,1,0,0
2003086,1,0,19,-65.033,95.733,1,0,0
2003087,1,0,19,-65.033,95.733,1,0,0
2003088,1,0,19,-65.033,95.733,1,0,0
2003089,1,0,19,-65.033,95.733,1,0,0
2003090,1,4.018,17,-65.067,95.767,1,0,0
2003091,1,0,17,-65.067,95.767,1,0,0
2003092,1,0,17,-65.067,95.767,1,0,0
2003093,1,0,17,-65.067,95.767,1,0,0
2003094,1,0,17,-65.067,95.767,1,0,0
2003095,1,0,17,-65.067,95.767,1,0,0
2003096,1,0,17,-65.067,95.767,1,0,0
2003097,1,0,17,-65.067,95.767,1,0,0
2003098,1,0,17,-65.067,95.767,1,0,0
2003099,1,0,17,-65.067,95.767,1,0,0
2003100,1,0,17,-65.067,95.767,1,0,0
2003101,1,0,17,-65.067,95.767,1,0,0
2003102,1,0,17,-65.067,95.767,1,0,0
2003103,1,2.884,19,-65.058,95.708,1,0,0
2003104,1,0.169,19,-65.057,95.71,1,0,0
2003105,1,0.428,19,-65.053,95.713,1,0,0
2003106,1,0.59,19,-65.048,95.718,1,0,0
2003107,1,0.639,19,-65.043,95.724,1,0,0
2003108,1,0.59,19,-65.038,95.728,1,0,0
2003109,1,0.428,19,-65.035,95.732,1,0,0
2003110,1,0.169,19,-65.033,95.733,1,0,0
2003111,1,4.018,17,-65.067,95.767,1,0,0
2003112,1,0,17,-65.067,95.767,1,0,0
2003113,1,0,17,-65.067,95.767,1,0,0
2003114,1,0,49,-65.067,95.767,1,0,0
2003115,1,0,49,-65.067,95.767,1,0,0
2003116,1,0,49,-65.067,95.767,1,0,0
2003117,1,0,49,-65.067,95.767,1,0,0
2003118,1,5.248,49,-65.094,95.675,1,0,0
2003119,1,0,49,-65.094,95.675,1,0,0
2003120,1,0,49,-65.094,95.675,1,0,0
2003121,1,0,49,-65.094,95.675,1,0,0
2003122,1,0,49,-65.094,95.675,1,0,0
2003123,1,0,49,-65.094,95.675,1,0,0
2003124,1,3.49,50,-65.062,95.683,1,0,0
2003125,1,0.173,51,-65.062,95.679,1,0,0
2003126,1,0.446,51,-65.062,95.67,1,0,0
2003127,1,0.608,51,-65.062,95.657,1,0,0
2003128,1,0.665,51,-65.062,95.643,1,0,0
