date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1994142,0,0,129,-66.3,88.17,0,0,0
1994143,1,0,129,-66.3,88.17,0,0,0
1994144,1,0,129,-66.3,88.17,0,0,0
1994145,1,0,129,-66.3,88.17,0,0,0
1994146,1,0,129,-66.3,88.17,0,0,0
1994147,1,0,129,-66.3,88.17,0,0,0
1994148,1,0,129,-66.3,88.17,0,0,0
1994149,1,0,129,-66.3,88.17,0,0,0
1994150,1,0,129,-66.3,88.17,0,0,0
1994151,1,0,129,-66.3,88.17,0,0,0
1994152,1,0,129,-66.3,88.17,0,0,0
1994153,1,0,129,-66.3,88.17,0,0,0
1994154,1,5.958,129,-66.253,88.232,0,0,0
1994155,1,11.913,129,-66.158,88.356,0,0,0
1994156,1,11.921,129,-66.063,88.48,0,0,0
1994157,1,5.692,129,-66.012,88.498,0,0,0
1994158,1,4.129,129,-66.005,88.408,0,0,0
1994159,1,4.128,129,-65.998,88.318,0,0,0
1994160,1,2.062,129,-65.995,88.273,0,0,0
1994161,1,0,129,-65.995,88.273,0,0,0
1994162,1,0,129,-65.995,88.273,0,0,0
1994163,1,0,129,-65.995,88.273,0,0,0
1994164,1,0,129,-65.995,88.273,0,0,0
1994165,1,0,129,-65.995,88.273,0,0,0
1994166,1,0,129,-65.995,88.273,0,0,0
1994167,1,0,129,-65.995,88.273,0,0,0
1994168,1,0,129,-65.995,88.273,0,0,0
1994169,1,5.742,129,-65.949,88.213,0,0,0
1994170,1,11.47,129,-65.859,88.092,0,0,0
1994171,1,11.499,129,-65.768,87.971,0,0,0
1994172,1,5.743,129,-65.722,87.911,0,0,0
1994173,1,0,129,-65.722,87.911,0,0,0
1994174,1,0,129,-65.722,87.911,0,0,0
1994175,1,0,129,-65.722,87.911,0,0,0
1994176,1,0,129,-65.722,87.911,0,0,0
1994177,1,0,129,-65.722,87.911,0,0,0
1994178,1,0,129,-65.722,87.911,0,0,0
1994179,1,0,129,-65.722,87.911,0,0,0
1994180,1,0,129,-65.722,87.911,0,0,0
1994181,1,3.461,129,-65.738,87.845,0,0,0
1994182,1,6.928,129,-65.77,87.714,0,0,0
1994183,1,6.917,129,-65.801,87.583,0,0,0
1994184,1,3.459,129,-65.817,87.518,0,0,0
1994185,1,0,129,-65.817,87.518,0,0,0
1994186,1,0,129,-65.817,87.518,0,0,0
1994187,1,0,129,-65.817,87.518,0,0,0
1994188,1,0,129,-65.817,87.518,0,0,0
1994189,1,0,129,-65.817,87.518,0,0,0
1994190,1,0,129,-65.817,87.518,0,0,0
1994191,1,0,129,-65.817,87.518,0,0,0
1994192,1,0,129,-65.817,87.518,0,0,0
1994193,1,0,129,-65.817,87.518,0,0,0
1994194,1,0,129,-65.817,87.518,0,0,0
1994195,1,0,129,-65.817,87.518,0,0,0
1994196,1,0,129,-65.817,87.518,0,0,0
1994197,1,0,129,-65.817,87.518,0,0,0
1994198,1,0,129,-65.817,87.518,0,0,0
1994199,1,0,129,-65.817,87.518,0,0,0
1994200,1,0,129,-65.817,87.518,0,0,0
1994201,1,0,129,-65.817,87.518,0,0,0
1994202,1,0,129,-65.817,87.518,0,0,0
1994203,1,0,129,-65.817,87.518,0,0,0
1994204,1,0,129,-65.817,87.518,0,0,0
1994205,1,0,129,-65.817,87.518,0,0,0
1994206,1,0,129,-65.817,87.518,0,0,0
1994207,1,0,129,-65.817,87.518,0,0,0
1994208,1,0,129,-65.817,87.518,0,0,0
1994209,1,0,129,-65.817,87.518,0,0,0
1994210,1,0,129,-65.817,87.518,0,0,0
1994211,1,0,129,-65.817,87.518,0,0,0
1994212,1,0,129,-65.817,87.518,0,0,0
1994213,1,0,129,-65.817,87.518,0,0,0
1994214,1,0,129,-65.817,87.518,0,0,0
1994215,1,0,129,-65.817,87.518,0,0,0
1994216,1,0,129,-65.817,87.518,0,0,0
1994217,1,0,129,-65.817,87.518,0,0,0
1994218,1,0,129,-65.817,87.518,0,0,0
1994219,1,0,129,-65.817,87.518,0,0,0
1994220,1,4.479,129,-65.805,87.612,0,0,0
1994221,1,8.972,129,-65.781,87.8,0,0,0
1994222,1,8.98,129,-65.758,87.989,0,0,0
1994223,1,4.493,129,-65.746,88.083,0,0,0
1994224,1,0,129,-65.746,88.083,0,0,0
1994225,1,0,129,-65.746,88.083,0,0,0
1994226,1,0,129,-65.746,88.083,0,0,0
1994227,1,0,129,-65.746,88.083,0,0,0
1994228,1,0,129,-65.746,88.083,0,0,0
1994229,1,0,129,-65.746,88.083,0,0,0
1994230,1,0,129,-65.746,88.083,0,0,0
1994231,1,0,129,-65.746,88.083,0,0,0
1994232,1,0,129,-65.746,88.083,0,0,0
1994233,1,0,129,-65.746,88.083,0,0,0
1994234,1,0,129,-65.746,88.083,0,0,0
1994235,1,0,129,-65.746,88.083,0,0,0
1994236,1,0,129,-65.746,88.083,0,0,0
1994237,1,0,129,-65.746,88.083,0,0,0
1994238,1,0,129,-65.746,88.083,0,0,0
1994239,1,0,129,-65.746,88.083,0,0,0
1994240,1,0,129,-65.746,88.083,0,0,0
1994241,1,0,129,-65.746,88.083,0,0,0
1994242,1,0,129,-65.746,88.083,0,0,0
1994243,1,0,129,-65.746,88.083,0,0,0
1994244,1,0,129,-65.746,88.083,0,0,0
1994245,1,0,129,-65.746,88.083,0,0,0
1994246,1,0,129,-65.746,88.083,0,0,0
1994247,1,0,129,-65.746,88.083,0,0,0
1994248,1,0,129,-65.746,88.083,0,0,0
1994249,1,0,129,-65.746,88.083,0,0,0
1994250,1,0,129,-65.746,88.083,0,0,0
1994251,1,0,129,-65.746,88.083,0,0,0
1994252,1,0,129,-65.746,88.083,0,0,0
1994253,1,0,129,-65.746,88.083,0,0,0
1994254,1,0,129,-65.746,88.083,0,0,0
1994255,1,0,129,-65.746,88.083,0,0,0
1994256,1,0,129,-65.746,88.083,0,0,0
1994257,1,0,129,-65.746,88.083,0,0,0
1994258,1,0,129,-65.746,88.083,0,0,0
1994259,1,0,129,-65.746,88.083,0,0,0
1994260,1,0,129,-65.746,88.083,0,0,0
1994261,1,0,129,-65.746,88.083,0,0,0
1994262,1,0,129,-65.746,88.083,0,0,0
1994263,1,0,129,-65.746,88.083,0,0,0
1994264,1,0,129,-65.746,88.083,0,0,0
1994265,1,0,129,-65.746,88.083,0,0,0
1994266,1,0,129,-65.746,88.083,0,0,0
1994267,1,0,129,-65.746,88.083,0,0,0
1994268,1,0,129,-65.746,88.083,0,0,0
1994269,1,0,129,-65.746,88.083,0,0,0
1994270,1,0,129,-65.746,88.083,0,0,0
1994271,1,0,129,-65.746,88.083,0,0,0
1994272,1,0,129,-65.746,88.083,0,0,0
1994273,1,0,129,-65.746,88.083,0,0,0
1994274,1,0,129,-65.746,88.083,0,0,0
1994275,1,0,129,-65.746,88.083,0,0,0
1994276,1,0,129,-65.746,88.083,0,0,0
1994277,1,0,129,-65.746,88.083,0,0,0
1994278,1,0,129,-65.746,88.083,0,0,0
1994279,1,0,129,-65.746,88.083,0,0,0
1994280,1,0,129,-65.746,88.083,0,0,0
1994281,1,0,129,-65.746,88.083,0,0,0
1994282,1,0,129,-65.746,88.083,0,0,0
1994283,1,0,129,-65.746,88.083,0,0,0
1994284,1,0,129,-65.746,88.083,0,0,0
1994285,1,0,129,-65.746,88.083,0,0,0
1994286,1,0,129,-65.746,88.083,0,0,0
1994287,1,0,129,-65.746,88.083,0,0,0
1994288,1,0,129,-65.746,88.083,0,0,0
1994289,1,0,129,-65.746,88.083,0,0,0
1994290,1,0,129,-65.746,88.083,0,0,0
1994291,1,0,129,-65.746,88.083,0,0,0
1994292,1,2.422,129,-65.753,88.033,0,0,0
1994293,1,4.838,129,-65.769,87.934,0,0,0
1994294,1,4.839,129,-65.784,87.835,0,0,0
1994295,1,2.414,129,-65.792,87.785,0,0,0
1994296,1,0,129,-65.792,87.785,0,0,0
1994297,1,0,129,-65.792,87.785,0,0,0
1994298,1,0,129,-65.792,87.785,0,0,0
1994299,1,0,129,-65.792,87.785,0,0,0
1994300,1,0,129,-65.792,87.785,0,0,0
1994301,1,0,129,-65.792,87.785,0,0,0
1994302,1,0,129,-65.792,87.785,0,0,0
1994303,1,0,129,-65.792,87.785,0,0,0
1994304,1,0,129,-65.792,87.785,0,0,0
1994305,1,0,129,-65.792,87.785,0,0,0
1994306,1,0,129,-65.792,87.785,0,0,0
1994307,1,0,129,-65.792,87.785,0,0,0
1994308,1,0,129,-65.792,87.785,0,0,0
1994309,1,0,129,-65.792,87.785,0,0,0
1994310,1,0,129,-65.792,87.785,0,0,0
1994311,1,0,129,-65.792,87.785,0,0,0
1994312,1,0,129,-65.792,87.785,0,0,0
1994313,1,0,129,-65.792,87.785,0,0,0
1994314,1,0,129,-65.792,87.785,0,0,0
1994315,1,0,129,-65.792,87.785,0,0,0
1994316,1,0,129,-65.792,87.785,0,0,0
1994317,1,0,129,-65.792,87.785,0,0,0
1994318,1,0,129,-65.792,87.785,0,0,0
1994319,1,0,129,-65.792,87.785,0,0,0
1994320,1,0,129,-65.792,87.785,0,0,0
1994321,1,0,129,-65.792,87.785,0,0,0
1994322,1,0,129,-65.792,87.785,0,0,0
1994323,1,0,129,-65.792,87.785,0,0,0
1994324,1,0,129,-65.792,87.785,0,0,0
1994325,1,0,129,-65.792,87.785,0,0,0
1994326,1,0,129,-65.792,87.785,0,0,0
1994327,1,0,129,-65.792,87.785,0,0,0
1994328,1,0,129,-65.792,87.785,0,0,0
1994329,1,0,129,-65.792,87.785,0,0,0
1994330,1,0,129,-65.792,87.785,0,0,0
1994331,1,0,129,-65.792,87.785,0,0,0
1994332,1,0,129,-65.792,87.785,0,0,0
1994333,1,0,129,-65.792,87.785,0,0,0
1994334,1,0,129,-65.792,87.785,0,0,0
1994335,1,0,129,-65.792,87.785,0,0,0
1994336,1,0,129,-65.792,87.785,0,0,0
1994337,1,0,129,-65.792,87.785,0,0,0
1994338,1,0,129,-65.792,87.785,0,0,0
1994339,1,0,129,-65.792,87.785,0,0,0
1994340,1,0,129,-65.792,87.785,0,0,0
1994341,1,0,129,-65.792,87.785,0,0,0
1994342,1,0,129,-65.792,87.785,0,0,0
1994343,1,0,129,-65.792,87.785,0,0,0
1994344,1,0,129,-65.792,87.785,0,0,0
1994345,1,0,129,-65.792,87.785,0,0,0
1994346,1,0,129,-65.792,87.785,0,0,0
1994347,1,0,129,-65.792,87.785,0,0,0
1994348,1,0,129,-65.792,87.785,0,0,0
1994349,1,0,129,-65.792,87.785,0,0,0
1994350,1,0,129,-65.792,87.785,0,0,0
1994351,1,0,129,-65.792,87.785,0,0,0
1994352,1,0,129,-65.792,87.785,0,0,0
1994353,1,0,129,-65.792,87.785,0,0,0
1994354,1,0,129,-65.792,87.785,0,0,0
1994355,1,0,129,-65.792,87.785,0,0,0
1994356,1,0,129,-65.792,87.785,0,0,0
1994357,1,0,129,-65.792,87.785,0,0,0
1994358,1,0,129,-65.792,87.785,0,0,0
1994359,1,0,129,-65.792,87.785,0,0,0
1994360,1,0,129,-65.792,87.785,0,0,0
1994361,1,0,129,-65.792,87.785,0,0,0
1994362,1,0,129,-65.792,87.785,0,0,0
1994363,1,0,129,-65.792,87.785,0,0,0
1994364,1,0,129,-65.792,87.785,0,0,0
1994365,1,0,129,-65.792,87.785,0,0,0
1995001,1,0,129,-65.792,87.785,0,0,0
1995002,1,0,129,-65.792,87.785,0,0,0
1995003,1,0,129,-65.792,87.785,0,0,0
1995004,1,0,129,-65.792,87.785,0,0,0
1995005,1,0,129,-65.792,87.785,0,0,0
1995006,1,0,129,-65.792,87.785,0,0,0
1995007,1,0,129,-65.792,87.785,0,0,0
1995008,1,0,129,-65.792,87.785,0,0,0
1995009,1,0,129,-65.792,87.785,0,0,0
1995010,1,0,129,-65.792,87.785,0,0,0
1995011,1,0,129,-65.792,87.785,0,0,0
1995012,1,0,129,-65.792,87.785,0,0,0
1995013,1,0,129,-65.792,87.785,0,0,0
1995014,1,0,129,-65.792,87.785,0,0,0
1995015,1,0,129,-65.792,87.785,0,0,0
1995016,1,0,129,-65.792,87.785,0,0,0
1995017,1,0,129,-65.792,87.785,0,0,0
1995018,1,0,129,-65.792,87.785,0,0,0
1995019,1,0,129,-65.792,87.785,0,0,0
1995020,1,0,129,-65.792,87.785,0,0,0
1995021,1,0,129,-65.792,87.785,0,0,0
1995022,1,0,129,-65.792,87.785,0,0,0
1995023,1,0,129,-65.792,87.785,0,0,0
1995024,1,0,129,-65.792,87.785,0,0,0
1995025,1,0,129,-65.792,87.785,0,0,0
1995026,1,0,129,-65.792,87.785,0,0,0
1995027,1,0,129,-65.792,87.785,0,0,0
1995028,1,0,129,-65.792,87.785,0,0,0
1995029,1,0,129,-65.792,87.785,0,0,0
