date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1997046,0,0,128,-66.5,61.72,1,0,0
1997047,1,0,128,-66.5,61.72,0,0,0
1997048,1,0,128,-66.5,61.72,0,0,0
1997049,1,0,128,-66.5,61.72,0,0,0
1997050,1,0,128,-66.5,61.72,0,0,0
1997051,1,0,128,-66.5,61.72,0,0,0
1997052,1,1.959,128,-66.485,61.696,0,0,0
1997053,1,3.91,128,-66.456,61.648,0,0,0
1997054,1,3.911,128,-66.426,61.6,0,0,0
1997055,1,5.194,128,-66.385,61.547,0,0,0
1997056,1,6.515,128,-66.331,61.489,0,0,0
1997057,1,6.507,128,-66.277,61.431,0,0,0
1997058,1,3.253,128,-66.25,61.402,0,0,0
1997059,1,0,128,-66.25,61.402,0,0,0
1997060,1,0,128,-66.25,61.402,0,0,0
1997061,1,1.45,128,-66.239,61.385,0,0,0
1997062,1,2.891,128,-66.217,61.351,0,0,0
1997063,1,2.904,128,-66.195,61.316,0,0,0
1997064,1,2.434,128,-66.178,61.353,0,0,0
1997065,1,4.95,128,-66.168,61.46,0,0,0
1997066,1,4.952,128,-66.158,61.568,0,0,0
1997067,1,4.175,128,-66.152,61.659,0,0,0
1997068,1,3.431,128,-66.15,61.736,0,0,0
1997069,1,3.432,128,-66.148,61.812,0,0,0
1997070,1,3.299,128,-66.153,61.74,0,0,0
1997071,1,10.008,128,-66.165,61.518,0,0,0
1997072,1,10.005,128,-66.177,61.297,0,0,0
1997073,1,6.441,128,-66.183,61.154,0,0,0
1997074,1,2.896,128,-66.183,61.09,0,0,0
1997075,1,2.9,128,-66.183,61.025,0,0,0
1997076,1,2.245,128,-66.169,60.989,0,0,0
1997077,1,3.159,128,-66.141,60.982,0,0,0
1997078,1,3.159,128,-66.112,60.975,0,0,0
1997079,1,1.585,128,-66.098,60.971,0,0,0
1997080,1,0,128,-66.098,60.971,0,0,0
1997081,1,0,128,-66.098,60.971,0,0,0
