date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1990084,0,0,3,-74,-134.1,0,4512.73,0
1990105,21,144.553,3,-74.2,-138.8,0,4512.73,0
1990182,77,355.132,3,-73.3,-149.8,0,4512.73,0
1990231,49,44.045,3,-73.5,-151,0,4512.73,0
1990266,35,3.152,3,-73.5,-151.1,0,4512.73,0
1991069,168,265.142,3,-74.1,-159.4,0,4512.73,0
1991174,105,876.033,3,-69,-178.8,0,4512.73,0
1991188,14,50.509,3,-68.6,-179.4,0,4512.73,0
1991216,28,88.892,3,-67.8,-179.5,0,4512.73,0
1992019,168,330.706,3,-67.3,-171.8,0,4512.73,0
1992037,18,307.79,129,-69.878,-174.616,0,4512.73,0
1992038,1,5.215,129,-69.864,-174.485,0,4512.73,0
1992039,1,5.221,129,-69.85,-174.355,0,4512.73,0
1992040,1,152.523,130,-68.566,-172.971,0,4512.73,0
1992041,1,142.449,129,-69.811,-173.848,0,4512.73,0
1992042,1,11.523,129,-69.79,-173.554,0,4512.73,0
1992043,1,5.764,129,-69.78,-173.406,0,4512.73,0
1992044,1,0,129,-69.78,-173.406,0,4512.73,0
1992045,1,0,129,-69.78,-173.406,0,4512.73,0
1992046,1,10.11,129,-69.819,-173.645,0,4512.73,0
1992047,1,20.176,129,-69.896,-174.123,0,4512.73,0
1992048,1,20.115,129,-69.974,-174.6,0,4512.73,0
1992049,1,13.898,129,-70.022,-174.938,0,4512.73,0
1992050,1,7.807,129,-70.041,-175.137,0,4512.73,0
1992051,1,7.801,129,-70.059,-175.335,0,4512.73,0
