date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1999091,0,0,128,-70.991,179.721,0,0,0
1999092,1,13.588,128,-70.873,179.823,0,0,0
1999093,1,13.573,128,-70.756,179.925,0,0,0
1999094,1,7.698,128,-70.694,-179.98,0,0,0
1999095,1,3.008,128,-70.688,-179.9,0,0,0
1999096,1,0.657,128,-70.682,-179.899,0,0,0
1999097,1,2.604,128,-70.666,-179.949,0,0,0
1999098,1,3.474,128,-70.639,-179.9,0,0,0
1999099,1,13.309,128,-70.612,179.748,0,0,0
1999100,1,3.165,128,-70.599,179.672,0,0,0
1999101,1,0,128,-70.599,179.672,0,0,0
1999102,1,0,128,-70.599,179.672,0,0,0
1999103,1,12.565,128,-70.558,179.354,0,0,0
1999104,1,25.208,128,-70.476,178.719,0,0,0
1999105,1,25.293,128,-70.395,178.084,0,0,0
1999106,1,23.565,128,-70.28,177.552,0,0,0
1999107,1,22.938,128,-70.132,177.125,0,0,0
1999108,1,23.019,128,-69.985,176.698,0,0,0
1999109,1,14.244,128,-69.903,176.409,0,0,0
1999110,1,5.989,128,-69.887,176.259,0,0,0
1999111,1,5.993,128,-69.872,176.109,0,0,0
1999112,1,2.996,128,-69.864,176.034,0,0,0
1999113,1,0,128,-69.864,176.034,0,0,0
1999114,1,0,128,-69.864,176.034,0,0,0
1999115,1,5.858,128,-69.812,175.997,0,0,0
1999116,1,11.731,128,-69.71,175.923,0,0,0
1999117,1,11.734,128,-69.607,175.848,0,0,0
1999118,1,5.862,128,-69.556,175.811,0,0,0
1999119,1,0,128,-69.556,175.811,0,0,0
1999120,1,0,128,-69.556,175.811,0,0,0
1999121,1,3.555,128,-69.536,175.739,0,0,0
1999122,1,7.107,128,-69.496,175.596,0,0,0
1999123,1,7.122,128,-69.456,175.453,0,0,0
1999124,1,7.594,128,-69.425,175.28,0,0,0
1999125,1,8.31,128,-69.402,175.077,0,0,0
1999126,1,8.321,128,-69.38,174.874,0,0,0
1999127,1,17.147,128,-69.342,174.449,0,0,0
1999128,1,26.037,128,-69.291,173.801,0,0,0
1999129,1,26.1,128,-69.239,173.153,0,0,0
1999130,1,15.767,128,-69.207,172.763,0,0,0
1999131,1,5.402,128,-69.194,172.63,0,0,0
1999132,1,5.412,128,-69.182,172.498,0,0,0
1999133,1,15.45,128,-69.129,172.135,0,0,0
1999134,1,25.609,128,-69.037,171.543,0,0,0
1999135,1,25.696,128,-68.945,170.951,0,0,0
1999136,1,16.461,128,-68.884,170.575,0,0,0
1999137,1,7.187,128,-68.854,170.415,0,0,0
1999138,1,7.19,128,-68.825,170.255,0,0,0
1999139,1,7.265,128,-68.781,170.12,0,0,0
1999140,1,7.805,128,-68.723,170.01,0,0,0
1999141,1,7.814,128,-68.666,169.9,0,0,0
1999142,1,7.739,128,-68.633,169.731,0,0,0
1999143,1,9.235,128,-68.624,169.504,0,0,0
1999144,1,9.233,128,-68.616,169.277,0,0,0
1999145,1,18.537,128,-68.601,168.821,0,0,0
1999146,1,27.857,128,-68.579,168.136,0,0,0
1999147,1,27.879,128,-68.557,167.451,0,0,0
1999148,1,15.548,128,-68.546,167.069,0,0,0
1999149,1,3.211,128,-68.546,166.99,0,0,0
1999150,1,3.211,128,-68.546,166.911,0,0,0
1999151,1,8.746,128,-68.512,166.717,0,0,0
1999152,1,14.697,128,-68.443,166.409,0,0,0
1999153,1,14.729,128,-68.375,166.1,0,0,0
1999154,1,11.232,128,-68.333,165.85,0,0,0
1999155,1,8.028,128,-68.319,165.658,0,0,0
1999156,1,8.027,128,-68.304,165.466,0,0,0
1999157,1,8.995,128,-68.29,165.25,0,0,0
1999158,1,9.966,128,-68.277,165.01,0,0,0
1999159,1,9.972,128,-68.263,164.77,0,0,0
1999160,1,8.934,128,-68.228,164.575,0,0,0
1999161,1,8.875,128,-68.171,164.424,0,0,0
1999162,1,8.891,128,-68.114,164.274,0,0,0
1999163,1,6.365,128,-68.082,164.147,0,0,0
1999164,1,4.381,128,-68.074,164.043,0,0,0
1999165,1,4.385,128,-68.067,163.939,0,0,0
1999166,1,13.168,129,-68.045,163.627,0,0,0
1999167,1,23.829,129,-68.005,163.063,0,0,0
1999168,1,30.622,129,-67.951,162.342,0,0,0
1999169,1,33.544,128,-67.885,161.557,0,0,0
1999170,1,50.311,129,-67.757,160.405,0,0,0
1999171,1,60.683,129,-67.585,159.04,0,0,0
1999172,1,36.041,128,-67.474,158.241,0,0,0
1999173,1,7.742,128,-67.445,158.076,0,0,0
1999174,1,7.741,128,-67.415,157.911,0,0,0
1999175,1,7.569,128,-67.375,157.768,0,0,0
1999176,1,7.704,128,-67.324,157.647,0,0,0
1999177,1,7.711,128,-67.272,157.527,0,0,0
1999178,1,5.843,128,-67.24,157.418,0,0,0
1999179,1,4.367,128,-67.229,157.321,0,0,0
1999180,1,4.376,128,-67.217,157.224,0,0,0
1999181,1,2.185,128,-67.211,157.175,0,0,0
1999182,1,0,128,-67.211,157.175,0,0,0
