date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2001119,0,0,3,-71.2,-58.7,0,1314.91,0
2001123,4,0,17,-71.2,-58.7,1,1321.52,0
2001124,1,0,17,-71.2,-58.7,1,1328.13,0
2001125,1,2.002,17,-71.211,-58.656,1,1334.74,0
2001126,1,0,17,-71.211,-58.656,1,1341.35,0
2001127,1,0,17,-71.211,-58.656,1,1347.96,0
2001128,1,0,17,-71.211,-58.656,1,1354.57,0
2001129,1,0,17,-71.211,-58.656,1,1361.19,0
2001130,1,0,17,-71.211,-58.656,1,1367.8,0
2001131,1,0,17,-71.211,-58.656,0,1374.41,0
2001132,1,0,17,-71.211,-58.656,0,1381.02,0
2001133,1,0,17,-71.211,-58.656,0,1387.63,0
2001134,1,0,17,-71.211,-58.656,1,1394.24,0
2001135,1,0,17,-71.211,-58.656,1,1399.9,0
2001136,1,5.633,17,-71.25,-58.555,1,1407.07,0
2001137,1,0,17,-71.25,-58.555,1,1415.89,0
2001138,1,0,17,-71.25,-58.555,1,1424.61,-0.0195
2001139,1,4.984,17,-71.288,-58.482,1,1430.93,0.1351
2001140,1,0,17,-71.288,-58.482,1,1438.46,0.0787
2001141,1,0,17,-71.288,-58.482,1,1445.16,-0.1935
2001142,1,0,17,-71.288,-58.482,1,1455.31,-0.658
2001143,1,0,17,-71.288,-58.482,1,1462.09,-0.7865
2001144,1,4.049,17,-71.287,-58.595,1,1469.02,-0.457
2001145,1,6.518,17,-71.232,-58.662,1,1474.96,-0.1544
2001146,1,0,17,-71.232,-58.662,1,1483.07,0.2128
2001147,1,0,17,-71.232,-58.662,1,1492.78,0.5506
2001148,1,0,17,-71.232,-58.662,1,1505.98,0.5375
2001149,1,0,17,-71.232,-58.662,1,1519.88,0.2505
2001150,1,0,17,-71.232,-58.662,1,1534.7,-0.1838
2001151,1,0,17,-71.232,-58.662,1,1549.66,-0.2563
2001152,1,0,17,-71.232,-58.662,1,1565.75,-0.0551
2001153,1,0,17,-71.232,-58.662,1,1583.86,-0.0337
2001154,1,4.502,19,-71.266,-58.731,1,1603.58,0.0272
2001155,1,4.502,17,-71.232,-58.662,1,1626.4,-0.0211
2001156,1,0,17,-71.232,-58.662,1,1645.71,-0.023
2001157,1,0,17,-71.232,-58.662,1,1665.83,-0.0216
2001158,1,0,17,-71.232,-58.662,1,1687.27,-0.0154
2001159,1,0,17,-71.232,-58.662,1,1709.57,-0.0055
2001160,1,0,17,-71.232,-58.662,1,1733.65,0.0083
2001161,1,0,17,-71.232,-58.662,1,1765.76,0
2001162,1,0,17,-71.232,-58.662,1,1791.73,0
2001163,1,0,17,-71.232,-58.662,1,1823.47,0
2001164,1,0,17,-71.232,-58.662,1,1851.67,0
2001165,1,0,17,-71.232,-58.662,1,1884.73,0
2001166,1,0,17,-71.232,-58.662,1,1915.56,0
2001167,1,0,17,-71.232,-58.662,1,1945.14,0
2001168,1,0,17,-71.232,-58.662,1,1980,0
2001169,1,0,17,-71.232,-58.662,1,2015.39,0
2001170,1,0,17,-71.232,-58.662,1,2054.94,0
2001171,1,0,17,-71.232,-58.662,1,2090.42,0
2001172,1,0,17,-71.232,-58.662,1,2124.68,0
2001173,1,0,17,-71.232,-58.662,1,2154.53,0
2001174,1,0,17,-71.232,-58.662,1,2191.77,0
2001175,1,0,17,-71.232,-58.662,1,2229.61,0
2001176,1,0,17,-71.232,-58.662,1,2268.13,0
2001177,1,0,17,-71.232,-58.662,1,2306.69,0
2001178,1,0,17,-71.232,-58.662,1,2343.99,0
2001179,1,0,17,-71.232,-58.662,1,2376.71,0
2001180,1,0,17,-71.232,-58.662,1,2410.88,0
2001181,1,0,17,-71.232,-58.662,1,2447.54,0
2001182,1,0,17,-71.232,-58.662,1,2483.16,0
2001183,1,0,17,-71.232,-58.662,1,2525.86,0
2001184,1,0,17,-71.232,-58.662,1,2561.36,0
2001185,1,0,17,-71.232,-58.662,1,2600.98,0
2001186,1,0,17,-71.232,-58.662,1,2626.7,0
2001187,1,0,17,-71.232,-58.662,1,2660.92,0
2001188,1,0,17,-71.232,-58.662,1,2689.11,0
2001189,1,0,17,-71.232,-58.662,1,2724.25,0
2001190,1,0,17,-71.232,-58.662,1,2762.35,0
2001191,1,0,17,-71.232,-58.662,1,2794.44,0
2001192,1,0,17,-71.232,-58.662,1,2833.34,0
2001193,1,0,17,-71.232,-58.662,1,2869.56,0
2001194,1,0,17,-71.232,-58.662,1,2897.82,0
2001195,1,0,17,-71.232,-58.662,1,2923.71,0
2001196,1,0,17,-71.232,-58.662,1,2951.03,0
2001197,1,0,17,-71.232,-58.662,1,2978.12,0
2001198,1,0,17,-71.232,-58.662,1,3004.99,0
2001199,1,0,17,-71.232,-58.662,1,3023.54,0
2001200,1,0,17,-71.232,-58.662,1,3038.98,0
2001201,1,0,17,-71.232,-58.662,1,3051.83,0
2001202,1,0,17,-71.232,-58.662,1,3061.26,0
2001203,1,0,17,-71.232,-58.662,1,3067.5,0
2001204,1,0,17,-71.232,-58.662,1,3074.36,0
2001205,1,0,17,-71.232,-58.662,1,3073.39,0
2001206,1,0,17,-71.232,-58.662,1,3071.47,0
2001207,1,0,17,-71.232,-58.662,1,3066.16,0
2001208,1,0,17,-71.232,-58.662,1,3049.68,0
2001209,1,0,17,-71.232,-58.662,1,3036.13,0
2001210,1,4.502,19,-71.266,-58.731,1,3040.43,0
2001211,1,4.502,17,-71.232,-58.662,1,3021.35,0
2001212,1,0,17,-71.232,-58.662,1,3030.59,0
2001213,1,0,17,-71.232,-58.662,1,3032.63,0
2001214,1,0,17,-71.232,-58.662,1,3036.35,0
2001215,1,0,17,-71.232,-58.662,1,2995,0
2001216,1,0,17,-71.232,-58.662,1,2960.57,0
2001217,1,0,17,-71.232,-58.662,1,2914.72,0
2001218,1,0,17,-71.232,-58.662,1,2867.81,0
2001219,1,0,17,-71.232,-58.662,1,2827.56,0
2001220,1,0,17,-71.232,-58.662,1,2783.21,0
2001221,1,0,17,-71.232,-58.662,1,2732.58,0
2001222,1,0,17,-71.232,-58.662,1,2676.91,0
2001223,1,0,17,-71.232,-58.662,1,2621.81,0
2001224,1,3.043,19,-71.216,-58.731,1,2564.7,0
2001225,1,0.364,19,-71.219,-58.725,1,2510.49,0
2001226,1,0.944,19,-71.226,-58.711,1,2457.86,0
2001227,1,1.291,19,-71.236,-58.692,1,2406.95,0
2001228,1,1.401,19,-71.246,-58.67,1,2356.72,0
2001229,1,1.291,19,-71.256,-58.651,1,2309.5,0
2001230,1,0.943,19,-71.263,-58.637,1,2262.46,0
2001231,1,0.364,19,-71.266,-58.631,1,2218.6,0
2001232,1,3.926,17,-71.232,-58.662,1,2176.41,0
2001233,1,0,17,-71.232,-58.662,1,2134.41,0.0062
2001234,1,0,17,-71.232,-58.662,1,2094.85,-0.007
2001235,1,0,17,-71.232,-58.662,1,2033.26,-0.0034
2001236,1,0,17,-71.232,-58.662,1,1996.3,-0.0149
2001237,1,0,17,-71.232,-58.662,1,1929.14,-0.0155
2001238,1,0,17,-71.232,-58.662,1,1868.45,-0.0408
2001239,1,0,17,-71.232,-58.662,1,1802.25,-0.0329
2001240,1,0,17,-71.232,-58.662,1,1773.73,-0.0182
2001241,1,0,17,-71.232,-58.662,1,1746.83,0.0516
2001242,1,0,17,-71.232,-58.662,1,1722.02,0.0406
2001243,1,0,17,-71.232,-58.662,1,1698.32,-0.0431
2001244,1,0,17,-71.232,-58.662,1,1675.38,0.2266
2001245,1,0.515,19,-71.233,-58.648,1,1655.36,0.1632
2001246,1,1.169,19,-71.223,-58.66,1,1641.94,0.1844
2001247,1,2.213,19,-71.205,-58.687,1,1633.37,0.3951
2001248,1,2.815,19,-71.182,-58.722,1,1624.82,0.0999
2001249,1,2.973,19,-71.159,-58.761,1,1618.39,0.1644
2001250,1,2.677,19,-71.137,-58.796,1,1610.62,0.0414
2001251,1,1.933,19,-71.122,-58.821,1,1602.69,-0.1835
2001252,1,0.744,19,-71.116,-58.831,1,1594.58,-0.1507
2001253,1,14.232,17,-71.232,-58.662,1,1587.73,-0.1589
2001254,1,0,17,-71.232,-58.662,1,1580.36,-0.0223
2001255,1,0,17,-71.232,-58.662,1,1575.8,0.2442
2001256,1,0,17,-71.232,-58.662,1,1569.5,-0.0824
2001257,1,0,17,-71.232,-58.662,1,1564.75,0.1316
2001258,1,0,17,-71.232,-58.662,1,1561.78,0.1437
2001259,1,0,17,-71.232,-58.662,1,1559.41,-0.0474
2001260,1,0,17,-71.232,-58.662,1,1555.39,-0.1935
2001261,1,0,17,-71.232,-58.662,1,1553.44,-0.0524
2001262,1,0,17,-71.232,-58.662,1,1550.77,0.0013
2001263,1,0,17,-71.232,-58.662,1,1547.19,0.0909
2001264,1,0,17,-71.232,-58.662,1,1544.22,0.1307
2001265,1,0,17,-71.232,-58.662,1,1541.09,0.3238
2001266,1,0,17,-71.232,-58.662,1,1536,0.4262
2001267,1,0,17,-71.232,-58.662,1,1532.76,0.3312
2001268,1,0,17,-71.232,-58.662,1,1528.6,0.4134
2001269,1,0,17,-71.232,-58.662,1,1523.92,0.3967
2001270,1,0,17,-71.232,-58.662,1,1519.16,0.4875
2001271,1,0,17,-71.232,-58.662,1,1513.98,0.4365
2001272,1,0,17,-71.232,-58.662,1,1508.97,0.4714
2001273,1,3.829,19,-71.266,-58.681,1,1503.34,0.4062
2001274,1,0.228,19,-71.265,-58.676,1,1499.54,0.2599
2001275,1,0.43,19,-71.261,-58.671,1,1495.49,0.0829
2001276,1,0.569,19,-71.256,-58.667,1,1489.64,0.0674
2001277,1,0.607,19,-71.251,-58.663,1,1485.58,-0.0663
2001278,1,0.558,19,-71.246,-58.659,1,1481.34,0.067
2001279,1,0.402,19,-71.242,-58.657,1,1476.79,0.0897
2001280,1,0.158,19,-71.241,-58.656,1,1472.65,0.0547
2001281,1,0.163,19,-71.242,-58.657,1,1469.62,-0.1131
2001282,1,0.414,19,-71.246,-58.661,1,1466.39,-0.2324
2001283,1,0.571,19,-71.251,-58.666,1,1464.18,-0.3032
2001284,1,0.618,19,-71.256,-58.671,1,1461.18,-0.3254
2001285,1,0.571,19,-71.261,-58.676,1,1458.32,-0.2991
2001286,1,0.414,19,-71.265,-58.68,1,1456.42,-0.1009
2001287,1,0.163,19,-71.266,-58.681,1,1455.53,0.0195
