date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1986271,0,0,3,-77.8,-43.7,0,0,0
1986272,1,4.106,3,-77.763,-43.7,0,0,0
1986273,1,2.952,3,-77.736,-43.7,0,0,0
1986274,1,1.964,3,-77.719,-43.7,0,0,0
1986275,1,1.198,3,-77.708,-43.7,0,0,0
1986276,1,0.621,3,-77.702,-43.7,0,0,0
1986277,1,0.222,3,-77.7,-43.7,0,0,0
1986278,1,0.033,3,-77.7,-43.7,0,0,0
1986279,1,1.847,3,-77.717,-43.695,0,0,0
1986280,1,4.772,3,-77.76,-43.68,0,0,0
1986281,1,6.519,3,-77.818,-43.661,0,0,0
1986282,1,7.097,3,-77.882,-43.639,0,0,0
1986283,1,6.518,3,-77.941,-43.62,0,0,0
1986284,1,4.772,3,-77.983,-43.606,0,0,0
1986285,1,1.846,3,-78,-43.6,0,0,0
1986286,1,1.793,3,-77.986,-43.639,0,0,0
1986287,1,4.683,3,-77.949,-43.739,0,0,0
1986288,1,6.546,3,-77.898,-43.876,0,0,0
1986289,1,7.373,3,-77.839,-44.025,0,0,0
1986290,1,7.169,3,-77.781,-44.161,0,0,0
1986291,1,5.914,3,-77.732,-44.261,0,0,0
1986292,1,3.71,3,-77.7,-44.3,0,0,0
1986293,1,2.703,3,-77.679,-44.245,0,0,0
1986294,1,4.073,3,-77.658,-44.102,0,0,0
1986295,1,5.074,3,-77.64,-43.906,0,0,0
1986296,1,5.364,3,-77.624,-43.694,0,0,0
1986297,1,4.85,3,-77.611,-43.498,0,0,0
1986298,1,3.523,3,-77.603,-43.355,0,0,0
1986299,1,1.359,3,-77.6,-43.3,0,0,0
1986300,1,1.233,3,-77.611,-43.303,0,0,0
1986301,1,3.179,3,-77.64,-43.311,0,0,0
1986302,1,4.337,3,-77.679,-43.323,0,0,0
1986303,1,4.742,3,-77.721,-43.338,0,0,0
1986304,1,4.35,3,-77.76,-43.357,0,0,0
1986305,1,3.211,3,-77.789,-43.378,0,0,0
1986306,1,1.338,3,-77.8,-43.4,0,0,0
1986307,1,0.915,3,-77.8,-43.439,0,0,0
1986308,1,1.491,3,-77.8,-43.503,0,0,0
1986309,1,1.81,3,-77.8,-43.58,0,0,0
1986310,1,1.867,3,-77.8,-43.659,0,0,0
1986311,1,1.656,3,-77.8,-43.73,0,0,0
1986312,1,1.187,3,-77.8,-43.781,0,0,0
1986313,1,0.455,3,-77.8,-43.8,0,0,0
1986348,35,13.154,3,-77.7,-43.5,0,0,0
1987004,21,12.054,3,-77.8,-43.7,0,0,0
1987018,14,11.725,3,-77.8,-44.2,0,0,0
1987032,14,0,3,-77.8,-44.2,0,0,0
1987046,14,12.054,3,-77.7,-44,0,0,0
1987102,56,12.054,3,-77.8,-44.2,0,0,0
1987130,28,22.192,3,-78,-44.2,0,0,0
1987158,28,32.148,3,-77.8,-45.2,0,0,0
1987186,28,9.38,3,-77.8,-44.8,0,0,0
1987207,21,107.199,3,-77.2,-41.3,0,0,0
1987221,14,64.893,3,-77.4,-43.8,0,0,0
1987242,21,4.841,3,-77.4,-44,0,0,0
1987270,28,30.979,3,-77.6,-44.9,0,0,0
1987271,1,0,3,-77.6,-44.9,0,0,0
