date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1986026,0,0,2,-68.4,-59.8,0,0,0
1986054,28,50.822,2,-68,-59.2,0,0,0
1986055,1,1.952,3,-67.986,-59.173,0,0,0
1986056,1,2.027,3,-67.971,-59.142,0,0,0
1986057,1,2.067,3,-67.957,-59.111,0,0,0
1986058,1,2.057,3,-67.943,-59.079,0,0,0
1986059,1,2.024,3,-67.929,-59.049,0,0,0
1986060,1,1.942,3,-67.914,-59.022,0,0,0
1986061,1,1.834,2,-67.9,-59,0,0,0
1986062,1,1.745,3,-67.886,-58.981,0,0,0
1986063,1,1.712,3,-67.873,-58.961,0,0,0
1986064,1,1.68,3,-67.859,-58.942,0,0,0
1986065,1,1.652,3,-67.846,-58.925,0,0,0
1986066,1,1.672,3,-67.832,-58.912,0,0,0
1986067,1,1.717,3,-67.816,-58.903,0,0,0
1986068,1,1.825,2,-67.8,-58.9,0,0,0
1986089,21,55.5,2,-67.3,-58.9,0,0,0
1986090,1,4.163,3,-67.263,-58.9,0,0,0
1986091,1,5.051,3,-67.217,-58.9,0,0,0
1986092,1,5.539,3,-67.167,-58.9,0,0,0
1986093,1,5.595,3,-67.117,-58.9,0,0,0
1986094,1,5.239,3,-67.07,-58.9,0,0,0
1986095,1,4.451,3,-67.029,-58.9,0,0,0
1986096,1,3.263,2,-67,-58.9,0,0,0
1986110,14,22.201,2,-66.8,-58.9,0,0,0
1986124,14,33.591,2,-66.5,-59,0,0,0
1986138,14,11.101,2,-66.4,-59,0,0,0
1986139,1,1.288,3,-66.388,-59,0,0,0
1986140,1,1.587,3,-66.374,-59,0,0,0
1986141,1,1.765,3,-66.358,-59,0,0,0
1986142,1,1.821,3,-66.342,-59,0,0,0
1986143,1,1.765,3,-66.326,-59,0,0,0
1986144,1,1.587,3,-66.312,-59,0,0,0
1986145,1,1.288,2,-66.3,-59,0,0,0
1986159,14,11.101,2,-66.2,-59,0,0,0
1986187,28,85.778,2,-65.5,-58.2,0,0,0
1986208,21,39.234,2,-65.3,-57.5,0,0,0
1986229,21,69.579,2,-65.3,-56,0,0,0
