date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1989267,0,0,3,-76.4,-52.7,0,0,0
1989302,35,36.445,3,-76.2,-53.8,0,0,0
1989303,1,1.368,3,-76.2,-53.852,0,0,0
1989304,1,1.702,3,-76.2,-53.916,0,0,0
1989305,1,1.861,3,-76.2,-53.986,0,0,0
1989306,1,1.853,3,-76.2,-54.056,0,0,0
1989307,1,1.673,3,-76.2,-54.12,0,0,0
1989308,1,1.323,3,-76.2,-54.17,0,0,0
1989309,1,0.807,3,-76.2,-54.2,0,0,0
1989330,21,22.825,3,-76,-54.4,0,0,0
1989344,14,112.877,3,-75.5,-58,0,0,0
1990042,63,22.227,3,-75.5,-57.2,0,0,0
1990175,133,627.184,3,-69.9,-60,0,0,0
1990224,49,22.105,3,-69.8,-60.5,0,0,0
1990252,28,201.828,3,-68.1,-58.7,0,0,0
1990253,1,5.482,3,-68.051,-58.717,0,0,0
1990254,1,5.723,3,-68.002,-58.76,0,0,0
1990255,1,5.839,3,-67.954,-58.818,0,0,0
1990256,1,5.689,3,-67.909,-58.882,0,0,0
1990257,1,5.227,3,-67.867,-58.941,0,0,0
1990258,1,4.452,3,-67.831,-58.983,0,0,0
1990259,1,3.467,3,-67.8,-59,0,0,0
1990294,35,66.6,3,-67.2,-59,0,0,0
1990343,49,99.902,3,-66.3,-59,0,0,0
1991013,35,33.302,3,-66,-59,0,0,0
1991090,77,91.718,3,-65.2,-58.5,0,0,0
1991125,35,217.013,3,-64,-54.9,0,0,0
1991174,49,62.593,3,-63.6,-54,0,0,0
1991175,1,1.038,3,-63.606,-53.983,0,0,0
1991176,1,1.836,3,-63.62,-53.964,0,0,0
1991177,1,2.367,3,-63.639,-53.945,0,0,0
1991178,1,2.507,3,-63.661,-53.928,0,0,0
1991179,1,2.289,3,-63.68,-53.914,0,0,0
1991180,1,1.661,3,-63.695,-53.904,0,0,0
1991181,1,0.636,3,-63.7,-53.9,0,0,0
1991182,1,1.171,3,-63.696,-53.922,0,0,0
1991183,1,3.029,3,-63.686,-53.979,0,0,0
1991184,1,4.185,3,-63.671,-54.057,0,0,0
1991185,1,4.634,3,-63.653,-54.143,0,0,0
1991186,1,4.389,3,-63.634,-54.221,0,0,0
1991187,1,3.479,3,-63.616,-54.278,0,0,0
1991188,1,2.087,3,-63.6,-54.3,0,0,0
1991258,70,118.065,3,-62.6,-53.5,0,0,0
1991259,1,5.343,3,-62.552,-53.503,0,0,0
1991260,1,8.596,3,-62.475,-53.513,0,0,0
1991261,1,10.439,3,-62.381,-53.527,0,0,0
1991262,1,10.839,3,-62.284,-53.544,0,0,0
1991263,1,9.797,3,-62.196,-53.563,0,0,0
1991264,1,7.34,3,-62.13,-53.582,0,0,0
1991265,1,3.484,3,-62.1,-53.6,0,0,0
1991293,28,38.081,3,-62,-54.3,0,0,0
1991314,21,43.218,3,-61.9,-55.1,0,0,0
1991315,1,3.523,3,-61.876,-55.056,0,0,0
1991316,1,7.848,3,-61.83,-54.941,0,0,0
1991317,1,10.44,3,-61.772,-54.785,0,0,0
1991318,1,11.248,3,-61.711,-54.615,0,0,0
1991319,1,10.276,3,-61.655,-54.459,0,0,0
1991320,1,7.488,3,-61.615,-54.344,0,0,0
1991321,1,2.897,3,-61.6,-54.3,0,0,0
1991342,21,5.281,3,-61.6,-54.4,0,0,0
1991365,23,49.12,3,-62,-54.8,0,0,0
1992019,19,39.351,3,-61.7,-55.2,0,0,0
1992033,14,24.56,3,-61.9,-55,0,0,0
1992085,52,339.367,129,-60.69,-49.15,0,0,0
1992086,1,0,129,-60.69,-49.15,0,0,0
1992087,1,0,129,-60.69,-49.15,0,0,0
1992088,1,0,129,-60.69,-49.15,0,0,0
1992089,1,0,129,-60.69,-49.15,0,0,0
1992090,1,0,129,-60.69,-49.15,0,0,0
1992091,1,0,129,-60.69,-49.15,0,0,0
1992092,1,0,129,-60.69,-49.15,0,0,0
1992093,1,0,129,-60.69,-49.15,0,0,0
1992094,1,0,129,-60.69,-49.15,0,0,0
1992095,1,0,129,-60.69,-49.15,0,0,0
1992096,1,0,129,-60.69,-49.15,0,0,0
1992097,1,0,129,-60.69,-49.15,0,0,0
1992098,1,0,129,-60.69,-49.15,0,0,0
1992099,1,0,129,-60.69,-49.15,0,0,0
1992100,1,0,129,-60.69,-49.15,0,0,0
1992101,1,0,129,-60.69,-49.15,0,0,0
1992102,1,0,129,-60.69,-49.15,0,0,0
1992103,1,0,129,-60.69,-49.15,0,0,0
1992104,1,0,129,-60.69,-49.15,0,0,0
1992105,1,0,129,-60.69,-49.15,0,0,0
1992106,1,0,129,-60.69,-49.15,0,0,0
1992107,1,0,129,-60.69,-49.15,0,0,0
1992108,1,0,129,-60.69,-49.15,0,0,0
1992109,1,0,129,-60.69,-49.15,0,0,0
1992110,1,0,129,-60.69,-49.15,0,0,0
1992111,1,0,129,-60.69,-49.15,0,0,0
1992112,1,0,129,-60.69,-49.15,0,0,0
1992113,1,0,129,-60.69,-49.15,0,0,0
1992114,1,0,129,-60.69,-49.15,0,0,0
1992115,1,0,129,-60.69,-49.15,0,0,0
1992116,1,0,129,-60.69,-49.15,0,0,0
1992117,1,0,129,-60.69,-49.15,0,0,0
1992118,1,0,129,-60.69,-49.15,0,0,0
1992119,1,0,129,-60.69,-49.15,0,0,0
1992120,1,0,129,-60.69,-49.15,0,0,0
1992121,1,0,129,-60.69,-49.15,0,0,0
1992122,1,0,129,-60.69,-49.15,0,0,0
1992123,1,0,129,-60.69,-49.15,0,0,0
1992124,1,5.374,129,-60.66,-49.228,0,0,0
1992125,1,10.761,129,-60.6,-49.383,0,0,0
1992126,1,10.769,129,-60.541,-49.539,0,0,0
1992127,1,5.389,129,-60.511,-49.616,0,0,0
1992128,1,0,129,-60.511,-49.616,0,0,0
1992129,1,0,129,-60.511,-49.616,0,0,0
1992130,1,6.214,129,-60.48,-49.521,0,0,0
1992131,1,12.428,129,-60.42,-49.33,0,0,0
1992132,1,12.456,129,-60.359,-49.139,0,0,0
1992133,1,6.228,129,-60.329,-49.044,0,0,0
1992134,1,0,129,-60.329,-49.044,0,0,0
1992135,1,0,129,-60.329,-49.044,0,0,0
1992136,1,4.918,129,-60.288,-49.009,0,0,0
1992137,1,9.851,129,-60.206,-48.939,0,0,0
1992138,1,9.845,129,-60.124,-48.87,0,0,0
1992139,1,4.925,129,-60.084,-48.835,0,0,0
1992140,1,0,129,-60.084,-48.835,0,0,0
1992141,1,0,129,-60.084,-48.835,0,0,0
1992142,1,1.614,129,-60.072,-48.818,0,0,0
1992143,1,3.238,129,-60.048,-48.783,0,0,0
1992144,1,3.236,129,-60.025,-48.748,0,0,0
1992145,1,6.756,129,-59.982,-48.662,0,0,0
1992146,1,10.348,129,-59.921,-48.522,0,0,0
1992147,1,10.359,129,-59.859,-48.383,0,0,0
1992148,1,5.181,129,-59.828,-48.313,0,0,0
1992149,1,0,129,-59.828,-48.313,0,0,0
1992150,1,0,129,-59.828,-48.313,0,0,0
1992151,1,12.738,129,-59.809,-48.088,0,0,0
1992152,1,25.499,129,-59.772,-47.638,0,0,0
1992153,1,25.531,129,-59.735,-47.187,0,0,0
1992154,1,18.785,129,-59.732,-46.852,0,0,0
1992155,1,12.815,129,-59.763,-46.631,0,0,0
1992156,1,12.804,129,-59.794,-46.41,0,0,0
1992157,1,25.412,129,-59.766,-45.959,0,0,0
1992158,1,37.412,129,-59.692,-45.307,0,0,0
