date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1994127,0,0,128,-67.812,70.932,1,21019.62,0
1994128,1,18.622,128,-67.656,71.094,0,20997.42,0
1994129,1,18.641,128,-67.5,71.257,0,20975.21,0
1994130,1,11.946,128,-67.394,71.309,0,20953.01,0
1994131,1,6.667,128,-67.339,71.249,0,20930.8,0
1994132,1,6.69,128,-67.283,71.188,0,20908.59,0
1994133,1,3.335,128,-67.256,71.158,0,20886.39,0
1994134,1,0,128,-67.256,71.158,0,20864.18,0
1994135,1,0,128,-67.256,71.158,0,20841.98,0
1994136,1,1.473,128,-67.25,71.127,0,20819.77,0
1994137,1,2.939,128,-67.239,71.065,0,20797.56,0
1994138,1,2.94,128,-67.227,71.003,0,20775.36,0
1994139,1,1.475,128,-67.222,70.972,0,20753.15,0
1994140,1,0,128,-67.222,70.972,0,20712.81,0
1994141,1,0,128,-67.222,70.972,0,20661.51,0
1994142,1,0,128,-67.222,70.972,0,20604.46,0
1994143,1,0,128,-67.222,70.972,0,20533.38,0
1994144,1,0,128,-67.222,70.972,0,20454.65,0
1994145,1,0,128,-67.222,70.972,0,20361.51,0
1994146,1,0,128,-67.222,70.972,0,20260.18,0
1994147,1,0,128,-67.222,70.972,0,20143.99,0
1994148,1,0,128,-67.222,70.972,0,20020.48,0
1994149,1,0,128,-67.222,70.972,0,19888.02,0
1994150,1,0,128,-67.222,70.972,0,19749.32,0
1994151,1,0,128,-67.222,70.972,0,19605.85,0
1994152,1,0,128,-67.222,70.972,0,19451.25,0
1994153,1,0,128,-67.222,70.972,0,19285.36,0
1994154,1,0,128,-67.222,70.972,0,19113.71,0
1994155,1,0,128,-67.222,70.972,0,18922.63,0
1994156,1,0,128,-67.222,70.972,0,18734.99,0
1994157,1,0,128,-67.222,70.972,0,18535.79,0
1994158,1,0,128,-67.222,70.972,0,18334.96,0
1994159,1,0,128,-67.222,70.972,0,18120.81,0
1994160,1,0,128,-67.222,70.972,0,17913.13,0
1994161,1,0,128,-67.222,70.972,0,17688.39,0
1994162,1,0,128,-67.222,70.972,0,17481.78,0
1994163,1,0,128,-67.222,70.972,0,17282.49,0
1994164,1,0,128,-67.222,70.972,0,17065.62,0
1994165,1,0,128,-67.222,70.972,0,16883.82,0
1994166,1,0,128,-67.222,70.972,0,16637.39,0
1994167,1,0,128,-67.222,70.972,0,16493.75,0
1994168,1,0,128,-67.222,70.972,0,16373.86,0
1994169,1,0,128,-67.222,70.972,0,16174.21,0
1994170,1,0,128,-67.222,70.972,0,16098.95,0
1994171,1,0,128,-67.222,70.972,0,16046.19,0
1994172,1,0,128,-67.222,70.972,0,16016.07,0
1994173,1,0,128,-67.222,70.972,0,15998.45,0
1994174,1,0,128,-67.222,70.972,0,15999.91,0
1994175,1,0,128,-67.222,70.972,0,16016.95,0
1994176,1,0,128,-67.222,70.972,0,16053.99,0
1994177,1,0,128,-67.222,70.972,0,16110.03,0
1994178,1,0,128,-67.222,70.972,0,16198.3,0
1994179,1,0,128,-67.222,70.972,0,16299.43,0
1994180,1,0,128,-67.222,70.972,0,16437.39,0
1994181,1,1.414,128,-67.23,70.997,0,16589.99,0
1994182,1,2.828,128,-67.247,71.046,0,16771.45,0
1994183,1,2.822,128,-67.264,71.095,0,16968.87,0
1994184,1,1.412,128,-67.273,71.119,0,17215.03,0
1994185,1,0,128,-67.273,71.119,0,17461.19,0
1994186,1,0,128,-67.273,71.119,0,17727.61,0
1994187,1,0,128,-67.273,71.119,0,18005.73,0
1994188,1,0,128,-67.273,71.119,0,18278.08,0
1994189,1,0,128,-67.273,71.119,0,18558.58,0
1994190,1,0,128,-67.273,71.119,0,18822.67,0
1994191,1,0,128,-67.273,71.119,0,19162.58,0
1994192,1,0,128,-67.273,71.119,0,19391.52,0
1994193,1,0,128,-67.273,71.119,0,19609.86,0
1994194,1,0,128,-67.273,71.119,0,19895.46,0
1994195,1,0,128,-67.273,71.119,0,20078.31,0
1994196,1,0,128,-67.273,71.119,0,20226.56,0
1994197,1,0,128,-67.273,71.119,0,20365.64,0
1994198,1,0,128,-67.273,71.119,0,20462.07,0
1994199,1,0,128,-67.273,71.119,0,20537.37,0
1994200,1,0,128,-67.273,71.119,0,20595.29,0
1994201,1,0,128,-67.273,71.119,0,20630.69,0
1994202,1,0,128,-67.273,71.119,0,20640.58,0
1994203,1,0,128,-67.273,71.119,0,20635.84,0
1994204,1,0,128,-67.273,71.119,0,20599.19,0
1994205,1,0,128,-67.273,71.119,0,20538.9,0
1994206,1,0,128,-67.273,71.119,0,20442.94,0
1994207,1,0,128,-67.273,71.119,0,20299.29,0
1994208,1,0,128,-67.273,71.119,0,20115.84,0
1994209,1,0,128,-67.273,71.119,0,19869.78,0
1994210,1,0,128,-67.273,71.119,0,19599.85,0
1994211,1,0,128,-67.273,71.119,0,19201.22,0
1994212,1,0,128,-67.273,71.119,0,18867.34,0
1994213,1,0,128,-67.273,71.119,0,18523.62,0
1994214,1,0,128,-67.273,71.119,0,18176.98,0
1994215,1,0,128,-67.273,71.119,0,17835.05,0
1994216,1,0,128,-67.273,71.119,0,17491.65,0
1994217,1,0,128,-67.273,71.119,0,17169.44,0
1994218,1,0,128,-67.273,71.119,0,16850.27,0
1994219,1,0,128,-67.273,71.119,0,16560.37,0
1994220,1,0,128,-67.273,71.119,0,16267.79,0
1994221,1,0,128,-67.273,71.119,0,15994.69,0
1994222,1,0,128,-67.273,71.119,0,15730.11,0
1994223,1,0,128,-67.273,71.119,0,15504.35,0
1994224,1,0,128,-67.273,71.119,0,15287.61,0
1994225,1,0,128,-67.273,71.119,0,15087.02,0
1994226,1,0,128,-67.273,71.119,0,14896,0
1994227,1,0,128,-67.273,71.119,0,14720.03,0
1994228,1,0,128,-67.273,71.119,0,14546.84,0
1994229,1,0,128,-67.273,71.119,0,14400.85,0
1994230,1,0,128,-67.273,71.119,0,14257.09,0
1994231,1,0,128,-67.273,71.119,0,14140.62,0
1994232,1,0,128,-67.273,71.119,0,14062.84,0
1994233,1,0,128,-67.273,71.119,0,14006.99,0
1994234,1,0,128,-67.273,71.119,0,13980.69,0
1994235,1,4.959,128,-67.232,71.069,0,13980.64,0
1994236,1,9.933,128,-67.152,70.968,0,14098.44,0
1994237,1,9.927,128,-67.072,70.867,0,14138.13,0
1994238,1,8.434,128,-67.023,70.717,0,14188.15,0
1994239,1,8.837,128,-67.007,70.517,0,14235.39,0
1994240,1,8.843,128,-66.99,70.318,0,14289.48,0
1994241,1,12.238,128,-66.97,70.041,0,14342.37,0
1994242,1,15.647,128,-66.947,69.686,0,14391.67,0
1994243,1,15.661,128,-66.923,69.33,0,14438.75,0
1994244,1,7.837,128,-66.912,69.153,0,14474.07,0
1994245,1,0,128,-66.912,69.153,0,14510.91,0
1994246,1,0,128,-66.912,69.153,0,14547.16,0
1994247,1,7.06,128,-66.929,68.996,0,14574.49,0
1994248,1,14.104,128,-66.963,68.684,0,14607.02,0
1994249,1,14.09,128,-66.996,68.371,0,14639.55,0
1994250,1,15.319,128,-67.008,68.019,0,14661.35,0
1994251,1,16.991,128,-66.999,67.628,0,14690.91,0
1994252,1,16.998,128,-66.989,67.237,0,14719.35,0
1994253,1,9.567,128,-66.976,67.019,0,14740.32,0
1994254,1,2.581,128,-66.961,66.974,0,14766.11,0
1994255,1,2.582,128,-66.946,66.929,0,14791.36,0
1994256,1,1.295,128,-66.939,66.906,0,14825.86,0
1994257,1,0,128,-66.939,66.906,0,14844.72,0
1994258,1,0,128,-66.939,66.906,0,14868.29,0
1994259,1,7.742,128,-66.927,66.731,0,14891.94,0
1994260,1,15.493,128,-66.903,66.38,0,14914.54,0
1994261,1,15.51,128,-66.879,66.029,0,14939.16,0
1994262,1,9.972,128,-66.855,65.809,0,14963.55,0
1994263,1,4.732,128,-66.831,65.718,0,14990.44,0
1994264,1,4.735,128,-66.808,65.628,0,15017.34,0
1994265,1,6.95,128,-66.776,65.492,0,15057.18,0
1994266,1,9.169,128,-66.735,65.309,0,15088.39,0
1994267,1,9.181,128,-66.695,65.126,0,15121.07,0
1994268,1,4.59,128,-66.675,65.035,0,15165.05,0
1994269,1,0,128,-66.675,65.035,0,15206.98,0
1994270,1,0,128,-66.675,65.035,0,15248.21,0
1994271,1,7.847,128,-66.659,64.862,0,15294.71,0
1994272,1,15.706,128,-66.626,64.514,0,15350.02,0
1994273,1,15.723,128,-66.593,64.167,0,15405.27,0
1994274,1,20.046,128,-66.534,63.738,0,15453.64,0
1994275,1,24.522,128,-66.45,63.227,0,15525.68,0
1994276,1,24.594,128,-66.365,62.715,0,15596.95,0
1994277,1,16.775,128,-66.316,62.359,0,15642.72,0
1994278,1,9.087,128,-66.303,62.158,0,15730.31,0
1994279,1,9.09,128,-66.29,61.957,0,15817.29,0
1994280,1,7.413,128,-66.279,61.793,0,15870.23,0
1994281,1,5.731,128,-66.27,61.667,0,15951.1,0
1994282,1,5.733,128,-66.261,61.54,0,16049.25,0
1994283,1,8.494,128,-66.236,61.36,0,16143.63,0
