date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2009140,0,0,16,-76.697,-48.835,1,1295.19,0
2009141,1,2.216,16,-76.706,-48.913,1,1292.42,0
2009142,1,5.809,16,-76.678,-48.722,1,1289.64,0
2009143,1,6.561,16,-76.671,-48.977,1,1286.87,0
2009144,1,2.645,16,-76.658,-48.89,1,1284.09,0
2009145,1,7.83,16,-76.587,-48.878,1,1281.32,0
2009146,1,14.164,16,-76.538,-48.37,1,1278.54,0
2009147,1,5.325,16,-76.529,-48.168,1,1275.77,0
2009148,1,5.327,16,-76.565,-48.304,1,1272.99,-0.0028
2009149,1,11.783,16,-76.668,-48.422,1,1270.22,0.0051
2009150,1,14.994,16,-76.803,-48.397,1,1267.44,0.0147
2009151,1,2.564,16,-76.802,-48.499,1,1264.67,-0.0045
2009152,1,5.658,16,-76.757,-48.603,1,1261.89,-0.0163
2009153,1,2.11,16,-76.74,-48.643,1,1257.84,-0.0354
2009154,1,3.221,16,-76.768,-48.675,1,1254.05,-0.0583
2009155,1,6.697,16,-76.721,-48.836,1,1251.03,-0.0663
2009156,1,0,16,-76.721,-48.836,1,1247.73,-0.0672
2009157,1,0,16,-76.721,-48.836,1,1244.22,-0.0456
2009158,1,0,16,-76.721,-48.836,1,1243.03,-0.022
2009159,1,0,16,-76.721,-48.836,1,1242.47,-0.0183
2009160,1,0,16,-76.721,-48.836,1,1242.49,-0.0016
2009161,1,9.476,16,-76.69,-49.182,1,1242.41,0.0013
2009162,1,9.037,16,-76.624,-49.387,1,1241.73,-0.0014
2009163,1,0,16,-76.624,-49.387,1,1242.02,0.0021
2009164,1,8.61,16,-76.599,-49.704,1,1242.89,0
2009165,1,3.667,16,-76.571,-49.627,1,1242.98,0
2009166,1,4.251,16,-76.535,-49.577,1,1243.34,0
2009167,1,7.944,16,-76.516,-49.281,1,1244.15,0
2009168,1,0,16,-76.516,-49.281,1,1245.77,0
2009169,1,9.181,16,-76.597,-49.366,1,1249.32,0
2009170,1,6.446,16,-76.642,-49.522,1,1251.7,0
2009171,1,0,16,-76.642,-49.522,1,1256.74,0
2009172,1,5.376,16,-76.618,-49.704,1,1260.18,0
2009173,1,5.143,16,-76.586,-49.847,1,1265.67,0
2009174,1,0,16,-76.586,-49.847,1,1271.68,0
2009175,1,3.584,16,-76.603,-49.963,1,1282,0
2009176,1,0,16,-76.603,-49.963,1,1291.14,0
2009177,1,9.417,16,-76.53,-49.782,1,1300.94,0
2009178,1,6.722,16,-76.477,-49.652,1,1312.51,0
2009179,1,14.614,16,-76.346,-49.609,1,1324.75,0
2009180,1,11.506,16,-76.244,-49.525,1,1337.39,0
2009181,1,15.826,16,-76.108,-49.346,1,1350.25,0
2009182,1,9.188,16,-76.035,-49.51,1,1363.59,0
2009183,1,0,16,-76.035,-49.51,1,1375.85,0
2009184,1,8.082,16,-76.05,-49.214,1,1388.48,0
