date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1998229,0,0,128,-75.595,-161.9,0,0,0
1998230,1,22.8,128,-75.504,-162.639,0,0,0
1998231,1,22.908,128,-75.414,-163.379,0,0,0
1998232,1,11.499,128,-75.369,-163.748,0,0,0
1998233,1,0,128,-75.369,-163.748,0,0,0
1998234,1,0,128,-75.369,-163.748,0,0,0
1998235,1,7.134,128,-75.322,-163.922,0,0,0
1998236,1,14.306,128,-75.228,-164.27,0,0,0
1998237,1,14.348,128,-75.134,-164.617,0,0,0
1998238,1,12.459,128,-75.083,-165.005,0,0,0
1998239,1,12.305,128,-75.074,-165.435,0,0,0
1998240,1,12.312,128,-75.065,-165.864,0,0,0
1998241,1,11.465,128,-75.07,-166.264,0,0,0
1998242,1,10.837,128,-75.09,-166.636,0,0,0
1998243,1,10.824,128,-75.11,-167.007,0,0,0
1998244,1,5.407,128,-75.119,-167.193,0,0,0
1998245,1,0,128,-75.119,-167.193,0,0,0
1998246,1,0,128,-75.119,-167.193,0,0,0
1998247,1,3.347,128,-75.116,-167.31,0,0,0
1998248,1,6.7,128,-75.108,-167.543,0,0,0
1998249,1,6.703,128,-75.1,-167.776,0,0,0
1998250,1,8.263,128,-75.092,-168.063,0,0,0
1998251,1,9.825,128,-75.082,-168.405,0,0,0
1998252,1,9.833,128,-75.073,-168.748,0,0,0
1998253,1,15.035,128,-75.039,-169.256,0,0,0
1998254,1,20.44,128,-74.981,-169.932,0,0,0
1998255,1,20.513,128,-74.922,-170.607,0,0,0
1998256,1,14.771,128,-74.89,-171.103,0,0,0
1998257,1,9.159,128,-74.882,-171.418,0,0,0
1998258,1,9.16,128,-74.874,-171.733,0,0,0
1998259,1,7.512,128,-74.866,-171.99,0,0,0
1998260,1,5.873,128,-74.856,-172.189,0,0,0
1998261,1,5.881,128,-74.846,-172.389,0,0,0
1998262,1,5.555,128,-74.812,-172.528,0,0,0
1998263,1,6.923,128,-74.753,-172.607,0,0,0
1998264,1,6.937,128,-74.694,-172.687,0,0,0
1998265,1,6.627,128,-74.642,-172.795,0,0,0
1998266,1,6.518,128,-74.596,-172.932,0,0,0
1998267,1,6.532,128,-74.55,-173.069,0,0,0
1998268,1,4.469,128,-74.513,-173.131,0,0,0
1998269,1,3.082,128,-74.485,-173.116,0,0,0
1998270,1,3.093,128,-74.458,-173.102,0,0,0
1998271,1,1.547,128,-74.444,-173.094,0,0,0
1998272,1,0,128,-74.444,-173.094,0,0,0
1998273,1,0,128,-74.444,-173.094,0,0,0
1998274,1,3.207,128,-74.415,-173.095,0,0,0
1998275,1,6.414,128,-74.357,-173.096,0,0,0
1998276,1,6.403,128,-74.299,-173.098,0,0,0
1998277,1,8.094,128,-74.228,-173.043,0,0,0
1998278,1,10.025,128,-74.143,-172.932,0,0,0
1998279,1,10.02,128,-74.058,-172.82,0,0,0
1998280,1,8.483,128,-73.982,-172.812,0,0,0
1998281,1,8.051,128,-73.914,-172.905,0,0,0
1998282,1,8.045,128,-73.846,-172.998,0,0,0
1998283,1,6.336,128,-73.79,-173.03,0,0,0
1998284,1,5.067,128,-73.745,-173.001,0,0,0
1998285,1,5.068,128,-73.7,-172.971,0,0,0
1998286,1,8.438,128,-73.627,-172.888,0,0,0
1998287,1,11.873,128,-73.528,-172.753,0,0,0
1998288,1,11.892,128,-73.428,-172.617,0,0,0
1998289,1,10.527,128,-73.34,-172.491,0,0,0
1998290,1,9.166,128,-73.264,-172.374,0,0,0
1998291,1,9.182,128,-73.189,-172.256,0,0,0
1998292,1,3.318,128,-73.16,-172.277,0,0,0
1998293,1,5.425,128,-73.177,-172.435,0,0,0
1998294,1,5.42,128,-73.193,-172.594,0,0,0
1998295,1,8.986,128,-73.204,-172.872,0,0,0
1998296,1,12.745,128,-73.207,-173.269,0,0,0
1998297,1,12.743,128,-73.21,-173.666,0,0,0
1998298,1,8.103,128,-73.198,-173.915,0,0,0
1998299,1,4.451,128,-73.171,-174.016,0,0,0
1998300,1,4.447,128,-73.143,-174.117,0,0,0
1998301,1,3.971,128,-73.117,-174.201,0,0,0
1998302,1,3.503,128,-73.092,-174.267,0,0,0
1998303,1,3.505,128,-73.067,-174.333,0,0,0
1998304,1,5.846,128,-73.028,-174.456,0,0,0
1998305,1,8.216,128,-72.976,-174.634,0,0,0
1998306,1,8.223,128,-72.923,-174.812,0,0,0
1998307,1,7.496,128,-72.866,-174.933,0,0,0
1998308,1,7.214,128,-72.803,-174.996,0,0,0
1998309,1,7.216,128,-72.741,-175.058,0,0,0
1998310,1,6.382,128,-72.684,-175.047,0,0,0
1998311,1,6.491,128,-72.631,-174.96,0,0,0
1998312,1,6.495,128,-72.579,-174.874,0,0,0
1998313,1,4.869,128,-72.543,-174.788,0,0,0
1998314,1,3.502,128,-72.524,-174.705,0,0,0
1998315,1,3.502,128,-72.505,-174.621,0,0,0
1998316,1,1.883,128,-72.488,-174.638,0,0,0
1998317,1,4.189,128,-72.475,-174.755,0,0,0
1998318,1,4.195,128,-72.461,-174.872,0,0,0
1998319,1,4.938,128,-72.421,-174.935,0,0,0
1998320,1,7.474,128,-72.354,-174.943,0,0,0
1998321,1,7.474,128,-72.287,-174.95,0,0,0
1998322,1,7.377,128,-72.22,-174.931,0,0,0
1998323,1,7.411,128,-72.155,-174.884,0,0,0
1998324,1,7.402,128,-72.09,-174.836,0,0,0
1998325,1,4.711,128,-72.048,-174.821,0,0,0
1998326,1,2.211,128,-72.029,-174.839,0,0,0
1998327,1,2.211,128,-72.009,-174.856,0,0,0
1998328,1,1.105,128,-72,-174.864,0,0,0
1998329,1,0,128,-72,-174.864,0,0,0
1998330,1,0,128,-72,-174.864,0,0,0
1998331,1,2.858,128,-71.997,-174.947,0,0,0
1998332,1,5.709,128,-71.991,-175.113,0,0,0
1998333,1,5.716,128,-71.985,-175.278,0,0,0
1998334,1,5.162,128,-71.96,-175.404,0,0,0
1998335,1,5.801,128,-71.915,-175.49,0,0,0
1998336,1,5.812,128,-71.87,-175.577,0,0,0
1998337,1,5.234,128,-71.824,-175.604,0,0,0
1998338,1,5.431,128,-71.776,-175.572,0,0,0
1998339,1,5.42,128,-71.728,-175.54,0,0,0
1998340,1,4.831,128,-71.687,-175.496,0,0,0
1998341,1,4.321,128,-71.652,-175.44,0,0,0
1998342,1,4.311,128,-71.617,-175.385,0,0,0
1998343,1,2.163,128,-71.6,-175.357,0,0,0
1998344,1,0,128,-71.6,-175.357,0,0,0
1998345,1,0,128,-71.6,-175.357,0,0,0
1998346,1,0,128,-71.6,-175.357,0,0,0
1998347,1,0,128,-71.6,-175.357,0,0,0
1998348,1,0,128,-71.6,-175.357,0,0,0
1998349,1,0,128,-71.6,-175.357,0,0,0
1998350,1,0,128,-71.6,-175.357,0,0,0
1998351,1,0,128,-71.6,-175.357,0,0,0
1998352,1,2.299,128,-71.613,-175.408,0,0,0
1998353,1,4.586,128,-71.639,-175.509,0,0,0
1998354,1,4.585,128,-71.666,-175.61,0,0,0
1998355,1,2.294,128,-71.679,-175.661,0,0,0
1998356,1,0,128,-71.679,-175.661,0,0,0
1998357,1,0,128,-71.679,-175.661,0,0,0
1998358,1,0,128,-71.679,-175.661,0,0,0
