date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2009164,0,0,16,-64.848,95.212,1,1468.82,0
2009165,1,0,16,-64.848,95.212,1,1461.27,0
2009166,1,0,16,-64.848,95.212,1,1453.72,0
2009167,1,6.945,16,-64.845,95.065,1,1446.17,0
2009168,1,3.839,16,-64.837,95.144,1,1438.62,0
2009169,1,0,16,-64.837,95.144,1,1431.08,0
2009170,1,3.458,16,-64.86,95.095,1,1423.53,0
2009171,1,4.228,16,-64.841,95.173,1,1415.98,0
2009172,1,0,16,-64.841,95.173,1,1408.43,0
2009173,1,0,16,-64.841,95.173,1,1400.88,0
2009174,1,6.968,16,-64.834,95.026,1,1393.33,0
2009175,1,4.487,16,-64.845,95.118,1,1385.79,0
2009176,1,2.945,16,-64.864,95.16,1,1371.85,0
2009177,1,0,16,-64.864,95.16,1,1379.39,0
2009178,1,0,16,-64.864,95.16,1,1391.85,0
2009179,1,0,16,-64.864,95.16,1,1410.95,0
2009180,1,0,16,-64.864,95.16,1,1431.97,0
2009181,1,0,16,-64.864,95.16,1,1455.5,0
2009182,1,0,16,-64.864,95.16,1,1485.63,0
2009183,1,0,16,-64.864,95.16,1,1518.11,0
2009184,1,0,16,-64.864,95.16,1,1548.9,0
2009185,1,0,16,-64.864,95.16,1,1585.19,0
2009186,1,0,16,-64.864,95.16,1,1623.87,0
2009187,1,0,16,-64.864,95.16,1,1662.56,0
2009188,1,0,16,-64.864,95.16,1,1704.26,0
2009189,1,0,16,-64.864,95.16,1,1747.47,0
2009190,1,0,16,-64.864,95.16,1,1793.41,0
2009191,1,0,16,-64.864,95.16,1,1852.81,0
2009192,1,0,16,-64.864,95.16,1,1901.55,0
2009193,1,0,16,-64.864,95.16,1,1952.04,0
2009194,1,3.458,16,-64.851,95.093,1,2010.49,0
2009195,1,0,16,-64.851,95.093,1,2068.58,0
2009196,1,0,16,-64.851,95.093,1,2125.06,0
2009197,1,0,16,-64.851,95.093,1,2182.52,0
2009198,1,3.388,16,-64.878,95.126,1,2254.38,0
2009199,1,4.203,16,-64.841,95.136,1,2311.33,0
2009200,1,3.242,16,-64.849,95.202,1,2368.28,0
2009201,1,6.453,16,-64.859,95.068,1,2425.22,0
2009202,1,5.995,16,-64.834,95.18,1,2482.17,0
2009203,1,2.289,16,-64.844,95.138,1,2539.12,0
2009204,1,4.729,16,-64.801,95.138,1,2596.07,0
2009205,1,10.49,16,-64.827,94.924,1,2653.02,0
2009206,1,8.159,16,-64.833,95.096,1,2709.97,0
2009207,1,9.673,16,-64.776,95.25,1,2766.92,0
2009208,1,14.203,16,-64.668,95.411,1,2823.86,0
2009209,1,4.291,16,-64.679,95.325,1,2880.81,0
