date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2000128,0,0,3,-77,-55.2,0,3789.8,-0.0012
2000136,8,124.072,17,-75.883,-54.974,1,3746.77,0.017
2000137,1,4.494,17,-75.85,-55.069,1,3703.73,0.0223
2000138,1,0,17,-75.85,-55.069,1,3660.69,0.0187
2000139,1,4.49,17,-75.827,-54.933,1,3617.66,0.0101
2000140,1,0,17,-75.827,-54.933,1,3574.62,0.0036
2000141,1,4.49,17,-75.803,-54.798,1,3531.59,-0.0054
2000142,1,0,17,-75.803,-54.798,1,3488.55,0
2000143,1,0,17,-75.803,-54.798,1,3445.52,0
2000144,1,0,17,-75.803,-54.798,1,3402.48,0
2000145,1,4.49,17,-75.77,-54.893,1,3359.44,0
2000146,1,4.489,17,-75.747,-54.759,1,3316.41,0
2000147,1,4.493,17,-75.714,-54.853,1,3273.37,0
2000148,1,6.347,17,-75.704,-55.081,1,3238.81,0
2000149,1,41.765,19,-76.002,-54.141,1,3203.98,0
2000150,1,3.222,19,-75.976,-54.196,1,3162.44,0.0045
2000151,1,5.185,19,-75.933,-54.272,1,3151.5,-0.003
2000152,1,6.498,19,-75.899,-54.467,1,3134.7,-0.0084
2000153,1,6.895,19,-75.865,-54.68,1,3120.33,-0.0226
2000154,1,5.85,19,-75.862,-54.895,1,3134.03,-0.0043
2000155,1,9.08,19,-75.791,-55.065,1,3127.65,0.0078
2000156,1,0.25,19,-75.79,-55.074,1,3145.09,0.0178
2000157,1,16.374,17,-75.658,-54.814,1,3173.76,0.0237
2000158,1,4.489,17,-75.681,-54.947,1,3201.34,0.0323
2000159,1,0,17,-75.681,-54.947,1,3230.42,0.0229
2000160,1,0,17,-75.681,-54.947,1,3258.5,0.0121
2000161,1,4.487,17,-75.648,-55.041,1,3296.18,-0.0047
2000162,1,0,17,-75.648,-55.041,1,3342.55,0.007
2000163,1,4.49,17,-75.615,-55.134,1,3384.28,0.0038
2000164,1,0,17,-75.615,-55.134,1,3427.22,0.0011
2000165,1,0,17,-75.615,-55.134,1,3455.95,-0.0021
2000166,1,0,17,-75.615,-55.134,1,3500.24,0
2000167,1,0,17,-75.615,-55.134,1,3540.06,0
2000168,1,0,17,-75.615,-55.134,1,3586.26,0
2000169,1,0,17,-75.615,-55.134,1,3623.72,0.0122
2000170,1,1.918,19,-75.629,-55.097,1,3663.2,-0.0193
2000171,1,0,19,-75.629,-55.097,1,3700.24,-0.0111
2000172,1,3.173,19,-75.657,-55.117,1,3731.97,-0.0161
2000173,1,0,19,-75.657,-55.117,1,3771.31,0.006
2000174,1,2.24,19,-75.646,-55.05,1,3808.42,-0.0306
2000175,1,0,19,-75.646,-55.05,1,3856.31,-0.0154
2000176,1,0,19,-75.646,-55.05,1,3880.22,0.0208
2000177,1,0,19,-75.646,-55.05,1,3903.01,-0.0261
2000178,1,0.625,19,-75.64,-55.047,1,3924.45,-0.0518
2000179,1,1.612,19,-75.626,-55.036,1,3945.15,-0.0429
2000180,1,4.115,19,-75.595,-54.955,1,3964.17,-0.0516
2000181,1,2.414,19,-75.573,-54.937,1,3982.5,-0.0382
2000182,1,2.227,19,-75.554,-54.918,1,3999.33,-0.0629
2000183,1,1.666,19,-75.54,-54.9,1,4008.59,-0.0601
2000184,1,2.975,19,-75.522,-54.818,1,4015.61,-0.0539
2000185,1,3.373,17,-75.545,-54.736,1,4021.64,-0.104
2000186,1,0,17,-75.545,-54.736,1,4027.43,-0.0718
2000187,1,0,17,-75.545,-54.736,1,4034.25,-0.058
2000188,1,4.489,17,-75.521,-54.603,1,4031.01,-0.0342
2000189,1,4.489,17,-75.488,-54.697,1,4032.11,-0.0033
2000190,1,0,17,-75.488,-54.697,1,4031.01,0.0173
2000191,1,0,17,-75.488,-54.697,1,4029.32,-0.0034
2000192,1,4.487,17,-75.465,-54.565,1,4027.81,-0.0058
2000193,1,0,17,-75.465,-54.565,1,4018.81,-0.0049
2000194,1,0,17,-75.465,-54.565,1,4010.82,-0.0014
2000195,1,0,17,-75.465,-54.565,1,3997.07,0.0009
2000196,1,0,17,-75.465,-54.565,1,3983.69,0.0055
2000197,1,0,17,-75.465,-54.565,1,3970.79,0.0099
2000198,1,2.145,19,-75.483,-54.533,1,3944.94,0.009
2000199,1,2.431,19,-75.464,-54.582,1,3927.17,0.002
2000200,1,1.565,19,-75.452,-54.557,1,3901.89,0.0025
2000201,1,1.274,19,-75.442,-54.536,1,3867.13,-0.0009
2000202,1,1.017,19,-75.433,-54.551,1,3827.08,-0.0017
2000203,1,1.16,19,-75.424,-54.57,1,3782.31,-0.0113
2000204,1,1.246,19,-75.414,-54.591,1,3733.97,-0.0156
2000205,1,3.502,19,-75.388,-54.66,1,3675.48,-0.0242
2000206,1,2.521,19,-75.366,-54.64,1,3612.37,-0.0222
2000207,1,2.572,19,-75.354,-54.719,1,3550.66,-0.0242
2000208,1,5.127,19,-75.312,-54.797,1,3484.08,-0.0142
2000209,1,5.299,19,-75.269,-54.879,1,3416.96,-0.008
2000210,1,3.079,19,-75.253,-54.969,1,3354.54,-0.0068
2000211,1,4.813,19,-75.22,-55.079,1,3289.6,-0.0016
2000212,1,4.218,19,-75.187,-55.15,1,3224.84,0.0038
2000213,1,5.479,19,-75.139,-55.101,1,3167.61,0.0031
2000214,1,4.511,19,-75.099,-55.068,1,3102.48,0.0245
2000215,1,4.143,19,-75.074,-54.961,1,3039.99,0.0019
2000216,1,6.596,19,-75.037,-54.78,1,2979.22,-0.0278
2000217,1,4.021,19,-75.014,-54.672,1,2915.11,-0.0492
2000218,1,7.278,19,-74.95,-54.62,1,2859.52,-0.0785
2000219,1,4.895,19,-74.908,-54.572,1,2801.5,-0.047
2000220,1,1.026,19,-74.898,-54.572,1,2749.75,-0.02
2000221,1,3.93,19,-74.863,-54.554,2,2697.4,0.019
2000222,1,2.77,19,-74.841,-54.598,2,2644.21,0.0722
2000223,1,5.585,19,-74.791,-54.625,2,2603.47,0.0712
2000224,1,3.116,19,-74.79,-54.518,2,2555,0.0502
2000225,1,2.942,19,-74.767,-54.562,2,2512.57,0.0529
2000226,1,1.093,19,-74.757,-54.562,2,2478.15,0.0197
2000227,1,1.945,19,-74.739,-54.569,2,2449.53,0.053
2000228,1,3.051,19,-74.712,-54.585,2,2425.75,0.0317
2000229,1,5.863,19,-74.662,-54.653,2,2405.32,0.0271
