date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1983107,0,0,2,-77.9,-44,0,0,0
1983108,1,9.276,3,-77.83,-44.217,0,0,0
1983109,1,8.862,3,-77.763,-44.426,0,0,0
1983110,1,8.397,3,-77.701,-44.625,0,0,0
1983111,1,7.852,3,-77.642,-44.812,0,0,0
1983112,1,7.246,3,-77.589,-44.988,0,0,0
1983113,1,6.56,3,-77.541,-45.151,0,0,0
1983114,1,5.818,2,-77.5,-45.3,0,0,0
1983115,1,5.221,3,-77.463,-45.436,0,0,0
1983116,1,4.841,3,-77.43,-45.563,0,0,0
1983117,1,4.489,3,-77.399,-45.682,0,0,0
1983118,1,4.156,3,-77.37,-45.794,0,0,0
1983119,1,3.852,3,-77.344,-45.9,0,0,0
1983120,1,3.587,3,-77.321,-46.002,0,0,0
1983121,1,3.336,2,-77.3,-46.1,0,0,0
1983191,70,168.87,2,-76.4,-51.5,0,0,0
1983192,1,0.61,3,-76.406,-51.5,0,0,0
1983193,1,1.587,3,-76.42,-51.5,0,0,0
1983194,1,2.175,3,-76.439,-51.5,0,0,0
1983195,1,2.352,3,-76.461,-51.5,0,0,0
1983196,1,2.175,3,-76.48,-51.5,0,0,0
1983197,1,1.587,3,-76.495,-51.5,0,0,0
1983198,1,0.61,2,-76.5,-51.5,0,0,0
1983212,14,40.545,2,-76.4,-53,0,0,0
1983233,21,151.151,2,-75.4,-56.8,0,0,0
1983254,21,84.914,2,-75.3,-59.8,0,0,0
1984029,140,366.156,2,-72,-59.5,0,0,0
1984106,77,319.231,2,-69.2,-57.5,0,0,0
1984162,56,216.55,2,-67.3,-58.7,0,0,0
