date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2003065,0,0,17,-64.067,-53.733,1,1077.18,0
2003066,1,0,17,-64.067,-53.733,1,1089.72,-0.0036
2003067,1,0,17,-64.067,-53.733,1,1102.26,0.0007
2003068,1,0,17,-64.067,-53.733,1,1114.79,0.0092
2003069,1,4.731,17,-64.046,-53.648,1,1127.33,0.0184
2003070,1,5.439,17,-63.998,-53.62,1,1139.87,0.0201
2003071,1,1.369,17,-64.007,-53.641,1,1152.41,0.0184
2003072,1,6.525,17,-63.949,-53.62,1,1164.95,0.0133
2003073,1,0,17,-63.949,-53.62,1,1177.48,0.0048
2003074,1,14.177,17,-63.934,-53.331,1,1190.02,-0.0071
2003075,1,5.899,17,-63.929,-53.211,1,1202.56,0
2003076,1,2.405,17,-63.909,-53.192,1,1215.1,0
2003077,1,5.694,17,-63.887,-53.087,1,1227.63,0
2003078,1,4.599,17,-63.895,-52.994,1,1237.21,0
2003079,1,5.101,17,-63.852,-52.953,1,1248.46,0
2003080,1,7.027,17,-63.834,-52.816,1,1261.35,0
2003081,1,16.564,17,-63.788,-52.493,1,1272.71,0
2003082,1,13.583,17,-63.748,-52.232,1,1284.1,0
2003083,1,0,17,-63.748,-52.232,1,1294.51,0
2003084,1,10.021,17,-63.659,-52.211,1,1300.44,0
2003085,1,13.018,17,-63.543,-52.17,1,1305.96,0
2003086,1,5.027,17,-63.506,-52.112,1,1311.96,0
2003087,1,6.782,17,-63.453,-52.18,1,1316.88,0
2003088,1,5.626,17,-63.416,-52.102,1,1321.74,0
2003089,1,8.019,17,-63.347,-52.053,1,1326.51,0
2003090,1,6.552,17,-63.305,-51.962,1,1329.8,0
2003091,1,6.284,17,-63.252,-51.918,1,1332.56,0
2003092,1,5.774,17,-63.207,-51.861,1,1336.85,0
2003093,1,0,17,-63.207,-51.861,2,1341.16,0
2003094,1,3.887,17,-63.172,-51.869,2,1345.28,0
2003095,1,14.53,17,-63.069,-52.049,2,1349.53,0
2003096,1,11.932,17,-62.998,-52.228,2,1351.37,0
2003097,1,19.249,17,-62.889,-52.523,1,1355.49,0
2003098,1,8.174,17,-62.863,-52.674,1,1356.07,0
2003099,1,12.315,17,-62.787,-52.851,1,1358.74,0
2003100,1,10.836,17,-62.715,-52.995,1,1362.7,0
2003101,1,25.538,17,-62.524,-53.275,1,1365.63,0
2003102,1,9.238,17,-62.559,-53.111,2,1368.39,0
2003103,1,7.253,17,-62.515,-53.216,2,1372.38,0
2003104,1,49.828,17,-62.879,-53.789,2,1373.33,0
2003105,1,5.779,17,-62.929,-53.815,2,1376.31,0
2003106,1,48.545,17,-62.53,-53.428,2,1380.11,0
2003107,1,5.67,17,-62.481,-53.395,2,1384.44,0
2003108,1,11.551,17,-62.384,-53.474,2,1389.34,0
2003109,1,10.821,17,-62.291,-53.408,2,1393.69,0
2003110,1,5.227,17,-62.265,-53.323,2,1398.32,0
2003111,1,9.92,17,-62.185,-53.239,2,1403.01,0
2003112,1,9.249,17,-62.105,-53.186,2,1409.11,0
