date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1978204,0,0,256,-71.782,-56.839,0,0,0
1978205,1,0,256,-71.782,-56.839,0,0,0
1978206,1,0,256,-71.782,-56.839,0,0,0
1978207,1,0,256,-71.782,-56.839,0,0,0
1978208,1,0,256,-71.782,-56.839,0,0,0
1978209,1,0,256,-71.782,-56.839,0,0,0
1978210,1,4.075,256,-71.745,-56.836,0,0,0
1978211,1,8.161,256,-71.671,-56.829,0,0,0
1978212,1,8.161,256,-71.598,-56.822,0,0,0
1978213,1,8.15,256,-71.525,-56.815,0,0,0
1978214,1,8.161,256,-71.451,-56.808,0,0,0
1978215,1,8.161,256,-71.378,-56.801,0,0,0
1978216,1,5.339,256,-71.329,-56.8,0,0,0
1978217,1,2.545,256,-71.307,-56.804,0,0,0
1978218,1,2.545,256,-71.284,-56.807,0,0,0
1978219,1,2.534,256,-71.261,-56.811,0,0,0
1978220,1,2.545,256,-71.238,-56.815,0,0,0
1978221,1,2.545,256,-71.215,-56.819,0,0,0
1978222,1,4.838,256,-71.172,-56.799,0,0,0
1978223,1,7.224,256,-71.108,-56.755,0,0,0
1978224,1,7.225,256,-71.045,-56.71,0,0,0
1978225,1,7.214,256,-70.982,-56.666,0,0,0
1978226,1,7.227,256,-70.918,-56.622,0,0,0
1978227,1,7.228,256,-70.855,-56.578,0,0,0
1978228,1,3.609,256,-70.823,-56.556,0,0,0
1978229,1,0,256,-70.823,-56.556,0,0,0
1978230,1,0,256,-70.823,-56.556,0,0,0
1978231,1,0,256,-70.823,-56.556,0,0,0
1978232,1,0,256,-70.823,-56.556,0,0,0
1978233,1,0,256,-70.823,-56.556,0,0,0
1978234,1,0,256,-70.823,-56.556,0,0,0
1978235,1,0,256,-70.823,-56.556,0,0,0
1978236,1,0,256,-70.823,-56.556,0,0,0
1978237,1,0,256,-70.823,-56.556,0,0,0
1978238,1,0,256,-70.823,-56.556,0,0,0
1978239,1,15.808,256,-70.681,-56.599,0,0,0
1978240,1,7.91,256,-70.61,-56.621,0,0,0
1978241,1,0,256,-70.61,-56.621,0,0,0
1978242,1,0,256,-70.61,-56.621,0,0,0
1978243,1,0,256,-70.61,-56.621,0,0,0
1978244,1,0,256,-70.61,-56.621,0,0,0
1978245,1,0,256,-70.61,-56.621,0,0,0
1978246,1,0,256,-70.61,-56.621,0,0,0
1978247,1,0,256,-70.61,-56.621,0,0,0
1978248,1,0,256,-70.61,-56.621,0,0,0
1978249,1,0,256,-70.61,-56.621,0,0,0
1978250,1,0,256,-70.61,-56.621,0,0,0
1978251,1,0,256,-70.61,-56.621,0,0,0
1978252,1,6.482,256,-70.552,-56.611,0,0,0
1978253,1,12.964,256,-70.435,-56.59,0,0,0
1978254,1,12.964,256,-70.319,-56.569,0,0,0
1978255,1,12.976,256,-70.202,-56.549,0,0,0
1978256,1,12.965,256,-70.085,-56.528,0,0,0
1978257,1,12.965,256,-69.969,-56.507,0,0,0
1978258,1,6.483,256,-69.911,-56.497,0,0,0
1978259,1,0,256,-69.911,-56.497,0,0,0
1978260,1,0,256,-69.911,-56.497,0,0,0
1978261,1,0,256,-69.911,-56.497,0,0,0
1978262,1,0,256,-69.911,-56.497,0,0,0
1978263,1,0,256,-69.911,-56.497,0,0,0
1978264,1,2.546,256,-69.888,-56.511,0,0,0
1978265,1,5.104,256,-69.843,-56.54,0,0,0
1978266,1,5.094,256,-69.798,-56.569,0,0,0
1978267,1,5.094,256,-69.754,-56.598,0,0,0
1978268,1,5.106,256,-69.709,-56.627,0,0,0
1978269,1,5.096,256,-69.664,-56.656,0,0,0
1978270,1,2.548,256,-69.642,-56.67,0,0,0
1978271,1,0,256,-69.642,-56.67,0,0,0
1978272,1,0,256,-69.642,-56.67,0,0,0
1978273,1,0,256,-69.642,-56.67,0,0,0
1978274,1,10.823,256,-69.544,-56.674,0,0,0
1978275,1,21.646,256,-69.349,-56.682,0,0,0
