date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1978204,0,0,256,-65.455,-39.635,0,0,0
1978205,1,1.795,256,-65.465,-39.665,0,0,0
1978206,1,1.794,256,-65.476,-39.696,0,0,0
1978207,1,1.794,256,-65.486,-39.726,0,0,0
1978208,1,1.793,256,-65.496,-39.756,0,0,0
1978209,1,1.793,256,-65.506,-39.786,0,0,0
1978210,1,0.896,256,-65.511,-39.801,0,0,0
1978211,1,0,256,-65.511,-39.801,0,0,0
1978212,1,0,256,-65.511,-39.801,0,0,0
1978213,1,0,256,-65.511,-39.801,0,0,0
1978214,1,0,256,-65.511,-39.801,0,0,0
1978215,1,0,256,-65.511,-39.801,0,0,0
1978216,1,0.911,256,-65.519,-39.802,0,0,0
1978217,1,1.823,256,-65.536,-39.804,0,0,0
1978218,1,1.823,256,-65.552,-39.806,0,0,0
1978219,1,1.823,256,-65.569,-39.808,0,0,0
1978220,1,1.823,256,-65.585,-39.81,0,0,0
1978221,1,1.823,256,-65.601,-39.812,0,0,0
1978222,1,0.911,256,-65.61,-39.813,0,0,0
1978223,1,0,256,-65.61,-39.813,0,0,0
1978224,1,0,256,-65.61,-39.813,0,0,0
1978225,1,0,256,-65.61,-39.813,0,0,0
1978226,1,0,256,-65.61,-39.813,0,0,0
1978227,1,0,256,-65.61,-39.813,0,0,0
1978228,1,2.103,256,-65.591,-39.8,0,0,0
1978229,1,4.215,256,-65.555,-39.775,0,0,0
1978230,1,4.227,256,-65.518,-39.749,0,0,0
1978231,1,4.205,256,-65.482,-39.724,0,0,0
1978232,1,4.218,256,-65.445,-39.699,0,0,0
1978233,1,4.217,256,-65.409,-39.673,0,0,0
1978234,1,2.115,256,-65.391,-39.661,0,0,0
1978235,1,0,256,-65.391,-39.661,0,0,0
1978236,1,0,256,-65.391,-39.661,0,0,0
1978237,1,0,256,-65.391,-39.661,0,0,0
1978238,1,0,256,-65.391,-39.661,0,0,0
1978239,1,57.718,257,-65.231,-38.476,0,0,0
1978240,1,63.037,256,-65.039,-37.205,0,0,0
1978241,1,6.726,256,-64.997,-37.102,0,0,0
1978242,1,6.739,256,-64.955,-36.999,0,0,0
1978243,1,6.748,256,-64.912,-36.897,0,0,0
1978244,1,6.75,256,-64.87,-36.794,0,0,0
1978245,1,6.748,256,-64.828,-36.691,0,0,0
1978246,1,9.366,256,-64.747,-36.632,0,0,0
1978247,1,13.187,256,-64.629,-36.616,0,0,0
1978248,1,13.188,256,-64.51,-36.6,0,0,0
1978249,1,13.177,256,-64.391,-36.585,0,0,0
1978250,1,13.188,256,-64.273,-36.569,0,0,0
1978251,1,13.188,256,-64.154,-36.553,0,0,0
1978252,1,10.313,256,-64.071,-36.46,0,0,0
1978253,1,9.903,256,-64.023,-36.288,0,0,0
1978254,1,9.919,256,-63.974,-36.116,0,0,0
1978255,1,9.927,256,-63.926,-35.945,0,0,0
1978256,1,9.943,256,-63.878,-35.773,0,0,0
1978257,1,9.951,256,-63.83,-35.602,0,0,0
1978258,1,7.679,256,-63.774,-35.509,0,0,0
1978259,1,7.031,256,-63.711,-35.494,0,0,0
1978260,1,7.032,256,-63.648,-35.479,0,0,0
1978261,1,7.032,256,-63.585,-35.464,0,0,0
1978262,1,7.032,256,-63.522,-35.45,0,0,0
1978263,1,7.032,256,-63.459,-35.435,0,0,0
1978264,1,3.516,256,-63.428,-35.427,0,0,0
1978265,1,0,256,-63.428,-35.427,0,0,0
1978266,1,0,256,-63.428,-35.427,0,0,0
1978267,1,0,256,-63.428,-35.427,0,0,0
1978268,1,0,256,-63.428,-35.427,0,0,0
1978269,1,0,256,-63.428,-35.427,0,0,0
1978270,1,0,256,-63.428,-35.427,0,0,0
1978271,1,0,256,-63.428,-35.427,0,0,0
1978272,1,0,256,-63.428,-35.427,0,0,0
1978273,1,0,256,-63.428,-35.427,0,0,0
