date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1994037,0,0,3,-76.2,-43.2,0,0,0
1994046,9,0,129,-76.2,-43.2,0,0,0
1994047,1,0,129,-76.2,-43.2,0,0,0
1994048,1,0,129,-76.2,-43.2,0,0,0
1994049,1,0,129,-76.2,-43.2,0,0,0
1994050,1,0,129,-76.2,-43.2,0,0,0
1994051,1,0,129,-76.2,-43.2,0,0,0
1994052,1,0,129,-76.2,-43.2,0,0,0
1994053,1,0,129,-76.2,-43.2,0,0,0
1994054,1,0,129,-76.2,-43.2,0,0,0
1994055,1,0,129,-76.2,-43.2,0,0,0
1994056,1,0,129,-76.2,-43.2,0,0,0
1994057,1,0,129,-76.2,-43.2,0,0,0
1994058,1,0,131,-76.2,-43.2,0,0,0
1994059,1,0,129,-76.2,-43.2,0,0,0
1994060,1,0,129,-76.2,-43.2,0,0,0
1994061,1,0,129,-76.2,-43.2,0,0,0
1994062,1,0,129,-76.2,-43.2,0,0,0
1994063,1,0,129,-76.2,-43.2,0,0,0
1994064,1,0,129,-76.2,-43.2,0,0,0
1994065,1,0,129,-76.2,-43.2,0,0,0
1994066,1,0,129,-76.2,-43.2,0,0,0
1994067,1,0,129,-76.2,-43.2,0,0,0
1994068,1,0,129,-76.2,-43.2,0,0,0
1994069,1,0,129,-76.2,-43.2,0,0,0
1994070,1,0,129,-76.2,-43.2,0,0,0
1994071,1,0,129,-76.2,-43.2,0,0,0
1994072,1,0,129,-76.2,-43.2,0,0,0
1994073,1,0,129,-76.2,-43.2,0,0,0
1994074,1,0,129,-76.2,-43.2,0,0,0
1994075,1,0,129,-76.2,-43.2,0,0,0
1994076,1,0,129,-76.2,-43.2,0,0,0
1994077,1,0,129,-76.2,-43.2,0,0,0
1994078,1,0,129,-76.2,-43.2,0,0,0
1994079,1,0,131,-76.2,-43.2,0,0,0
1994080,1,0,131,-76.2,-43.2,0,0,0
1994081,1,0,131,-76.2,-43.2,0,0,0
1994082,1,0,131,-76.2,-43.2,0,0,0
1994083,1,0,131,-76.2,-43.2,0,0,0
1994084,1,0,131,-76.2,-43.2,0,0,0
1994085,1,0,131,-76.2,-43.2,0,0,0
1994086,1,0,131,-76.2,-43.2,0,0,0
1994087,1,0,131,-76.2,-43.2,0,0,0
1994088,1,0,131,-76.2,-43.2,0,0,0
1994089,1,0,131,-76.2,-43.2,0,0,0
1994090,1,0,131,-76.2,-43.2,0,0,0
1994091,1,0,131,-76.2,-43.2,0,0,0
1994092,1,0,131,-76.2,-43.2,0,0,0
1994093,1,0,131,-76.2,-43.2,0,0,0
1994094,1,0,129,-76.2,-43.2,0,0,0
1994095,1,0,129,-76.2,-43.2,0,0,0
1994096,1,0,129,-76.2,-43.2,0,0,0
1994097,1,0,129,-76.2,-43.2,0,0,0
1994098,1,0,129,-76.2,-43.2,0,0,0
1994099,1,0,129,-76.2,-43.2,0,0,0
1994100,1,0,129,-76.2,-43.2,0,0,0
1994101,1,0,129,-76.2,-43.2,0,0,0
1994102,1,0,129,-76.2,-43.2,0,0,0
1994103,1,0,129,-76.2,-43.2,0,0,0
1994104,1,0,129,-76.2,-43.2,0,0,0
1994105,1,0,129,-76.2,-43.2,0,0,0
1994106,1,0,129,-76.2,-43.2,0,0,0
1994107,1,0,131,-76.2,-43.2,0,0,0
1994108,1,0,131,-76.2,-43.2,0,0,0
1994109,1,0,131,-76.2,-43.2,0,0,0
1994110,1,0,131,-76.2,-43.2,0,0,0
1994111,1,0,131,-76.2,-43.2,0,0,0
1994112,1,0,131,-76.2,-43.2,0,0,0
1994113,1,0,131,-76.2,-43.2,0,0,0
1994114,1,0,131,-76.2,-43.2,0,0,0
1994115,1,0,131,-76.2,-43.2,0,0,0
1994116,1,0,131,-76.2,-43.2,0,0,0
1994117,1,0,131,-76.2,-43.2,0,0,0
1994118,1,0,131,-76.2,-43.2,0,0,0
1994119,1,0,131,-76.2,-43.2,0,0,0
1994120,1,0,131,-76.2,-43.2,0,0,0
1994121,1,0,131,-76.2,-43.2,0,0,0
1994122,1,0,129,-76.2,-43.2,0,0,0
1994123,1,0,129,-76.2,-43.2,0,0,0
1994124,1,0,129,-76.2,-43.2,0,0,0
1994125,1,0,129,-76.2,-43.2,0,0,0
1994126,1,0,129,-76.2,-43.2,0,0,0
1994127,1,0,129,-76.2,-43.2,0,0,0
1994128,1,0,129,-76.2,-43.2,0,0,0
1994129,1,0,129,-76.2,-43.2,0,0,0
1994130,1,0,129,-76.2,-43.2,0,0,0
1994131,1,0,129,-76.2,-43.2,0,0,0
1994132,1,0,129,-76.2,-43.2,0,0,0
1994133,1,0,129,-76.2,-43.2,0,0,0
1994134,1,0,129,-76.2,-43.2,0,0,0
1994135,1,0,129,-76.2,-43.2,0,0,0
1994136,1,0,129,-76.2,-43.2,0,0,0
1994137,1,0,129,-76.2,-43.2,0,0,0
1994138,1,0,129,-76.2,-43.2,0,0,0
1994139,1,0,129,-76.2,-43.2,0,0,0
1994140,1,0,129,-76.2,-43.2,0,0,0
1994141,1,0,129,-76.2,-43.2,0,0,0
1994142,1,0,131,-76.2,-43.2,0,0,0
1994143,1,0,131,-76.2,-43.2,0,0,0
1994144,1,0,131,-76.2,-43.2,0,0,0
1994145,1,0,131,-76.2,-43.2,0,0,0
1994146,1,0,131,-76.2,-43.2,0,0,0
1994147,1,0,131,-76.2,-43.2,0,0,0
1994148,1,0,131,-76.2,-43.2,0,0,0
1994149,1,0,131,-76.2,-43.2,0,0,0
1994150,1,0,131,-76.2,-43.2,0,0,0
1994151,1,0,131,-76.2,-43.2,0,0,0
1994152,1,0,131,-76.2,-43.2,0,0,0
1994153,1,0,131,-76.2,-43.2,0,0,0
1994154,1,0,131,-76.2,-43.2,0,0,0
1994155,1,0,131,-76.2,-43.2,0,0,0
1994156,1,0,131,-76.2,-43.2,0,0,0
1994157,1,0,131,-76.2,-43.2,0,0,0
1994158,1,0,131,-76.2,-43.2,0,0,0
1994159,1,0,131,-76.2,-43.2,0,0,0
1994160,1,0,131,-76.2,-43.2,0,0,0
1994161,1,0,131,-76.2,-43.2,0,0,0
1994162,1,0,131,-76.2,-43.2,0,0,0
1994163,1,0,131,-76.2,-43.2,0,0,0
1994164,1,0,131,-76.2,-43.2,0,0,0
1994165,1,0,131,-76.2,-43.2,0,0,0
1994166,1,0,131,-76.2,-43.2,0,0,0
1994167,1,0,131,-76.2,-43.2,0,0,0
1994168,1,0,131,-76.2,-43.2,0,0,0
1994169,1,0,131,-76.2,-43.2,0,0,0
1994170,1,0,131,-76.2,-43.2,0,0,0
1994171,1,0,131,-76.2,-43.2,0,0,0
1994172,1,0,131,-76.2,-43.2,0,0,0
1994173,1,0,131,-76.2,-43.2,0,0,0
1994174,1,0,131,-76.2,-43.2,0,0,0
1994175,1,0,131,-76.2,-43.2,0,0,0
1994176,1,0,131,-76.2,-43.2,0,0,0
1994177,1,0,131,-76.2,-43.2,0,0,0
1994178,1,0,131,-76.2,-43.2,0,0,0
1994179,1,0,131,-76.2,-43.2,0,0,0
1994180,1,0,131,-76.2,-43.2,0,0,0
1994181,1,0,131,-76.2,-43.2,0,0,0
1994182,1,0,131,-76.2,-43.2,0,0,0
1994183,1,0,131,-76.2,-43.2,0,0,0
1994184,1,0,131,-76.2,-43.2,0,0,0
1994185,1,0,131,-76.2,-43.2,0,0,0
1994186,1,0,131,-76.2,-43.2,0,0,0
1994187,1,0,131,-76.2,-43.2,0,0,0
1994188,1,0,131,-76.2,-43.2,0,0,0
1994189,1,0,131,-76.2,-43.2,0,0,0
1994190,1,1.173,131,-76.191,-43.223,0,0,0
1994191,1,2.342,131,-76.173,-43.27,0,0,0
1994192,1,2.347,131,-76.155,-43.316,0,0,0
1994193,1,1.174,131,-76.146,-43.339,0,0,0
1994194,1,0,131,-76.146,-43.339,0,0,0
1994195,1,0,131,-76.146,-43.339,0,0,0
1994196,1,0,131,-76.146,-43.339,0,0,0
