date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2001119,0,0,2,-66.6,-179.8,2,1545.03,0
2001120,1,3.253,3,-66.614,-179.735,2,1537.71,0
2001121,1,3.162,3,-66.625,-179.669,2,1530.4,0
2001122,1,3.139,3,-66.634,-179.601,1,1523.09,0
2001123,1,3.161,3,-66.641,-179.532,2,1515.77,0
2001124,1,3.252,3,-66.646,-179.459,1,1508.46,0
2001125,1,3.4,3,-66.649,-179.382,1,1501.14,0
2001126,1,3.605,2,-66.65,-179.3,2,1493.83,0
2001182,56,493.776,2,-63.3,-172.35,2,1486.52,0
2001183,1,8.377,3,-63.306,-172.183,1,1479.2,0
2001184,1,9.144,3,-63.32,-172.002,2,1471.89,0
2001185,1,9.759,3,-63.339,-171.811,2,1464.57,0
2001186,1,10.156,3,-63.361,-171.613,1,1457.26,0
2001187,1,10.338,3,-63.38,-171.41,1,1449.01,0
2001188,1,10.328,3,-63.395,-171.204,1,1441.78,0
2001189,1,10.175,2,-63.4,-171,1,1432.99,0
2001190,1,11.222,3,-63.361,-170.792,1,1425.96,0
2001191,1,15.585,3,-63.26,-170.575,1,1419.13,0
2001192,1,19.21,3,-63.119,-170.354,1,1412.6,0
2001193,1,20.887,3,-62.96,-170.132,1,1404.85,0
2001194,1,20.417,3,-62.805,-169.913,1,1397.53,0
2001195,1,17.772,3,-62.678,-169.701,1,1392.55,0
2001196,1,13.432,2,-62.6,-169.5,1,1385.69,0
2001197,1,10.369,3,-62.559,-169.318,1,1378.19,0
2001198,1,9.145,3,-62.525,-169.155,1,1371.09,0
2001199,1,8.531,3,-62.498,-169,1,1365.78,0
2001200,1,8.521,3,-62.473,-168.842,2,1359.53,0
2001201,1,9.117,3,-62.45,-168.672,2,1354.95,0
2001202,1,10.295,3,-62.427,-168.478,2,1350.52,0
2001203,1,12.076,2,-62.4,-168.25,2,1346.75,0
2001204,1,15.011,3,-62.373,-167.964,2,1349.48,0
2001205,1,18.3,3,-62.349,-167.613,2,1353.43,0
2001206,1,20.883,3,-62.326,-167.211,2,1357.94,0
2001207,1,22.718,3,-62.301,-166.773,2,1363.42,0
2001208,1,23.83,3,-62.273,-166.316,2,1371.79,0
2001209,1,24.2,3,-62.24,-165.853,2,1378.58,0
2001210,1,23.857,2,-62.2,-165.4,2,1385.9,0
2001211,1,26.122,3,-62.129,-164.92,2,1394.31,0
2001212,1,30.438,3,-62.016,-164.386,2,1405.04,0
2001213,1,32.676,3,-61.881,-163.83,2,1415.18,0
2001214,1,32.561,3,-61.743,-163.282,2,1431.26,0
2001215,1,30.018,3,-61.621,-162.774,2,1447.91,0
2001216,1,25.085,3,-61.533,-162.336,2,1463.91,0
2001217,1,18.187,2,-61.5,-162,2,1479.59,0
2001231,14,132.431,2,-61.5,-159.5,2,1497.76,0
2001232,1,5.599,3,-61.511,-159.397,2,1515.74,0
2001233,1,5.708,3,-61.54,-159.307,1,1530.71,0
2001234,1,6.08,3,-61.579,-159.227,1,1548.29,0
2001235,1,6.217,3,-61.621,-159.15,2,1566.5,0
2001236,1,5.929,3,-61.66,-159.073,2,1585.37,0
2001237,1,5.353,3,-61.689,-158.992,2,1603.16,0
2001238,1,4.978,2,-61.7,-158.9,2,1622.43,0
2001239,1,6.127,3,-61.671,-158.801,2,1642.34,0
2001240,1,10.058,3,-61.595,-158.697,2,1660.38,0
2001241,1,13.423,3,-61.486,-158.59,2,1681.1,0
2001242,1,15.483,3,-61.357,-158.477,2,1696.03,0
2001243,1,16.096,3,-61.224,-158.359,2,1710.55,0
2001244,1,15.301,3,-61.1,-158.233,2,1725.04,0
2001245,1,13.208,2,-61,-158.1,2,1739.3,0
2001246,1,12.1,3,-60.919,-157.949,2,1753.94,0
2001247,1,12.582,3,-60.844,-157.776,2,1768.37,0
2001248,1,12.865,3,-60.771,-157.59,2,1783.07,0
2001249,1,12.852,3,-60.702,-157.401,2,1797.28,0
2001250,1,12.526,3,-60.634,-157.217,2,1811.38,0
2001251,1,11.879,3,-60.567,-157.047,2,1825.67,0
2001252,1,10.945,2,-60.5,-156.9,2,1841.66,0
2001253,1,9.817,3,-60.436,-156.777,2,1850.74,0
2001254,1,8.929,3,-60.376,-156.668,2,1865.57,0
2001255,1,8.442,3,-60.318,-156.568,2,1876.78,0
2001256,1,8.415,3,-60.26,-156.471,2,1890.69,0
2001257,1,8.791,3,-60.197,-156.372,2,1904,0
2001258,1,9.617,3,-60.128,-156.267,2,1917.02,0
2001259,1,10.858,2,-60.05,-156.15,2,1931.78,0
2001260,1,13.598,3,-59.949,-156.012,2,1943.98,0
2001261,1,16.652,3,-59.822,-155.854,2,1956,0
2001262,1,18.367,3,-59.68,-155.685,2,1969.03,0
2001263,1,18.678,3,-59.535,-155.516,2,1980.69,0
2001264,1,17.602,3,-59.399,-155.356,2,1992.43,0
2001265,1,15.135,3,-59.283,-155.214,2,2005.8,0
2001266,1,11.29,2,-59.2,-155.1,2,2016.84,0
2001267,1,7.667,3,-59.146,-155.016,2,2027.42,0
2001268,1,5.728,3,-59.107,-154.951,1,2037.86,0
2001269,1,4.666,3,-59.076,-154.896,1,2048.04,0
2001270,1,4.507,3,-59.046,-154.842,1,2059.09,0
2001271,1,5.212,3,-59.011,-154.781,2,2070.14,0
2001272,1,6.809,3,-58.965,-154.703,2,2081.19,0
2001273,1,9.301,2,-58.9,-154.6,2,2092.24,0
2001280,7,295.141,2,-56.6,-152.1,2,2103.29,0
2001281,1,11.539,3,-56.496,-152.1,2,2114.34,0
2001282,1,10.551,3,-56.401,-152.102,2,2125.39,0
2001283,1,9.291,3,-56.318,-152.108,2,2136.44,0
2001284,1,7.736,3,-56.248,-152.119,2,2147.49,0
2001285,1,5.965,3,-56.195,-152.136,2,2158.54,0
2001286,1,4.068,3,-56.162,-152.163,2,2169.59,0
2001287,1,2.637,2,-56.15,-152.2,2,2180.64,0
