date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1997061,0,0,3,-64.8,96.2,0,0,0
1997085,24,26.26,129,-64.73,96.73,0,0,0
1997086,1,0,129,-64.73,96.73,0,0,0
1997087,1,0,129,-64.73,96.73,0,0,0
1997088,1,0,129,-64.73,96.73,0,0,0
1997089,1,0,129,-64.73,96.73,0,0,0
1997090,1,0,129,-64.73,96.73,0,0,0
1997091,1,0,129,-64.73,96.73,0,0,0
1997092,1,0,129,-64.73,96.73,0,0,0
1997093,1,0,129,-64.73,96.73,0,0,0
1997094,1,0,129,-64.73,96.73,0,0,0
1997095,1,0,129,-64.73,96.73,0,0,0
1997096,1,0,129,-64.73,96.73,0,0,0
1997097,1,0,129,-64.73,96.73,0,0,0
1997098,1,0,129,-64.73,96.73,0,0,0
1997099,1,0,129,-64.73,96.73,0,0,0
1997100,1,0,129,-64.73,96.73,0,0,0
1997101,1,0,129,-64.73,96.73,0,0,0
1997102,1,0,129,-64.73,96.73,0,0,0
1997103,1,0,129,-64.73,96.73,0,0,0
1997104,1,0,129,-64.73,96.73,0,0,0
1997105,1,0,129,-64.73,96.73,0,0,0
1997106,1,0,129,-64.73,96.73,0,0,0
1997107,1,0,129,-64.73,96.73,0,0,0
1997108,1,0,129,-64.73,96.73,0,0,0
1997109,1,0,129,-64.73,96.73,0,0,0
1997110,1,0,129,-64.73,96.73,0,0,0
1997111,1,0,129,-64.73,96.73,0,0,0
1997112,1,0,129,-64.73,96.73,0,0,0
1997113,1,0,129,-64.73,96.73,0,0,0
1997114,1,0,129,-64.73,96.73,0,0,0
1997115,1,0,129,-64.73,96.73,0,0,0
1997116,1,0,129,-64.73,96.73,0,0,0
1997117,1,0,129,-64.73,96.73,0,0,0
1997118,1,0,129,-64.73,96.73,0,0,0
1997119,1,0,129,-64.73,96.73,0,0,0
1997120,1,0,129,-64.73,96.73,0,0,0
1997121,1,0,129,-64.73,96.73,0,0,0
1997122,1,0,129,-64.73,96.73,0,0,0
1997123,1,0,129,-64.73,96.73,0,0,0
1997124,1,0,129,-64.73,96.73,0,0,0
1997125,1,0,129,-64.73,96.73,0,0,0
1997126,1,0,129,-64.73,96.73,0,0,0
1997127,1,0,129,-64.73,96.73,0,0,0
1997128,1,0,129,-64.73,96.73,0,0,0
1997129,1,0,129,-64.73,96.73,0,0,0
1997130,1,0,129,-64.73,96.73,0,0,0
1997131,1,0,129,-64.73,96.73,0,0,0
1997132,1,0,129,-64.73,96.73,0,0,0
1997133,1,0,129,-64.73,96.73,0,0,0
1997134,1,0,129,-64.73,96.73,0,0,0
1997135,1,0,129,-64.73,96.73,0,0,0
1997136,1,0,129,-64.73,96.73,0,0,0
1997137,1,0,129,-64.73,96.73,0,0,0
1997138,1,0,129,-64.73,96.73,0,0,0
1997139,1,0,129,-64.73,96.73,0,0,0
1997140,1,0,129,-64.73,96.73,0,0,0
1997141,1,0,129,-64.73,96.73,0,0,0
1997142,1,0,129,-64.73,96.73,0,0,0
1997143,1,0,129,-64.73,96.73,0,0,0
1997144,1,0,129,-64.73,96.73,0,0,0
1997145,1,0,129,-64.73,96.73,0,0,0
1997146,1,0,129,-64.73,96.73,0,0,0
1997147,1,0,129,-64.73,96.73,0,0,0
1997148,1,0,129,-64.73,96.73,0,0,0
1997149,1,0,129,-64.73,96.73,0,0,0
1997150,1,0,129,-64.73,96.73,0,0,0
1997151,1,0,129,-64.73,96.73,0,0,0
1997152,1,0,129,-64.73,96.73,0,0,0
1997153,1,0,129,-64.73,96.73,0,0,0
1997154,1,0,129,-64.73,96.73,0,0,0
1997155,1,0,129,-64.73,96.73,0,0,0
1997156,1,0,129,-64.73,96.73,0,0,0
