date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2006211,0,0,2,-64.595,-56.285,1,1501.61,0
2006212,1,2.137,3,-64.581,-56.254,1,1518.72,0
2006213,1,2.107,3,-64.567,-56.224,1,1535.82,0
2006214,1,2.064,3,-64.553,-56.195,1,1552.92,0
2006215,1,1.997,3,-64.54,-56.168,1,1570.02,0
2006216,1,1.916,3,-64.526,-56.142,1,1587.13,0
2006217,1,1.832,3,-64.513,-56.12,1,1604.23,0
2006218,1,1.723,2,-64.5,-56.1,1,1621.33,0
2006232,14,20.752,2,-64.33,-55.92,1,1638.43,0
2006246,14,14.432,2,-64.2,-55.92,1,1655.54,0
2006260,14,45.562,2,-63.9,-55.28,1,1672.64,0
2006261,1,0.5,3,-63.896,-55.28,1,1689.74,0
2006262,1,0.466,3,-63.891,-55.28,1,1706.84,0
2006263,1,0.411,3,-63.888,-55.28,1,1721.8,0
2006264,1,0.344,3,-63.885,-55.28,1,1736.84,0
2006265,1,0.266,3,-63.882,-55.28,1,1752.51,0
2006266,1,0.178,3,-63.881,-55.28,1,1768.5,0
2006267,1,0.056,2,-63.88,-55.28,1,1787.02,0
2006268,1,0.462,3,-63.883,-55.273,1,1803.31,0
2006269,1,1.203,3,-63.89,-55.254,1,1821.48,0
2006270,1,1.695,3,-63.9,-55.229,1,1837.32,0
2006271,1,1.934,3,-63.913,-55.201,1,1852.81,0
2006272,1,1.919,3,-63.926,-55.176,1,1874.51,0
2006273,1,1.695,3,-63.939,-55.157,1,1887.18,0
2006274,1,1.292,2,-63.95,-55.15,1,1900.25,0
2006275,1,1.146,3,-63.96,-55.157,1,1909.5,0
2006276,1,1.416,3,-63.969,-55.177,1,1919.77,0
2006277,1,1.679,3,-63.979,-55.204,1,1926.64,0
2006278,1,1.816,3,-63.988,-55.234,1,1937.01,0
2006279,1,1.789,3,-63.998,-55.263,1,1943.12,0
2006280,1,1.63,3,-64.009,-55.286,1,1948.3,0
2006281,1,1.418,2,-64.02,-55.3,1,1950,0
2006282,1,1.612,3,-64.034,-55.307,1,1952.74,0
2006283,1,1.978,3,-64.052,-55.313,1,1951.52,0
2006284,1,2.138,3,-64.071,-55.319,1,1948.48,0
2006285,1,2.055,3,-64.089,-55.323,1,1944.31,0
2006286,1,1.752,3,-64.105,-55.327,1,1938.25,0
2006287,1,1.215,3,-64.116,-55.329,1,1924.91,0
2006288,1,0.457,2,-64.12,-55.33,1,1915.88,0
2006289,1,0.757,3,-64.113,-55.326,1,1902.68,0
2006290,1,1.984,3,-64.096,-55.315,1,1888.51,0
2006291,1,2.733,3,-64.073,-55.298,1,1876.63,0
2006292,1,3.055,3,-64.047,-55.274,1,1861.57,0
2006293,1,2.928,3,-64.024,-55.247,1,1847.98,0
2006294,1,2.457,3,-64.007,-55.215,1,1830.33,0
2006295,1,1.845,2,-64,-55.18,1,1814.67,0
2006296,1,3.552,3,-64.018,-55.12,1,1799.24,0
2006297,1,7.109,3,-64.065,-55.021,1,1777.65,0
2006298,1,9.404,3,-64.13,-54.895,1,1761.57,0
2006299,1,10.313,3,-64.2,-54.756,1,1746.94,0
2006300,1,9.872,3,-64.265,-54.615,1,1732.27,0
2006301,1,8.139,3,-64.312,-54.485,1,1716.18,0
2006302,1,5.462,2,-64.33,-54.38,1,1703.49,0
2006316,14,98.904,2,-63.55,-53.4,1,1681.02,0
2006317,1,3.166,3,-63.54,-53.34,1,1665.99,0
2006318,1,3.017,3,-63.532,-53.282,2,1646.07,0
2006319,1,2.892,3,-63.525,-53.226,2,1633.58,0
2006320,1,2.781,3,-63.519,-53.171,2,1618.9,0
2006321,1,2.682,3,-63.514,-53.118,2,1603.93,0
2006322,1,2.584,3,-63.508,-53.068,2,1590.79,0
2006323,1,2.513,2,-63.5,-53.02,2,1577.64,0
2006351,28,64.685,2,-63.17,-51.95,2,1564.49,0
2007021,35,139.53,2,-62.03,-53.1,2,1551.35,0
2007022,1,7.175,3,-61.98,-53.014,2,1538.2,0
2007023,1,13.276,3,-61.921,-52.793,2,1525.05,0
2007024,1,17.376,3,-61.856,-52.49,2,1511.91,0
2007025,1,18.823,3,-61.789,-52.16,2,1498.76,0
2007026,1,17.563,3,-61.722,-51.857,2,1485.61,0
2007027,1,13.659,3,-61.658,-51.636,2,1472.47,0
2007028,1,7.902,2,-61.6,-51.55,2,1459.32,0
2007042,14,98.864,2,-60.93,-52.77,2,1446.17,0
