date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1992040,0,0,128,-72.17,-111.36,1,20743.23,0
1992041,1,0,128,-72.17,-111.36,0,20781.14,0
1992042,1,0,128,-72.17,-111.36,0,20819.05,0
1992043,1,3.077,128,-72.142,-111.356,0,20856.95,0
1992044,1,6.143,128,-72.087,-111.348,1,20894.86,0
1992045,1,6.143,128,-72.032,-111.341,1,20932.77,0
1992046,1,3.077,128,-72.004,-111.337,0,20970.68,0
1992047,1,0,128,-72.004,-111.337,1,21008.59,0
1992048,1,0,128,-72.004,-111.337,1,21046.5,0
1992049,1,0,128,-72.004,-111.337,0,21084.4,0
1992050,1,0,128,-72.004,-111.337,1,21122.31,0
1992051,1,0,128,-72.004,-111.337,1,21160.22,0
1992052,1,1.505,128,-72.002,-111.293,0,21198.13,0
1992053,1,3.01,128,-71.999,-111.206,0,21241.42,0
1992054,1,3.007,128,-71.995,-111.12,0,21288.66,0
1992055,1,3.602,128,-71.995,-111.015,0,21328.64,0
1992056,1,4.239,128,-71.999,-110.892,1,21380.94,0
1992057,1,4.235,128,-72.003,-110.769,1,21436.52,0
1992058,1,1.765,128,-71.99,-110.737,0,21496.63,0
1992059,1,3.771,128,-71.961,-110.796,1,21559.79,0
1992060,1,3.773,128,-71.933,-110.855,1,21622.58,0
1992061,1,2.242,128,-71.919,-110.809,0,21725.35,0
1992062,1,5.212,128,-71.919,-110.658,1,21801.32,0
1992063,1,5.215,128,-71.918,-110.507,1,21871.59,0
1992064,1,2.608,128,-71.918,-110.431,0,21942.77,0
1992065,1,0,128,-71.918,-110.431,1,22029.76,0
1992066,1,0,128,-71.918,-110.431,1,22135.95,0
1992067,1,3.182,128,-71.893,-110.389,0,22247.74,0
1992068,1,6.366,128,-71.842,-110.306,1,22412.14,0
1992069,1,6.38,128,-71.79,-110.223,1,22564.83,0
1992070,1,3.187,128,-71.765,-110.182,0,22706.14,0
1992071,1,0,128,-71.765,-110.182,1,22939.05,0
1992072,1,0,128,-71.765,-110.182,1,23297.74,0
1992073,1,3.407,128,-71.734,-110.197,0,23438.18,0
1992074,1,6.815,128,-71.674,-110.229,0,23970.57,0
1992075,1,6.816,128,-71.613,-110.261,0,24546.58,0
1992076,1,3.408,128,-71.583,-110.276,0,24745.91,0
1992077,1,0,128,-71.583,-110.276,0,25606.33,0
1992078,1,0,128,-71.583,-110.276,0,26704.4,0
1992079,1,4.484,128,-71.622,-110.248,0,26947.86,0
1992080,1,8.958,128,-71.701,-110.191,1,28313.92,0
1992081,1,8.955,128,-71.78,-110.134,1,29748.04,0
1992082,1,4.463,128,-71.816,-110.08,0,31381.79,0
1992083,1,1.869,128,-71.811,-110.029,1,33066.46,0
1992084,1,1.876,128,-71.805,-109.978,1,35032.62,0
1992085,1,4.45,128,-71.781,-109.877,0,37051.99,0
1992086,1,7.162,128,-71.737,-109.724,1,39102.98,0
1992087,1,7.164,128,-71.694,-109.572,1,41327.82,0
1992088,1,3.584,128,-71.672,-109.496,0,43620.2,0
1992089,1,0,128,-71.672,-109.496,1,46001.14,0
1992090,1,0,128,-71.672,-109.496,1,48594.61,0
1992091,1,0.518,128,-71.67,-109.482,0,53049.72,0
1992092,1,1.043,128,-71.666,-109.456,0,55906.17,0
1992093,1,1.044,128,-71.662,-109.429,0,59027.45,0
1992094,1,1.044,128,-71.658,-109.402,0,62323.7,0
1992095,1,1.044,128,-71.654,-109.375,0,65861.73,0
1992096,1,1.036,128,-71.65,-109.348,0,69457.17,0
1992097,1,1.044,128,-71.646,-109.321,0,74077.41,0
1992098,1,1.045,128,-71.641,-109.294,0,78059.6,0
1992099,1,1.045,128,-71.637,-109.267,0,81866.48,0
1992100,1,1.045,128,-71.633,-109.24,0,86206.47,0
1992101,1,1.037,128,-71.629,-109.214,0,90567.95,0
1992102,1,1.045,128,-71.625,-109.187,0,94375.52,0
1992103,1,1.045,128,-71.621,-109.16,0,98062.93,0
1992104,1,1.046,128,-71.617,-109.133,0,102600.87,0
1992105,1,1.046,128,-71.613,-109.106,0,106159.78,0
1992106,1,0.519,128,-71.611,-109.093,0,109638.23,0
1992107,1,0,128,-71.611,-109.093,0,112910.26,0
1992108,1,0,128,-71.611,-109.093,0,116123.99,0
1992109,1,1.665,128,-71.622,-109.06,0,119034.84,0
1992110,1,3.33,128,-71.643,-108.994,0,121904.85,0
1992111,1,3.328,128,-71.665,-108.927,0,124683.29,0
1992112,1,4.289,128,-71.696,-108.854,0,127321.62,0
1992113,1,5.29,128,-71.736,-108.774,0,129868.38,0
1992114,1,5.287,128,-71.777,-108.694,0,132313.59,0
1992115,1,2.509,128,-71.79,-108.636,0,134515.03,0
1992116,1,2.048,128,-71.776,-108.598,0,134819.12,0
1992117,1,2.04,128,-71.762,-108.561,0,136691.61,0
1992118,1,1.021,128,-71.755,-108.542,0,138255.48,0
1992119,1,0,128,-71.755,-108.542,0,139614.09,0
1992120,1,0,128,-71.755,-108.542,0,140723.96,0
1992121,1,0,128,-71.755,-108.542,0,141689.63,0
1992122,1,0,128,-71.755,-108.542,0,141466.28,0
1992123,1,0,128,-71.755,-108.542,0,142057.81,0
1992124,1,1.954,128,-71.772,-108.544,0,142426.44,0
1992125,1,3.92,128,-71.807,-108.548,0,142188.52,0
1992126,1,3.92,128,-71.843,-108.552,0,142293.56,0
1992127,1,1.965,128,-71.86,-108.554,0,142298.33,0
1992128,1,0,128,-71.86,-108.554,0,142164.63,0
1992129,1,0,128,-71.86,-108.554,0,142030.31,0
1992130,1,0,128,-71.86,-108.554,0,141760.28,0
1992131,1,0,128,-71.86,-108.554,0,141484.87,0
1992132,1,0,128,-71.86,-108.554,0,141212.81,0
1992133,1,0,128,-71.86,-108.554,0,140935.38,0
1992134,1,0,128,-71.86,-108.554,0,140679.34,0
1992135,1,0,128,-71.86,-108.554,0,140398.74,0
1992136,1,1.669,128,-71.871,-108.588,0,140136.76,0
1992137,1,3.335,128,-71.892,-108.657,0,139877.04,0
1992138,1,3.325,128,-71.913,-108.727,0,139600.8,0
1992139,1,1.667,128,-71.923,-108.761,0,139336.06,0
1992140,1,0,128,-71.923,-108.761,0,139054.45,0
1992141,1,0,128,-71.923,-108.761,0,138765.54,0
1992142,1,3.721,128,-71.911,-108.861,0,138575.97,0
1992143,1,7.457,128,-71.885,-109.061,0,138274.45,0
1992144,1,7.457,128,-71.86,-109.262,0,137948.31,0
1992145,1,3.736,128,-71.847,-109.362,0,137805.94,0
1992146,1,0,128,-71.847,-109.362,0,137469.67,0
1992147,1,0,128,-71.847,-109.362,0,137121.58,0
1992148,1,2.156,128,-71.851,-109.423,0,136767.33,0
1992149,1,4.323,128,-71.859,-109.545,0,136397.88,0
1992150,1,4.313,128,-71.867,-109.668,0,135986.55,0
1992151,1,2.156,128,-71.871,-109.729,0,135919.39,0
1992152,1,0,128,-71.871,-109.729,0,135483.25,0
1992153,1,0,128,-71.871,-109.729,0,134998.08,0
1992154,1,3.169,128,-71.899,-109.754,0,134492.07,0
1992155,1,6.346,128,-71.953,-109.806,0,133937.03,0
1992156,1,6.344,128,-72.008,-109.857,0,133354.75,0
1992157,1,3.167,128,-72.036,-109.883,0,132724.23,0
1992158,1,0,128,-72.036,-109.883,0,132063.53,0
1992159,1,0,128,-72.036,-109.883,0,131283.61,0
1992160,1,2.497,128,-72.046,-109.948,0,130472.14,0
1992161,1,4.998,128,-72.067,-110.077,0,129571.54,0
1992162,1,4.997,128,-72.088,-110.207,0,128634.05,0
1992163,1,2.491,128,-72.098,-110.272,0,127299.32,0
