date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1980223,0,0,2,-74,-27.3,0,0,0
1980224,1,0,3,-74,-27.3,0,0,0
1980225,1,0,3,-74,-27.3,0,0,0
1980226,1,0,3,-74,-27.3,0,0,0
1980227,1,0,3,-74,-27.3,0,0,0
1980228,1,0,3,-74,-27.3,0,0,0
1980229,1,0,3,-74,-27.3,0,0,0
1980230,1,0,2,-74,-27.3,0,0,0
1980258,28,0,2,-74,-27.3,0,0,0
1980279,21,228.887,2,-74.7,-34.5,0,0,0
1980280,1,7.459,3,-74.685,-34.748,0,0,0
1980281,1,8.201,3,-74.646,-34.985,0,0,0
1980282,1,8.976,3,-74.591,-35.21,0,0,0
1980283,1,9.242,3,-74.53,-35.423,0,0,0
1980284,1,8.819,3,-74.472,-35.626,0,0,0
1980285,1,7.695,3,-74.426,-35.818,0,0,0
1980286,1,6.115,2,-74.4,-36,0,0,0
1980287,1,5.415,3,-74.389,-36.177,0,0,0
1980288,1,5.305,3,-74.381,-36.352,0,0,0
1980289,1,5.094,3,-74.374,-36.52,0,0,0
1980290,1,4.775,3,-74.368,-36.678,0,0,0
1980291,1,4.344,3,-74.362,-36.822,0,0,0
1980292,1,3.802,3,-74.357,-36.947,0,0,0
1980293,1,3.157,2,-74.35,-37.05,0,0,0
1980294,1,2.866,3,-74.342,-37.141,0,0,0
1980295,1,2.883,3,-74.333,-37.231,0,0,0
1980296,1,2.738,3,-74.323,-37.315,0,0,0
1980297,1,2.421,3,-74.314,-37.389,0,0,0
1980298,1,1.938,3,-74.307,-37.448,0,0,0
1980299,1,1.29,3,-74.302,-37.486,0,0,0
1980300,1,0.468,2,-74.3,-37.5,0,0,0
1980301,1,0,3,-74.3,-37.5,0,0,0
1980302,1,0,3,-74.3,-37.5,0,0,0
1980303,1,0,3,-74.3,-37.5,0,0,0
1980304,1,0,3,-74.3,-37.5,0,0,0
1980305,1,0,3,-74.3,-37.5,0,0,0
1980306,1,0,3,-74.3,-37.5,0,0,0
1980307,1,0,2,-74.3,-37.5,0,0,0
1980349,42,63.313,2,-73.8,-38.5,0,0,0
1981025,42,0,2,-73.8,-38.5,0,0,0
