date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1978252,0,0,256,-76.804,-37.66,0,0,0
1978253,1,11.763,256,-76.732,-38,0,0,0
1978254,1,11.797,256,-76.66,-38.341,0,0,0
1978255,1,11.838,256,-76.588,-38.681,0,0,0
1978256,1,11.865,256,-76.516,-39.021,0,0,0
1978257,1,11.899,256,-76.444,-39.362,0,0,0
1978258,1,6.231,256,-76.402,-39.519,0,0,0
1978259,1,1.539,256,-76.39,-39.493,0,0,0
1978260,1,1.539,256,-76.377,-39.468,0,0,0
1978261,1,1.549,256,-76.365,-39.442,0,0,0
1978262,1,1.539,256,-76.352,-39.417,0,0,0
1978263,1,1.54,256,-76.34,-39.391,0,0,0
1978264,1,1.694,256,-76.329,-39.439,0,0,0
1978265,1,3.281,256,-76.321,-39.559,0,0,0
1978266,1,3.286,256,-76.313,-39.679,0,0,0
1978267,1,3.285,256,-76.305,-39.8,0,0,0
1978268,1,3.292,256,-76.297,-39.92,0,0,0
1978269,1,3.289,256,-76.288,-40.04,0,0,0
1978270,1,1.645,256,-76.284,-40.1,0,0,0
1978271,1,0,256,-76.284,-40.1,0,0,0
1978272,1,0,256,-76.284,-40.1,0,0,0
1978273,1,0,256,-76.284,-40.1,0,0,0
1978274,1,0,256,-76.284,-40.1,0,0,0
1978275,1,0,256,-76.284,-40.1,0,0,0
