date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1987284,0,0,2,-78.2,-161.4,0,0,0
1987291,7,0,2,-78.2,-161.4,0,0,0
1987298,7,33.774,2,-78.1,-162.8,0,0,0
1987299,1,2.945,3,-78.075,-162.842,0,0,0
1987300,1,3.831,3,-78.041,-162.871,0,0,0
1987301,1,4.277,3,-78.003,-162.892,0,0,0
1987302,1,4.227,3,-77.965,-162.91,0,0,0
1987303,1,3.671,3,-77.932,-162.931,0,0,0
1987304,1,2.657,3,-77.909,-162.959,0,0,0
1987305,1,1.355,2,-77.9,-163,0,0,0
1987306,1,2.307,3,-77.9,-163.099,0,0,0
1987307,1,4.138,3,-77.9,-163.277,0,0,0
1987308,1,5.206,3,-77.9,-163.501,0,0,0
1987309,1,5.51,3,-77.9,-163.738,0,0,0
1987310,1,5.057,3,-77.9,-163.955,0,0,0
1987311,1,3.836,3,-77.9,-164.12,0,0,0
1987312,1,1.858,2,-77.9,-164.2,0,0,0
1987313,1,0.795,3,-77.906,-164.222,0,0,0
1987314,1,1.624,3,-77.92,-164.237,0,0,0
1987315,1,2.188,3,-77.939,-164.247,0,0,0
1987316,1,2.361,3,-77.961,-164.256,0,0,0
1987317,1,2.187,3,-77.98,-164.266,0,0,0
1987318,1,1.618,3,-77.995,-164.28,0,0,0
1987319,1,0.769,2,-78,-164.3,0,0,0
1987320,1,1.224,3,-77.995,-164.346,0,0,0
1987321,1,2.442,3,-77.98,-164.426,0,0,0
1987322,1,3.214,3,-77.961,-164.529,0,0,0
1987323,1,3.488,3,-77.939,-164.64,0,0,0
1987324,1,3.308,3,-77.92,-164.747,0,0,0
1987325,1,2.644,3,-77.906,-164.838,0,0,0
1987326,1,1.559,2,-77.9,-164.9,0,0,0
1987327,1,0.909,3,-77.9,-164.939,0,0,0
1987328,1,0.758,3,-77.9,-164.972,0,0,0
1987329,1,0.651,3,-77.9,-165,0,0,0
1987330,1,0.584,3,-77.9,-165.025,0,0,0
1987331,1,0.556,3,-77.9,-165.049,0,0,0
1987332,1,0.57,3,-77.9,-165.073,0,0,0
1987333,1,0.623,2,-77.9,-165.1,0,0,0
1987347,14,14.505,2,-77.8,-165.5,0,0,0
1987348,1,3.227,3,-77.78,-165.599,0,0,0
1987349,1,5.384,3,-77.748,-165.772,0,0,0
1987350,1,6.598,3,-77.709,-165.984,0,0,0
1987351,1,6.833,3,-77.67,-166.206,0,0,0
1987352,1,6.092,3,-77.635,-166.403,0,0,0
1987353,1,4.381,3,-77.61,-166.546,0,0,0
1987354,1,1.679,2,-77.6,-166.6,0,0,0
1988003,14,11.914,2,-77.6,-166.1,0,0,0
1988004,1,1.381,3,-77.611,-166.126,0,0,0
1988005,1,3.577,3,-77.64,-166.196,0,0,0
1988006,1,4.919,3,-77.679,-166.294,0,0,0
1988007,1,5.438,3,-77.721,-166.408,0,0,0
1988008,1,5.103,3,-77.76,-166.523,0,0,0
1988009,1,3.978,3,-77.789,-166.625,0,0,0
1988010,1,2.152,2,-77.8,-166.7,0,0,0
1988011,1,1.374,3,-77.8,-166.759,0,0,0
1988012,1,1.388,3,-77.8,-166.818,0,0,0
1988013,1,1.32,3,-77.8,-166.874,0,0,0
1988014,1,1.168,3,-77.8,-166.924,0,0,0
1988015,1,0.936,3,-77.8,-166.964,0,0,0
1988016,1,0.624,3,-77.8,-166.99,0,0,0
1988017,1,0.225,2,-77.8,-167,0,0,0
1988018,1,1.121,3,-77.796,-166.956,0,0,0
1988019,1,2.911,3,-77.786,-166.841,0,0,0
1988020,1,4.027,3,-77.771,-166.685,0,0,0
1988021,1,4.459,3,-77.753,-166.515,0,0,0
1988022,1,4.243,3,-77.734,-166.359,0,0,0
1988023,1,3.382,3,-77.716,-166.244,0,0,0
1988024,1,2.061,2,-77.7,-166.2,0,0,0
1988038,14,26.399,2,-77.5,-166.8,0,0,0
1988039,1,0.751,3,-77.506,-166.818,0,0,0
1988040,1,1.626,3,-77.52,-166.833,0,0,0
1988041,1,2.196,3,-77.539,-166.846,0,0,0
1988042,1,2.369,3,-77.561,-166.858,0,0,0
1988043,1,2.194,3,-77.58,-166.87,0,0,0
1988044,1,1.621,3,-77.595,-166.884,0,0,0
1988045,1,0.726,2,-77.6,-166.9,0,0,0
1988059,14,9.531,2,-77.6,-167.3,0,0,0
1988080,21,25.233,2,-77.4,-167.8,0,0,0
1988094,14,26.714,2,-77.3,-168.8,0,0,0
1988095,1,2.393,3,-77.3,-168.898,0,0,0
1988096,1,2.857,3,-77.3,-169.015,0,0,0
1988097,1,3.052,3,-77.3,-169.14,0,0,0
1988098,1,2.979,3,-77.3,-169.262,0,0,0
1988099,1,2.635,3,-77.3,-169.37,0,0,0
1988100,1,2.022,3,-77.3,-169.453,0,0,0
1988101,1,1.139,2,-77.3,-169.5,0,0,0
1988102,1,0.63,3,-77.297,-169.522,0,0,0
1988103,1,1.003,3,-77.289,-169.54,0,0,0
1988104,1,1.428,3,-77.276,-169.553,0,0,0
1988105,1,1.809,3,-77.26,-169.565,0,0,0
1988106,1,2.081,3,-77.242,-169.576,0,0,0
1988107,1,2.28,3,-77.221,-169.587,0,0,0
1988108,1,2.385,2,-77.2,-169.6,0,0,0
1988109,1,3.154,3,-77.172,-169.616,0,0,0
1988110,1,4.362,3,-77.133,-169.634,0,0,0
