date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1978204,0,0,257,-64.97,130.85,0,0,0
1978205,1,0,257,-64.97,130.85,0,0,0
1978206,1,0,257,-64.97,130.85,0,0,0
1978207,1,0,257,-64.97,130.85,0,0,0
1978208,1,0,257,-64.97,130.85,0,0,0
1978209,1,0,257,-64.97,130.85,0,0,0
1978210,1,0.359,257,-64.967,130.853,0,0,0
1978211,1,0.721,257,-64.961,130.86,0,0,0
1978212,1,0.721,257,-64.956,130.867,0,0,0
1978213,1,0.711,257,-64.95,130.874,0,0,0
1978214,1,0.721,257,-64.944,130.881,0,0,0
1978215,1,0.721,257,-64.938,130.888,0,0,0
1978216,1,0.359,257,-64.935,130.891,0,0,0
1978217,1,0,257,-64.935,130.891,0,0,0
1978218,1,0,257,-64.935,130.891,0,0,0
1978219,1,0,257,-64.935,130.891,0,0,0
1978220,1,0,257,-64.935,130.891,0,0,0
1978221,1,0,257,-64.935,130.891,0,0,0
1978222,1,0,257,-64.935,130.891,0,0,0
1978223,1,0,257,-64.935,130.891,0,0,0
1978224,1,0,257,-64.935,130.891,0,0,0
1978225,1,0,257,-64.935,130.891,0,0,0
1978226,1,0,257,-64.935,130.891,0,0,0
1978227,1,0,257,-64.935,130.891,0,0,0
1978228,1,0,257,-64.935,130.891,0,0,0
1978229,1,0,257,-64.935,130.891,0,0,0
1978230,1,0,257,-64.935,130.891,0,0,0
1978231,1,0,257,-64.935,130.891,0,0,0
1978232,1,0,257,-64.935,130.891,0,0,0
1978233,1,0,257,-64.935,130.891,0,0,0
1978234,1,0,257,-64.935,130.891,0,0,0
1978235,1,0,257,-64.935,130.891,0,0,0
1978236,1,0,257,-64.935,130.891,0,0,0
1978237,1,0,257,-64.935,130.891,0,0,0
1978238,1,0,257,-64.935,130.891,0,0,0
1978239,1,0,257,-64.935,130.891,0,0,0
1978240,1,0,257,-64.935,130.891,0,0,0
1978241,1,0,257,-64.935,130.891,0,0,0
1978242,1,0,257,-64.935,130.891,0,0,0
1978243,1,0,257,-64.935,130.891,0,0,0
1978244,1,0,257,-64.935,130.891,0,0,0
1978245,1,0,257,-64.935,130.891,0,0,0
1978246,1,0,257,-64.935,130.891,0,0,0
1978247,1,0,257,-64.935,130.891,0,0,0
1978248,1,0,257,-64.935,130.891,0,0,0
1978249,1,0,257,-64.935,130.891,0,0,0
1978250,1,0,257,-64.935,130.891,0,0,0
1978251,1,0,257,-64.935,130.891,0,0,0
1978252,1,0,257,-64.935,130.891,0,0,0
1978253,1,0,257,-64.935,130.891,0,0,0
1978254,1,0,257,-64.935,130.891,0,0,0
1978255,1,0,257,-64.935,130.891,0,0,0
1978256,1,0,257,-64.935,130.891,0,0,0
1978257,1,0,257,-64.935,130.891,0,0,0
1978258,1,0,257,-64.935,130.891,0,0,0
1978259,1,0,257,-64.935,130.891,0,0,0
1978260,1,0,257,-64.935,130.891,0,0,0
1978261,1,0,257,-64.935,130.891,0,0,0
1978262,1,0,257,-64.935,130.891,0,0,0
1978263,1,0,257,-64.935,130.891,0,0,0
1978264,1,0,257,-64.935,130.891,0,0,0
1978265,1,0,257,-64.935,130.891,0,0,0
1978266,1,0,257,-64.935,130.891,0,0,0
1978267,1,0,257,-64.935,130.891,0,0,0
1978268,1,0,257,-64.935,130.891,0,0,0
1978269,1,0,257,-64.935,130.891,0,0,0
1978270,1,0,257,-64.935,130.891,0,0,0
1978271,1,0,257,-64.935,130.891,0,0,0
1978272,1,0,257,-64.935,130.891,0,0,0
1978273,1,0,257,-64.935,130.891,0,0,0
1978274,1,0,257,-64.935,130.891,0,0,0
1978275,1,0,257,-64.935,130.891,0,0,0
1979035,125,37.857,3,-65,130.1,0,0,0
1980002,332,21.774,3,-65.1,130.5,0,0,0
1980003,1,0,3,-65.1,130.5,0,0,0
1980020,17,0,3,-65.1,130.5,0,0,0
1981004,350,9.348,3,-65.1,130.3,0,0,0
1981364,360,331.737,3,-65.8,123.3,0,0,0
1981365,1,16.197,3,-65.661,123.191,0,0,0
1982001,1,57.85,3,-65.159,122.859,0,0,0
1982002,1,37.837,3,-64.839,122.581,0,0,0
1982003,1,20.338,3,-64.7,122.3,0,0,0
1982031,28,542.19,3,-65.3,110.8,0,0,0
1982362,331,286.189,3,-64.8,104.8,0,0,0
1982363,1,14.533,3,-64.773,104.499,0,0,0
1982364,1,34.116,3,-64.712,103.793,0,0,0
1982365,1,46.902,3,-64.638,102.821,0,0,0
1983001,1,79.421,3,-64.544,101.168,0,0,0
1983002,1,49.144,3,-64.52,100.14,0,0,0
1983009,7,357.349,3,-65,92.667,0,0,0
1983010,1,35.885,3,-65.092,91.932,0,0,0
1983011,1,33.251,3,-65.197,91.265,0,0,0
1983012,1,31.216,3,-65.311,90.65,0,0,0
1983013,1,29.67,3,-65.427,90.074,0,0,0
1983014,1,28.529,3,-65.543,89.52,0,0,0
1983015,1,27.763,3,-65.652,88.976,0,0,0
1983016,1,27.399,3,-65.75,88.425,0,0,0
1983017,1,26.371,3,-65.835,87.884,0,0,0
1983018,1,24.803,3,-65.912,87.371,0,0,0
1983019,1,23.903,3,-65.984,86.873,0,0,0
1983020,1,23.649,3,-66.055,86.378,0,0,0
1983021,1,24.037,3,-66.128,85.876,0,0,0
1983022,1,25.072,3,-66.209,85.354,0,0,0
1983023,1,26.74,3,-66.3,84.8,0,0,0
1983025,2,72.455,3,-66.578,83.323,0,0,0
1983027,2,82.414,3,-66.917,81.65,0,0,0
1983028,1,34.004,3,-67.061,80.958,0,0,0
1983029,1,23.507,3,-67.162,80.479,0,0,0
1983030,1,8.779,3,-67.2,80.3,0,0,0
1983361,331,0,3,-67.2,80.3,0,0,0
1983362,1,2.362,3,-67.191,80.25,0,0,0
1983363,1,6.486,3,-67.17,80.11,0,0,0
1983364,1,9.711,3,-67.143,79.895,0,0,0
1983365,1,12.135,3,-67.118,79.621,0,0,0
1984001,1,21.164,3,-67.1,79.133,0,0,0
1984008,7,333.848,3,-67.5,71.4,0,0,0
1984009,1,33.398,3,-67.553,70.625,0,0,0
1984010,1,33.892,3,-67.61,69.838,0,0,0
1984011,1,32.315,3,-67.666,69.088,0,0,0
1984012,1,28.681,3,-67.718,68.421,0,0,0
1984013,1,23,3,-67.761,67.886,0,0,0
1984014,1,15.299,3,-67.789,67.529,0,0,0
1984015,1,5.55,3,-67.8,67.4,0,0,0
1984016,1,8.342,3,-67.776,67.588,0,0,0
1984017,1,21.642,3,-67.711,68.074,0,0,0
1984018,1,29.851,3,-67.619,68.738,0,0,0
1984019,1,32.976,3,-67.509,69.462,0,0,0
1984020,1,30.974,3,-67.395,70.126,0,0,0
1984021,1,23.929,3,-67.288,70.612,0,0,0
1984022,1,12.672,3,-67.2,70.8,0,0,0
1984023,1,13.034,3,-67.12,70.579,0,0,0
1984024,1,26.517,3,-67.033,70.008,0,0,0
1984025,1,35.285,3,-66.946,69.225,0,0,0
1984026,1,38.246,3,-66.866,68.371,0,0,0
1984027,1,35.186,3,-66.801,67.582,0,0,0
1984028,1,25.996,3,-66.756,66.999,0,0,0
1984029,1,10.639,3,-66.74,66.76,0,0,0
1984365,336,107.899,3,-66.8,64.3,0,0,0
1984366,1,30.45,3,-66.694,63.659,0,0,0
1985001,1,25.324,3,-66.606,63.129,0,0,0
1985002,1,30.134,3,-66.5,62.5,0,0,0
1985003,1,154.972,3,-66.6,66,0,0,0
1985004,1,265.1,3,-66.5,60,0,0,0
1985005,1,20.281,3,-66.357,60.283,0,0,0
1985006,1,16.107,3,-66.267,60.567,0,0,0
1986001,360,1064.657,3,-68.5,36,0,0,0
1986002,1,3.913,3,-68.492,36.094,0,0,0
1986003,1,8.609,3,-68.475,36.3,0,0,0
1986004,1,8.615,3,-68.458,36.506,0,0,0
1986005,1,3.92,3,-68.45,36.6,0,0,0
1986012,7,1098.046,3,-69.8,8.7,0,0,0
1986019,7,1250.421,3,-74.633,-25.667,0,0,0
1986020,1,21.223,3,-74.696,-26.35,0,0,0
1986021,1,18.231,3,-74.743,-26.947,0,0,0
1986022,1,15.245,3,-74.779,-27.451,0,0,0
1986023,1,12.214,3,-74.809,-27.856,0,0,0
1986024,1,9.147,3,-74.835,-28.153,0,0,0
1986025,1,6.227,3,-74.864,-28.337,0,0,0
1986026,1,4.349,3,-74.9,-28.4,0,0,0
1986027,1,5.249,3,-74.946,-28.35,0,0,0
1986028,1,6.899,3,-74.998,-28.222,0,0,0
1986029,1,7.902,3,-75.053,-28.046,0,0,0
1986030,1,7.981,3,-75.105,-27.855,0,0,0
1986031,1,7.079,3,-75.15,-27.679,0,0,0
1986032,1,5.193,3,-75.184,-27.551,0,0,0
1986033,1,2.316,3,-75.2,-27.5,0,0,0
1986363,330,88.814,3,-76,-27.4,0,0,0
1986364,1,27.356,3,-76.2,-28,0,0,0
1986365,1,0,3,-76.2,-28,0,0,0
1987001,1,20.641,3,-76.328,-28.568,0,0,0
1987002,1,28.499,3,-76.499,-29.385,0,0,0
1987003,1,31.265,3,-76.674,-30.335,0,0,0
1987004,1,26.787,3,-76.8,-31.233,0,0,0
1987011,7,172.103,3,-77.2,-37.9,0,0,0
1987012,1,2.451,3,-77.18,-37.945,0,0,0
1987013,1,5.88,3,-77.128,-37.974,0,0,0
1987014,1,8.48,3,-77.051,-37.993,0,0,0
1987015,1,10.028,3,-76.961,-38.008,0,0,0
1987016,1,10.552,3,-76.866,-38.027,0,0,0
1987017,1,10.035,3,-76.776,-38.056,0,0,0
1987018,1,8.498,3,-76.7,-38.1,0,0,0
1987019,1,10.318,3,-76.632,-38.373,0,0,0
1987020,1,17.846,3,-76.56,-38.994,0,0,0
1987021,1,23.032,3,-76.489,-39.831,0,0,0
1987022,1,25.037,3,-76.421,-40.75,0,0,0
1987023,1,23.662,3,-76.361,-41.619,0,0,0
1987024,1,18.81,3,-76.311,-42.305,0,0,0
1987025,1,10.514,3,-76.275,-42.675,0,0,0
1987026,1,5.171,3,-76.248,-42.834,0,0,0
1987027,1,4.688,3,-76.222,-42.975,0,0,0
1987028,1,4.112,3,-76.199,-43.096,0,0,0
1987029,1,3.437,3,-76.179,-43.196,0,0,0
1987030,1,2.651,3,-76.164,-43.272,0,0,0
1987031,1,1.771,3,-76.154,-43.324,0,0,0
1987032,1,0.795,3,-76.15,-43.35,0,0,0
1987363,331,49.342,3,-76.4,-44.9,0,0,0
1987364,1,1.819,3,-76.384,-44.919,0,0,0
1987365,1,4.898,3,-76.341,-44.95,0,0,0
1988001,1,11.83,3,-76.235,-45.021,0,0,0
1988002,1,9.959,3,-76.147,-45.081,0,0,0
1988003,1,10.899,3,-76.05,-45.15,0,0,0
1988004,1,16.146,3,-75.908,-45.271,0,0,0
1988005,1,24.456,3,-75.693,-45.471,0,0,0
1988006,1,30.235,3,-75.427,-45.721,0,0,0
1988007,1,33.501,3,-75.134,-45.996,0,0,0
1988008,1,34.256,3,-74.833,-46.269,0,0,0
1988009,1,32.433,3,-74.548,-46.512,0,0,0
1988010,1,28.094,3,-74.3,-46.7,0,0,0
1988011,1,26.784,3,-74.062,-46.854,0,0,0
1988012,1,28.832,3,-73.806,-47.007,0,0,0
1988013,1,28.794,3,-73.55,-47.153,0,0,0
1988014,1,26.655,3,-73.313,-47.283,0,0,0
1988015,1,22.445,3,-73.113,-47.39,0,0,0
1988016,1,16.131,3,-72.969,-47.465,0,0,0
1988017,1,7.732,3,-72.9,-47.5,0,0,0
1988185,168,179.632,3,-71.3,-48.3,0,0,0
1988213,28,111.281,3,-70.6,-50.5,0,0,0
1988297,84,502.905,3,-66.2,-53.5,0,0,0
1989015,84,96.073,3,-65.9,-51.5,0,0,0
1989078,63,243.568,3,-63.8,-50,0,0,0
1989085,7,302.175,3,-61.6,-53.5,0,0,0
1989183,98,68.737,3,-62,-52.5,0,0,0
1989267,84,61.107,3,-61.6,-51.7,0,0,0
1989288,21,890.119,3,-55.3,-42.1,0,0,0
1989358,70,312.01,3,-52.5,-42.5,0,0,0
1990035,42,0,3,-52.5,-42.5,0,0,0
