date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2003068,0,0,3,-65.1,98.7,0,41519.66,0
2003075,7,1.055,17,-65.091,98.695,1,41309.81,0
2003076,1,0,17,-65.091,98.695,1,41099.96,0
2003077,1,0,17,-65.091,98.695,1,40890.1,0
2003078,1,0,17,-65.091,98.695,1,40680.25,0
2003079,1,0,17,-65.091,98.695,1,40470.4,0
2003080,1,0,17,-65.091,98.695,1,40260.54,0
2003081,1,0,17,-65.091,98.695,1,40050.69,0
2003082,1,24.233,19,-65.145,99.198,1,39840.84,0
2003083,1,0,19,-65.145,99.198,1,39630.98,0
2003084,1,0,19,-65.145,99.198,1,39421.13,0
2003085,1,0,19,-65.145,99.198,1,39211.27,0
2003086,1,0,19,-65.145,99.198,1,39001.42,0
2003087,1,0,19,-65.145,99.198,1,38813.99,0
2003088,1,0,19,-65.145,99.198,1,38619.34,0
2003089,1,0,19,-65.145,99.198,1,38415.97,0
2003090,1,24.233,17,-65.091,98.695,1,38205.17,0
2003091,1,0,17,-65.091,98.695,1,37986.39,0
2003092,1,0,17,-65.091,98.695,1,37759.91,0
2003093,1,0,17,-65.091,98.695,1,37526.36,0
2003094,1,0,17,-65.091,98.695,1,37343.85,0
2003095,1,0,17,-65.091,98.695,1,37168.53,0
2003096,1,0,17,-65.091,98.695,1,36990.78,0
2003097,1,0,17,-65.091,98.695,1,36825.73,0
2003098,1,0,17,-65.091,98.695,1,36651.65,0
2003099,1,0,17,-65.091,98.695,1,36482.84,0
2003100,1,0,17,-65.091,98.695,0,36319.35,0
2003101,1,0,17,-65.091,98.695,0,36184.72,0
2003102,1,0,17,-65.091,98.695,0,36030.81,0
2003103,1,16.953,19,-64.97,98.473,0,35908.39,0
2003104,1,16.953,17,-65.091,98.695,0,35756.64,0
2003105,1,0,17,-65.091,98.695,0,35567.21,0
2003106,1,29.266,17,-64.914,98.234,1,35401.65,0.001
2003107,1,18.698,19,-64.988,98.59,1,35245.47,-0.0015
2003108,1,6.493,19,-65.022,98.703,1,35096.66,-0.0002
2003109,1,4.745,19,-65.047,98.785,1,34954.32,-0.0018
2003110,1,1.839,19,-65.057,98.817,1,34819.61,-0.0036
2003111,1,31.662,17,-64.914,98.234,1,34691.02,-0.0043
2003112,1,0,17,-64.914,98.234,1,34569.69,0.0008
2003113,1,0,17,-64.914,98.234,1,34454.66,0.0007
2003114,1,37.925,49,-65.134,98.851,1,34345.53,0.0042
2003115,1,0,49,-65.134,98.851,1,34243.29,0.0025
2003116,1,0,49,-65.134,98.851,1,34146.47,0.0041
2003117,1,7.061,49,-65.074,98.901,1,34054.6,0.0019
2003118,1,4.254,49,-65.061,98.816,1,33966.33,-0.0004
2003119,1,0,49,-65.061,98.816,1,33826.68,-0.001
2003120,1,5.226,49,-65.016,98.789,1,33686.25,0.0027
2003121,1,0,49,-65.016,98.789,1,33554.07,0.001
2003122,1,2.719,49,-64.999,98.747,1,33410.91,0.0031
2003123,1,0,49,-64.999,98.747,1,33265.75,0.0026
2003124,1,3.959,50,-64.966,98.715,1,33116.06,0.0018
2003125,1,3.959,49,-64.999,98.747,1,32963.22,0.0002
2003126,1,9.612,51,-64.914,98.709,1,32805.85,0.0001
2003127,1,4.282,51,-64.875,98.707,1,32647.71,0.0006
2003128,1,4.393,51,-64.836,98.705,1,32481.34,0.0006
2003129,1,3.894,51,-64.801,98.704,1,32359.41,0
2003130,1,2.789,51,-64.775,98.701,1,32274.41,-0.0004
2003131,1,1.073,50,-64.766,98.698,1,32115.08,0.0016
2003132,1,25.962,49,-64.999,98.747,1,31974.02,-0.0008
2003133,1,0,49,-64.999,98.747,1,31808.55,-0.0047
2003134,1,0,49,-64.999,98.747,1,31552.32,-0.0021
2003135,1,0,49,-64.999,98.747,1,31367.2,-0.0007
2003136,1,0,49,-64.999,98.747,1,31060.27,-0.0029
2003137,1,0,49,-64.999,98.747,1,30722.04,-0.0039
2003138,1,0,49,-64.999,98.747,1,30352.84,-0.001
2003139,1,0,49,-64.999,98.747,1,29659.08,0.0022
2003140,1,0,49,-64.999,98.747,1,29011.55,0.0012
2003141,1,0,49,-64.999,98.747,1,28159.01,0.0003
2003142,1,0,49,-64.999,98.747,1,27311.26,0.0029
2003143,1,9.558,49,-64.918,98.68,1,26421.29,0.0023
2003144,1,0,49,-64.918,98.68,1,25426.08,-0.0005
2003145,1,17.941,50,-64.778,98.486,1,24531.43,-0.001
2003146,1,0,51,-64.778,98.486,1,23582.14,0.0002
2003147,1,0,51,-64.778,98.486,1,22591.37,0
2003148,1,0,51,-64.778,98.486,1,21573.92,0
2003149,1,0,51,-64.778,98.486,1,20521.92,0
2003150,1,0,51,-64.778,98.486,1,19444.56,0.006
2003151,1,0,51,-64.778,98.486,1,18347.57,-0.0025
2003152,1,0,50,-64.778,98.486,1,17224.51,-0.0126
2003153,1,3.576,51,-64.748,98.462,1,16114.94,-0.0165
2003154,1,0,51,-64.748,98.462,1,14984.36,-0.0196
2003155,1,1.512,51,-64.761,98.45,1,13876.2,-0.0211
2003156,1,0,51,-64.761,98.45,1,12815.82,-0.0224
2003157,1,0,51,-64.761,98.45,1,11739.81,-0.0151
2003158,1,0,51,-64.761,98.45,1,10677.96,-0.0194
2003159,1,0,50,-64.761,98.45,1,9705.23,0.0025
2003160,1,0.204,51,-64.759,98.45,1,8663.16,-0.0028
2003161,1,0.529,51,-64.754,98.45,1,7741.19,0.0321
2003162,1,0.725,51,-64.748,98.45,1,6851.25,0.0192
2003163,1,0.785,51,-64.741,98.45,1,5993.47,0.0235
2003164,1,0.725,51,-64.734,98.45,1,5462.78,0.0197
2003165,1,1.428,51,-64.721,98.446,1,4886.65,0.0132
2003166,1,0.204,50,-64.719,98.446,1,4516.52,-0.0046
2003167,1,0,51,-64.719,98.446,1,4143.62,0.0119
2003168,1,2.442,51,-64.699,98.426,1,3816.33,-0.0029
2003169,1,0,51,-64.699,98.426,1,3597.9,0.0164
2003170,1,0,51,-64.699,98.426,1,3281.29,0.0268
2003171,1,0,51,-64.699,98.426,1,3020.33,-0.1069
2003172,1,0,51,-64.699,98.426,1,2807.13,-0.0083
2003173,1,0,50,-64.699,98.426,1,2625.31,0.0668
2003174,1,2.772,51,-64.674,98.427,1,2482.73,0.1292
2003175,1,0,51,-64.674,98.427,1,2372.45,0.1284
2003176,1,0,51,-64.674,98.427,1,2280.24,0.1456
2003177,1,0,51,-64.674,98.427,1,2223.27,0.119
2003178,1,0,51,-64.674,98.427,1,2162.37,0.0954
2003179,1,0,51,-64.674,98.427,1,2121.16,-0.1083
2003180,1,0,50,-64.674,98.427,1,2067.04,-0.0424
2003181,1,14.908,49,-64.803,98.519,1,2039.31,-0.0489
2003182,1,0,49,-64.803,98.519,1,2007.48,-0.0263
2003183,1,3.181,49,-64.774,98.517,1,1982.85,-0.0731
