date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1994142,0,0,129,-65.73,87.06,0,0,0
1994143,1,0,129,-65.73,87.06,0,0,0
1994144,1,0,129,-65.73,87.06,0,0,0
1994145,1,0,129,-65.73,87.06,0,0,0
1994146,1,0,129,-65.73,87.06,0,0,0
1994147,1,0,129,-65.73,87.06,0,0,0
1994148,1,0,129,-65.73,87.06,0,0,0
1994149,1,0,129,-65.73,87.06,0,0,0
1994150,1,0,129,-65.73,87.06,0,0,0
1994151,1,0,129,-65.73,87.06,0,0,0
1994152,1,0,129,-65.73,87.06,0,0,0
1994153,1,0,129,-65.73,87.06,0,0,0
1994154,1,0,129,-65.73,87.06,0,0,0
1994155,1,0,129,-65.73,87.06,0,0,0
1994156,1,0,129,-65.73,87.06,0,0,0
1994157,1,0,129,-65.73,87.06,0,0,0
1994158,1,0,129,-65.73,87.06,0,0,0
1994159,1,0,129,-65.73,87.06,0,0,0
1994160,1,0,129,-65.73,87.06,0,0,0
1994161,1,0,129,-65.73,87.06,0,0,0
1994162,1,0,129,-65.73,87.06,0,0,0
1994163,1,0,129,-65.73,87.06,0,0,0
1994164,1,0,129,-65.73,87.06,0,0,0
1994165,1,0,129,-65.73,87.06,0,0,0
1994166,1,0,129,-65.73,87.06,0,0,0
1994167,1,0,129,-65.73,87.06,0,0,0
1994168,1,0,129,-65.73,87.06,0,0,0
1994169,1,5.71,129,-65.722,86.936,0,0,0
1994170,1,11.43,129,-65.706,86.689,0,0,0
1994171,1,11.439,129,-65.69,86.442,0,0,0
1994172,1,11.761,129,-65.688,86.185,0,0,0
1994173,1,12.286,129,-65.7,85.917,0,0,0
1994174,1,12.276,129,-65.712,85.65,0,0,0
1994175,1,9.041,129,-65.716,85.452,0,0,0
1994176,1,5.882,129,-65.711,85.324,0,0,0
1994177,1,5.878,129,-65.707,85.196,0,0,0
1994178,1,6.239,129,-65.704,85.059,0,0,0
1994179,1,6.603,129,-65.702,84.915,0,0,0
1994180,1,6.599,129,-65.701,84.77,0,0,0
1994181,1,8.254,129,-65.698,84.59,0,0,0
1994182,1,9.913,129,-65.696,84.373,0,0,0
1994183,1,9.914,129,-65.694,84.156,0,0,0
1994184,1,4.955,129,-65.693,84.047,0,0,0
1994185,1,0,129,-65.693,84.047,0,0,0
1994186,1,0,129,-65.693,84.047,0,0,0
1994187,1,7.977,129,-65.665,83.886,0,0,0
1994188,1,15.972,129,-65.61,83.564,0,0,0
1994189,1,16.005,129,-65.555,83.241,0,0,0
1994190,1,13.289,129,-65.517,82.967,0,0,0
1994191,1,10.637,129,-65.495,82.742,0,0,0
1994192,1,10.65,129,-65.473,82.517,0,0,0
1994193,1,14.807,129,-65.483,82.197,0,0,0
1994194,1,19.692,129,-65.525,81.781,0,0,0
1994195,1,19.665,129,-65.566,81.365,0,0,0
1994196,1,17.283,129,-65.643,81.037,0,0,0
1994197,1,16.562,129,-65.754,80.796,0,0,0
1994198,1,16.517,129,-65.866,80.555,0,0,0
1994199,1,13.484,129,-65.954,80.351,0,0,0
1994200,1,10.46,129,-66.019,80.184,0,0,0
1994201,1,10.454,129,-66.084,80.016,0,0,0
1994202,1,8.347,129,-66.134,79.878,0,0,0
1994203,1,6.259,129,-66.169,79.767,0,0,0
1994204,1,6.26,129,-66.203,79.657,0,0,0
1994205,1,3.126,129,-66.221,79.602,0,0,0
1994206,1,0,129,-66.221,79.602,0,0,0
1994207,1,0,129,-66.221,79.602,0,0,0
1994208,1,7.567,129,-66.253,79.453,0,0,0
1994209,1,15.119,129,-66.317,79.154,0,0,0
1994210,1,15.085,129,-66.382,78.856,0,0,0
1994211,1,10.642,129,-66.429,78.648,0,0,0
1994212,1,6.237,129,-66.459,78.529,0,0,0
1994213,1,6.224,129,-66.49,78.411,0,0,0
1994214,1,7.838,129,-66.522,78.254,0,0,0
1994215,1,9.486,129,-66.556,78.057,0,0,0
1994216,1,9.479,129,-66.59,77.86,0,0,0
1994217,1,9.59,129,-66.615,77.652,0,0,0
1994218,1,9.862,129,-66.629,77.431,0,0,0
1994219,1,9.858,129,-66.644,77.21,0,0,0
1994220,1,4.925,129,-66.651,77.099,0,0,0
1994221,1,0,129,-66.651,77.099,0,0,0
1994222,1,0,129,-66.651,77.099,0,0,0
1994223,1,4.432,129,-66.646,76.999,0,0,0
1994224,1,8.867,129,-66.637,76.799,0,0,0
1994225,1,8.876,129,-66.627,76.599,0,0,0
1994226,1,4.436,129,-66.622,76.499,0,0,0
1994227,1,0,129,-66.622,76.499,0,0,0
1994228,1,0,129,-66.622,76.499,0,0,0
1994229,1,3.497,129,-66.615,76.422,0,0,0
1994230,1,6.999,129,-66.6,76.268,0,0,0
1994231,1,7.005,129,-66.585,76.114,0,0,0
1994232,1,3.502,129,-66.577,76.037,0,0,0
1994233,1,0,129,-66.577,76.037,0,0,0
1994234,1,0,129,-66.577,76.037,0,0,0
1994235,1,5.507,129,-66.591,75.916,0,0,0
1994236,1,11.018,129,-66.618,75.676,0,0,0
1994237,1,11.002,129,-66.645,75.435,0,0,0
1994238,1,5.493,129,-66.658,75.315,0,0,0
1994239,1,0,129,-66.658,75.315,0,0,0
1994240,1,0,129,-66.658,75.315,0,0,0
1994241,1,9.198,129,-66.707,75.146,0,0,0
1994242,1,18.357,129,-66.805,74.808,0,0,0
1994243,1,18.309,129,-66.902,74.47,0,0,0
1994244,1,9.139,129,-66.951,74.301,0,0,0
1994245,1,0,129,-66.951,74.301,0,0,0
1994246,1,0,129,-66.951,74.301,0,0,0
1994247,1,3.919,129,-66.949,74.211,0,0,0
1994248,1,7.839,129,-66.945,74.031,0,0,0
1994249,1,7.841,129,-66.94,73.851,0,0,0
1994250,1,3.921,129,-66.938,73.761,0,0,0
1994251,1,0,129,-66.938,73.761,0,0,0
1994252,1,0,129,-66.938,73.761,0,0,0
1994253,1,3.045,129,-66.924,73.701,0,0,0
1994254,1,6.088,129,-66.896,73.581,0,0,0
1994255,1,6.095,129,-66.868,73.46,0,0,0
1994256,1,3.051,129,-66.854,73.4,0,0,0
1994257,1,0,129,-66.854,73.4,0,0,0
1994258,1,0,129,-66.854,73.4,0,0,0
1994259,1,0,129,-66.854,73.4,0,0,0
1994260,1,0,129,-66.854,73.4,0,0,0
