date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1979266,0,0,2,-61.5,83.5,0,0,0
1979267,1,0,3,-61.5,83.5,0,0,0
1979268,1,0,3,-61.5,83.5,0,0,0
1979269,1,0,3,-61.5,83.5,0,0,0
1979270,1,0,3,-61.5,83.5,0,0,0
1979271,1,0,3,-61.5,83.5,0,0,0
1979272,1,0,3,-61.5,83.5,0,0,0
1979273,1,0,2,-61.5,83.5,0,0,0
1979274,1,1.468,3,-61.5,83.528,0,0,0
1979275,1,3.783,3,-61.5,83.599,0,0,0
1979276,1,5.176,3,-61.5,83.697,0,0,0
1979277,1,5.637,3,-61.5,83.803,0,0,0
1979278,1,5.176,3,-61.5,83.901,0,0,0
1979279,1,3.783,3,-61.5,83.972,0,0,0
1979280,1,1.468,2,-61.5,84,0,0,0
1979281,1,0,3,-61.5,84,0,0,0
1979282,1,0,3,-61.5,84,0,0,0
1979283,1,0,3,-61.5,84,0,0,0
1979284,1,0,3,-61.5,84,0,0,0
1979285,1,0,3,-61.5,84,0,0,0
1979286,1,0,3,-61.5,84,0,0,0
1979287,1,0,2,-61.5,84,0,0,0
1979301,14,0,2,-61.5,84,0,0,0
1979308,7,277.91,2,-59.2,86,0,0,0
1979343,35,427.69,2,-55.5,84,0,0,0
