date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2010024,0,0,2,-64.68,96.73,1,3824.77,0
2010025,1,0,3,-64.68,96.73,1,3756.37,0
2010026,1,0,3,-64.68,96.73,1,3687.98,0
2010027,1,0,3,-64.68,96.73,1,3619.58,0
2010028,1,0,3,-64.68,96.73,1,3551.18,0
2010029,1,0,3,-64.68,96.73,1,3482.78,0
2010030,1,0,3,-64.68,96.73,1,3414.38,0
2010031,1,0,2,-64.68,96.73,1,3345.98,0
2010032,1,0,3,-64.68,96.73,1,3277.58,0
2010033,1,0,3,-64.68,96.73,1,3209.19,0
2010034,1,0,3,-64.68,96.73,1,3140.79,0
2010035,1,0,3,-64.68,96.73,1,3072.39,0
2010036,1,0,3,-64.68,96.73,1,3003.99,0
2010037,1,0,3,-64.68,96.73,1,2954.5,0
2010038,1,0,2,-64.68,96.73,1,2884.3,0
2010039,1,0,3,-64.68,96.73,1,2832.86,0
2010040,1,0,3,-64.68,96.73,1,2784.89,0
2010041,1,0,3,-64.68,96.73,1,2737.58,0
2010042,1,0,3,-64.68,96.73,1,2696.5,0
2010043,1,0,3,-64.68,96.73,1,2634.67,-0.0035
2010044,1,0,3,-64.68,96.73,1,2568.68,0.0017
2010045,1,0,2,-64.68,96.73,1,2503.77,0.0064
2010046,1,0,3,-64.68,96.73,1,2470.88,-0.0095
2010047,1,0,3,-64.68,96.73,1,2440.06,0.0397
2010048,1,0,3,-64.68,96.73,1,2410.9,0.0174
2010049,1,0,3,-64.68,96.73,1,2399.67,0.0529
2010050,1,0,3,-64.68,96.73,1,2372.52,0.0716
2010051,1,0,3,-64.68,96.73,1,2347.43,0.0734
2010052,1,0,2,-64.68,96.73,1,2324.73,0.0695
2010053,1,0,3,-64.68,96.73,1,2303.61,0.0489
2010054,1,0,3,-64.68,96.73,1,2285.28,0.0148
2010055,1,0,3,-64.68,96.73,1,2279.6,0.0292
2010056,1,0,3,-64.68,96.73,1,2276.5,-0.0237
2010057,1,0,3,-64.68,96.73,1,2265.82,0
2010058,1,0,3,-64.68,96.73,1,2266.41,0
2010059,1,0,2,-64.68,96.73,1,2267.4,0
2010060,1,0,3,-64.68,96.73,1,2269.2,0
2010061,1,0,3,-64.68,96.73,1,2271.65,0
2010062,1,0,3,-64.68,96.73,1,2274.98,0
2010063,1,0,3,-64.68,96.73,1,2278.31,0
2010064,1,0,3,-64.68,96.73,1,2281.64,0
2010065,1,0,3,-64.68,96.73,1,2284.97,0
2010066,1,0,2,-64.68,96.73,1,2288.3,0
2010067,1,0,3,-64.68,96.73,1,2291.63,0
2010068,1,0,3,-64.68,96.73,1,2294.96,0
2010069,1,0,3,-64.68,96.73,1,2298.29,-0.0042
2010070,1,0,3,-64.68,96.73,1,2301.62,-0.0056
2010071,1,0,3,-64.68,96.73,1,2304.95,-0.0009
2010072,1,0,3,-64.68,96.73,1,2308.28,0.0132
2010073,1,0,2,-64.68,96.73,1,2311.61,0.04
