date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1992012,0,0,3,-73.3,-112.5,0,0,0
1992013,1,9.444,3,-73.385,-112.5,0,0,0
1992014,1,9.067,3,-73.467,-112.5,0,0,0
1992015,1,8.279,3,-73.541,-112.5,0,0,0
1992016,1,7.114,3,-73.606,-112.5,0,0,0
1992017,1,5.571,3,-73.656,-112.5,0,0,0
1992018,1,3.618,3,-73.688,-112.5,0,0,0
1992019,1,1.298,3,-73.7,-112.5,0,0,0
1992025,6,44.39,129,-73.3,-112.5,0,0,0
1992026,1,0,129,-73.3,-112.5,0,0,0
1992027,1,0,129,-73.3,-112.5,0,0,0
1992028,1,2.018,129,-73.282,-112.506,0,0,0
1992029,1,4.025,129,-73.246,-112.518,0,0,0
1992030,1,4.036,129,-73.21,-112.53,0,0,0
1992031,1,2.018,129,-73.192,-112.536,0,0,0
1992032,1,0,129,-73.192,-112.536,0,0,0
1992033,1,10.49,130,-73.246,-112.268,0,0,0
1992034,1,10.49,129,-73.192,-112.536,0,0,0
1992035,1,0,129,-73.192,-112.536,0,0,0
1992036,1,0,129,-73.192,-112.536,0,0,0
1992037,1,0,129,-73.192,-112.536,0,0,0
1992038,1,0,129,-73.192,-112.536,0,0,0
1992039,1,0,129,-73.192,-112.536,0,0,0
1992040,1,0,129,-73.192,-112.536,0,0,0
1992041,1,0,129,-73.192,-112.536,0,0,0
1992042,1,0,129,-73.192,-112.536,0,0,0
1992043,1,0,129,-73.192,-112.536,0,0,0
1992044,1,0,129,-73.192,-112.536,0,0,0
1992045,1,0,129,-73.192,-112.536,0,0,0
1992046,1,0,129,-73.192,-112.536,0,0,0
1992047,1,0,129,-73.192,-112.536,0,0,0
1992048,1,0,129,-73.192,-112.536,0,0,0
1992049,1,1.178,129,-73.185,-112.564,0,0,0
1992050,1,2.367,129,-73.171,-112.62,0,0,0
1992051,1,2.361,129,-73.157,-112.676,0,0,0
1992052,1,1.18,129,-73.15,-112.704,0,0,0
1992053,1,0,129,-73.15,-112.704,0,0,0
1992054,1,0,129,-73.15,-112.704,0,0,0
1992055,1,0,129,-73.15,-112.704,0,0,0
1992056,1,0,129,-73.15,-112.704,0,0,0
1992057,1,0,129,-73.15,-112.704,0,0,0
1992058,1,0,129,-73.15,-112.704,0,0,0
1992059,1,0,129,-73.15,-112.704,0,0,0
1992060,1,0,129,-73.15,-112.704,0,0,0
1992061,1,1.358,129,-73.162,-112.696,0,0,0
1992062,1,2.717,129,-73.186,-112.679,0,0,0
1992063,1,2.717,129,-73.21,-112.662,0,0,0
1992064,1,1.358,129,-73.222,-112.654,0,0,0
1992065,1,0,129,-73.222,-112.654,0,0,0
1992066,1,0,129,-73.222,-112.654,0,0,0
1992067,1,0,129,-73.222,-112.654,0,0,0
1992068,1,0,129,-73.222,-112.654,0,0,0
1992069,1,0,129,-73.222,-112.654,0,0,0
1992070,1,0,129,-73.222,-112.654,0,0,0
1992071,1,0,129,-73.222,-112.654,0,0,0
1992072,1,0,129,-73.222,-112.654,0,0,0
1992073,1,0,129,-73.222,-112.654,0,0,0
1992074,1,0,129,-73.222,-112.654,0,0,0
1992075,1,0,129,-73.222,-112.654,0,0,0
1992076,1,0,129,-73.222,-112.654,0,0,0
1992077,1,0,129,-73.222,-112.654,0,0,0
1992078,1,0,129,-73.222,-112.654,0,0,0
1992079,1,0,129,-73.222,-112.654,0,0,0
