date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1992040,0,0,128,-65.94,141.88,1,53350.56,0
1992041,1,0,128,-65.94,141.88,0,53572.34,0
1992042,1,0,128,-65.94,141.88,0,53794.12,0
1992043,1,0,128,-65.94,141.88,0,54015.91,0
1992044,1,0,128,-65.94,141.88,0,54237.69,0
1992045,1,0,128,-65.94,141.88,0,54459.48,0
1992046,1,0,128,-65.94,141.88,0,54681.26,0
1992047,1,0,128,-65.94,141.88,0,54903.04,0
1992048,1,0,128,-65.94,141.88,0,55124.83,0
1992049,1,10.543,128,-65.882,141.696,0,55346.61,0
1992050,1,21.142,128,-65.765,141.329,1,55568.4,0
1992051,1,21.202,128,-65.648,140.961,1,55790.18,0
1992052,1,10.618,128,-65.59,140.778,0,56011.96,0
1992053,1,0,128,-65.59,140.778,0,56208.75,0
1992054,1,0,128,-65.59,140.778,0,56346.83,0
1992055,1,0,128,-65.59,140.778,0,56479.16,0
1992056,1,0,128,-65.59,140.778,0,56688.95,0
1992057,1,0,128,-65.59,140.778,0,56776.08,0
1992058,1,0,128,-65.59,140.778,0,56865.65,0
1992059,1,0,128,-65.59,140.778,0,57052.44,0
1992060,1,0,128,-65.59,140.778,0,57122.6,0
1992061,1,0,128,-65.59,140.778,0,57179.64,0
1992062,1,0,128,-65.59,140.778,0,57229.31,0
1992063,1,0,128,-65.59,140.778,0,57251.61,0
1992064,1,7.275,128,-65.618,140.635,0,57281.19,0
1992065,1,14.526,128,-65.675,140.348,0,57305.71,0
1992066,1,14.5,128,-65.732,140.062,0,57336.83,0
1992067,1,10.127,128,-65.765,139.856,0,57349.94,0
1992068,1,5.9,128,-65.776,139.729,0,57364.21,0
1992069,1,5.891,128,-65.787,139.603,0,57376.5,0
1992070,1,2.943,128,-65.793,139.539,0,57351.24,0
1992071,1,0,128,-65.793,139.539,0,57328.72,0
1992072,1,0,128,-65.793,139.539,0,57296.85,0
1992073,1,0,128,-65.793,139.539,0,57138.52,0
1992074,1,0,128,-65.793,139.539,0,57084.71,0
1992075,1,0,128,-65.793,139.539,0,57011.41,0
1992076,1,0,128,-65.793,139.539,0,56928.93,0
1992077,1,0,128,-65.793,139.539,0,56852.53,0
1992078,1,0,128,-65.793,139.539,0,56764.79,0
1992079,1,0,128,-65.793,139.539,0,56635.79,0
1992080,1,0,128,-65.793,139.539,0,56500.5,0
1992081,1,0,128,-65.793,139.539,0,56357.01,0
1992082,1,0,128,-65.793,139.539,0,56201.3,0
1992083,1,0,128,-65.793,139.539,0,56020.74,0
1992084,1,0,128,-65.793,139.539,0,55828.21,0
1992085,1,0,128,-65.793,139.539,0,55616.67,0
1992086,1,0,128,-65.793,139.539,0,55375.32,0
1992087,1,0,128,-65.793,139.539,0,55111.12,0
1992088,1,0,128,-65.793,139.539,0,54831.56,0
1992089,1,0,128,-65.793,139.539,1,54499.23,0
1992090,1,0,128,-65.793,139.539,1,54126.09,0
1992091,1,0.926,128,-65.787,139.555,0,53687.09,0
1992092,1,1.856,128,-65.776,139.586,0,53258.08,0
1992093,1,1.856,128,-65.765,139.617,0,52602.71,0
1992094,1,1.857,128,-65.754,139.648,0,51941.48,0
1992095,1,1.868,128,-65.743,139.679,0,51118.95,0
1992096,1,1.85,128,-65.733,139.709,0,50252.45,0
1992097,1,1.858,128,-65.722,139.74,0,49246.38,0
1992098,1,1.862,128,-65.711,139.771,0,48334.79,0
1992099,1,1.859,128,-65.7,139.802,0,47177.19,0
1992100,1,1.859,128,-65.689,139.833,0,46003.16,0
1992101,1,1.86,128,-65.678,139.864,0,44724.03,0
1992102,1,1.864,128,-65.667,139.895,0,43414.02,0
1992103,1,1.868,128,-65.656,139.926,0,42127.66,0
1992104,1,1.854,128,-65.645,139.957,0,40786.31,0
1992105,1,1.862,128,-65.635,139.988,0,39357.37,0
1992106,1,3.165,128,-65.614,139.94,0,37931.25,0
1992107,1,6.69,128,-65.584,139.814,0,36537.71,0
1992108,1,6.692,128,-65.553,139.688,0,35146.79,0
1992109,1,3.351,128,-65.538,139.625,0,33777.59,0
1992110,1,0,128,-65.538,139.625,0,32413.59,0
1992111,1,0,128,-65.538,139.625,0,31074.3,0
1992112,1,0,128,-65.538,139.625,0,29730.04,0
1992113,1,0,128,-65.538,139.625,0,28446.49,0
1992114,1,0,128,-65.538,139.625,0,27192.82,0
1992115,1,2.958,128,-65.517,139.585,0,25954.81,0
1992116,1,5.91,128,-65.476,139.505,0,24788.55,0
1992117,1,5.922,128,-65.434,139.424,0,23623.42,0
1992118,1,7.657,128,-65.433,139.258,0,22673.61,0
1992119,1,12.427,128,-65.474,139.007,0,21728.7,0
1992120,1,12.414,128,-65.514,138.755,0,20965,0
1992121,1,7.815,128,-65.522,138.587,0,20231.05,0
1992122,1,4.761,128,-65.499,138.501,0,19640.43,0
1992123,1,4.758,128,-65.475,138.415,0,19062.84,0
1992124,1,5.631,128,-65.467,138.294,0,18635.57,0
1992125,1,7.233,128,-65.476,138.139,0,18214.06,0
1992126,1,7.234,128,-65.484,137.983,0,17903.39,0
1992127,1,7.074,128,-65.489,137.83,0,17648.9,0
1992128,1,6.941,128,-65.489,137.679,0,17364.28,0
1992129,1,6.945,128,-65.49,137.528,0,17159.77,0
1992130,1,3.473,128,-65.49,137.453,0,17088.98,0
1992131,1,0,128,-65.49,137.453,0,16964.99,0
1992132,1,0,128,-65.49,137.453,0,16833.76,0
1992133,1,2.032,128,-65.473,137.438,0,16768.92,0
1992134,1,4.075,128,-65.438,137.407,0,16633.09,0
1992135,1,4.086,128,-65.403,137.377,0,16491.03,0
1992136,1,2.033,128,-65.386,137.362,0,16375.75,0
1992137,1,0,128,-65.386,137.362,0,16255.78,0
1992138,1,0,128,-65.386,137.362,0,16106.45,0
1992139,1,0,128,-65.386,137.362,0,15995.02,0
1992140,1,0,128,-65.386,137.362,0,15872.1,0
1992141,1,0,128,-65.386,137.362,0,15713.09,0
1992142,1,0,128,-65.386,137.362,0,15556.28,0
1992143,1,0,128,-65.386,137.362,0,15400.96,0
1992144,1,0,128,-65.386,137.362,0,15247.43,0
1992145,1,0,128,-65.386,137.362,0,15073.57,0
1992146,1,0,128,-65.386,137.362,0,14915.67,0
1992147,1,0,128,-65.386,137.362,0,14752.27,0
1992148,1,1.341,128,-65.393,137.338,0,14466.04,0
1992149,1,2.681,128,-65.406,137.288,0,14288.27,0
1992150,1,2.67,128,-65.418,137.239,0,14120.19,0
1992151,1,2.372,128,-65.427,137.193,0,13958.23,0
1992152,1,2.116,128,-65.432,137.149,0,13751.42,0
1992153,1,2.119,128,-65.438,137.104,0,13596.81,0
1992154,1,2.191,128,-65.431,137.059,0,13465.74,0
1992155,1,2.909,128,-65.414,137.013,0,13288.55,0
1992156,1,2.91,128,-65.396,136.967,0,13185.81,0
1992157,1,1.451,128,-65.387,136.944,0,13123.76,0
1992158,1,0,128,-65.387,136.944,0,13024.36,0
1992159,1,0,128,-65.387,136.944,0,13072.51,0
1992160,1,2.549,128,-65.409,136.932,0,13159.35,0
1992161,1,5.096,128,-65.454,136.908,0,13319.19,0
1992162,1,5.107,128,-65.499,136.884,0,13566.45,0
1992163,1,2.548,128,-65.521,136.872,0,13936.99,0
1992164,1,0,128,-65.521,136.872,0,14346.09,0
1992165,1,0,128,-65.521,136.872,0,14983.61,0
1992166,1,0,128,-65.521,136.872,0,15702.98,0
1992167,1,0,128,-65.521,136.872,0,16496.44,0
1992168,1,0,128,-65.521,136.872,0,17394.78,0
1992169,1,0,128,-65.521,136.872,0,18353.27,0
1992170,1,0,128,-65.521,136.872,0,19389.46,0
1992171,1,0,128,-65.521,136.872,0,20454.71,0
1992172,1,0,128,-65.521,136.872,0,21574.18,0
1992173,1,0,128,-65.521,136.872,0,22849.46,0
1992174,1,0,128,-65.521,136.872,0,24043.16,0
1992175,1,0,128,-65.521,136.872,0,25268.41,0
1992176,1,0,128,-65.521,136.872,0,26510.15,0
1992177,1,0,128,-65.521,136.872,0,27789.6,0
1992178,1,0,128,-65.521,136.872,0,29042.17,0
1992179,1,0,128,-65.521,136.872,0,30315.88,0
1992180,1,0,128,-65.521,136.872,0,31606.08,0
1992181,1,0,128,-65.521,136.872,0,32892.83,0
1992182,1,0,128,-65.521,136.872,0,34133.94,0
1992183,1,0,128,-65.521,136.872,0,35350.02,0
1992184,1,2.17,128,-65.503,136.89,0,36491.59,0
1992185,1,4.329,128,-65.467,136.927,0,37602.72,0
1992186,1,4.34,128,-65.431,136.964,0,38617.34,0
1992187,1,2.171,128,-65.413,136.982,0,39577.06,0
1992188,1,0,128,-65.413,136.982,0,40419.15,0
1992189,1,0,128,-65.413,136.982,0,41187.85,0
1992190,1,0,128,-65.413,136.982,0,41771.84,0
1992191,1,0,128,-65.413,136.982,0,42281.47,0
1992192,1,0,128,-65.413,136.982,0,42726.37,0
1992193,1,0,128,-65.413,136.982,0,43075.97,0
1992194,1,0,128,-65.413,136.982,0,43364.25,0
1992195,1,0,128,-65.413,136.982,0,43598.06,0
1992196,1,0,128,-65.413,136.982,0,43800.25,0
1992197,1,0,128,-65.413,136.982,0,43952.77,0
1992198,1,0,128,-65.413,136.982,0,44071.94,0
1992199,1,0.927,128,-65.422,136.98,0,44155.39,0
1992200,1,1.855,128,-65.438,136.975,0,44208.35,0
1992201,1,1.843,128,-65.455,136.971,0,44233.72,0
1992202,1,0.927,128,-65.463,136.969,0,44223.83,0
1992203,1,0,128,-65.463,136.969,0,44212.23,0
1992204,1,0,128,-65.463,136.969,0,44126.07,0
1992205,1,0,128,-65.463,136.969,0,44000.99,0
1992206,1,0,128,-65.463,136.969,0,43802.2,0
1992207,1,0,128,-65.463,136.969,0,43572.82,0
1992208,1,0,128,-65.463,136.969,0,43247.11,0
1992209,1,0,128,-65.463,136.969,0,42842.97,0
1992210,1,0,128,-65.463,136.969,0,42166.75,0
1992211,1,0,128,-65.463,136.969,0,41401.92,0
1992212,1,0,128,-65.463,136.969,0,40500.87,0
1992213,1,0,128,-65.463,136.969,0,39545.91,0
1992214,1,0,128,-65.463,136.969,0,38517.92,0
1992215,1,0,128,-65.463,136.969,0,37455.45,0
1992216,1,0,128,-65.463,136.969,0,36341.96,0
1992217,1,0,128,-65.463,136.969,0,35201.36,0
1992218,1,0,128,-65.463,136.969,0,34025.76,0
1992219,1,0,128,-65.463,136.969,0,32854.21,0
1992220,1,0,128,-65.463,136.969,0,31657.24,0
1992221,1,0,128,-65.463,136.969,0,30482.76,0
1992222,1,0,128,-65.463,136.969,0,29299,0
1992223,1,0,128,-65.463,136.969,0,28139.67,0
1992224,1,0,128,-65.463,136.969,0,26997.57,0
1992225,1,0,128,-65.463,136.969,0,25923.5,0
1992226,1,0,128,-65.463,136.969,0,24528.8,0
1992227,1,0,128,-65.463,136.969,0,23530.26,0
1992228,1,0,128,-65.463,136.969,0,22560.8,0
1992229,1,0,128,-65.463,136.969,0,21488.95,0
1992230,1,0,128,-65.463,136.969,0,20643.45,0
1992231,1,0,128,-65.463,136.969,0,19915.63,0
1992232,1,0,128,-65.463,136.969,0,19242.46,0
1992233,1,0,128,-65.463,136.969,0,18700.79,0
1992234,1,0,128,-65.463,136.969,0,18254.08,0
1992235,1,0,128,-65.463,136.969,0,18024.35,0
1992236,1,0,128,-65.463,136.969,0,17990.25,0
1992237,1,0,128,-65.463,136.969,0,18144.46,0
1992238,1,0,128,-65.463,136.969,0,18210.87,0
1992239,1,0,128,-65.463,136.969,0,18533.55,0
1992240,1,0,128,-65.463,136.969,0,18917.13,0
1992241,1,0,128,-65.463,136.969,0,19377.15,0
1992242,1,0,128,-65.463,136.969,0,19877.77,0
1992243,1,0,128,-65.463,136.969,0,20442.33,0
1992244,1,0,128,-65.463,136.969,0,21202.17,0
1992245,1,0,128,-65.463,136.969,0,21838.56,0
1992246,1,0,128,-65.463,136.969,0,22455.91,0
1992247,1,0,128,-65.463,136.969,0,23114.23,0
1992248,1,0,128,-65.463,136.969,0,23767.53,0
1992249,1,0,128,-65.463,136.969,0,24437.32,0
1992250,1,0,128,-65.463,136.969,0,25157.84,0
1992251,1,0,128,-65.463,136.969,0,26132.18,0
1992252,1,0,128,-65.463,136.969,0,26744.06,0
1992253,1,0,128,-65.463,136.969,0,27410.33,0
1992254,1,0,128,-65.463,136.969,0,28180.78,0
1992255,1,0,128,-65.463,136.969,0,28765.31,0
1992256,1,0,128,-65.463,136.969,0,29337.21,0
1992257,1,0,128,-65.463,136.969,0,29868.49,0
1992258,1,0,128,-65.463,136.969,0,30371.09,0
1992259,1,0,128,-65.463,136.969,0,30881.22,0
1992260,1,0,128,-65.463,136.969,0,31435.47,0
1992261,1,0,128,-65.463,136.969,0,31889.95,0
1992262,1,0,128,-65.463,136.969,0,32300.88,0
1992263,1,0,128,-65.463,136.969,0,32852.36,0
1992264,1,0,128,-65.463,136.969,0,33227.5,0
1992265,1,0,128,-65.463,136.969,0,33575.33,0
1992266,1,0,128,-65.463,136.969,0,33901.11,0
1992267,1,0,128,-65.463,136.969,0,34213.75,0
1992268,1,0,128,-65.463,136.969,0,34479.77,0
1992269,1,0,128,-65.463,136.969,0,34565.18,0
1992270,1,0,128,-65.463,136.969,0,34801.67,0
1992271,1,0,128,-65.463,136.969,0,35027.83,0
1992272,1,0,128,-65.463,136.969,0,35230.75,0
1992273,1,0,128,-65.463,136.969,0,35426.97,0
1992274,1,0,128,-65.463,136.969,0,35609.38,0
1992275,1,0,128,-65.463,136.969,0,35667.12,0
1992276,1,0,128,-65.463,136.969,0,35805.78,0
1992277,1,0,128,-65.463,136.969,0,35929.22,0
1992278,1,0,128,-65.463,136.969,0,35988.22,0
1992279,1,0,128,-65.463,136.969,0,36088.99,0
1992280,1,0,128,-65.463,136.969,0,36182.04,0
1992281,1,0,128,-65.463,136.969,0,36223,0
1992282,1,0,128,-65.463,136.969,0,36303.01,0
1992283,1,0,128,-65.463,136.969,0,36376.64,0
1992284,1,0,128,-65.463,136.969,0,36436.31,0
1992285,1,0,128,-65.463,136.969,0,36511.91,0
1992286,1,0,128,-65.463,136.969,0,36570.36,0
1992287,1,0,128,-65.463,136.969,0,36646,0
1992288,1,0,128,-65.463,136.969,0,36735.54,0
1992289,1,0,128,-65.463,136.969,0,36785.03,0
1992290,1,0,128,-65.463,136.969,0,36883.32,0
1992291,1,0,128,-65.463,136.969,0,36984.98,0
1992292,1,0,128,-65.463,136.969,0,37033.43,0
1992293,1,0,128,-65.463,136.969,0,37162.03,0
1992294,1,0,128,-65.463,136.969,0,37297.64,0
1992295,1,0,128,-65.463,136.969,0,37431.04,0
1992296,1,0,128,-65.463,136.969,0,37572.58,0
1992297,1,0,128,-65.463,136.969,0,37717.96,0
1992298,1,0,128,-65.463,136.969,0,37865.78,0
1992299,1,0,128,-65.463,136.969,0,37993.7,0
1992300,1,0,128,-65.463,136.969,0,38160.41,0
1992301,1,0,128,-65.463,136.969,0,38324.09,0
1992302,1,0,128,-65.463,136.969,0,38506.29,0
1992303,1,0,128,-65.463,136.969,0,38689.78,0
1992304,1,0,128,-65.463,136.969,0,38892.78,0
1992305,1,0,128,-65.463,136.969,0,39088.57,0
1992306,1,0,128,-65.463,136.969,0,39319.21,0
1992307,1,0,128,-65.463,136.969,0,39725.64,0
1992308,1,0,128,-65.463,136.969,0,39972.8,0
1992309,1,0,128,-65.463,136.969,0,40221.12,0
1992310,1,0,128,-65.463,136.969,0,40607.89,0
1992311,1,0,128,-65.463,136.969,0,40892.3,0
1992312,1,0,128,-65.463,136.969,0,41170.92,0
1992313,1,0,128,-65.463,136.969,0,41445.5,0
1992314,1,0,128,-65.463,136.969,0,41757.95,0
1992315,1,0,128,-65.463,136.969,0,42043.85,0
1992316,1,0,128,-65.463,136.969,0,42329.72,0
1992317,1,0,128,-65.463,136.969,0,42686.87,0
1992318,1,0,128,-65.463,136.969,0,42976.75,0
1992319,1,0,128,-65.463,136.969,0,43268.84,0
1992320,1,0,128,-65.463,136.969,0,43560.92,0
1992321,1,0,128,-65.463,136.969,0,43863.28,0
1992322,1,0,128,-65.463,136.969,0,44159.88,0
1992323,1,0,128,-65.463,136.969,0,44466.07,0
1992324,1,0,128,-65.463,136.969,0,44772.26,0
1992325,1,0,128,-65.463,136.969,0,45059.37,0
1992326,1,0,128,-65.463,136.969,0,45360.04,0
1992327,1,0,128,-65.463,136.969,0,45657.49,0
1992328,1,0,128,-65.463,136.969,0,45952.65,0
1992329,1,0,128,-65.463,136.969,0,46227.97,0
1992330,1,0,128,-65.463,136.969,0,46501,0
1992331,1,0,128,-65.463,136.969,0,46748.43,0
1992332,1,0,128,-65.463,136.969,1,46810.58,0
1992333,1,0,128,-65.463,136.969,1,47032.53,0
1992334,1,0,128,-65.463,136.969,0,47244.06,0
1992335,1,0,128,-65.463,136.969,1,47312.18,0
1992336,1,0,128,-65.463,136.969,1,47493.35,0
1992337,1,0,128,-65.463,136.969,0,47654.61,0
1992338,1,0,128,-65.463,136.969,0,47807.16,0
1992339,1,0,128,-65.463,136.969,0,47955,0
1992340,1,0,128,-65.463,136.969,0,48095.19,0
1992341,1,0,128,-65.463,136.969,0,48277.85,0
1992342,1,0,128,-65.463,136.969,0,48440.11,0
1992343,1,0,128,-65.463,136.969,0,48556.17,0
1992344,1,0,128,-65.463,136.969,0,48672.23,0
1992345,1,0,128,-65.463,136.969,0,48788.29,0
1992346,1,0,128,-65.463,136.969,0,48904.35,0
1992347,1,0,128,-65.463,136.969,0,49020.41,0
1992348,1,0,128,-65.463,136.969,0,49136.47,0
1992349,1,0,128,-65.463,136.969,0,49252.53,0
1992350,1,0,128,-65.463,136.969,0,49368.59,0
1992351,1,0,128,-65.463,136.969,0,49484.65,0
1992352,1,0,128,-65.463,136.969,0,49600.71,0
1992353,1,0,128,-65.463,136.969,0,49716.77,0
1992354,1,0,128,-65.463,136.969,0,49832.83,0
